,-0.105
0,-0.107
1,-0.1
2,0.02
3,0.098
4,0.068
5,-0.01
6,-0.054
7,0.042
8,0.073
9,0.029
10,0.024
11,-0.095
12,-0.093
13,0.076
14,0.107
15,-0.022
16,-0.076
17,-0.066
18,-0.007
19,0.034
20,0.1
21,0.01
22,-0.007
23,-0.173
24,-0.198
25,0.159
26,0.312
27,0.029
28,-0.232
29,-0.112
30,0.098
31,-0.029
32,-0.056
33,-0.125
34,-0.068
35,-0.024
36,-0.095
37,-0.112
38,0.027
39,0.139
40,0.022
41,-0.105
42,-0.1
43,0.068
44,0.1
45,-0.022
46,-0.1
47,-0.029
48,0.063
49,-0.039
50,-0.007
51,-0.09
52,-0.093
53,-0.02
54,0.01
55,-0.115
56,-0.066
57,0.034
58,-0.049
59,-0.059
60,-0.005
61,0.068
62,0.11
63,0.007
64,-0.085
65,-0.054
66,0.017
67,0.054
68,0.029
69,-0.002
70,0.005
71,0.039
72,-0.012
73,-0.112
74,-0.059
75,-0.037
76,-0.002
77,-0.061
78,-0.117
79,0.032
80,0.063
81,0.085
82,0.039
83,-0.007
84,0.005
85,-0.027
86,-0.105
87,-0.093
88,-0.022
89,-0.034
90,-0.068
91,-0.066
92,-0.125
93,-0.085
94,-0.034
95,-0.01
96,-0.115
97,-0.115
98,0.007
99,0.02
100,-0.022
101,-0.02
102,0.037
103,0.049
104,0.02
105,0.029
106,0.063
107,-0.059
108,-0.076
109,-0.051
110,-0.046
111,-0.103
112,-0.027
113,0.127
114,-0.029
115,-0.19
116,-0.232
117,0.105
118,0.139
119,-0.015
120,-0.127
121,0.039
122,0.195
123,0.125
124,-0.017
125,0.093
126,0.103
127,-0.054
128,-0.171
129,-0.137
130,-0.032
131,0.046
132,-0.076
133,-0.154
134,-0.098
135,-0.015
136,0.005
137,-0.093
138,-0.09
139,-0.039
140,0.066
141,-0.005
142,-0.039
143,0.027
144,0.122
145,0.054
146,-0.042
147,0.01
148,-0.044
149,-0.076
150,-0.103
151,-0.159
152,-0.051
153,0.068
154,-0.005
155,-0.068
156,-0.076
157,0.042
158,0.063
159,0.032
160,-0.027
161,0.046
162,0.071
163,0.081
164,-0.007
165,-0.007
166,0.049
167,0.017
168,-0.039
169,-0.012
170,-0.085
171,-0.227
172,-0.093
173,-0.088
174,-0.056
175,-0.022
176,0.024
177,0.117
178,0.042
179,-0.073
180,-0.059
181,0.105
182,0.078
183,0.017
184,-0.078
185,0.073
186,0.181
187,0.149
188,0.088
189,-0.015
190,-0.01
191,0.022
192,0.024
193,0.027
194,-0.007
195,0.071
196,0.09
197,-0.034
198,-0.11
199,0.068
200,0.181
201,0.11
202,-0.081
203,-0.056
204,0.146
205,0.222
206,0.112
207,-0.098
208,-0.139
209,0.068
210,0.085
211,-0.073
212,-0.107
213,0.027
214,-0.027
215,-0.154
216,-0.085
217,0.032
218,0.032
219,-0.017
220,-0.056
221,-0.051
222,0.027
223,0.068
224,0.049
225,-0.002
226,0.051
227,0.051
228,0.044
229,0.049
230,-0.056
231,-0.098
232,-0.063
233,-0.027
234,-0.051
235,0.037
236,-0.017
237,-0.059
238,-0.073
239,0.081
240,0.083
241,0.049
242,0.068
243,0.049
244,0.022
245,0.056
246,0.056
247,0.095
248,0.068
249,-0.034
250,-0.02
251,0.068
252,0.066
253,0.002
254,-0.068
255,-0.042
256,-0.017
257,0.007
258,0.095
259,0.073
260,-0.046
261,-0.054
262,0.186
263,0.161
264,-0.066
265,-0.078
266,0.032
267,0.093
268,0.093
269,-0.034
270,-0.068
271,0.007
272,0.081
273,0.027
274,0.017
275,0.032
276,0.076
277,-0.015
278,-0.027
279,0.032
280,0.107
281,0.239
282,0.2
283,0.132
284,-0.068
285,-0.144
286,0.168
287,0.276
288,0.029
289,-0.132
290,-0.051
291,0.132
292,0.049
293,-0.078
294,-0.168
295,-0.105
296,-0.029
297,-0.034
298,0.054
299,0.132
300,0.125
301,-0.059
302,-0.083
303,0.149
304,0.247
305,0.09
306,0.039
307,-0.022
308,0.139
309,0.103
310,-0.01
