,-0.034
0,-0.11
1,-0.046
2,-0.012
3,-0.017
4,-0.081
5,-0.054
6,0.049
7,0.01
8,-0.027
9,-0.017
10,0.01
11,0.066
12,0.027
13,0.042
14,0.115
15,0.056
16,-0.017
17,-0.073
18,-0.061
19,0.017
20,0.024
21,-0.061
22,-0.164
23,-0.073
24,0.049
25,-0.034
26,-0.071
27,-0.022
28,0.037
29,-0.002
30,-0.039
31,-0.037
32,0.032
33,0.068
34,0.039
35,-0.022
36,0.032
37,0.049
38,0.11
39,0.117
40,0.129
41,-0.613
42,-0.515
43,0.342
44,0.457
45,-0.098
46,-0.579
47,-0.144
48,0.427
49,0.232
50,-0.168
51,-0.288
52,0.029
53,0.237
54,-0.039
55,-0.115
56,0.198
57,0.327
58,-0.01
59,-0.308
60,-0.234
61,0.002
62,-0.107
63,-0.154
64,-0.261
65,-0.061
66,0.205
67,0.11
68,-0.164
69,-0.12
70,0.007
71,0.212
72,-0.046
73,-0.173
74,-0.022
75,0.117
76,-0.01
77,-0.078
78,-0.022
79,0.063
80,0.051
81,0.005
82,-0.1
83,-0.132
84,-0.054
85,-0.022
86,-0.022
87,-0.037
88,0.01
89,0.061
90,0.029
91,0.007
92,0.103
93,0.161
94,0.127
95,-0.044
96,-0.032
97,0.098
98,0.039
99,0.015
100,0.005
101,-0.027
102,-0.002
103,0.022
104,-0.066
105,-0.073
106,-0.034
107,-0.049
108,-0.056
109,-0.032
110,0.068
111,0.027
112,0.0
113,0.027
114,0.034
115,0.046
116,-0.005
117,0.005
118,0.042
119,0.059
120,0.046
121,0.01
122,-0.056
123,-0.11
124,-0.032
125,0.125
126,0.061
127,-0.017
128,-0.457
129,-0.347
130,0.496
131,0.378
132,-0.112
133,-0.339
134,0.066
135,0.369
136,0.161
137,-0.251
138,-0.186
139,0.281
140,0.295
141,-0.059
142,-0.137
143,0.144
144,0.19
145,-0.166
146,-0.288
147,-0.115
148,0.222
149,0.112
150,-0.142
151,-0.19
152,0.032
153,0.254
154,0.095
155,-0.098
156,0.046
157,0.071
158,0.044
159,-0.022
160,-0.012
161,-0.049
162,-0.017
163,-0.022
164,-0.103
165,-0.137
166,-0.042
167,-0.022
168,-0.024
169,-0.022
170,0.005
171,0.015
172,0.071
173,0.032
174,0.066
175,0.137
176,0.125
177,0.049
178,-0.012
179,0.051
180,0.098
181,0.107
182,0.002
183,-0.029
184,0.007
185,-0.049
186,-0.02
187,0.081
188,0.027
189,0.039
190,0.017
191,-0.02
192,0.022
193,0.085
194,0.081
195,0.054
196,0.051
197,0.117
198,0.068
199,0.1
200,0.056
201,0.049
202,0.024
203,0.002
204,-0.017
205,-0.027
206,0.012
207,-0.01
208,-0.044
209,-0.024
210,0.044
211,0.146
212,0.208
213,0.122
214,-0.095
215,-0.349
216,0.056
217,0.339
218,0.161
219,-0.19
220,-0.337
221,-0.063
222,0.222
223,-0.024
224,-0.342
225,-0.269
226,0.015
227,0.039
228,-0.173
229,-0.095
230,0.225
231,0.293
232,0.0
233,-0.254
234,-0.078
235,0.171
236,0.105
237,-0.063
238,-0.059
239,0.159
240,0.234
241,0.032
242,-0.078
243,0.02
244,0.068
245,-0.051
246,-0.068
247,-0.112
248,-0.063
249,0.037
250,-0.017
251,0.005
252,-0.005
253,0.049
254,0.105
255,0.012
256,0.0
257,0.068
258,0.1
259,-0.02
260,-0.117
261,-0.029
262,0.181
263,0.115
264,-0.068
265,-0.122
266,-0.015
267,0.076
268,0.115
269,0.017
270,0.059
271,0.01
272,0.017
273,0.063
274,0.071
275,0.112
276,0.066
277,0.042
278,-0.042
279,-0.002
280,0.081
281,0.037
282,-0.071
283,-0.122
284,-0.017
285,-0.051
286,-0.051
287,-0.02
288,-0.059
289,-0.093
290,-0.1
291,-0.02
292,-0.002
293,0.034
294,0.054
295,0.046
296,0.103
297,0.078
298,0.083
299,0.161
300,0.173
301,0.066
302,-0.483
303,-0.295
304,0.405
305,0.305
306,-0.247
307,-0.491
308,-0.02
309,0.339
310,0.144
311,-0.229
312,-0.303
313,-0.007
314,0.159
315,-0.056
316,-0.01
317,0.215
318,0.298
319,-0.015
320,-0.193
321,0.005
322,0.146
323,0.024
324,-0.09
325,-0.146
326,-0.103
327,-0.044
328,0.007
329,0.024
330,0.081
331,-0.015
332,-0.095
333,-0.071
334,-0.007
335,0.085
336,0.154
337,0.022
338,0.002
339,0.076
340,0.068
341,0.044
342,0.029
343,-0.022
344,-0.095
345,-0.093
346,-0.046
347,-0.068
348,-0.024
349,0.02
350,-0.051
351,-0.173
352,-0.051
353,0.146
354,0.129
355,-0.056
356,-0.139
357,-0.012
358,0.042
359,-0.029
360,-0.049
361,0.09
362,0.156
363,0.054
364,-0.093
365,-0.127
366,0.005
367,0.039
368,-0.1
369,-0.144
370,-0.056
371,0.012
372,-0.085
373,-0.09
374,0.012
375,0.093
376,-0.007
377,-0.107
378,-0.037
379,0.054
380,0.061
381,-0.015
382,-0.034
383,-0.083
384,-0.09
385,0.059
386,-0.02
387,0.088
388,-0.146
389,-0.564
390,-0.305
391,0.715
392,0.537
393,-0.449
394,-0.557
395,0.176
396,0.535
397,0.132
398,-0.43
399,-0.254
400,0.181
401,0.21
402,-0.046
403,-0.283
404,0.137
405,0.188
406,-0.149
407,-0.181
408,-0.066
409,0.12
410,0.029
411,-0.281
412,-0.229
413,0.117
414,0.205
415,0.027
416,-0.042
417,0.061
418,0.12
419,0.054
420,-0.015
421,-0.059
422,-0.081
423,-0.005
424,0.144
425,0.232
426,-0.085
427,-0.254
428,-0.095
429,0.076
430,0.137
431,-0.095
432,-0.19
433,-0.127
434,0.015
435,0.093
436,0.054
437,0.034
438,0.005
439,0.044
440,0.063
441,0.029
442,0.022
443,0.044
444,0.081
445,0.017
446,-0.068
447,-0.054
448,0.071
449,0.012
450,-0.093
451,-0.12
452,-0.071
453,-0.017
454,-0.059
455,-0.117
456,-0.044
457,0.027
458,0.017
459,0.103
460,0.042
461,0.024
462,0.02
463,-0.081
464,0.007
465,0.078
466,0.049
467,-0.032
468,-0.144
469,-0.093
470,-0.022
471,-0.071
472,-0.029
473,0.073
474,0.024
475,-0.242
476,-0.312
477,0.081
478,0.486
479,0.222
480,-0.457
481,-0.33
482,0.325
483,0.376
484,-0.068
485,-0.303
486,-0.183
487,0.22
488,0.01
489,-0.229
490,-0.022
491,0.222
492,0.037
493,-0.281
494,-0.205
495,0.022
496,0.02
497,-0.137
498,-0.178
499,-0.005
500,0.071
501,0.071
502,0.093
503,0.085
504,0.01
505,-0.037
506,-0.007
507,0.002
508,-0.039
509,-0.088
510,-0.142
511,-0.046
512,0.078
513,0.01
514,-0.007
515,0.017
516,-0.002
517,0.071
518,-0.034
519,-0.039
520,0.037
521,0.007
522,0.002
523,-0.037
524,0.012
525,0.027
526,-0.02
527,-0.078
528,-0.007
529,-0.034
530,-0.095
531,-0.071
532,-0.039
533,-0.029
534,0.017
535,0.015
536,0.024
537,-0.002
538,-0.051
539,0.051
540,0.063
541,-0.073
542,0.034
543,0.068
544,0.02
545,-0.056
546,-0.073
547,-0.073
548,-0.015
549,-0.012
550,-0.027
551,-0.059
552,-0.066
553,-0.11
554,-0.063
555,0.071
556,0.046
557,-0.012
558,-0.02
559,0.059
560,0.127
561,0.181
562,-0.315
563,-0.381
564,0.325
565,0.535
566,-0.088
567,-0.505
568,-0.132
569,0.288
570,0.2
571,-0.259
572,-0.417
573,-0.078
574,0.161
575,-0.046
576,-0.19
577,0.063
578,0.276
579,0.071
580,-0.144
581,-0.044
582,0.164
583,0.176
584,-0.056
585,-0.168
586,-0.046
587,0.127
588,0.078
589,-0.02
590,-0.1
591,-0.09
592,-0.039
593,-0.088
594,-0.105
595,-0.063
596,-0.063
597,-0.007
598,-0.044
599,0.051
600,0.203
601,0.073
602,-0.063
603,-0.029
604,0.073
605,0.046
606,-0.076
607,-0.193
608,-0.12
609,0.066
610,0.132
611,0.01
612,-0.117
613,0.027
614,0.198
615,0.173
616,-0.032
617,-0.063
618,0.034
619,0.159
620,0.137
621,-0.066
622,0.093
623,0.354
624,0.295
625,-0.046
626,-0.134
627,-0.068
628,0.037
629,0.11
630,0.071
631,-0.146
632,-0.12
633,0.029
634,0.154
635,-0.024
636,-0.178
637,-0.122
638,0.059
639,0.181
640,-0.022
641,-0.037
642,0.034
643,0.146
644,0.085
645,0.063
646,-0.002
647,-0.027
648,-0.54
649,-0.352
650,0.615
651,0.457
652,-0.393
653,-0.493
654,0.239
655,0.476
656,0.039
657,-0.337
658,-0.164
659,0.239
660,0.256
661,0.059
662,0.193
663,0.427
664,0.166
665,-0.217
666,-0.237
667,0.073
668,0.156
669,-0.144
670,-0.32
671,-0.103
672,0.112
673,0.137
