,0.122
0,0.015
1,-0.078
2,0.002
3,0.095
4,0.134
5,0.017
6,-0.144
7,-0.122
8,-0.037
9,0.051
10,-0.034
11,-0.151
12,-0.083
13,-0.046
14,-0.017
15,-0.129
16,-0.122
17,0.083
18,0.178
19,0.017
20,-0.129
21,-0.095
22,0.188
23,0.381
24,0.076
25,-0.32
26,-0.125
27,0.366
28,0.146
29,-0.608
30,-0.505
31,0.354
32,0.444
33,-0.308
34,-0.701
35,-0.227
36,0.393
37,0.266
38,-0.386
39,-0.508
40,0.183
41,0.5
42,0.007
43,-0.315
44,0.034
45,0.266
46,0.0
47,-0.193
48,-0.144
49,-0.007
50,0.015
51,-0.051
52,-0.11
53,-0.005
54,0.149
55,0.032
56,-0.234
57,-0.132
58,0.093
59,0.105
60,-0.151
61,-0.288
62,-0.1
63,0.115
64,0.103
65,-0.093
66,-0.19
67,-0.095
68,0.032
69,-0.007
70,-0.02
71,-0.034
72,-0.037
73,-0.032
74,-0.071
75,-0.049
76,0.029
77,0.132
78,0.127
79,-0.017
80,-0.063
81,0.0
82,0.076
83,0.056
84,-0.012
85,0.022
86,0.078
87,0.085
88,0.012
89,-0.09
90,-0.105
91,-0.085
92,-0.132
93,-0.139
94,-0.164
95,-0.127
96,-0.173
97,-0.125
98,-0.081
99,-0.134
100,-0.063
101,-0.071
102,-0.12
103,-0.122
104,0.059
105,0.063
106,0.012
107,-0.017
108,0.046
109,0.042
110,0.034
111,0.044
112,-0.22
113,-0.11
114,0.254
115,-0.002
116,-0.579
117,-0.515
118,0.352
119,0.337
120,-0.396
121,-0.623
122,-0.051
123,0.378
124,0.208
125,-0.281
126,-0.447
127,0.193
128,0.547
129,0.037
130,-0.156
131,0.193
132,0.366
133,-0.027
134,-0.42
135,-0.293
136,-0.022
137,0.09
138,-0.076
139,-0.144
140,0.029
141,0.173
142,0.002
143,-0.127
144,0.01
145,0.076
146,-0.042
147,-0.132
148,-0.022
149,0.056
150,0.034
151,0.042
152,0.002
153,-0.107
154,-0.051
155,-0.027
156,-0.117
157,-0.129
158,-0.127
159,-0.132
160,-0.081
161,0.042
162,0.034
163,0.039
164,0.088
165,0.137
166,0.042
167,0.071
168,0.107
169,0.115
170,0.054
171,-0.081
172,-0.027
173,0.132
174,0.208
175,0.049
176,-0.203
177,-0.105
178,-0.037
179,-0.081
180,-0.21
181,-0.198
182,-0.151
183,-0.073
184,0.083
185,0.144
186,0.015
187,-0.242
188,-0.242
189,-0.024
190,0.098
191,0.144
192,0.1
193,0.12
194,-0.093
195,-0.002
196,0.076
197,0.012
198,-0.042
199,-0.139
200,-0.078
201,0.076
202,0.105
203,-0.432
204,-0.347
205,0.371
206,0.312
207,-0.291
208,-0.283
209,0.139
210,0.376
211,0.071
212,-0.405
213,-0.251
214,0.33
215,0.352
216,-0.146
217,-0.283
218,0.156
219,0.21
220,-0.117
221,-0.393
222,-0.12
223,0.168
224,0.059
225,-0.1
226,-0.022
227,0.271
228,0.325
229,0.127
230,-0.032
231,-0.012
232,0.061
233,-0.039
234,-0.21
235,-0.227
236,-0.068
237,0.09
238,0.032
239,-0.166
240,-0.168
241,-0.068
242,0.051
243,-0.103
244,-0.161
245,-0.129
246,0.117
247,0.178
248,0.095
249,0.022
250,0.127
251,0.195
252,0.186
253,0.024
254,-0.093
255,-0.012
256,0.066
257,0.002
258,-0.051
259,-0.063
260,0.115
261,0.127
262,0.015
263,0.051
264,0.034
265,0.044
266,-0.027
267,0.037
268,0.105
269,0.081
270,-0.037
271,-0.125
272,0.029
273,0.127
274,-0.088
