,0.144
0,0.039
1,-0.012
2,-0.029
3,0.02
4,0.068
5,0.068
6,0.022
7,-0.12
8,-0.09
9,0.024
10,0.032
11,-0.078
12,-0.139
13,-0.12
14,-0.042
15,0.024
16,-0.071
17,-0.073
18,-0.005
19,-0.007
20,0.034
21,0.066
22,0.007
23,0.117
24,0.068
25,-0.007
26,-0.11
27,-0.112
28,-0.01
29,0.105
30,-0.073
31,-0.178
32,-0.103
33,0.027
34,0.012
35,-0.105
36,-0.076
37,-0.046
38,-0.063
39,-0.024
40,0.073
41,0.095
42,0.063
43,-0.061
44,-0.125
45,-0.012
46,0.059
47,0.073
48,-0.068
49,-0.112
50,-0.034
51,0.042
52,0.044
53,-0.105
54,-0.154
55,-0.042
56,0.061
57,0.078
58,-0.029
59,0.039
60,0.056
61,0.0
62,-0.085
63,-0.012
64,0.105
65,0.088
66,-0.01
67,-0.059
68,0.027
69,0.015
70,-0.044
71,-0.166
72,-0.164
73,-0.044
74,-0.022
75,-0.029
76,-0.007
77,-0.059
78,-0.049
79,-0.012
80,-0.032
81,-0.02
82,0.093
83,0.049
84,-0.059
85,0.005
86,0.01
87,0.037
88,0.029
89,-0.002
90,-0.088
91,-0.066
92,-0.012
93,-0.017
94,0.076
95,0.076
96,0.056
97,-0.056
98,-0.027
99,0.081
100,0.088
101,-0.073
102,-0.071
103,0.024
104,0.022
105,-0.015
106,-0.027
107,0.056
108,0.005
109,-0.103
110,-0.159
111,-0.012
112,0.015
113,-0.049
114,-0.032
115,0.002
116,0.071
117,0.083
118,0.093
119,0.1
120,0.125
121,0.046
122,-0.012
123,-0.017
124,0.066
125,0.125
126,0.024
127,-0.049
128,-0.012
129,0.122
130,0.105
131,0.02
132,0.027
133,-0.09
134,-0.002
135,-0.044
136,-0.024
137,0.061
138,-0.034
139,0.063
140,0.051
141,-0.068
142,-0.056
143,0.012
144,0.085
145,0.054
146,-0.02
147,-0.042
148,-0.059
149,-0.054
150,-0.029
151,0.002
152,-0.061
153,-0.125
154,-0.039
155,0.015
156,0.017
157,-0.01
158,-0.1
159,-0.02
160,0.171
161,0.034
162,-0.122
163,-0.007
164,0.203
165,0.161
166,-0.181
167,-0.19
168,-0.012
169,0.115
170,0.039
171,-0.115
172,-0.103
173,0.007
174,0.029
175,0.083
176,-0.032
177,0.017
178,0.212
179,0.115
180,0.068
181,0.037
182,0.088
183,0.034
184,0.044
185,0.027
186,0.02
187,-0.02
188,-0.005
189,-0.012
190,-0.059
191,-0.027
192,0.027
193,-0.015
194,-0.056
195,-0.005
196,0.01
197,0.012
198,0.007
199,-0.007
200,0.002
201,0.117
202,0.122
203,-0.066
204,-0.085
205,-0.015
206,0.002
207,0.002
208,0.083
209,0.051
210,-0.083
211,-0.063
212,-0.017
213,0.129
214,0.09
215,-0.044
216,-0.012
217,0.085
218,0.054
219,0.024
220,-0.015
221,0.081
222,0.117
223,0.117
224,-0.015
225,-0.059
226,0.022
227,0.051
228,0.029
229,0.076
230,0.044
231,0.017
232,-0.032
233,-0.005
234,-0.017
235,-0.01
236,0.068
237,0.01
238,-0.012
239,0.002
240,0.071
241,0.1
242,0.134
243,0.029
244,-0.022
245,0.081
246,0.176
247,0.061
248,-0.125
249,-0.068
250,0.037
251,0.076
252,0.029
253,-0.107
254,-0.1
255,0.054
256,0.078
257,-0.029
258,-0.093
259,-0.046
260,0.024
261,0.005
262,-0.051
263,-0.002
264,0.071
265,0.09
266,0.078
267,0.09
268,0.046
269,0.034
270,-0.034
271,-0.027
272,0.015
273,-0.029
274,-0.051
275,0.034
276,0.061
277,0.063
278,0.046
279,0.015
280,0.078
281,0.105
282,0.012
283,0.049
284,0.134
285,0.083
286,0.073
287,0.093
288,0.1
289,0.066
290,0.002
291,-0.034
292,-0.076
293,-0.044
294,0.002
295,-0.017
296,-0.005
297,-0.068
298,0.015
299,0.066
300,0.083
301,0.054
302,-0.012
303,0.022
304,0.095
305,0.066
306,0.042
307,0.078
308,0.081
309,0.054
310,-0.078
311,-0.027
312,-0.085
313,-0.054
314,-0.01
315,-0.015
316,-0.01
317,-0.093
318,-0.09
319,0.007
320,0.051
321,0.076
322,0.027
323,-0.022
324,0.032
325,0.046
326,0.09
327,-0.007
328,-0.022
329,-0.007
330,0.073
331,0.083
332,-0.037
333,-0.063
334,-0.061
335,-0.046
336,-0.063
337,-0.061
338,-0.056
339,-0.044
340,-0.024
341,0.012
342,-0.027
343,-0.046
344,-0.015
345,0.061
346,0.044
347,0.032
348,-0.042
349,-0.056
350,0.054
351,0.032
352,-0.032
353,-0.103
354,-0.049
355,-0.029
356,-0.11
357,-0.098
358,-0.032
359,0.042
360,0.02
361,0.02
362,0.076
363,0.037
364,0.005
365,0.076
366,-0.002
367,0.107
368,0.107
369,0.007
370,0.029
371,-0.029
372,-0.071
373,-0.093
374,-0.017
375,0.059
376,-0.049
377,-0.11
378,-0.146
379,-0.254
380,-0.007
381,0.042
382,0.085
383,0.056
384,0.056
385,0.081
386,0.005
387,-0.049
388,0.034
389,0.015
390,0.007
391,-0.049
392,-0.071
393,0.005
394,-0.044
395,-0.122
396,-0.139
397,-0.132
398,-0.066
399,-0.042
400,0.02
401,-0.007
402,0.032
403,0.042
404,0.117
405,0.063
406,0.046
407,0.044
408,0.051
409,-0.073
410,-0.103
411,-0.044
412,0.088
413,0.01
414,-0.098
415,-0.134
416,-0.059
417,0.024
418,-0.027
419,-0.12
420,-0.076
421,0.02
422,0.059
423,0.054
424,0.007
425,-0.037
426,-0.029
427,0.056
428,-0.049
429,-0.034
430,0.076
431,0.007
432,-0.208
433,-0.107
434,0.093
435,0.078
436,-0.034
437,-0.083
438,-0.034
439,-0.034
440,-0.022
441,-0.024
442,0.015
443,-0.02
444,0.098
445,0.083
446,0.115
447,0.103
448,0.015
449,0.037
450,-0.002
451,0.017
452,-0.02
453,0.002
454,-0.027
455,0.005
456,0.063
457,0.046
458,-0.02
459,-0.042
460,-0.046
461,-0.12
462,0.024
463,0.046
464,-0.022
465,0.078
466,0.11
467,0.022
468,0.024
469,0.037
470,0.076
471,0.078
472,-0.059
473,-0.073
474,-0.105
475,-0.007
476,0.005
477,-0.02
478,-0.063
479,0.022
480,0.0
481,0.039
482,-0.098
483,0.049
484,0.085
485,0.059
486,0.134
487,0.093
488,0.056
489,0.017
490,-0.007
491,0.017
492,-0.022
493,-0.01
494,0.11
495,0.063
496,-0.034
497,-0.117
498,-0.002
499,0.1
500,0.029
501,-0.076
502,-0.095
503,-0.029
504,0.042
505,0.054
506,-0.012
507,-0.012
508,0.002
509,0.081
510,0.1
511,0.032
512,-0.012
513,-0.076
514,-0.134
515,-0.09
516,0.049
517,0.042
518,-0.076
519,-0.132
520,-0.054
521,0.015
522,0.068
523,0.007
524,-0.059
525,-0.017
526,0.051
527,0.051
528,0.051
529,0.09
530,0.142
531,0.137
532,0.027
533,0.029
534,0.007
535,-0.076
536,-0.149
537,-0.09
538,-0.132
539,0.015
540,0.002
541,-0.042
542,0.059
543,0.105
544,0.181
545,0.02
546,-0.088
547,0.024
548,0.115
549,0.115
550,0.061
551,0.042
552,0.015
553,-0.027
554,-0.005
555,0.015
556,-0.085
557,-0.122
558,-0.098
559,-0.034
560,-0.012
561,-0.066
562,-0.078
563,-0.015
564,-0.002
565,0.142
566,0.098
567,-0.063
568,-0.117
569,0.071
570,0.115
571,-0.015
572,0.02
573,0.071
574,0.046
575,-0.032
576,-0.034
577,0.063
578,0.129
579,-0.02
580,-0.159
581,-0.09
582,0.042
583,0.063
584,0.01
585,0.029
586,0.103
587,0.054
588,0.0
589,0.005
590,0.054
591,0.095
592,0.015
593,-0.056
594,-0.017
595,0.076
596,0.015
597,-0.044
598,-0.171
599,-0.09
600,-0.044
601,-0.125
602,-0.068
603,0.051
604,0.083
605,-0.071
606,-0.037
607,0.095
608,0.105
609,0.029
610,0.051
611,0.037
612,0.017
613,0.027
614,0.002
615,0.015
616,0.007
617,0.015
618,-0.034
619,-0.068
620,-0.032
621,0.029
622,-0.044
623,-0.142
624,-0.083
625,-0.017
626,-0.1
627,-0.022
628,0.02
629,0.029
630,0.027
631,0.012
632,0.01
633,-0.083
634,-0.024
635,0.054
636,0.049
637,0.017
638,-0.085
639,-0.115
640,0.012
641,-0.005
642,-0.027
643,-0.088
644,-0.054
645,0.051
646,-0.078
647,-0.007
648,0.105
649,0.115
650,0.122
651,0.068
652,0.056
653,0.02
654,0.01
655,0.029
656,-0.068
657,-0.095
658,0.032
659,0.12
660,0.024
661,-0.071
662,-0.012
663,0.002
664,-0.042
665,-0.081
666,-0.068
667,-0.115
668,-0.056
669,0.012
670,0.017
671,0.129
672,0.078
673,0.032
674,-0.042
675,-0.11
676,-0.083
677,-0.027
678,-0.051
679,0.01
680,-0.061
681,-0.083
682,-0.098
683,-0.032
684,-0.042
685,-0.137
686,-0.11
687,-0.042
688,0.002
689,0.056
690,0.02
691,0.027
692,0.078
693,0.049
694,0.037
695,-0.066
696,-0.049
697,0.005
698,0.002
699,-0.024
700,-0.059
701,-0.049
702,-0.046
703,0.007
704,-0.11
705,-0.132
706,-0.002
707,-0.005
708,-0.007
709,-0.044
710,0.063
711,0.146
712,0.088
713,-0.042
714,-0.029
715,0.098
716,0.117
717,-0.044
718,-0.181
719,-0.098
720,-0.017
721,-0.01
722,0.017
723,-0.012
724,-0.063
725,0.015
726,0.01
727,-0.039
728,0.015
729,0.093
730,0.061
731,-0.044
732,0.007
733,0.134
734,0.09
735,0.044
736,-0.034
737,0.024
738,-0.066
739,-0.117
740,-0.007
741,0.015
742,0.042
743,-0.059
744,-0.088
745,-0.015
746,0.017
747,0.115
748,0.09
749,-0.154
750,-0.168
751,-0.01
752,0.132
753,-0.01
754,-0.061
755,-0.088
756,-0.034
757,0.054
758,-0.032
759,-0.132
760,-0.071
761,0.081
762,-0.049
763,-0.178
764,-0.112
765,0.125
766,0.1
767,-0.085
768,-0.154
769,0.042
770,0.164
771,0.073
772,-0.037
773,-0.054
774,-0.049
775,0.073
776,0.061
777,0.039
778,0.037
779,-0.022
780,-0.054
781,-0.125
782,-0.049
783,-0.061
784,-0.068
785,-0.042
786,-0.1
787,-0.039
788,-0.044
789,0.208
790,0.095
791,-0.066
792,-0.078
793,-0.027
794,0.098
795,0.081
796,-0.046
797,-0.122
798,-0.054
799,0.029
800,0.11
801,-0.027
802,-0.11
803,-0.129
804,0.015
805,0.061
806,0.039
807,-0.049
808,-0.002
809,0.09
810,0.149
811,0.083
812,0.032
813,0.068
814,-0.103
815,-0.093
816,-0.049
817,0.125
818,0.151
819,0.024
820,-0.115
821,-0.032
822,0.073
823,0.137
824,0.054
825,-0.11
826,-0.09
827,0.015
828,0.051
829,-0.044
830,-0.068
831,0.063
832,0.137
833,0.229
834,0.024
835,-0.073
836,-0.046
837,0.085
838,0.073
839,-0.076
840,-0.11
841,0.012
842,-0.005
843,-0.022
844,-0.071
845,-0.051
846,0.024
847,0.02
848,-0.095
849,-0.056
850,0.115
851,0.11
852,0.027
853,0.029
854,0.085
855,0.039
856,0.049
857,-0.076
858,-0.059
859,0.095
860,0.093
861,-0.068
862,-0.178
863,-0.039
864,0.037
865,-0.049
866,-0.046
867,-0.112
868,-0.042
869,0.002
870,0.029
871,-0.051
872,0.066
873,0.161
874,-0.21
875,-0.227
876,0.088
877,0.154
878,0.034
879,-0.103
880,-0.012
881,0.015
882,0.054
883,0.024
884,-0.117
885,-0.076
886,-0.059
887,-0.024
888,0.049
889,0.037
890,0.049
891,-0.012
892,0.029
893,0.078
894,0.076
895,0.081
896,0.061
897,-0.034
898,-0.037
899,0.1
900,0.007
901,-0.032
902,-0.02
903,0.01
904,-0.042
905,-0.066
906,-0.071
907,-0.078
908,-0.049
909,0.051
910,0.007
911,-0.095
912,-0.166
913,-0.02
914,0.071
915,0.1
916,-0.002
917,0.042
918,0.19
919,0.083
920,-0.137
921,-0.149
922,-0.071
923,0.049
924,0.034
925,-0.054
926,-0.078
927,-0.005
928,0.088
929,0.012
930,-0.039
931,-0.01
932,0.027
933,0.068
934,0.022
935,-0.039
936,0.032
937,0.059
938,0.034
939,-0.037
940,-0.078
941,-0.015
942,-0.02
943,-0.029
944,-0.105
945,-0.122
946,-0.066
947,-0.022
948,-0.051
949,-0.063
950,-0.012
951,0.056
952,0.066
953,-0.037
954,0.044
955,0.11
956,0.117
957,0.078
958,0.032
959,0.049
960,0.034
961,-0.012
962,-0.063
963,-0.012
964,-0.01
965,-0.083
966,-0.132
967,-0.066
968,0.0
969,-0.042
970,-0.005
971,0.02
972,0.105
973,0.046
974,0.107
975,0.186
976,0.12
977,0.095
978,0.068
979,-0.002
980,0.042
981,-0.049
982,-0.098
983,-0.076
984,-0.164
985,-0.142
986,-0.054
987,-0.017
988,0.032
989,0.037
990,0.046
991,0.073
992,0.02
993,0.005
994,0.051
995,-0.024
996,-0.032
997,-0.015
998,0.103
999,0.093
1000,0.034
1001,-0.034
1002,0.0
1003,0.044
1004,0.051
1005,-0.044
1006,-0.12
1007,-0.015
1008,-0.044
1009,-0.02
1010,0.0
1011,0.044
1012,0.051
1013,-0.044
1014,-0.061
1015,0.083
1016,0.134
1017,-0.042
1018,-0.159
1019,-0.017
1020,0.12
1021,0.02
1022,-0.044
1023,-0.012
1024,-0.1
1025,-0.068
1026,0.007
1027,-0.129
1028,-0.146
1029,-0.042
1030,0.039
1031,-0.103
1032,-0.083
1033,0.024
1034,0.002
1035,-0.034
1036,0.017
1037,0.042
1038,0.085
1039,0.068
1040,-0.027
1041,0.044
1042,0.042
1043,0.044
1044,-0.046
1045,-0.046
1046,-0.051
1047,-0.127
1048,-0.11
1049,-0.112
1050,-0.066
1051,0.005
1052,-0.056
1053,-0.056
1054,-0.068
1055,0.068
1056,0.137
1057,0.027
1058,0.037
1059,0.071
1060,0.027
1061,0.02
1062,0.029
1063,0.088
1064,0.046
1065,0.015
1066,-0.078
1067,-0.09
1068,0.027
1069,0.022
1070,-0.068
1071,-0.073
1072,0.017
1073,0.063
1074,0.132
1075,0.068
1076,-0.002
1077,0.071
1078,0.063
1079,0.083
1080,0.049
1081,0.12
1082,0.083
1083,-0.024
1084,-0.107
1085,-0.095
1086,-0.024
1087,-0.081
1088,-0.063
1089,-0.125
1090,-0.027
1091,0.007
1092,-0.046
1093,-0.12
1094,-0.063
1095,0.107
1096,0.083
1097,0.063
1098,0.088
1099,0.103
1100,0.039
1101,-0.022
1102,-0.01
1103,0.029
1104,0.042
1105,-0.02
1106,-0.024
1107,-0.044
1108,-0.056
1109,-0.01
1110,0.01
1111,0.024
1112,0.068
1113,0.068
1114,0.022
1115,-0.051
1116,-0.046
1117,0.09
1118,0.098
1119,0.029
1120,-0.012
1121,0.103
1122,0.132
1123,-0.059
1124,-0.071
1125,-0.054
1126,-0.022
1127,-0.032
1128,-0.068
1129,-0.103
1130,-0.1
1131,-0.029
1132,0.002
1133,-0.002
1134,0.059
1135,0.049
1136,0.024
1137,-0.005
1138,0.063
1139,0.056
1140,-0.024
1141,0.029
1142,0.042
1143,-0.027
1144,-0.066
1145,-0.078
1146,-0.037
1147,-0.063
1148,-0.098
1149,-0.032
1150,0.029
1151,0.061
1152,0.015
1153,-0.051
1154,0.002
1155,0.107
1156,0.112
1157,0.039
1158,-0.027
1159,0.02
1160,0.059
1161,0.061
1162,0.051
1163,0.059
1164,0.083
1165,-0.022
1166,-0.129
1167,-0.078
1168,-0.068
1169,-0.127
1170,-0.017
1171,0.056
1172,0.002
1173,-0.051
1174,-0.015
1175,0.022
