,0.056
0,0.129
1,0.0
2,-0.073
3,0.054
4,-0.063
5,-0.1
6,0.029
7,-0.005
8,-0.142
9,-0.098
10,-0.01
11,-0.081
12,-0.115
13,-0.139
14,-0.164
15,-0.059
16,0.095
17,0.046
18,0.02
19,0.137
20,0.203
21,0.088
22,-0.01
23,-0.063
24,0.012
25,-0.01
26,0.029
27,-0.044
28,-0.073
29,0.0
30,0.156
31,0.034
32,-0.154
33,-0.037
34,0.02
35,0.088
36,-0.063
37,-0.083
38,0.068
39,0.156
40,0.046
41,-0.061
42,0.034
43,0.088
44,0.112
45,0.061
46,-0.034
47,-0.044
48,0.01
49,0.049
50,0.034
51,0.029
52,-0.083
53,-0.127
54,-0.061
55,0.0
56,-0.027
57,0.029
58,0.125
59,0.01
60,-0.054
61,0.073
62,0.066
63,-0.017
64,0.059
65,0.037
66,-0.007
67,0.037
68,0.073
69,0.005
70,-0.125
71,0.063
72,0.017
73,0.073
74,-0.044
75,-0.081
76,-0.068
77,-0.054
78,-0.024
79,0.059
80,0.098
81,0.137
82,0.063
83,-0.032
84,0.024
85,0.071
86,0.11
87,0.095
88,-0.051
89,-0.132
90,-0.09
91,-0.024
92,0.0
93,-0.085
94,-0.078
95,-0.078
96,-0.017
97,-0.032
98,-0.095
99,-0.054
100,-0.051
101,0.081
102,0.149
103,0.054
104,-0.007
105,0.037
106,0.029
107,-0.017
108,-0.061
109,-0.059
110,-0.027
111,0.027
112,0.012
113,-0.042
114,-0.083
115,-0.046
116,0.042
117,0.002
118,-0.039
119,0.029
120,0.176
121,0.146
122,0.017
123,-0.02
124,0.112
125,0.103
126,-0.017
127,-0.032
128,-0.071
129,-0.088
130,0.032
131,-0.005
132,-0.127
133,-0.044
134,-0.02
135,-0.078
136,-0.042
137,-0.015
138,-0.027
139,0.024
140,0.042
141,0.073
142,0.054
143,0.12
144,0.125
145,0.01
146,0.032
147,0.083
148,0.039
149,-0.066
150,-0.078
151,-0.012
152,0.027
153,-0.059
154,-0.081
155,-0.051
156,0.002
157,0.098
158,-0.02
159,0.039
160,-0.037
161,0.032
162,0.112
163,0.046
164,0.024
165,0.054
166,0.056
167,0.032
168,-0.1
169,-0.066
170,-0.01
171,-0.037
172,-0.054
173,-0.112
174,-0.151
175,-0.105
176,-0.042
177,-0.071
178,-0.09
179,-0.09
180,0.022
181,0.044
182,0.054
183,0.044
184,0.083
185,0.071
186,0.012
187,-0.042
188,-0.007
189,0.007
190,0.0
191,-0.068
