,-0.017
0,-0.029
1,0.0
2,0.098
3,0.078
4,0.02
5,-0.059
6,0.012
7,0.049
8,-0.012
9,-0.076
10,-0.088
11,-0.044
12,-0.007
13,0.017
14,-0.042
15,0.061
16,0.142
17,0.125
18,0.068
19,0.085
20,0.132
21,-0.002
22,-0.049
23,-0.034
24,0.022
25,-0.01
26,0.017
27,-0.012
28,0.068
29,0.022
30,0.007
31,0.017
32,0.071
33,0.039
34,-0.024
35,-0.029
36,0.137
37,0.173
38,-0.002
39,-0.042
40,0.046
41,0.127
42,0.054
43,-0.12
44,-0.205
45,-0.081
46,0.037
47,0.051
48,-0.039
49,-0.061
50,0.051
51,0.029
52,0.015
53,0.02
54,0.098
55,0.095
56,0.061
57,0.022
58,0.103
59,0.11
60,0.059
61,-0.007
62,-0.039
63,0.044
64,0.085
65,0.007
66,-0.056
67,-0.01
68,-0.022
69,-0.032
70,0.017
71,0.032
72,0.002
73,0.061
74,0.02
75,0.049
76,0.0
77,0.11
78,0.203
79,0.139
80,0.154
81,0.103
82,0.061
83,0.042
84,0.073
85,0.066
86,0.02
87,-0.022
88,0.034
89,0.081
90,0.117
91,0.068
92,-0.017
93,0.066
94,0.127
95,0.09
96,0.007
97,0.049
98,0.129
99,0.164
100,0.117
101,0.083
102,0.115
103,0.093
104,0.081
105,0.022
106,0.027
107,0.056
108,0.037
109,0.042
110,0.107
111,0.049
112,-0.039
113,0.005
114,0.1
115,0.007
116,-0.046
117,0.066
118,0.188
119,0.12
120,0.017
121,0.032
122,0.117
123,0.168
124,0.103
125,0.051
126,-0.01
127,0.002
128,0.017
129,0.059
130,0.024
131,-0.005
132,-0.01
133,-0.007
134,0.002
135,0.044
136,0.093
137,0.039
138,0.046
139,0.066
140,-0.032
141,-0.183
142,0.007
143,-0.017
144,-0.002
145,0.085
146,0.11
147,0.112
148,-0.1
149,-0.256
150,0.015
151,0.083
152,0.054
153,0.059
154,-0.029
155,-0.02
156,0.044
157,0.093
158,-0.015
159,-0.012
160,0.122
161,0.164
162,0.078
163,0.037
164,0.039
165,0.063
166,0.088
167,0.002
168,-0.081
169,-0.132
170,0.049
171,0.078
172,-0.054
173,-0.112
174,0.022
175,0.081
176,0.051
177,-0.007
178,0.024
179,0.071
180,0.068
181,0.095
182,0.054
183,0.09
184,0.098
185,0.007
186,-0.068
187,-0.012
188,0.034
189,-0.005
190,-0.112
191,-0.12
192,-0.103
193,-0.063
194,0.012
195,-0.032
196,0.037
197,0.024
198,0.046
199,0.024
200,0.095
201,0.09
202,0.073
203,-0.012
204,0.054
205,0.1
206,0.19
207,0.078
208,-0.024
209,-0.056
210,-0.081
211,-0.056
212,-0.183
213,-0.093
214,0.063
215,0.066
216,0.063
217,0.005
218,0.054
219,-0.005
220,0.1
221,0.115
222,-0.02
223,-0.044
224,0.061
225,0.137
226,0.076
227,-0.083
228,-0.098
229,-0.01
230,0.02
231,-0.022
232,-0.081
233,-0.037
234,-0.007
235,-0.032
236,-0.1
237,-0.022
238,0.049
239,0.002
240,-0.078
241,0.007
242,0.051
243,-0.017
244,-0.049
245,-0.061
246,0.027
247,0.039
248,0.017
249,-0.037
250,-0.085
251,-0.037
252,0.103
253,0.02
254,-0.007
255,0.034
256,0.198
257,0.063
258,-0.09
259,0.002
260,0.115
261,0.066
262,0.012
263,-0.044
264,0.039
265,0.107
266,0.012
267,-0.137
268,-0.085
269,0.017
270,-0.063
271,-0.122
272,-0.088
273,-0.002
274,-0.002
275,-0.005
276,-0.078
277,-0.061
278,-0.039
279,0.022
280,0.073
281,0.029
282,-0.068
283,-0.066
284,0.085
285,0.078
286,-0.039
287,-0.088
288,-0.01
289,0.105
290,0.039
291,-0.071
292,-0.195
293,-0.103
294,0.066
295,0.127
296,0.024
297,-0.071
298,0.029
299,0.115
300,0.129
301,0.029
302,-0.042
303,0.02
304,0.039
305,-0.066
306,-0.11
307,-0.027
308,0.071
309,0.063
310,-0.1
311,-0.208
312,-0.239
313,-0.051
314,-0.032
315,-0.332
316,-0.149
317,-0.12
318,0.024
319,0.137
320,-0.039
321,0.081
322,0.164
323,-0.007
324,-0.029
325,-0.005
326,-0.015
327,-0.027
328,0.039
329,0.0
330,-0.125
331,-0.093
332,-0.088
333,-0.083
334,-0.083
335,0.007
336,-0.01
337,-0.059
338,-0.078
339,-0.015
340,0.122
341,0.154
342,0.042
343,0.09
344,0.105
345,0.032
346,0.005
347,0.024
348,0.071
349,-0.01
350,0.005
351,-0.156
352,-0.171
353,0.059
354,0.063
355,-0.054
356,-0.012
357,-0.051
358,-0.034
359,0.01
360,-0.098
361,-0.071
362,0.137
363,0.225
364,0.01
365,-0.11
366,-0.042
367,-0.002
368,0.034
369,-0.059
370,-0.144
371,-0.085
372,-0.032
373,0.039
374,-0.105
375,-0.093
376,0.01
377,0.059
378,-0.056
379,-0.242
380,-0.063
381,0.115
