,-0.142
0,-0.215
1,0.151
2,0.254
3,0.017
4,-0.154
5,-0.005
6,-0.034
7,-0.11
8,-0.151
9,-0.032
10,0.056
11,0.173
12,0.002
13,0.046
14,0.034
15,0.107
16,-0.051
17,-0.115
18,-0.103
19,-0.186
20,-0.076
21,-0.034
22,0.02
23,-0.024
24,0.125
25,0.159
26,0.02
27,-0.21
28,-0.027
29,0.225
30,0.032
31,-0.168
32,-0.034
33,0.017
34,0.146
35,0.146
36,-0.046
37,-0.159
38,-0.037
39,-0.002
40,-0.125
41,-0.21
42,-0.144
43,-0.032
44,0.037
45,-0.015
46,0.007
47,0.076
48,0.024
49,0.007
50,-0.02
51,-0.088
52,0.071
53,0.093
54,-0.039
55,-0.171
56,-0.054
57,0.103
58,0.139
59,0.027
60,-0.12
61,-0.046
62,0.022
63,0.005
64,-0.071
65,0.012
66,0.005
67,0.088
68,0.066
69,0.105
70,0.146
71,0.183
72,-0.068
73,-0.166
74,-0.103
75,-0.024
76,0.029
77,0.071
78,0.054
79,-0.017
80,0.171
81,0.1
82,-0.164
83,-0.325
84,0.127
85,0.374
86,0.164
87,0.037
88,-0.088
89,-0.12
90,0.127
91,0.164
92,0.039
93,-0.085
94,-0.12
95,-0.063
96,0.027
97,0.178
98,0.186
99,0.032
100,0.029
101,0.122
102,0.029
103,0.01
104,-0.01
105,0.054
106,-0.007
107,0.059
108,0.046
109,0.098
110,0.247
111,0.188
112,-0.005
113,-0.042
114,0.022
115,0.049
116,-0.022
117,-0.068
118,-0.015
119,-0.051
120,0.027
121,0.049
122,-0.073
123,-0.024
124,0.024
125,0.032
126,0.017
127,0.076
128,0.059
129,0.012
130,0.022
131,0.039
132,0.0
133,0.039
134,0.073
135,0.037
136,-0.039
137,-0.063
138,-0.049
139,-0.024
140,-0.073
141,-0.051
142,0.056
143,0.107
144,0.107
145,0.029
146,0.037
147,0.039
148,0.059
149,0.068
150,0.071
151,0.059
152,-0.029
153,0.01
154,0.044
155,0.112
156,0.049
157,-0.012
158,-0.034
159,-0.085
160,0.005
161,0.112
162,0.071
163,-0.005
164,0.088
165,0.22
166,0.022
167,-0.183
168,0.017
169,0.305
170,0.039
171,-0.076
172,0.022
173,0.251
174,0.012
175,-0.144
176,-0.146
177,0.09
178,0.063
179,-0.139
180,-0.222
181,-0.073
182,0.222
183,0.112
184,-0.066
185,-0.093
186,0.088
187,0.151
188,-0.015
189,-0.105
190,-0.049
191,0.112
192,0.039
193,-0.076
194,-0.032
195,0.11
196,0.215
197,0.098
198,-0.056
199,0.0
200,0.098
201,0.015
202,-0.073
203,-0.105
204,-0.002
205,-0.027
206,-0.059
207,0.029
208,0.027
209,0.088
210,0.066
211,0.015
212,-0.015
213,0.037
214,0.093
215,0.09
216,-0.042
217,0.051
218,0.125
219,0.042
220,-0.054
221,-0.054
222,0.017
223,-0.044
224,-0.034
225,-0.017
226,-0.044
227,0.049
228,0.088
229,0.037
230,0.005
231,0.044
232,0.024
233,-0.032
234,0.085
235,0.261
236,0.19
237,-0.117
238,-0.2
239,-0.061
240,0.076
241,0.129
242,-0.059
243,-0.178
244,-0.129
245,0.027
246,0.078
247,-0.059
248,-0.032
249,0.103
250,0.037
251,0.088
252,0.088
253,0.042
254,-0.022
255,-0.247
256,0.02
257,0.032
258,-0.078
259,-0.017
260,-0.012
261,-0.029
262,-0.034
263,-0.083
264,-0.159
265,-0.247
266,-0.164
267,-0.168
268,-0.005
269,0.176
270,0.115
271,0.042
272,0.007
273,0.027
274,0.022
275,-0.01
276,-0.115
277,-0.12
278,-0.02
279,0.063
280,-0.093
281,-0.103
282,0.024
283,0.002
284,-0.024
285,-0.083
286,-0.1
287,-0.149
288,-0.046
289,-0.039
290,-0.01
291,0.056
292,0.042
293,-0.002
294,-0.024
295,-0.054
296,-0.125
297,-0.1
298,0.007
299,-0.012
300,-0.166
301,-0.251
302,-0.078
303,0.034
304,-0.039
305,-0.11
306,0.017
307,0.078
308,-0.061
309,-0.166
310,-0.098
311,0.054
312,0.154
313,0.146
314,-0.007
315,-0.139
316,0.024
317,0.1
318,-0.068
319,-0.144
320,-0.129
321,-0.117
322,-0.11
323,-0.144
324,-0.1
325,-0.066
326,-0.127
327,-0.151
328,-0.146
329,-0.071
330,0.027
331,-0.068
332,-0.027
333,0.022
334,0.061
335,0.0
336,-0.081
337,-0.044
338,0.066
339,0.12
340,0.044
341,-0.332
342,-0.21
343,0.0
344,-0.103
345,0.063
346,-0.049
347,-0.081
348,-0.066
349,-0.002
350,0.156
351,0.039
352,0.024
353,0.012
354,-0.1
355,-0.037
356,0.115
357,0.21
358,0.073
359,-0.073
360,-0.066
361,-0.125
362,-0.168
363,-0.151
364,-0.271
365,-0.115
366,-0.005
367,-0.073
368,-0.071
369,-0.017
370,0.007
371,-0.042
372,-0.107
373,0.027
374,-0.039
375,-0.02
376,-0.076
377,0.015
378,0.061
379,0.024
380,-0.032
381,-0.063
382,-0.071
383,-0.103
384,-0.159
385,-0.159
386,-0.085
387,-0.066
388,-0.088
389,-0.012
390,0.085
391,0.034
392,-0.061
393,-0.073
394,0.044
395,0.11
396,-0.066
397,-0.051
398,-0.037
399,-0.015
400,0.024
401,-0.068
402,0.017
403,0.051
404,0.039
405,-0.059
406,-0.095
407,-0.112
408,-0.042
409,-0.029
410,-0.024
411,0.034
412,-0.032
413,-0.068
414,0.037
415,-0.017
416,-0.01
417,-0.037
418,-0.059
419,-0.098
420,-0.029
421,-0.002
422,-0.059
423,-0.044
424,-0.01
425,0.063
426,0.115
427,0.117
428,-0.237
429,-0.029
430,0.01
431,-0.005
432,0.09
433,0.042
434,-0.103
435,-0.056
436,-0.037
437,0.166
438,0.017
439,-0.176
440,-0.19
441,-0.073
442,0.039
443,0.073
444,0.098
445,0.039
446,-0.022
447,0.098
448,-0.022
449,-0.107
450,0.081
451,0.144
452,-0.054
453,-0.044
454,0.007
455,0.046
456,0.083
457,0.039
458,-0.024
459,0.012
460,0.029
461,-0.044
462,-0.059
463,-0.046
464,-0.015
465,0.073
466,0.056
467,-0.083
468,0.017
469,0.173
470,0.105
471,-0.071
472,-0.027
473,0.129
474,0.093
475,0.054
476,-0.081
477,-0.088
478,0.081
479,0.09
480,-0.103
481,-0.151
482,-0.012
483,0.11
484,0.046
485,-0.054
486,-0.254
487,0.022
488,0.149
489,-0.098
490,-0.127
491,0.103
492,0.276
493,0.12
494,0.007
495,0.061
496,0.046
497,0.078
498,-0.061
499,-0.046
500,-0.049
501,0.112
502,0.081
503,-0.056
504,-0.063
505,0.005
506,0.164
507,0.066
508,-0.056
509,0.0
510,0.09
511,0.095
512,0.156
513,0.181
514,-0.1
515,-0.11
516,0.161
517,0.063
518,-0.171
519,-0.132
520,0.117
521,0.029
522,0.068
523,-0.093
524,-0.02
525,0.081
526,-0.005
527,-0.208
528,-0.117
529,0.168
530,0.19
531,0.034
532,-0.051
533,0.107
534,0.154
535,0.068
536,0.063
537,-0.044
538,0.029
539,0.024
540,0.007
541,-0.039
542,0.039
543,0.061
544,-0.042
545,-0.046
546,-0.044
547,0.029
548,0.063
549,0.0
550,-0.027
551,0.037
552,0.044
553,0.081
554,0.085
555,0.029
556,-0.02
557,-0.002
558,0.027
559,-0.039
560,-0.01
561,-0.027
562,-0.02
563,-0.022
564,-0.037
565,0.0
566,-0.012
567,-0.015
568,0.049
569,0.02
570,-0.01
571,-0.007
572,-0.017
573,0.042
574,0.139
575,0.139
576,0.098
577,0.117
578,0.046
579,0.037
580,-0.071
581,-0.049
582,0.061
583,0.039
584,0.005
585,-0.1
586,-0.051
587,-0.032
588,0.027
589,-0.042
590,-0.054
591,0.046
592,0.09
593,0.039
594,0.027
595,0.134
596,0.173
597,0.059
598,0.081
599,0.159
600,0.242
601,-0.217
602,-0.242
603,0.024
604,-0.227
605,-0.042
606,0.032
607,-0.071
608,-0.208
609,-0.095
610,-0.024
611,-0.022
612,-0.039
613,-0.061
614,-0.132
615,-0.039
616,0.095
617,0.149
618,0.054
619,0.027
620,0.022
621,-0.085
622,-0.066
623,-0.042
624,-0.034
625,-0.071
626,-0.098
627,-0.066
628,0.005
629,0.081
630,-0.046
631,-0.051
632,0.024
633,-0.005
634,0.059
635,0.022
636,0.024
637,-0.005
638,0.042
639,0.125
640,0.015
641,-0.02
642,-0.032
643,0.032
644,0.007
645,-0.051
646,-0.071
647,-0.049
648,-0.024
649,0.005
650,0.012
651,-0.051
652,0.037
653,0.051
654,0.051
655,0.115
656,0.088
657,0.068
658,0.015
659,-0.034
660,0.056
661,0.12
662,0.132
663,0.059
664,-0.027
665,-0.042
666,-0.029
667,-0.037
668,-0.044
669,-0.056
670,-0.132
