,-0.020
0,-0.049
1,-0.044
2,-0.129
3,-0.098
4,-0.042
5,-0.125
6,-0.151
7,-0.066
8,-0.02
9,-0.083
10,-0.059
11,0.071
12,0.071
13,0.005
14,0.037
15,0.144
16,0.085
17,0.059
18,0.037
19,-0.115
20,-0.085
21,0.0
22,-0.054
23,-0.22
24,-0.232
25,-0.034
26,-0.02
27,0.107
28,0.188
29,0.029
30,0.071
31,0.051
32,0.0
33,-0.022
34,0.051
35,0.007
36,-0.051
37,-0.039
38,0.024
39,0.0
40,-0.093
41,-0.051
42,0.042
43,0.076
44,0.0
45,-0.066
46,0.012
47,0.056
48,0.034
49,-0.098
50,-0.034
51,0.054
52,0.083
53,0.044
54,0.024
55,-0.02
56,0.042
57,0.051
58,0.005
59,-0.095
60,-0.09
61,-0.01
62,-0.054
63,-0.059
64,-0.059
65,-0.049
66,-0.024
67,0.044
68,-0.007
69,-0.059
70,-0.005
71,-0.017
72,-0.01
73,0.037
74,0.051
75,0.059
76,0.022
77,-0.034
78,0.027
79,-0.046
80,-0.039
81,-0.112
82,-0.122
83,-0.164
84,-0.083
85,0.007
86,-0.039
87,-0.083
88,-0.039
89,0.02
90,0.034
91,0.042
92,-0.037
93,-0.037
94,-0.039
95,0.066
96,0.042
97,0.005
98,-0.042
99,-0.049
100,-0.085
101,-0.127
102,-0.085
103,-0.078
104,-0.09
105,-0.083
106,-0.129
107,-0.164
108,0.042
109,0.034
110,-0.022
111,-0.029
112,0.007
113,-0.029
114,-0.002
115,-0.017
116,0.027
117,0.085
118,-0.039
119,-0.083
120,-0.068
121,-0.007
122,-0.012
123,-0.129
124,-0.188
125,-0.039
126,0.007
127,0.0
128,0.056
129,0.061
130,0.002
131,0.078
132,0.078
133,0.012
134,-0.002
135,0.039
136,0.049
137,0.01
138,0.142
139,0.027
140,-0.024
141,-0.093
142,-0.198
143,-0.161
144,-0.078
145,-0.034
146,-0.049
147,-0.083
148,-0.002
149,0.022
150,0.022
151,0.012
152,-0.049
153,0.01
154,-0.017
155,0.027
156,0.051
157,-0.022
158,-0.12
159,-0.151
160,-0.151
161,0.01
162,0.02
163,-0.056
164,-0.168
165,-0.09
166,0.051
167,0.027
168,-0.049
169,0.002
170,0.09
171,0.073
172,-0.066
173,-0.024
174,0.01
175,0.051
176,0.017
177,-0.022
178,-0.054
179,0.005
180,0.063
181,0.039
182,-0.078
183,-0.042
184,-0.085
185,-0.044
186,-0.007
187,-0.063
188,-0.032
189,0.066
190,0.061
191,0.046
192,0.09
193,0.024
194,0.01
195,-0.017
196,0.063
197,0.093
198,-0.012
199,0.054
200,-0.056
201,0.022
202,0.125
203,0.088
204,0.039
205,0.017
206,-0.002
207,0.059
208,0.059
209,0.0
210,-0.054
211,-0.061
212,0.081
213,0.068
214,-0.059
215,0.051
216,0.154
217,0.054
218,-0.059
219,-0.098
220,0.022
221,0.051
222,-0.054
223,-0.093
224,-0.022
225,0.046
226,0.049
227,-0.229
228,-0.198
229,0.073
230,0.12
231,-0.115
232,-0.112
233,0.2
234,0.225
235,0.024
236,-0.129
237,-0.032
238,0.212
239,0.225
240,-0.027
241,-0.166
242,-0.02
243,0.103
244,0.027
245,-0.034
246,-0.132
247,-0.073
248,0.12
249,0.186
250,-0.027
251,-0.103
252,0.071
253,0.171
254,0.112
255,-0.024
256,0.022
257,0.054
258,0.046
259,0.032
260,-0.093
261,0.002
262,0.02
263,-0.071
264,-0.129
265,-0.02
266,0.056
267,-0.027
268,-0.193
269,-0.105
270,0.164
271,0.225
272,0.063
273,-0.088
274,0.007
275,0.178
276,0.088
277,-0.039
278,-0.061
279,-0.061
280,0.071
281,0.146
282,0.005
283,-0.105
284,-0.073
285,0.022
286,0.027
287,-0.054
288,0.005
289,0.012
290,0.032
291,0.151
292,0.049
293,0.037
294,0.085
295,0.105
296,0.073
297,0.034
298,0.095
299,0.122
300,0.093
301,0.039
302,0.032
303,0.042
304,0.005
305,-0.103
306,0.051
307,0.173
308,0.044
309,-0.071
310,-0.027
311,-0.017
312,0.076
313,0.061
314,0.085
315,0.061
316,-0.002
317,0.046
318,0.049
319,-0.027
320,-0.054
321,-0.117
322,-0.093
323,-0.015
324,-0.073
325,-0.049
326,-0.005
327,0.01
328,-0.078
329,-0.068
330,0.029
331,0.007
332,0.015
333,0.066
334,0.125
335,0.073
336,0.071
337,0.034
338,0.012
339,0.076
340,0.042
341,-0.061
342,-0.042
343,0.034
344,0.01
345,-0.022
346,0.039
347,0.044
348,0.012
349,0.002
350,-0.107
351,-0.09
