,0.164
0,0.117
1,0.002
2,-0.012
3,0.012
4,0.042
5,0.024
6,0.024
7,0.027
8,-0.007
9,-0.151
10,-0.117
11,-0.044
12,-0.017
13,-0.029
14,-0.071
15,-0.022
16,-0.02
17,0.032
18,0.012
19,-0.012
20,0.034
21,0.063
22,0.112
23,0.103
24,-0.012
25,-0.024
26,-0.029
27,0.024
28,0.007
29,-0.005
30,-0.01
31,-0.066
32,-0.012
33,0.081
34,0.068
35,0.027
36,-0.005
37,-0.005
38,-0.017
39,0.054
40,0.073
41,0.01
42,-0.059
43,0.063
44,-0.068
45,-0.01
46,0.12
47,0.129
48,0.007
49,-0.134
50,-0.146
51,0.005
52,0.11
53,-0.037
54,-0.11
55,0.005
56,0.071
57,0.01
58,-0.02
59,-0.027
60,0.034
61,0.073
62,0.059
63,-0.024
64,0.046
65,0.103
66,0.056
67,-0.022
68,-0.156
69,-0.063
70,0.056
71,0.049
72,-0.073
73,-0.122
74,-0.081
75,0.027
76,0.029
77,-0.034
78,-0.005
79,0.032
80,0.056
81,-0.01
82,-0.007
83,0.059
84,0.024
85,-0.01
86,0.007
87,-0.024
88,-0.039
89,0.002
90,0.046
91,-0.042
92,-0.032
93,0.01
94,-0.012
95,-0.032
96,0.022
97,0.005
98,0.022
99,0.024
100,0.054
101,-0.022
102,-0.061
103,0.017
104,-0.01
105,0.098
106,-0.015
107,-0.166
108,0.049
109,0.127
110,0.012
111,-0.076
112,-0.007
113,0.049
114,-0.01
115,-0.068
116,-0.061
117,0.039
118,0.066
119,-0.007
120,-0.105
121,0.017
122,0.054
123,0.046
124,-0.01
125,-0.046
126,0.078
127,0.063
128,-0.007
129,-0.083
130,-0.129
131,-0.039
132,-0.037
133,-0.071
134,-0.078
135,-0.034
136,0.017
137,-0.024
138,0.02
139,0.049
140,0.024
141,0.007
142,0.005
143,0.022
144,0.01
145,0.02
146,0.012
147,0.015
148,-0.012
149,-0.024
150,-0.076
151,-0.146
152,-0.056
153,-0.032
154,-0.024
155,-0.034
156,0.005
157,0.007
158,-0.037
159,0.01
160,0.039
161,0.032
162,-0.015
163,0.112
164,0.046
165,0.066
166,0.081
167,-0.051
168,-0.044
169,-0.105
170,-0.1
171,-0.09
172,-0.037
173,-0.066
174,-0.037
175,-0.015
176,-0.017
177,0.027
178,-0.024
179,-0.073
180,0.054
181,0.01
182,0.125
183,0.117
184,0.186
185,0.056
186,-0.015
187,0.085
188,0.029
189,-0.012
190,-0.029
191,-0.103
192,-0.073
193,-0.059
194,-0.044
195,-0.085
196,-0.059
197,0.012
198,-0.032
199,-0.002
200,0.024
201,0.015
202,-0.005
203,-0.01
204,0.005
205,0.032
206,0.017
207,0.044
208,0.0
209,-0.037
210,-0.085
211,-0.098
212,-0.066
213,-0.071
214,-0.037
215,-0.081
216,-0.12
217,-0.071
218,-0.012
219,0.046
220,0.02
221,0.054
222,0.068
223,0.059
224,0.044
225,0.032
226,0.073
227,0.115
228,0.056
229,-0.002
230,0.005
231,0.02
232,-0.005
233,0.105
234,0.007
