,0.027
0,0.032
1,-0.039
2,-0.007
3,0.017
4,-0.007
5,-0.01
6,0.027
7,0.078
8,0.178
9,0.149
10,0.093
11,0.159
12,0.071
13,0.017
14,-0.046
15,0.027
16,0.076
17,-0.032
18,-0.022
19,0.002
20,-0.002
21,0.049
22,0.034
23,0.039
24,0.105
25,0.015
26,-0.017
27,0.056
28,0.005
29,0.0
30,0.068
31,0.054
32,0.002
33,-0.034
34,-0.01
35,-0.044
36,-0.063
37,-0.122
38,-0.085
39,-0.034
40,-0.034
41,-0.059
42,-0.024
43,-0.029
44,0.024
45,0.01
46,-0.01
47,-0.005
48,0.027
49,0.042
50,0.02
51,-0.029
52,0.032
53,0.029
54,-0.012
55,-0.054
56,-0.073
57,-0.061
58,-0.088
59,-0.107
60,-0.081
61,-0.076
62,0.002
63,0.015
64,-0.083
65,-0.071
66,0.046
67,0.12
68,0.017
69,-0.044
70,0.027
71,0.071
72,0.015
73,-0.085
74,-0.044
75,-0.056
76,0.007
77,0.027
78,-0.029
79,-0.125
80,-0.049
81,0.037
82,-0.015
83,-0.1
84,-0.059
85,0.093
86,0.093
87,-0.015
88,-0.063
89,-0.005
90,0.11
91,0.115
92,0.039
93,0.049
94,0.076
95,0.129
96,0.037
97,-0.051
98,-0.129
99,-0.107
100,-0.042
101,-0.081
102,-0.046
103,-0.039
104,0.01
105,0.002
106,0.02
107,0.007
108,0.051
109,-0.02
110,-0.125
111,-0.09
112,-0.034
113,0.02
114,0.002
115,-0.022
116,0.046
117,-0.022
118,-0.034
119,-0.122
120,-0.159
121,-0.122
122,-0.127
123,-0.139
124,-0.127
125,-0.007
126,0.027
127,-0.029
128,-0.012
129,0.0
130,0.073
131,0.112
132,0.078
133,-0.012
134,-0.068
135,-0.027
136,0.071
137,-0.005
138,-0.1
139,-0.044
140,-0.049
141,-0.112
142,-0.095
143,-0.073
144,-0.063
145,-0.046
146,-0.032
147,-0.032
148,0.063
149,0.159
150,0.024
151,0.034
152,-0.007
153,-0.007
154,-0.007
155,-0.032
156,-0.081
157,-0.103
158,-0.073
159,-0.049
160,-0.095
161,-0.098
162,-0.076
163,-0.098
164,-0.017
165,-0.015
166,-0.044
167,0.029
168,0.071
169,0.103
170,0.051
171,0.09
172,0.078
173,-0.015
174,0.0
175,0.015
176,-0.054
177,-0.09
178,-0.071
179,-0.098
180,-0.049
181,-0.024
182,-0.051
183,-0.078
184,-0.063
185,0.005
186,-0.054
187,-0.105
188,0.0
189,0.01
190,0.132
191,0.173
192,0.103
193,0.073
194,-0.012
195,-0.051
196,-0.059
197,-0.039
198,0.01
199,-0.029
200,-0.088
201,-0.183
202,-0.112
203,0.007
204,-0.002
205,-0.083
206,-0.066
207,0.012
208,0.0
209,-0.068
210,-0.139
211,-0.032
212,0.156
213,0.061
214,-0.076
215,-0.054
216,-0.022
217,0.056
218,-0.049
219,-0.205
220,-0.134
221,-0.049
222,-0.017
223,-0.059
224,-0.042
225,0.044
226,0.063
227,-0.022
228,-0.112
229,-0.032
230,0.037
231,0.029
232,-0.029
233,-0.005
234,0.007
235,-0.017
236,-0.051
237,-0.042
238,-0.015
239,-0.034
240,-0.105
241,-0.134
242,-0.093
243,-0.012
244,0.049
245,-0.01
246,-0.029
247,0.01
248,0.015
249,0.01
250,0.029
251,0.002
252,0.01
253,-0.015
254,0.01
255,0.066
256,0.051
257,0.024
258,-0.061
259,-0.137
260,-0.122
261,-0.022
262,-0.039
263,-0.11
264,-0.059
265,0.049
266,0.078
267,0.063
268,-0.002
269,0.09
270,0.076
271,0.076
272,0.081
273,0.042
274,0.239
275,0.127
276,0.027
277,0.103
278,-0.168
279,-0.217
280,-0.054
281,-0.017
282,0.046
283,-0.066
284,-0.11
285,-0.056
286,0.112
287,0.112
288,0.017
289,0.022
290,0.117
291,0.073
292,-0.046
293,0.0
294,0.1
295,0.005
296,-0.134
297,-0.115
298,0.0
299,0.061
300,-0.022
301,-0.122
302,-0.076
303,0.029
304,0.054
305,0.002
306,-0.01
307,0.029
308,0.095
309,0.063
310,0.002
311,-0.034
312,0.073
313,0.103
314,0.056
315,-0.073
316,-0.083
317,0.068
318,0.134
319,0.017
320,-0.107
321,-0.1
322,-0.015
323,-0.054
324,-0.01
325,0.024
326,0.066
327,0.083
328,-0.054
329,0.007
330,0.059
331,0.149
332,0.088
333,-0.063
334,0.0
335,0.051
336,0.09
337,0.039
338,-0.027
339,-0.056
340,-0.007
341,0.034
342,0.0
343,0.024
344,0.01
345,-0.015
346,-0.122
347,0.0
348,0.063
349,0.083
350,-0.09
351,0.007
352,0.054
353,0.059
354,0.029
355,0.054
356,0.144
357,0.007
358,-0.063
359,0.002
360,0.037
361,-0.02
362,-0.049
363,-0.032
364,0.002
365,0.015
366,-0.01
367,-0.024
368,0.027
369,0.049
370,0.059
371,0.085
372,0.129
373,0.103
374,0.088
375,0.01
376,-0.012
377,0.088
378,0.125
379,0.1
380,-0.085
381,-0.088
382,0.037
383,0.044
384,-0.049
385,-0.11
386,-0.073
387,-0.042
388,0.024
389,0.083
390,0.039
391,-0.073
392,-0.002
393,0.093
394,0.105
395,0.032
396,-0.071
397,-0.144
398,-0.12
399,0.107
400,0.21
401,0.085
402,-0.071
403,-0.012
404,0.049
405,-0.1
406,-0.132
407,-0.049
408,-0.027
409,-0.029
410,0.02
411,0.073
412,0.034
413,0.015
414,0.051
415,0.098
416,0.005
417,-0.09
418,-0.063
419,-0.078
420,0.0
421,0.02
422,0.029
423,0.022
424,0.007
425,-0.063
426,-0.083
427,-0.034
428,-0.022
429,-0.029
430,-0.02
431,0.042
432,0.159
433,0.19
434,0.029
435,-0.044
436,0.054
437,0.117
438,0.061
439,0.098
440,0.0
441,0.034
442,0.034
443,-0.032
444,-0.063
445,-0.1
446,0.032
447,0.112
448,-0.027
449,-0.034
450,0.007
451,0.088
452,0.09
453,-0.015
454,-0.012
455,0.054
456,0.139
457,0.183
458,-0.012
459,-0.11
460,-0.017
461,-0.01
462,-0.039
463,-0.078
464,-0.093
465,-0.015
466,-0.068
467,-0.034
468,-0.017
469,-0.088
470,-0.149
471,-0.093
472,0.081
473,0.088
474,0.073
475,0.051
476,0.042
477,0.046
478,0.105
479,0.071
480,-0.022
481,-0.059
482,-0.044
483,-0.044
484,0.007
485,0.017
486,-0.056
487,-0.017
488,0.073
489,0.093
490,0.051
491,0.056
492,0.049
493,0.081
494,0.042
