,0.134
0,0.188
1,0.068
2,-0.132
3,-0.225
4,-0.115
5,0.076
6,0.034
7,-0.122
8,-0.129
9,-0.02
10,0.059
11,0.02
12,-0.071
13,-0.063
14,0.061
15,0.039
16,-0.085
17,-0.132
18,-0.032
19,0.098
20,0.129
21,0.056
22,-0.093
23,-0.105
24,-0.132
25,-0.088
26,0.054
27,0.02
28,-0.1
29,-0.098
30,0.024
31,0.107
32,0.01
33,-0.098
34,0.046
35,0.107
36,-0.012
37,-0.061
38,0.098
39,0.129
40,-0.012
41,-0.007
42,0.083
43,0.103
44,0.049
45,-0.105
46,-0.168
47,-0.034
48,0.024
49,-0.015
50,-0.037
51,-0.073
52,0.129
53,0.098
54,0.0
55,-0.051
56,-0.093
57,0.049
58,0.071
59,0.068
60,0.007
61,-0.051
62,-0.066
63,0.017
64,-0.01
65,-0.071
66,-0.142
67,-0.137
68,0.01
69,0.063
70,0.007
71,0.005
72,0.037
73,0.02
74,0.029
75,0.12
76,0.12
77,0.059
78,-0.061
79,-0.002
80,-0.002
81,0.149
82,0.161
83,0.088
84,-0.066
85,-0.1
86,0.0
87,0.095
88,0.039
89,-0.005
90,-0.029
91,0.063
92,0.059
93,0.073
94,0.0
95,-0.085
96,0.068
97,-0.071
98,-0.061
99,0.027
100,0.112
101,-0.063
102,-0.178
103,-0.056
104,-0.071
105,0.054
106,0.01
107,-0.125
108,-0.171
109,-0.049
110,0.054
111,0.034
112,-0.042
113,0.037
114,0.095
115,0.063
116,0.078
117,-0.01
118,0.037
119,0.11
120,0.112
121,0.076
122,-0.005
123,0.046
124,0.122
125,0.059
126,0.068
127,0.034
128,-0.076
129,0.002
130,0.061
131,0.1
132,0.061
133,0.042
134,0.037
135,0.063
136,0.054
137,0.066
138,0.083
139,0.11
140,0.122
141,0.093
142,-0.012
143,0.093
144,0.103
145,-0.015
146,-0.073
147,-0.015
148,0.032
149,-0.046
150,-0.029
151,-0.095
152,-0.095
153,0.034
154,0.122
155,0.12
156,0.095
157,0.037
158,0.112
159,0.132
160,0.085
161,0.046
162,-0.002
163,0.034
164,0.073
165,0.146
166,-0.007
167,-0.049
168,0.012
169,-0.02
170,-0.015
171,-0.042
172,-0.015
173,0.042
174,0.112
175,0.059
176,0.027
177,0.054
178,0.095
179,0.044
180,0.073
181,0.088
182,0.083
183,0.007
184,-0.056
185,-0.056
186,-0.002
187,-0.015
188,-0.103
189,-0.112
190,-0.068
191,-0.017
192,-0.059
193,-0.042
194,0.022
195,0.105
196,0.088
197,0.085
198,0.046
199,0.078
200,0.117
201,0.024
202,0.022
203,0.073
204,0.081
205,0.007
206,-0.017
207,0.01
208,-0.007
209,0.059
210,0.059
211,-0.022
212,0.022
213,-0.015
214,0.093
215,0.063
216,0.059
217,-0.017
218,0.071
219,0.105
220,0.078
221,0.032
222,0.085
223,0.122
224,0.073
225,0.002
226,-0.022
227,-0.017
228,-0.012
229,0.024
230,-0.063
231,-0.061
232,-0.115
233,-0.071
234,0.022
235,-0.027
236,-0.09
237,0.002
238,-0.044
239,0.063
240,0.122
241,0.085
242,0.078
243,-0.007
244,-0.061
245,0.054
246,0.027
247,0.134
248,0.039
249,-0.034
250,-0.002
251,-0.051
252,-0.071
253,-0.193
254,-0.056
255,0.061
256,0.107
257,0.134
258,0.093
259,0.105
260,0.125
261,0.083
262,0.027
263,0.024
264,0.034
265,-0.002
266,-0.005
267,-0.044
268,-0.071
269,-0.002
270,-0.037
271,-0.039
272,-0.076
273,-0.061
274,-0.054
275,-0.007
276,0.107
277,0.039
278,0.012
279,0.049
280,0.059
281,0.081
282,0.032
283,-0.044
284,-0.024
285,-0.017
286,-0.1
287,-0.129
288,-0.134
289,-0.027
290,-0.015
291,0.007
292,-0.09
293,-0.112
294,-0.061
295,0.01
296,0.105
297,0.085
298,0.034
299,0.005
300,0.042
301,0.02
302,0.083
303,0.122
304,0.073
305,-0.078
306,-0.134
307,-0.032
308,0.081
309,0.098
310,-0.042
311,-0.112
312,-0.032
313,-0.095
314,-0.093
315,-0.061
316,0.103
317,0.078
318,-0.017
319,-0.042
320,0.11
321,0.081
322,-0.022
323,-0.178
324,-0.071
325,0.129
326,0.127
327,-0.029
328,-0.212
329,-0.142
330,-0.029
331,-0.051
332,-0.066
333,-0.103
334,-0.078
335,-0.056
336,-0.017
337,0.02
338,0.0
339,-0.007
340,0.059
341,0.012
342,0.024
343,0.051
344,0.054
345,0.022
346,0.007
347,-0.015
348,-0.022
349,-0.066
350,0.042
351,-0.015
352,-0.093
353,-0.044
354,-0.017
355,0.029
356,-0.042
357,-0.095
358,-0.046
359,0.046
360,0.105
361,-0.029
362,-0.059
363,-0.068
364,-0.015
365,0.012
366,-0.066
367,-0.056
368,0.02
369,0.049
370,-0.061
371,-0.115
372,-0.078
373,0.015
374,-0.002
375,-0.088
376,-0.103
377,-0.015
378,0.12
379,0.0
380,0.029
381,0.09
382,0.068
383,0.044
384,0.012
385,-0.007
386,-0.088
