,-0.159
0,0.256
1,0.103
2,-0.142
3,0.005
4,0.144
5,0.249
6,0.015
7,-0.005
8,-0.085
9,-0.063
10,-0.002
11,-0.137
12,-0.127
13,-0.02
14,0.027
15,-0.061
16,-0.11
17,-0.012
18,-0.012
19,-0.01
20,-0.022
21,-0.098
22,-0.054
23,0.068
24,0.125
25,0.061
26,-0.024
27,0.0
28,0.061
29,0.024
30,-0.029
31,-0.188
32,-0.198
33,-0.032
34,0.068
35,0.125
36,0.007
37,-0.134
38,-0.076
39,0.076
40,0.044
41,-0.103
42,-0.139
43,-0.012
44,0.042
45,0.029
46,0.063
47,0.095
48,0.061
49,-0.051
50,-0.115
51,-0.144
52,-0.105
53,-0.081
54,-0.107
55,-0.103
56,-0.002
57,-0.044
58,0.029
59,0.137
60,0.142
61,-0.017
62,-0.479
63,-0.251
64,0.43
65,0.415
66,-0.21
67,-0.505
68,0.046
69,0.364
70,0.083
71,-0.369
72,-0.378
73,-0.085
74,0.142
75,-0.144
76,-0.249
77,0.085
78,0.269
79,0.054
80,-0.2
81,-0.1
82,0.198
83,0.1
84,-0.12
85,-0.12
86,0.068
87,0.239
88,0.085
89,-0.085
90,-0.083
91,0.1
92,0.125
93,-0.012
94,-0.178
95,-0.171
96,-0.093
97,-0.059
98,-0.098
99,-0.068
100,-0.022
101,0.029
102,-0.083
103,-0.071
104,0.024
105,0.042
106,-0.015
107,-0.024
108,0.078
109,0.078
110,0.098
111,-0.002
112,-0.1
113,-0.046
114,0.005
115,-0.012
116,-0.125
117,-0.193
118,-0.12
119,0.012
120,-0.024
121,-0.073
122,0.022
123,0.132
124,0.095
125,0.061
126,0.129
127,0.115
128,0.054
129,0.015
130,0.059
131,0.117
132,0.129
133,0.029
134,-0.11
135,-0.198
136,-0.142
137,-0.068
138,-0.046
139,-0.088
140,-0.076
141,-0.034
142,0.083
143,0.11
144,0.032
145,0.027
146,0.173
147,0.244
148,0.093
149,-0.278
150,-0.5
151,-0.11
152,0.442
153,0.139
154,-0.442
155,-0.31
156,0.159
157,0.2
158,-0.151
159,-0.347
160,-0.137
161,0.166
162,0.098
163,-0.042
164,0.112
165,0.308
166,0.317
167,0.007
168,-0.149
169,0.071
170,0.063
171,-0.112
172,-0.217
173,0.02
174,0.093
175,0.076
176,-0.093
177,-0.146
178,0.068
179,0.022
180,-0.051
181,-0.076
182,-0.054
183,0.063
184,0.029
185,-0.098
186,-0.015
187,0.286
188,0.234
189,-0.085
190,-0.095
191,0.037
192,0.029
193,-0.022
194,-0.122
195,-0.078
196,-0.044
197,0.034
198,-0.017
199,-0.088
200,0.002
201,0.103
202,0.078
203,0.066
204,0.066
205,0.132
206,0.21
207,0.171
208,0.044
209,0.037
210,0.11
211,0.044
212,-0.039
213,-0.005
214,-0.012
215,-0.095
216,-0.076
217,-0.115
218,-0.142
219,-0.1
220,0.095
221,0.186
222,-0.017
223,-0.188
224,-0.042
225,0.117
226,0.198
227,0.061
228,0.034
229,0.054
230,0.088
231,0.044
232,-0.032
233,0.007
234,0.068
235,0.049
236,-0.352
237,-0.31
238,0.107
239,0.559
240,0.225
241,-0.43
242,-0.227
243,0.264
244,0.349
245,-0.046
246,-0.3
247,0.049
248,0.283
249,0.193
250,-0.134
251,0.007
252,0.408
253,0.286
254,-0.205
255,-0.356
256,-0.125
257,0.205
258,0.159
259,-0.149
260,-0.161
261,0.032
262,0.176
263,0.225
264,-0.017
265,0.0
266,0.137
267,0.105
268,-0.093
269,-0.034
270,0.327
271,0.166
272,-0.083
273,-0.105
274,0.137
275,0.149
276,-0.056
277,-0.139
278,-0.186
279,0.017
280,0.151
281,0.059
282,0.024
283,-0.002
284,0.171
285,0.222
286,0.144
287,-0.02
288,-0.09
289,0.168
290,0.142
291,-0.046
292,-0.161
293,0.007
294,0.176
295,0.11
296,0.029
297,-0.186
298,-0.059
299,0.056
300,0.046
301,-0.09
302,-0.056
303,0.093
304,0.195
305,0.037
306,-0.049
307,0.068
308,0.205
309,0.117
310,-0.027
311,-0.005
312,0.132
313,0.139
314,-0.046
315,-0.049
316,0.049
317,0.117
318,-0.061
319,-0.144
320,0.002
321,0.159
322,0.095
323,-0.52
324,-0.493
325,0.305
326,0.288
327,-0.33
328,-0.437
329,0.225
330,0.659
331,0.068
332,-0.457
333,-0.312
334,0.259
335,0.325
336,-0.166
337,-0.288
338,0.142
339,0.417
340,0.112
341,-0.205
342,-0.117
343,0.122
344,0.083
345,0.051
346,-0.203
347,0.066
348,0.281
349,0.056
350,-0.071
351,0.0
352,0.269
353,0.308
354,-0.105
355,-0.295
356,-0.095
357,0.12
358,0.007
359,-0.166
360,-0.029
361,0.183
362,0.117
363,-0.076
364,-0.022
365,0.066
366,0.061
367,-0.081
368,-0.193
369,-0.081
370,0.112
371,0.129
372,0.002
373,0.002
374,0.076
375,0.088
376,-0.024
377,-0.139
378,-0.042
379,0.066
380,-0.044
381,-0.164
382,-0.032
383,0.146
384,0.122
385,-0.029
386,-0.022
387,0.059
388,0.095
389,0.02
390,-0.117
391,-0.088
392,-0.02
393,0.061
394,0.02
395,-0.073
396,-0.146
397,-0.1
398,-0.061
399,-0.093
400,-0.146
401,-0.183
402,-0.056
403,0.1
404,0.044
405,-0.024
406,0.017
407,0.176
408,0.256
409,0.115
410,-0.574
411,-0.295
412,0.476
413,0.315
414,-0.176
415,-0.381
416,-0.015
417,0.466
418,0.071
419,-0.327
420,-0.337
421,0.01
422,0.31
423,-0.063
424,-0.256
425,0.024
426,0.337
427,0.198
428,-0.146
429,-0.085
430,0.142
431,0.151
432,-0.073
433,-0.21
434,-0.093
435,0.105
436,0.142
437,-0.007
438,-0.073
439,0.037
440,0.11
441,-0.005
442,-0.139
443,-0.061
444,0.027
445,-0.037
446,-0.066
447,-0.022
448,0.137
449,0.305
450,0.122
451,-0.073
452,-0.1
453,0.002
454,0.01
455,-0.093
456,-0.076
457,0.029
458,0.024
459,-0.007
460,-0.061
461,-0.063
462,0.046
463,-0.037
464,-0.024
465,-0.12
466,-0.02
467,0.088
468,0.042
469,0.017
470,0.034
471,0.061
472,0.078
473,0.005
474,-0.027
475,-0.122
476,-0.068
477,-0.063
478,-0.073
479,-0.059
480,-0.098
481,0.02
482,0.044
483,-0.105
484,-0.071
485,0.044
486,-0.039
487,-0.178
488,-0.076
489,0.11
490,0.059
491,-0.049
492,0.012
493,0.071
494,0.056
495,-0.098
496,-0.095
497,-0.527
498,-0.508
499,0.503
500,0.474
501,-0.417
502,-0.486
503,0.068
504,0.381
505,0.039
506,-0.369
507,-0.337
508,0.059
509,0.203
510,-0.051
511,-0.107
512,0.295
513,0.32
514,-0.017
515,-0.061
516,-0.09
517,0.034
518,-0.11
519,-0.259
520,-0.137
521,0.061
522,0.154
523,-0.193
524,-0.229
525,0.212
526,0.229
527,-0.095
528,-0.127
529,-0.042
530,-0.042
531,0.0
532,0.093
533,0.017
534,0.042
535,0.105
536,0.027
537,0.039
538,0.039
539,-0.032
540,-0.125
541,-0.142
542,-0.034
543,-0.017
544,-0.044
545,-0.002
546,0.039
547,0.012
548,-0.061
549,-0.032
550,0.005
551,-0.049
552,0.044
553,0.107
554,0.027
555,-0.068
556,-0.027
557,0.039
558,0.127
559,-0.005
560,-0.068
561,-0.063
562,-0.098
563,-0.09
564,-0.039
565,-0.02
566,-0.115
567,0.007
568,0.044
569,0.032
570,-0.037
571,-0.107
572,-0.061
573,0.054
574,0.029
575,0.015
576,0.005
577,0.002
578,-0.024
579,-0.051
580,0.12
581,0.098
582,0.1
583,-0.686
584,-0.33
585,0.344
586,0.278
587,-0.105
588,-0.466
589,-0.083
590,0.344
591,0.107
592,-0.317
593,-0.249
594,0.139
595,0.208
596,-0.117
597,-0.159
598,0.195
599,0.381
600,0.2
601,-0.251
602,-0.107
603,0.083
604,-0.005
605,-0.088
606,-0.149
607,0.059
608,0.188
609,0.022
610,0.054
611,0.032
612,0.081
613,0.225
614,0.042
615,-0.107
616,-0.034
617,-0.002
618,0.088
619,0.002
620,-0.042
621,-0.071
622,0.005
623,-0.022
624,-0.11
625,-0.112
626,-0.056
627,0.015
628,0.09
629,0.024
630,-0.151
631,0.005
632,0.161
633,0.205
634,0.129
635,-0.046
636,-0.066
637,-0.005
638,0.012
639,-0.037
640,0.015
641,0.012
642,-0.066
643,-0.034
644,-0.017
645,0.007
646,-0.005
647,-0.063
648,-0.103
649,-0.039
650,0.139
651,0.061
652,0.042
653,0.044
654,0.02
655,0.046
656,-0.042
657,-0.022
658,-0.024
659,-0.078
660,-0.049
661,0.017
662,0.081
663,0.073
664,0.042
665,-0.044
666,0.037
667,0.154
668,0.061
669,-0.144
670,-0.383
671,-0.183
672,0.454
673,0.249
674,-0.349
675,-0.32
676,0.256
677,0.422
678,0.02
679,-0.354
680,-0.203
681,0.076
682,0.063
683,-0.281
684,-0.232
685,0.234
686,0.195
687,-0.195
688,-0.2
689,0.107
690,0.31
691,0.0
692,-0.193
693,-0.081
694,0.115
695,0.151
696,0.032
697,-0.044
698,0.037
699,0.01
700,-0.049
701,-0.103
702,-0.081
703,-0.068
704,-0.105
705,-0.071
706,0.015
707,0.049
708,-0.015
709,-0.044
710,-0.078
711,-0.037
712,0.059
713,0.071
714,0.032
715,-0.029
716,-0.027
717,-0.015
718,0.068
719,0.056
720,0.049
721,-0.017
722,-0.034
723,-0.071
724,-0.051
725,-0.01
726,-0.083
727,-0.037
728,0.061
729,0.117
730,0.073
731,-0.01
732,-0.044
733,0.059
734,0.095
735,-0.144
736,-0.01
737,0.127
738,0.042
739,-0.12
740,-0.154
741,-0.01
742,0.015
743,-0.039
744,-0.095
745,-0.183
746,-0.081
747,0.039
748,0.046
749,0.063
750,-0.01
751,-0.034
752,0.083
753,0.103
754,0.088
755,0.061
756,0.188
757,-0.459
758,-0.544
759,0.52
760,0.647
761,-0.217
762,-0.593
763,-0.032
764,0.347
765,0.066
766,-0.298
767,-0.256
768,0.103
769,0.203
770,-0.081
771,0.0
772,0.391
773,0.32
774,-0.171
775,-0.269
776,0.066
777,0.208
778,0.085
779,-0.232
780,-0.212
781,0.122
782,0.286
783,-0.056
784,-0.232
785,-0.049
786,0.139
787,-0.032
788,-0.227
789,-0.105
790,0.083
791,0.063
792,-0.007
793,0.032
794,0.039
795,0.02
796,-0.01
797,-0.083
798,-0.059
799,0.042
800,-0.015
801,-0.144
802,-0.115
803,0.034
804,0.007
805,-0.083
806,-0.037
807,0.115
808,0.107
809,0.039
810,-0.063
811,-0.01
812,0.095
813,0.103
814,0.037
815,-0.005
816,0.059
817,0.049
818,0.034
819,0.024
820,0.015
821,-0.046
822,-0.049
823,-0.046
824,-0.01
825,0.0
826,0.017
827,0.01
828,-0.022
829,-0.007
830,0.005
831,-0.071
832,-0.032
833,-0.005
834,0.068
835,0.1
836,0.122
837,0.024
838,-0.063
839,0.1
840,0.149
841,0.027
842,-0.066
843,-0.283
844,-0.349
845,-0.139
846,0.322
847,0.186
848,-0.476
849,-0.391
850,0.271
851,0.435
852,-0.051
853,-0.498
854,-0.103
855,0.166
856,0.007
857,-0.129
858,-0.012
859,0.361
860,0.256
861,-0.142
862,-0.225
863,-0.066
864,0.068
865,0.002
866,-0.203
867,-0.144
868,0.129
869,0.154
870,-0.046
871,-0.142
872,0.0
873,0.149
874,0.066
875,-0.049
876,-0.034
877,0.068
878,0.112
879,0.012
880,-0.007
881,0.098
882,0.049
883,-0.103
884,-0.12
885,0.012
886,-0.005
887,-0.083
888,-0.122
889,-0.049
890,-0.029
891,0.11
892,0.215
893,0.298
894,0.266
895,0.029
896,-0.151
897,-0.039
898,0.063
899,0.059
900,0.027
901,0.125
902,0.19
903,0.208
904,0.215
905,-0.044
906,-0.051
907,-0.002
908,0.071
909,0.066
910,-0.022
911,-0.007
912,0.005
913,0.034
914,-0.024
915,0.046
916,0.071
917,0.024
918,0.056
919,0.095
920,0.073
921,0.015
922,0.039
923,0.022
924,0.012
925,0.034
926,0.051
927,0.088
928,0.027
929,-0.007
930,-0.173
931,-0.356
932,-0.037
933,0.522
934,0.278
935,-0.474
936,-0.278
937,0.354
938,0.388
939,-0.051
940,-0.259
941,-0.032
942,0.19
943,0.017
944,-0.205
945,0.037
946,0.347
947,0.254
948,-0.212
949,-0.286
950,0.056
951,0.303
952,0.083
953,-0.154
954,-0.112
955,0.173
956,0.339
957,-0.007
958,-0.103
959,0.034
960,0.127
961,0.081
962,-0.024
963,-0.11
964,-0.054
965,0.01
966,0.027
967,0.01
968,0.022
969,0.044
970,-0.081
971,-0.068
972,0.029
973,0.039
