,-0.073
0,-0.005
1,0.076
2,-0.093
3,-0.178
4,-0.054
5,-0.061
6,0.127
7,0.125
8,0.02
9,0.056
10,0.095
11,0.115
12,0.046
13,-0.029
14,-0.034
15,0.02
16,0.002
17,-0.022
18,-0.046
19,-0.042
20,-0.068
21,-0.054
22,-0.042
23,-0.039
24,0.02
25,0.081
26,0.046
27,0.059
28,0.117
29,0.134
30,0.129
31,-0.005
32,0.042
33,0.156
34,0.103
35,-0.249
36,-0.215
37,0.264
38,-0.027
39,-0.137
40,-0.005
41,-0.032
42,-0.012
43,-0.005
44,-0.1
45,-0.1
46,-0.012
47,0.051
48,0.073
49,0.037
50,0.137
51,0.215
52,0.166
53,0.09
54,-0.012
55,0.046
56,0.051
57,-0.046
58,-0.066
59,-0.051
60,0.037
61,0.056
62,-0.002
63,-0.027
64,-0.083
65,-0.039
66,0.02
67,-0.059
68,-0.107
69,-0.007
70,0.125
71,0.054
72,-0.02
73,0.085
74,0.056
75,0.007
76,-0.059
77,-0.093
78,0.017
79,0.078
80,-0.024
81,-0.037
82,-0.098
83,-0.049
84,-0.042
85,-0.044
86,-0.027
87,-0.054
88,0.039
89,0.078
90,0.01
91,0.02
92,0.034
93,0.061
94,0.032
95,0.007
96,0.051
97,0.076
98,0.066
99,-0.088
100,-0.105
101,-0.037
102,-0.037
103,-0.046
104,-0.122
105,-0.161
106,-0.032
107,-0.007
108,-0.054
109,-0.144
110,-0.073
111,0.068
112,0.044
113,0.022
114,0.046
115,0.056
116,0.1
117,0.039
118,-0.005
119,0.076
120,0.151
121,0.081
122,-0.283
123,-0.325
124,-0.127
125,-0.029
126,0.215
127,0.024
128,-0.269
129,-0.071
130,0.173
131,0.125
132,-0.105
133,-0.027
134,0.063
135,0.093
136,0.029
137,0.034
138,0.151
139,0.225
140,0.039
141,-0.181
142,-0.166
143,0.015
144,0.088
145,-0.188
146,-0.229
147,0.015
148,0.171
149,0.015
150,0.002
151,0.1
152,0.105
153,-0.005
154,-0.042
155,-0.032
156,-0.01
157,0.078
158,-0.105
159,-0.142
160,-0.085
161,0.02
162,0.071
163,-0.032
164,-0.1
165,-0.181
166,-0.002
167,0.049
168,-0.066
169,-0.063
170,-0.059
171,0.039
172,0.032
173,-0.005
174,-0.039
175,-0.046
176,0.007
177,0.01
178,0.049
179,-0.027
180,-0.105
181,-0.059
182,0.027
183,0.044
184,-0.085
185,-0.034
186,-0.015
187,0.02
188,0.076
189,0.078
190,0.046
191,-0.156
192,-0.112
193,0.21
194,0.068
195,-0.007
196,-0.129
197,-0.068
198,0.12
199,0.059
200,-0.042
