,0.029
0,-0.022
1,0.085
2,0.098
3,0.049
4,-0.029
5,-0.044
6,0.017
7,0.085
8,0.095
9,-0.215
10,-0.115
11,0.044
12,0.042
13,-0.068
14,-0.139
15,-0.049
16,0.002
17,-0.063
18,-0.11
19,-0.139
20,-0.115
21,0.02
22,0.02
23,-0.098
24,-0.103
25,-0.081
26,0.051
27,0.039
28,-0.088
29,-0.103
30,-0.071
31,0.02
32,-0.09
33,-0.029
34,0.034
35,0.039
36,-0.01
37,-0.142
38,-0.1
39,-0.068
40,-0.015
41,0.027
42,0.005
43,0.032
44,0.085
45,0.027
46,-0.039
47,-0.022
48,-0.027
49,-0.024
50,-0.005
51,0.01
52,-0.012
53,-0.02
54,-0.024
55,-0.054
56,-0.076
57,-0.073
58,-0.098
59,-0.134
60,-0.095
61,-0.02
62,-0.037
63,-0.056
64,-0.051
65,0.0
66,0.034
67,-0.056
68,0.034
69,-0.037
70,-0.068
71,-0.046
72,-0.144
73,-0.073
74,0.029
75,0.012
76,-0.09
77,-0.154
78,-0.093
79,0.02
80,-0.063
81,-0.142
82,-0.078
83,-0.034
84,0.002
85,-0.085
86,-0.166
87,-0.015
88,0.02
89,0.027
90,-0.105
91,-0.193
92,-0.127
93,-0.085
94,-0.059
95,-0.122
96,-0.017
97,-0.015
98,-0.083
99,-0.093
100,-0.098
101,-0.027
102,-0.066
103,-0.107
104,-0.1
105,0.01
106,0.063
107,-0.005
108,-0.176
109,-0.151
110,-0.01
111,0.005
112,-0.085
113,-0.132
114,-0.12
115,-0.09
116,-0.056
117,-0.007
118,-0.012
119,-0.046
120,0.024
121,0.034
122,0.054
123,0.032
124,-0.051
125,-0.039
126,0.066
127,0.093
128,0.007
129,-0.066
130,-0.059
131,0.012
132,0.015
133,-0.066
134,-0.164
135,-0.071
136,0.027
137,-0.02
138,-0.081
139,-0.093
140,-0.032
141,0.076
142,0.103
143,0.054
144,-0.005
145,-0.02
146,0.039
147,0.076
148,0.103
149,-0.017
150,-0.125
151,-0.144
152,-0.056
153,-0.005
154,-0.076
155,-0.19
156,-0.183
157,-0.081
158,0.02
159,0.01
160,0.029
161,0.073
162,0.039
163,0.007
164,-0.01
165,0.034
166,0.037
167,0.02
168,-0.054
169,-0.11
170,0.054
171,0.09
172,-0.076
173,-0.212
174,-0.112
175,0.007
176,0.007
177,-0.073
178,-0.081
179,0.017
180,0.056
181,-0.11
182,-0.061
183,0.007
184,0.081
185,0.088
186,0.007
187,0.007
188,0.029
189,0.034
190,-0.015
191,-0.134
192,-0.107
193,-0.034
194,-0.073
195,-0.122
196,-0.107
197,0.012
198,0.029
199,0.0
200,0.039
201,0.107
202,0.054
203,0.022
204,0.098
205,0.107
206,-0.007
207,-0.061
208,-0.032
209,0.002
210,0.024
211,-0.029
212,-0.054
213,-0.056
214,-0.076
215,-0.051
216,-0.098
217,-0.071
218,-0.039
219,0.017
220,-0.015
221,0.068
222,0.103
223,0.144
224,0.081
225,-0.007
226,0.093
227,0.154
228,0.107
229,-0.068
230,-0.088
231,0.005
232,0.054
233,-0.042
234,0.017
235,0.037
236,0.034
237,-0.039
238,-0.042
239,-0.007
240,0.01
241,0.071
242,0.088
243,0.078
244,0.085
245,0.117
246,0.073
247,-0.007
248,-0.066
249,0.132
250,0.198
251,-0.022
252,-0.229
253,-0.068
254,0.105
255,0.095
256,-0.12
257,-0.195
258,-0.002
259,0.068
260,0.042
261,-0.093
262,0.0
263,0.063
264,0.054
265,0.029
266,0.037
267,0.044
268,0.056
269,0.068
270,0.066
271,0.076
272,0.032
273,-0.012
274,0.046
275,-0.012
276,-0.264
277,-0.127
278,-0.066
279,0.164
280,0.156
281,0.081
282,0.066
283,0.005
284,0.015
285,0.083
286,0.068
287,0.032
288,0.027
289,0.073
290,0.002
291,-0.034
292,0.107
293,0.093
294,-0.022
295,-0.085
296,0.039
297,0.107
298,0.037
299,-0.029
300,-0.005
301,0.095
302,0.115
303,0.063
304,0.027
305,0.122
306,0.159
307,0.134
308,0.122
309,0.073
310,0.034
311,0.0
312,-0.005
313,0.066
314,0.01
315,-0.054
316,-0.024
317,-0.005
318,-0.024
319,-0.044
320,0.049
321,0.076
322,-0.081
323,0.02
324,0.156
325,0.188
326,0.085
327,-0.051
328,0.071
329,0.195
330,0.095
331,-0.056
332,-0.137
333,0.054
334,0.076
335,0.02
336,-0.085
337,-0.005
338,0.037
339,0.078
340,-0.029
341,-0.071
342,0.005
343,0.037
344,0.093
345,0.068
346,0.112
347,0.117
348,0.125
349,0.093
350,0.029
351,-0.051
352,0.051
353,0.061
354,0.049
355,0.015
356,-0.027
357,-0.063
358,0.01
359,0.171
360,0.034
361,0.02
362,0.083
363,0.076
364,0.046
365,0.02
366,0.049
367,0.095
368,0.015
369,0.029
370,-0.015
371,0.042
372,0.129
373,0.051
374,-0.093
375,-0.085
376,0.032
377,-0.007
378,-0.034
379,-0.032
380,-0.02
381,-0.005
382,0.024
383,0.027
384,0.022
385,0.049
386,0.073
387,0.105
388,-0.012
389,-0.002
390,0.02
391,0.098
392,0.034
393,-0.037
394,0.002
395,0.044
396,0.032
397,-0.051
398,-0.12
399,0.02
400,0.088
401,-0.01
402,-0.061
403,0.01
404,0.164
405,0.12
406,0.002
407,0.012
408,0.132
409,0.137
410,0.066
411,0.01
412,0.085
413,0.198
414,-0.024
415,-0.186
416,-0.154
417,-0.01
418,0.098
419,-0.044
420,-0.151
421,-0.11
422,-0.061
423,-0.012
424,-0.088
425,-0.088
426,-0.02
427,0.012
428,0.098
429,0.039
430,0.007
431,0.017
432,0.073
433,0.051
434,-0.002
435,-0.005
436,-0.015
437,-0.071
438,-0.024
439,-0.063
440,-0.1
441,-0.029
442,0.015
443,0.024
444,-0.039
445,0.056
446,0.107
447,0.247
448,0.059
449,0.054
450,0.046
451,0.088
452,0.059
453,-0.032
454,-0.024
455,-0.029
456,-0.078
457,-0.022
458,-0.073
459,-0.21
460,-0.098
461,-0.054
462,0.017
463,-0.061
464,-0.059
465,-0.1
466,-0.002
467,0.083
468,0.237
469,0.071
470,-0.129
471,-0.137
472,0.059
473,0.195
474,-0.01
475,-0.149
476,-0.1
477,0.046
478,0.063
479,-0.032
480,-0.063
481,-0.027
482,-0.007
483,0.027
484,-0.046
485,0.005
486,0.105
487,0.029
488,0.061
489,0.034
490,0.032
491,0.078
492,0.046
493,-0.063
494,-0.068
495,0.039
496,0.122
497,-0.068
498,-0.144
499,-0.1
500,0.066
501,0.208
502,-0.115
503,-0.149
504,0.012
505,0.127
506,-0.051
507,-0.176
508,-0.083
509,0.073
510,0.139
511,-0.032
512,-0.09
513,-0.093
514,0.02
515,0.002
516,-0.076
517,-0.095
518,-0.105
519,-0.054
520,-0.063
521,-0.054
522,0.007
523,0.127
524,0.007
525,-0.144
526,-0.085
527,0.122
528,0.19
529,0.107
530,-0.039
531,-0.01
532,0.088
533,0.095
534,-0.022
535,-0.095
536,-0.103
537,-0.095
538,-0.11
539,-0.127
540,0.044
541,0.073
542,-0.09
543,-0.083
544,0.007
545,0.063
546,0.024
547,-0.093
548,-0.063
549,-0.061
550,0.093
551,0.034
552,-0.071
553,-0.037
554,-0.002
555,-0.015
556,-0.085
557,-0.083
558,-0.051
559,-0.034
560,-0.063
561,-0.059
562,-0.134
563,-0.059
564,-0.005
565,-0.005
566,-0.042
567,0.027
568,0.022
569,-0.029
570,-0.005
571,0.144
572,0.181
573,0.037
574,0.051
575,0.095
576,0.076
577,0.044
578,-0.034
579,-0.081
580,-0.137
581,0.046
582,0.117
583,-0.015
584,-0.115
585,-0.115
586,0.01
587,0.005
588,0.042
589,0.024
590,0.017
591,0.1
592,0.0
593,0.066
594,0.0
595,-0.032
596,0.029
597,-0.022
598,-0.088
599,-0.103
600,-0.017
601,-0.059
602,-0.093
603,-0.081
604,-0.095
605,-0.073
606,0.081
