,-0.076
0,-0.039
1,0.032
2,-0.034
3,-0.056
4,-0.002
5,0.007
6,-0.066
7,0.012
8,0.039
9,0.09
10,-0.02
11,-0.037
12,0.063
13,0.156
14,0.215
15,0.024
16,-0.044
17,0.012
18,0.002
19,-0.056
20,-0.042
21,-0.066
22,0.015
23,0.063
24,0.022
25,-0.017
26,-0.046
27,-0.024
28,0.112
29,0.059
30,0.042
31,0.134
32,0.12
33,0.073
34,0.0
35,0.078
36,0.127
37,0.105
38,0.046
39,-0.022
40,-0.061
41,0.029
42,0.039
43,0.034
44,-0.037
45,-0.015
46,0.034
47,-0.076
48,-0.151
49,-0.093
50,0.1
51,0.132
52,0.046
53,-0.566
54,-0.332
55,0.593
56,0.625
57,-0.122
58,-0.537
59,-0.149
60,0.444
61,0.283
62,-0.273
63,-0.474
64,-0.022
65,0.286
66,0.015
67,-0.225
68,0.02
69,0.325
70,0.076
71,-0.203
72,-0.085
73,0.198
74,0.181
75,-0.115
76,-0.19
77,0.017
78,0.229
79,0.154
80,-0.1
81,-0.134
82,0.01
83,0.056
84,0.039
85,-0.085
86,-0.039
87,-0.107
88,-0.049
89,-0.056
90,-0.054
91,-0.01
92,0.061
93,0.09
94,-0.034
95,-0.022
96,-0.012
97,-0.005
98,0.007
99,-0.007
100,-0.017
101,0.007
102,0.054
103,-0.005
104,-0.049
105,0.024
106,0.02
107,-0.044
108,-0.127
109,-0.076
110,0.0
111,0.103
112,0.159
113,0.061
114,0.022
115,0.093
116,0.149
117,-0.017
118,-0.073
119,0.02
120,0.056
121,0.051
122,-0.034
123,0.078
124,0.022
125,-0.039
126,-0.129
127,-0.115
128,-0.09
129,-0.073
130,-0.083
131,0.024
132,0.02
133,0.071
134,0.059
135,0.02
136,0.073
137,0.139
138,0.078
139,0.024
140,-0.571
141,-0.625
142,0.32
143,0.425
144,-0.203
145,-0.542
146,-0.032
147,0.334
148,0.105
149,-0.332
150,-0.312
151,0.085
152,0.208
153,-0.134
154,-0.137
155,0.305
156,0.403
157,0.0
158,-0.308
159,0.005
160,0.237
161,-0.017
162,-0.251
163,-0.288
164,-0.095
165,0.151
166,0.059
167,-0.112
168,-0.049
169,0.044
170,0.11
171,-0.01
172,-0.115
173,-0.093
174,0.117
175,0.134
176,0.015
177,0.007
178,0.073
179,0.029
180,0.005
181,0.0
182,-0.056
183,-0.068
184,-0.237
185,-0.176
186,-0.154
187,-0.022
188,-0.037
189,-0.017
190,-0.029
191,0.056
192,0.151
193,0.1
194,0.007
195,-0.049
196,0.073
197,0.073
198,0.022
199,-0.005
200,0.093
201,0.032
202,-0.044
203,0.007
204,0.129
205,0.015
206,-0.149
207,-0.146
208,-0.063
209,0.085
210,-0.002
211,-0.073
212,-0.059
213,0.132
214,0.134
215,0.022
216,0.017
217,0.115
218,0.02
219,-0.017
220,-0.024
221,-0.051
222,0.059
223,0.068
224,0.024
225,-0.122
226,-0.352
227,-0.249
228,0.486
229,0.486
230,-0.242
231,-0.559
232,-0.166
233,0.42
234,0.291
235,-0.059
236,-0.212
237,0.156
238,0.278
239,0.005
240,-0.125
241,0.234
242,0.266
243,0.029
244,-0.19
245,-0.054
246,0.132
247,0.032
248,-0.186
249,-0.239
250,-0.02
251,0.161
252,0.029
253,-0.037
254,-0.039
255,0.12
256,0.205
257,-0.01
258,-0.146
259,-0.061
260,0.171
261,0.002
262,-0.125
263,0.039
264,0.103
265,-0.112
266,-0.227
267,-0.056
268,-0.02
269,-0.042
270,-0.134
271,-0.134
272,-0.027
273,0.105
274,0.071
275,-0.034
276,-0.049
277,0.078
278,0.193
279,0.105
280,-0.051
281,-0.017
282,0.051
283,0.059
284,0.11
285,0.005
286,-0.017
287,0.125
288,-0.002
289,-0.132
290,-0.002
291,0.071
292,0.037
293,-0.012
294,-0.02
295,0.076
296,0.044
297,0.076
298,0.071
299,0.066
300,-0.007
301,-0.073
302,-0.056
303,0.022
304,-0.054
305,-0.09
306,-0.046
307,-0.071
308,0.027
309,-0.032
310,0.083
311,0.068
312,-0.081
313,-0.273
314,-0.122
315,0.308
316,0.518
317,0.039
318,-0.459
319,-0.039
320,0.527
321,0.408
322,-0.171
323,-0.317
324,-0.046
325,0.161
326,-0.005
327,-0.112
328,0.029
329,0.168
330,-0.044
331,-0.254
332,-0.088
333,0.129
334,0.11
335,-0.132
336,-0.178
337,-0.017
338,0.222
339,0.176
340,-0.066
341,-0.117
342,0.12
343,0.208
344,0.078
345,-0.159
346,-0.308
347,-0.146
348,0.027
349,0.054
350,-0.066
351,-0.068
352,0.012
353,0.0
354,-0.054
355,0.017
356,0.046
357,0.005
358,-0.034
359,-0.005
360,0.078
361,0.227
362,0.347
363,0.078
364,-0.085
365,0.007
366,0.034
367,0.007
368,-0.063
369,-0.134
370,-0.068
371,0.042
372,0.122
373,0.061
374,-0.015
375,0.01
376,0.012
377,-0.015
378,-0.037
379,-0.002
380,0.022
381,0.005
382,0.017
383,0.117
384,0.129
385,0.02
386,-0.129
387,-0.161
388,-0.1
389,-0.059
390,-0.027
391,-0.073
392,-0.183
393,0.007
394,0.232
395,0.176
396,0.066
397,-0.015
398,0.066
399,0.034
400,-0.344
401,-0.337
402,0.325
403,0.396
404,-0.164
405,-0.481
406,-0.059
407,0.417
408,0.188
409,-0.388
410,-0.496
411,-0.034
412,0.242
413,-0.061
414,-0.144
415,0.183
416,0.388
417,0.015
418,-0.222
419,0.007
420,0.12
421,-0.061
422,-0.112
423,-0.122
424,0.027
425,0.103
426,0.02
427,-0.11
428,-0.01
429,0.081
430,0.007
431,-0.093
432,-0.125
433,-0.061
434,-0.046
435,0.056
436,0.078
437,0.112
438,0.012
439,-0.032
440,0.076
441,0.066
442,0.017
443,-0.042
444,-0.112
445,-0.149
446,0.017
447,-0.039
448,0.095
449,0.037
450,-0.039
451,-0.083
452,-0.02
453,-0.059
454,-0.056
455,-0.051
456,0.076
457,-0.061
458,0.01
459,0.21
460,0.239
461,0.142
462,-0.071
463,-0.071
464,0.056
465,0.054
466,0.024
467,-0.022
468,-0.137
469,-0.01
470,0.073
471,-0.022
472,-0.024
473,0.061
474,0.017
475,-0.081
476,0.005
477,0.063
478,0.151
479,0.149
480,0.129
481,-0.049
482,0.02
483,0.229
484,0.134
485,-0.015
486,-0.632
487,-0.33
488,0.596
489,0.479
490,-0.305
491,-0.586
492,0.0
493,0.498
494,0.066
495,-0.312
496,-0.308
497,0.122
498,0.344
499,-0.137
500,-0.347
501,0.073
502,0.437
503,0.225
504,-0.22
505,-0.188
506,0.19
507,0.066
508,-0.244
509,-0.234
510,0.061
511,0.032
512,-0.015
513,-0.029
514,-0.012
515,0.134
516,0.103
517,-0.12
518,-0.144
519,0.056
520,0.027
521,0.005
522,0.068
523,0.127
524,0.073
525,0.02
526,0.027
527,0.02
528,0.061
529,0.056
530,-0.1
531,-0.195
532,-0.012
533,0.117
534,0.115
535,0.007
536,0.039
537,0.063
538,0.088
539,0.032
540,-0.068
541,-0.01
542,0.134
543,-0.012
544,-0.156
545,-0.017
546,0.027
547,0.09
548,-0.044
549,-0.129
550,-0.085
551,-0.051
552,-0.168
553,-0.144
554,-0.022
555,0.125
556,0.11
557,0.0
558,-0.046
559,-0.017
560,0.11
561,0.037
562,-0.139
563,-0.042
564,0.117
565,0.042
566,0.007
567,0.039
568,0.081
569,0.029
570,0.063
571,0.039
572,0.044
573,-0.447
574,-0.173
575,0.366
576,0.298
577,-0.266
578,-0.439
579,0.022
580,0.43
581,0.198
582,-0.332
583,-0.3
584,0.044
585,0.173
586,-0.085
587,-0.154
588,0.217
589,0.254
590,-0.078
591,-0.298
592,0.029
593,0.222
594,-0.056
595,-0.288
596,-0.112
597,0.122
598,0.164
599,0.068
600,0.005
601,0.063
602,0.115
603,0.037
604,-0.098
605,0.022
606,0.068
607,-0.042
608,-0.112
609,-0.046
610,0.032
611,0.039
612,-0.039
613,-0.171
614,-0.198
615,-0.039
616,0.024
617,-0.029
618,-0.068
619,-0.051
620,0.034
621,0.1
622,0.225
623,0.056
624,0.032
625,0.042
626,0.046
627,0.0
628,0.007
629,0.068
630,0.063
631,0.002
632,-0.059
633,0.0
634,0.049
635,0.024
636,-0.127
637,-0.085
638,0.002
639,0.054
640,0.024
641,0.034
642,0.137
643,0.093
644,-0.024
645,0.056
646,0.049
647,-0.063
648,-0.088
649,-0.076
650,0.022
651,-0.007
652,-0.015
653,0.022
654,0.002
655,0.0
656,0.017
657,0.005
658,0.068
659,0.125
660,-0.435
661,-0.166
662,0.325
663,0.386
664,-0.134
665,-0.508
666,-0.024
667,0.408
668,0.11
669,-0.378
670,-0.378
671,0.02
672,0.198
673,-0.083
674,-0.198
675,0.117
676,0.242
677,-0.085
678,-0.229
679,-0.068
680,0.178
681,0.129
682,-0.088
683,-0.203
684,-0.105
685,0.044
686,0.078
687,0.029
688,-0.132
689,-0.144
690,-0.122
691,-0.073
692,-0.073
693,-0.112
694,-0.046
695,-0.027
696,-0.039
697,-0.022
698,-0.042
699,-0.059
700,-0.085
701,0.02
702,0.137
703,0.0
704,-0.046
705,0.012
706,0.076
707,0.115
708,0.0
709,-0.071
710,-0.034
711,-0.034
712,-0.054
713,-0.059
714,-0.095
715,-0.037
716,-0.012
717,0.027
718,0.166
719,0.239
720,0.081
721,-0.071
722,-0.115
723,-0.054
724,-0.056
725,-0.039
726,-0.032
727,-0.032
728,0.059
729,0.027
730,-0.088
731,-0.088
732,-0.066
733,-0.068
734,-0.134
735,-0.151
736,-0.059
737,0.002
738,0.029
739,-0.029
740,-0.066
741,0.088
742,0.068
743,0.029
744,0.12
745,0.129
746,0.012
747,-0.33
748,-0.276
749,0.549
750,0.449
751,-0.327
752,-0.417
753,0.037
754,0.232
755,-0.061
756,-0.281
757,-0.11
758,0.137
759,-0.032
760,-0.293
761,-0.034
762,0.415
763,0.322
764,-0.083
765,-0.242
766,-0.015
767,0.129
768,-0.11
769,-0.305
770,-0.137
771,0.127
772,0.107
773,-0.1
774,-0.149
775,0.01
776,0.176
777,0.078
778,-0.076
779,-0.073
780,0.061
