,0.088
0,0.063
1,-0.063
2,-0.059
3,0.103
4,0.073
5,-0.029
6,-0.039
7,-0.081
8,-0.032
9,-0.024
10,-0.193
11,-0.203
12,-0.1
13,0.002
14,-0.051
15,-0.068
16,-0.01
17,0.12
18,0.007
19,-0.039
20,0.005
21,0.193
22,0.232
23,-0.063
24,-0.181
25,-0.117
26,0.142
27,0.161
28,-0.063
29,-0.215
30,-0.225
31,-0.237
32,-0.1
33,-0.063
34,-0.078
35,-0.061
36,-0.051
37,0.095
38,0.027
39,0.054
40,0.09
41,0.01
42,-0.061
43,-0.071
44,-0.012
45,0.061
46,-0.095
47,-0.063
48,-0.029
49,-0.095
50,-0.083
51,-0.049
52,-0.066
53,-0.134
54,-0.107
55,-0.042
56,-0.007
57,0.044
58,0.012
59,-0.032
60,-0.02
61,0.027
62,0.002
63,-0.01
64,-0.037
65,0.029
66,0.0
67,-0.029
68,-0.095
69,-0.039
70,-0.01
71,-0.005
72,-0.122
73,-0.142
74,-0.044
75,-0.095
76,-0.112
77,-0.034
78,0.081
79,0.122
80,0.042
81,-0.051
82,0.002
83,0.083
84,0.142
85,-0.034
86,-0.046
87,-0.046
88,-0.085
89,-0.063
90,-0.037
91,-0.029
92,-0.027
93,-0.059
94,-0.085
95,-0.005
96,0.056
97,0.0
98,0.039
99,0.039
100,0.029
101,0.093
102,0.039
103,-0.015
104,0.049
105,0.005
106,-0.024
107,0.024
108,0.032
109,-0.078
110,-0.125
111,-0.066
112,-0.054
113,-0.076
114,-0.046
115,-0.034
116,-0.049
117,0.034
118,0.044
119,0.068
120,0.029
121,-0.063
122,-0.066
123,0.076
124,0.105
125,-0.068
126,-0.015
127,0.144
128,0.046
129,-0.022
130,-0.066
131,-0.093
132,-0.083
133,-0.007
134,-0.015
135,-0.098
136,-0.034
137,-0.027
138,-0.005
139,0.0
140,0.034
141,0.095
142,0.095
143,0.042
144,0.027
145,0.029
146,-0.017
147,0.051
148,0.076
149,-0.046
150,-0.034
151,-0.017
152,-0.017
153,-0.083
154,-0.095
155,0.027
156,-0.017
157,-0.095
158,-0.115
159,0.012
160,-0.002
161,0.059
162,0.249
163,0.007
164,-0.168
165,-0.1
166,0.156
167,0.09
168,0.056
169,-0.12
170,-0.112
171,0.046
172,0.098
173,0.015
174,-0.081
175,-0.022
176,0.076
177,0.037
178,0.024
179,-0.034
180,0.012
181,0.068
182,0.039
183,0.071
184,0.076
185,0.122
186,0.083
187,0.034
188,0.0
189,0.073
190,0.066
191,-0.005
192,-0.063
193,-0.066
194,0.012
195,-0.002
196,0.017
197,-0.059
198,-0.127
199,-0.02
200,0.105
201,0.073
202,-0.024
203,0.032
204,0.059
205,0.017
206,0.005
207,0.054
208,-0.034
209,-0.015
210,0.012
211,0.015
212,-0.049
213,-0.046
214,-0.039
215,-0.049
216,-0.017
217,0.034
218,0.032
219,0.007
220,0.007
221,0.032
222,0.051
223,0.044
224,0.061
225,-0.034
226,0.01
227,-0.076
228,-0.017
229,-0.015
230,-0.02
231,-0.073
232,-0.139
233,-0.054
234,-0.007
235,0.044
236,-0.083
237,-0.022
238,0.015
239,0.005
240,0.015
241,0.068
242,0.032
