,-0.046
0,0.0
1,0.022
2,0.032
3,-0.061
4,-0.022
5,-0.02
6,-0.063
7,-0.044
8,-0.049
9,-0.056
10,0.022
11,0.146
12,0.095
13,-0.024
14,-0.046
15,0.005
16,0.032
17,0.142
18,0.112
19,-0.015
20,-0.066
21,-0.029
22,0.088
23,0.098
24,-0.02
25,-0.042
26,0.002
27,0.088
28,0.063
29,0.017
30,0.054
31,0.015
32,0.085
33,0.103
34,0.073
35,0.1
36,0.095
37,0.005
38,-0.085
39,-0.037
40,0.071
41,0.012
42,-0.017
43,-0.115
44,-0.098
45,0.042
46,0.024
47,-0.032
48,0.029
49,0.1
50,0.066
51,-0.044
52,-0.007
53,0.132
54,0.181
55,0.178
56,0.005
57,-0.103
58,-0.044
59,0.017
60,0.005
61,0.039
62,0.017
63,0.007
64,-0.015
65,0.078
66,0.112
67,0.042
68,-0.022
69,-0.071
70,-0.051
71,0.103
72,0.071
73,0.027
74,0.056
75,0.139
76,0.1
77,-0.015
78,-0.024
79,-0.022
80,-0.039
81,-0.024
82,-0.005
83,0.046
84,0.051
85,-0.071
86,-0.098
87,-0.037
88,0.09
89,0.095
90,0.054
91,-0.054
92,0.066
93,0.173
94,0.012
95,-0.024
96,0.237
97,0.315
98,0.103
99,-0.088
100,0.015
101,0.173
102,0.203
103,0.049
104,-0.186
105,-0.061
106,0.161
107,0.137
108,-0.015
109,-0.012
110,0.032
111,0.073
112,0.159
113,0.005
114,-0.015
115,0.142
116,0.144
117,0.015
118,0.02
119,0.022
120,-0.005
121,-0.02
122,-0.007
123,0.02
124,0.085
125,0.005
126,-0.024
127,0.0
128,-0.007
129,-0.103
130,-0.085
131,0.164
132,0.198
133,-0.076
134,-0.085
135,0.1
136,0.269
137,0.151
138,-0.051
139,-0.037
140,0.059
141,0.149
142,0.007
143,-0.156
144,-0.029
145,0.066
146,0.0
147,-0.1
148,-0.046
149,0.107
150,0.1
151,-0.015
152,0.015
153,0.061
154,0.098
155,0.083
156,0.051
157,0.007
158,0.034
159,0.044
160,0.012
161,-0.029
162,-0.054
163,-0.012
164,-0.002
165,0.022
166,-0.042
167,-0.056
168,-0.007
169,0.017
170,0.015
171,-0.066
172,-0.066
173,0.081
174,0.01
175,0.037
176,0.039
177,0.034
178,0.1
179,0.156
180,0.129
181,0.017
182,0.007
183,-0.01
184,0.044
185,-0.037
186,-0.022
187,0.054
188,-0.042
189,0.042
190,0.01
191,-0.005
192,-0.002
193,-0.015
194,0.002
195,-0.027
196,-0.024
197,0.054
198,0.049
199,0.044
200,0.137
201,0.059
202,0.032
203,-0.083
204,0.005
205,0.081
206,-0.066
207,-0.063
208,0.007
209,-0.051
210,-0.081
211,-0.063
212,-0.037
213,-0.046
214,0.015
215,-0.01
216,-0.032
217,0.11
218,0.144
219,-0.002
220,0.0
221,0.0
222,0.056
223,0.063
224,-0.076
225,-0.247
226,-0.127
227,-0.029
228,-0.002
229,-0.105
230,-0.137
231,-0.137
232,-0.024
233,-0.007
234,-0.037
235,-0.02
236,0.012
237,-0.029
238,-0.007
239,0.027
240,-0.017
241,0.063
242,0.061
243,-0.061
244,-0.044
245,-0.085
246,-0.083
247,-0.046
248,-0.144
249,-0.186
250,-0.039
251,0.149
252,0.029
253,-0.12
254,-0.068
255,0.024
256,0.1
257,0.068
258,-0.02
259,-0.044
260,0.002
261,0.042
262,-0.059
263,-0.015
264,0.017
265,0.007
266,-0.056
267,-0.037
268,0.007
269,-0.059
270,-0.083
