,-0.054
0,-0.002
1,0.0
2,-0.054
3,-0.037
4,-0.02
5,-0.056
6,-0.056
7,-0.042
8,-0.022
9,-0.051
10,0.017
11,0.056
12,0.054
13,0.015
14,-0.056
15,-0.027
16,0.012
17,-0.046
18,-0.103
19,-0.022
20,0.044
21,-0.032
22,-0.078
23,-0.032
24,0.044
25,-0.015
26,-0.017
27,0.051
28,0.059
29,0.071
30,0.107
31,0.061
32,-0.051
33,0.095
34,0.11
35,0.042
36,-0.093
37,-0.046
38,0.122
39,-0.005
40,-0.044
41,-0.066
42,-0.146
43,-0.154
44,-0.105
45,-0.037
46,0.012
47,0.017
48,-0.066
49,-0.039
50,0.0
51,0.059
52,0.012
53,-0.005
54,0.088
55,-0.012
56,-0.076
57,-0.103
58,0.042
59,0.134
60,-0.01
61,-0.195
62,-0.129
63,0.015
64,0.059
65,-0.042
66,-0.005
67,0.032
68,0.029
69,-0.095
70,-0.073
71,0.144
72,0.178
73,-0.017
74,-0.093
75,0.015
76,0.073
77,0.039
78,-0.059
79,-0.078
80,-0.034
81,-0.066
82,-0.042
83,-0.02
84,-0.081
85,-0.112
86,-0.117
87,-0.037
88,0.027
89,0.005
90,-0.037
91,0.012
92,-0.015
93,-0.015
94,0.024
95,-0.017
96,-0.056
97,0.022
98,0.059
99,-0.015
100,-0.02
101,0.01
102,-0.029
103,-0.181
104,-0.015
105,-0.034
106,-0.073
107,0.054
108,0.049
109,-0.005
110,0.005
111,-0.049
112,0.066
113,0.139
114,0.081
115,-0.012
116,-0.01
117,0.027
118,0.046
119,0.042
120,-0.017
121,-0.032
122,-0.112
123,-0.076
124,-0.063
125,-0.017
126,-0.068
127,0.005
128,0.098
129,0.142
130,-0.056
131,-0.183
132,0.103
133,0.168
134,0.1
135,-0.017
136,-0.125
137,0.071
138,0.093
139,0.09
140,0.107
141,0.017
142,-0.146
143,-0.134
144,-0.01
145,0.039
146,-0.037
147,-0.032
148,-0.09
149,-0.073
150,0.139
151,0.1
152,-0.046
153,0.0
154,0.081
155,-0.039
156,-0.049
157,0.105
158,0.1
159,-0.012
160,-0.125
161,-0.022
162,0.0
163,0.034
164,-0.017
165,-0.129
166,0.037
167,0.081
168,0.015
169,-0.056
170,-0.042
171,0.027
172,0.083
173,0.161
174,0.071
175,-0.037
176,-0.037
177,0.083
178,0.115
179,0.002
180,-0.103
181,-0.166
182,-0.061
183,0.039
184,-0.002
185,-0.1
186,-0.034
187,0.029
188,0.024
189,-0.032
190,-0.095
191,0.017
192,0.093
193,0.085
194,0.107
195,0.027
196,-0.063
197,-0.107
198,0.012
199,0.034
200,0.024
201,0.044
202,-0.012
203,0.063
204,0.071
205,-0.002
206,-0.056
207,0.015
208,0.017
209,0.002
210,-0.039
211,0.066
212,0.015
213,0.02
214,0.063
215,0.156
216,0.095
217,-0.029
218,-0.056
219,-0.042
220,0.039
221,-0.098
222,-0.129
223,-0.066
224,0.034
225,0.007
226,0.042
227,0.015
228,-0.027
229,-0.063
230,-0.01
231,0.049
232,0.09
233,-0.076
234,-0.071
235,0.129
236,0.139
237,0.0
238,-0.112
239,-0.068
240,0.032
241,0.0
242,-0.034
243,-0.071
244,-0.017
245,0.024
246,0.029
247,-0.046
248,0.046
249,-0.002
250,0.007
251,0.01
252,0.042
253,-0.017
254,0.0
255,0.144
256,0.132
257,-0.005
258,-0.12
259,-0.129
260,-0.005
261,0.078
262,0.005
263,-0.049
264,-0.078
265,0.056
266,0.107
267,-0.015
268,-0.017
269,0.049
270,0.056
271,-0.002
272,-0.002
273,0.017
274,0.071
275,0.081
276,0.078
277,0.039
278,0.02
279,0.051
280,0.034
281,-0.024
282,0.02
283,0.078
284,-0.046
285,-0.081
286,-0.059
287,0.002
288,0.027
289,0.061
290,0.005
291,0.002
292,0.061
293,0.171
294,0.046
295,-0.044
296,0.063
297,0.134
298,0.042
299,-0.032
300,0.054
301,0.081
302,0.081
303,-0.117
304,-0.037
305,-0.012
306,-0.029
307,-0.107
308,-0.063
309,-0.007
310,0.034
311,0.017
312,0.02
313,0.063
314,0.066
315,0.012
316,-0.059
317,-0.044
318,0.002
319,0.076
320,0.017
321,-0.002
322,-0.049
323,-0.027
324,-0.005
325,-0.066
326,-0.081
327,-0.105
328,-0.049
329,0.007
330,0.085
331,0.01
332,0.042
333,0.071
334,0.054
335,-0.112
336,-0.049
337,0.056
338,-0.037
339,-0.044
340,0.078
341,0.112
342,0.059
343,0.005
344,-0.125
345,-0.078
346,-0.061
347,-0.117
348,-0.122
349,-0.037
350,-0.09
351,-0.088
352,-0.049
353,0.039
354,0.027
355,0.005
356,0.012
357,-0.005
358,0.029
359,0.02
360,0.002
361,0.01
362,0.073
363,-0.027
364,-0.061
365,-0.056
366,-0.007
367,-0.039
368,-0.107
369,-0.107
370,-0.024
371,0.022
372,0.024
373,0.078
374,0.125
375,0.137
376,0.061
377,-0.02
378,0.032
379,0.112
380,0.044
381,-0.024
382,-0.032
383,0.02
384,-0.007
385,-0.161
386,-0.1
387,-0.12
388,-0.103
389,-0.098
390,-0.125
391,-0.071
392,-0.046
393,-0.046
394,-0.01
395,-0.024
396,-0.027
397,0.039
398,0.012
399,-0.137
400,0.012
401,-0.046
402,0.029
403,0.01
404,-0.078
405,-0.09
406,-0.09
407,-0.132
408,-0.129
409,-0.093
410,-0.056
411,-0.063
412,-0.098
413,0.017
414,0.088
415,0.088
416,0.066
417,0.068
418,0.093
419,0.046
420,-0.005
421,0.017
422,0.044
423,-0.063
424,-0.09
425,-0.098
426,-0.049
427,0.005
428,-0.068
429,-0.071
430,-0.085
431,-0.085
432,-0.061
433,-0.071
434,0.007
435,0.012
436,0.095
437,0.056
438,-0.005
439,-0.005
440,-0.005
441,-0.005
442,-0.054
443,-0.183
444,-0.181
445,-0.103
446,0.027
447,0.042
448,-0.11
449,-0.171
450,-0.12
451,-0.056
452,0.034
453,0.027
454,0.022
455,0.051
456,0.132
457,0.088
458,0.098
459,0.107
460,0.125
461,0.103
462,-0.071
463,-0.061
464,-0.002
465,0.02
466,-0.039
467,-0.032
468,-0.059
469,-0.063
470,-0.007
471,-0.002
472,-0.01
473,-0.078
474,-0.007
475,-0.007
476,0.076
477,0.051
478,-0.022
479,0.027
480,0.017
481,-0.051
482,-0.022
483,-0.066
484,-0.125
485,-0.105
486,-0.066
487,-0.063
488,-0.098
489,-0.073
490,-0.093
491,-0.037
492,0.076
493,0.049
494,0.02
495,0.029
496,0.02
497,0.029
498,0.059
499,0.044
500,0.032
501,0.024
502,-0.034
503,-0.127
504,-0.081
505,-0.002
506,-0.01
507,-0.164
508,-0.161
509,-0.032
510,0.125
511,0.105
512,-0.059
513,-0.024
514,0.061
515,0.051
516,0.0
517,0.005
518,0.039
519,-0.022
520,-0.076
521,0.005
522,0.061
523,0.059
524,-0.1
525,-0.146
526,-0.107
527,-0.012
528,-0.027
529,-0.11
530,-0.103
531,-0.027
532,0.02
533,-0.017
534,0.012
535,0.112
536,0.061
537,0.015
538,0.061
539,0.083
540,0.042
541,0.125
542,0.142
543,0.027
544,-0.188
545,-0.044
546,0.051
547,0.154
548,0.046
549,-0.068
550,-0.005
551,-0.056
552,0.073
553,0.198
554,0.037
555,-0.132
556,-0.02
557,0.024
558,0.112
559,0.037
560,0.076
561,0.09
562,0.049
563,0.049
564,-0.02
565,-0.049
566,0.005
567,-0.005
568,-0.1
569,-0.093
570,-0.034
571,-0.032
572,-0.061
573,-0.02
574,0.01
575,0.068
576,0.042
577,-0.01
578,0.039
579,0.049
580,0.105
581,0.051
582,0.056
583,0.085
584,0.017
585,0.002
586,0.044
587,0.024
588,-0.076
589,-0.098
590,0.044
591,0.164
592,0.034
593,-0.066
594,0.015
595,0.129
596,0.098
597,0.032
598,0.0
599,0.005
600,0.037
601,0.051
602,-0.068
603,-0.063
604,0.027
605,0.122
606,0.0
607,-0.11
608,-0.059
609,0.017
610,0.002
611,-0.117
612,-0.11
613,-0.032
614,0.022
615,0.049
616,0.076
617,0.046
618,0.017
619,0.063
620,-0.01
621,0.007
622,0.037
623,0.015
624,-0.012
625,0.017
626,-0.005
627,-0.073
628,-0.039
629,0.09
630,0.063
631,-0.056
632,-0.017
633,0.007
634,0.071
635,0.107
636,0.071
637,0.032
638,0.051
639,0.085
640,0.085
641,0.117
642,0.085
643,0.076
644,0.02
645,0.029
646,0.054
647,0.002
648,0.037
649,-0.015
650,-0.115
651,-0.09
652,0.01
653,0.061
654,0.01
655,-0.046
656,-0.012
657,0.049
658,0.034
659,0.002
660,0.022
661,0.095
662,0.103
663,0.029
664,0.012
665,-0.012
666,-0.022
667,0.034
668,-0.024
669,-0.029
670,-0.056
671,-0.105
672,0.024
673,-0.02
674,-0.032
675,-0.044
676,-0.017
677,0.093
678,0.078
679,0.024
680,0.01
681,0.107
682,0.115
683,0.034
684,-0.039
685,-0.066
686,0.012
687,0.022
688,-0.073
689,-0.127
690,-0.09
691,-0.085
692,-0.071
693,-0.039
694,0.032
695,0.051
696,0.007
697,-0.071
698,-0.027
699,0.09
700,0.129
701,0.125
702,0.046
703,0.017
704,0.005
705,0.046
706,0.049
707,-0.012
708,-0.012
709,-0.012
710,-0.022
711,-0.022
712,-0.117
713,-0.095
714,0.002
715,0.027
716,0.007
717,0.017
718,0.044
719,-0.017
720,-0.037
721,-0.015
722,0.032
723,0.098
724,0.056
725,-0.012
726,-0.005
727,0.059
728,0.042
729,-0.071
730,-0.125
731,0.12
732,0.049
733,-0.122
734,-0.098
735,0.149
736,0.137
737,-0.134
738,-0.222
739,0.117
740,0.371
741,0.0
742,-0.183
743,0.024
744,0.188
745,0.161
746,-0.059
747,-0.078
748,0.042
749,0.01
750,-0.007
751,-0.095
752,-0.02
753,0.083
754,0.037
755,0.027
756,0.0
757,0.0
758,-0.037
759,0.056
760,0.11
761,0.098
762,-0.027
763,0.002
764,0.061
765,0.127
766,0.01
767,-0.149
768,-0.056
769,0.061
770,0.085
771,-0.046
772,-0.095
773,-0.061
774,0.024
775,-0.061
776,-0.105
777,-0.071
778,-0.024
779,0.02
780,-0.032
781,-0.022
782,0.078
783,0.078
784,0.051
785,-0.085
786,-0.117
787,-0.007
788,0.142
789,0.049
790,-0.066
791,-0.103
792,-0.032
793,0.051
794,0.005
795,-0.112
796,-0.125
797,-0.022
798,0.1
799,0.068
800,-0.032
801,-0.027
802,0.071
803,0.132
804,0.061
805,-0.024
806,0.039
807,-0.068
808,-0.042
809,0.005
810,0.1
811,0.017
812,-0.066
813,-0.037
814,0.107
815,0.1
816,0.117
817,0.09
818,-0.056
819,-0.015
820,0.061
821,0.125
822,0.161
823,0.078
824,-0.042
825,-0.002
826,0.024
827,0.073
828,-0.081
829,-0.244
830,-0.161
831,0.061
832,0.171
833,-0.09
834,-0.125
835,-0.168
836,0.029
837,0.112
838,-0.044
839,-0.061
840,-0.051
841,0.112
842,0.144
843,-0.007
844,-0.032
845,0.059
846,0.12
847,0.015
848,-0.022
849,0.01
850,-0.029
851,-0.037
852,-0.032
853,-0.007
854,-0.039
855,-0.007
856,-0.049
857,-0.042
858,0.122
859,0.051
860,0.017
861,-0.054
862,0.01
863,0.046
864,0.076
865,0.081
866,0.005
867,-0.017
868,0.046
869,-0.042
870,-0.083
871,-0.046
872,0.015
873,-0.044
874,-0.09
875,-0.032
876,-0.017
877,-0.015
878,0.032
879,0.027
880,-0.034
881,-0.027
882,-0.059
883,0.0
884,0.051
885,0.137
886,0.142
887,0.088
888,0.107
889,0.122
890,0.039
891,-0.166
892,-0.134
893,-0.039
894,-0.022
895,-0.068
896,-0.068
897,0.051
898,0.159
899,0.051
900,-0.051
901,-0.059
902,-0.01
903,-0.054
904,-0.029
905,0.056
906,0.015
907,0.081
908,0.151
909,0.105
910,-0.061
911,-0.076
912,-0.044
913,-0.1
914,-0.105
915,-0.085
916,-0.012
917,-0.051
918,-0.125
919,-0.063
920,0.073
921,0.09
922,0.044
923,0.029
924,0.125
925,0.203
926,0.149
927,0.012
928,0.039
929,0.078
930,0.002
931,-0.051
932,-0.081
933,-0.037
934,-0.024
935,-0.068
936,-0.09
937,-0.095
938,-0.051
939,0.032
940,-0.015
941,-0.022
942,0.117
943,0.195
944,0.112
945,0.012
946,0.049
947,0.146
948,0.088
949,-0.063
950,-0.129
951,-0.015
952,0.022
953,-0.037
954,-0.146
955,-0.188
956,-0.137
957,-0.093
958,-0.103
959,-0.081
960,-0.01
961,0.02
962,-0.088
963,-0.056
964,0.054
965,0.085
966,0.042
967,-0.059
968,-0.078
969,0.002
970,0.037
971,0.017
972,-0.034
973,-0.042
974,-0.044
975,-0.122
976,-0.068
977,-0.005
978,0.024
979,-0.024
980,-0.032
981,0.0
982,0.1
983,0.149
984,0.181
985,0.061
986,-0.027
987,-0.015
988,-0.022
989,-0.007
990,0.022
991,-0.017
992,-0.156
993,-0.063
994,-0.01
995,-0.022
996,-0.129
997,-0.132
998,0.12
999,0.01
1000,-0.076
1001,-0.071
1002,-0.071
1003,-0.002
1004,-0.032
1005,-0.076
1006,0.117
1007,0.168
1008,0.081
1009,-0.046
1010,-0.081
1011,0.0
1012,0.117
1013,0.061
1014,-0.022
1015,-0.081
1016,-0.02
1017,0.037
1018,0.015
