,0.002
0,-0.051
1,-0.007
2,-0.012
3,-0.044
4,-0.039
5,-0.017
6,0.017
7,0.005
8,-0.037
9,0.002
10,0.066
11,0.007
12,-0.09
13,-0.061
14,0.039
15,0.005
16,-0.066
17,-0.166
18,-0.076
19,0.144
20,0.063
21,-0.083
22,-0.132
23,-0.012
24,0.154
25,0.173
26,0.071
27,-0.232
28,-0.371
29,0.005
30,0.574
31,0.242
32,-0.398
33,-0.237
34,0.181
35,0.317
36,-0.1
37,-0.432
38,-0.322
39,0.044
40,0.061
41,-0.146
42,-0.107
43,0.181
44,0.137
45,-0.129
46,-0.137
47,0.068
48,0.178
49,-0.024
50,-0.281
51,-0.105
52,0.151
53,0.115
54,-0.01
55,-0.024
56,0.054
57,0.127
58,-0.078
59,-0.054
60,0.037
61,-0.093
62,-0.132
63,-0.061
64,0.117
65,0.056
66,-0.017
67,-0.029
68,0.015
69,0.081
70,-0.007
71,0.005
72,0.022
73,0.042
74,-0.01
75,-0.012
76,0.002
77,-0.007
78,-0.059
79,-0.024
80,-0.046
81,-0.066
82,-0.078
83,-0.002
84,0.002
85,0.073
86,0.046
87,0.088
88,0.083
89,0.037
90,0.046
91,-0.044
92,-0.083
93,-0.005
94,0.037
95,-0.042
96,-0.054
97,-0.068
98,-0.122
99,-0.168
100,-0.107
101,0.09
102,0.024
103,0.005
104,-0.088
105,-0.042
106,0.046
107,0.061
108,0.088
109,0.056
110,0.059
111,0.186
112,0.2
113,0.112
114,-0.476
115,-0.452
116,-0.068
117,0.317
118,0.159
119,-0.417
120,-0.261
121,0.183
122,0.4
123,-0.024
124,-0.381
125,-0.19
126,0.168
127,0.281
128,-0.037
129,-0.107
130,0.259
131,0.254
132,-0.046
133,-0.164
134,0.139
135,0.142
136,0.073
137,-0.073
138,-0.244
139,-0.068
140,0.061
141,-0.007
142,-0.054
143,0.0
144,0.029
145,0.059
146,0.059
147,0.022
148,-0.029
149,0.088
150,0.173
151,0.073
152,-0.139
153,-0.132
154,0.081
155,0.093
156,0.007
157,-0.095
158,-0.129
159,-0.012
160,0.037
161,-0.024
162,-0.068
163,0.017
164,0.022
165,0.012
