,0.112
0,0.034
1,-0.076
2,-0.085
3,-0.024
4,0.017
5,-0.029
6,-0.063
7,-0.071
8,-0.037
9,-0.002
10,-0.054
11,0.01
12,0.056
13,0.037
14,0.032
15,0.01
16,0.066
17,-0.068
18,-0.007
19,0.146
20,0.054
21,-0.037
22,-0.059
23,0.017
24,0.037
25,0.042
26,-0.073
27,-0.115
28,-0.095
29,-0.002
30,-0.059
31,-0.129
32,-0.027
33,0.037
34,0.012
35,0.007
36,0.122
37,0.105
38,0.037
39,0.01
40,-0.012
41,0.039
42,0.032
43,-0.007
44,-0.061
45,-0.066
46,-0.02
47,-0.017
48,-0.012
49,0.054
50,0.029
51,-0.032
52,0.056
53,0.171
54,0.022
55,0.054
56,0.137
57,0.137
58,0.024
59,-0.015
60,0.024
61,0.078
62,-0.015
63,-0.164
64,-0.093
65,0.005
66,-0.085
67,-0.093
68,-0.1
69,-0.088
70,-0.076
71,-0.061
72,0.027
73,0.017
74,-0.034
75,-0.095
76,-0.024
77,0.063
78,-0.024
79,-0.051
80,0.022
81,0.022
82,0.024
83,-0.061
84,-0.098
85,-0.068
86,-0.09
87,-0.09
88,-0.088
89,-0.002
90,-0.034
91,-0.054
92,-0.056
93,0.056
94,0.115
95,0.049
96,0.076
97,0.095
98,0.051
99,0.042
100,0.022
101,-0.007
102,-0.039
103,-0.005
104,0.012
105,-0.066
106,-0.1
107,-0.081
108,-0.044
109,-0.066
110,-0.154
111,-0.129
112,-0.09
113,-0.022
114,0.068
115,0.081
116,0.037
117,0.068
118,-0.007
119,0.081
120,0.029
121,0.044
122,0.09
123,-0.034
124,-0.012
125,-0.066
126,-0.007
127,0.024
128,-0.015
129,-0.1
130,-0.068
131,-0.012
132,0.007
133,-0.027
134,-0.015
135,-0.046
136,0.002
137,0.154
138,0.168
139,0.103
140,0.022
141,0.066
142,0.115
143,0.005
144,-0.09
145,-0.032
146,0.037
147,-0.017
148,-0.046
149,-0.063
150,-0.042
151,0.002
152,0.0
153,-0.059
154,-0.068
155,0.042
156,0.071
157,0.034
158,0.059
159,0.032
160,0.049
161,0.078
162,0.046
163,-0.005
164,-0.063
165,0.01
166,0.054
167,0.01
168,-0.054
169,-0.044
170,-0.015
171,-0.02
172,-0.046
173,-0.022
174,-0.034
175,0.0
176,0.007
177,0.049
178,0.154
179,0.115
180,0.01
181,0.039
182,0.125
183,0.046
184,-0.063
185,-0.076
186,-0.056
187,-0.029
188,-0.024
189,-0.037
190,-0.024
191,-0.029
192,-0.024
193,-0.051
194,-0.042
195,0.007
196,-0.005
197,-0.01
198,0.005
199,0.083
200,0.107
201,0.066
202,0.085
203,0.046
204,-0.029
205,-0.017
206,0.007
207,0.037
208,-0.107
209,-0.083
210,-0.071
211,-0.115
212,-0.059
213,-0.024
214,0.029
215,-0.005
216,-0.251
217,-0.166
218,-0.015
219,0.295
220,0.334
221,0.203
222,0.039
223,-0.012
224,0.063
225,-0.076
226,-0.083
227,-0.071
228,-0.015
229,-0.056
230,-0.151
231,-0.11
232,-0.039
233,0.029
234,0.046
235,0.002
236,-0.002
237,-0.017
238,0.066
239,0.02
240,-0.034
241,-0.002
242,-0.007
243,0.037
244,0.002
245,-0.002
246,-0.032
247,-0.054
248,-0.046
249,-0.142
250,-0.146
251,-0.1
252,-0.051
253,-0.085
254,-0.171
255,-0.078
256,0.098
257,0.105
258,-0.005
259,0.164
260,0.161
261,0.002
262,-0.066
263,0.012
264,0.125
265,0.129
266,-0.02
267,-0.181
268,-0.112
269,0.144
270,0.09
271,-0.142
272,-0.203
273,-0.042
274,0.054
275,0.068
276,0.007
277,0.002
278,0.056
279,0.107
280,0.1
281,0.085
282,0.09
283,0.117
284,0.085
285,-0.032
286,-0.007
287,0.012
288,0.007
289,-0.095
290,-0.002
291,-0.034
292,-0.044
293,-0.02
294,-0.01
295,-0.054
296,0.032
297,0.061
298,0.171
299,0.225
300,0.193
301,0.098
302,0.039
303,0.024
304,0.002
305,0.034
306,0.073
307,0.007
308,-0.002
309,0.0
310,0.029
311,0.051
312,-0.002
313,-0.068
314,-0.1
315,0.027
316,-0.01
317,-0.034
318,0.024
319,0.1
320,0.117
321,0.095
322,0.073
323,0.017
324,0.027
325,0.056
326,0.017
327,-0.09
328,-0.039
329,0.042
330,-0.044
331,-0.022
332,0.034
333,0.112
334,-0.01
335,-0.11
336,-0.151
337,-0.085
338,-0.051
339,-0.027
340,0.071
341,0.042
342,0.02
343,0.1
344,0.107
345,0.132
346,-0.017
347,-0.103
348,-0.078
349,-0.034
350,-0.012
351,-0.034
352,-0.027
353,-0.061
354,-0.056
355,-0.063
356,-0.032
357,-0.098
358,-0.12
359,-0.071
360,0.029
361,-0.002
362,0.098
363,0.122
364,0.078
365,0.0
366,-0.103
367,0.017
368,0.044
369,-0.056
370,-0.161
371,-0.078
372,-0.042
373,-0.024
374,-0.024
375,-0.042
376,-0.042
377,0.027
378,0.02
379,-0.073
380,-0.032
381,0.027
382,0.063
383,0.056
384,0.032
385,0.051
386,0.132
387,0.022
388,-0.193
389,-0.115
390,0.068
391,-0.01
392,-0.129
393,-0.083
394,0.017
395,0.088
396,0.022
397,-0.117
398,-0.21
399,-0.012
400,-0.02
401,0.051
402,0.12
403,0.132
404,0.146
405,0.029
406,0.012
407,0.007
408,0.066
409,0.076
410,0.005
411,-0.117
412,-0.127
413,-0.032
414,0.061
415,-0.054
416,-0.095
417,-0.029
418,0.012
419,0.02
420,-0.027
421,-0.051
422,-0.039
423,0.034
424,0.063
425,0.076
426,-0.015
427,0.005
428,0.037
429,-0.059
430,-0.103
431,-0.071
432,-0.022
433,-0.022
434,-0.088
435,-0.059
436,-0.046
437,-0.027
438,0.007
439,0.007
440,0.005
441,0.022
442,0.032
443,-0.073
444,-0.105
445,-0.046
446,0.056
447,0.029
448,0.081
449,0.022
450,-0.01
451,-0.024
452,0.005
453,-0.063
454,-0.061
455,-0.061
456,-0.068
457,-0.044
458,-0.022
459,-0.037
460,-0.012
461,0.005
462,-0.005
463,0.005
464,-0.034
465,-0.032
466,-0.005
467,0.022
468,-0.105
469,-0.037
470,0.164
471,-0.005
472,-0.188
473,-0.146
474,0.024
475,0.017
476,0.037
477,0.024
478,-0.083
479,-0.081
480,0.007
481,0.015
482,-0.015
483,0.061
484,0.012
485,-0.039
486,0.029
487,0.046
488,0.095
489,0.068
490,0.032
491,-0.005
492,-0.049
493,-0.066
494,0.044
495,0.012
496,-0.168
497,-0.156
498,0.032
499,0.127
500,0.085
501,-0.042
502,-0.017
503,0.032
504,0.015
505,0.051
506,-0.129
507,-0.139
508,0.061
509,0.046
510,0.032
511,-0.017
512,-0.081
513,-0.125
514,-0.005
515,0.134
516,-0.049
517,-0.154
518,-0.164
519,0.01
520,0.095
521,-0.068
522,0.002
523,0.081
524,0.073
525,0.042
526,-0.029
527,-0.022
528,0.037
529,0.024
530,-0.029
531,-0.024
532,0.078
533,0.073
534,-0.012
535,-0.015
536,-0.061
537,-0.09
538,0.01
539,0.032
540,-0.015
541,-0.015
542,0.029
543,0.046
544,0.002
545,-0.066
546,0.054
547,0.188
548,0.095
549,-0.11
550,0.063
551,0.156
552,0.081
553,-0.046
554,-0.09
555,-0.061
556,0.017
557,-0.103
558,-0.088
559,0.115
560,0.164
561,-0.007
562,-0.21
563,-0.005
564,0.234
565,0.144
566,0.09
567,0.063
568,0.0
569,-0.039
570,0.037
571,0.051
572,0.083
573,-0.002
574,-0.066
575,-0.051
576,0.007
577,0.09
578,-0.032
579,-0.146
580,-0.103
581,0.034
582,0.1
583,0.076
584,0.066
585,0.029
586,0.039
587,0.044
588,0.017
589,-0.027
590,0.017
591,0.054
592,-0.049
593,-0.09
594,0.01
595,0.085
596,-0.005
597,-0.115
598,-0.017
599,0.024
600,0.005
601,0.027
602,-0.049
603,-0.032
604,-0.022
605,-0.029
606,-0.032
607,0.015
608,0.078
609,0.0
610,-0.039
611,-0.049
612,-0.005
613,0.032
614,0.002
615,-0.042
616,0.015
617,0.0
618,0.093
619,0.01
620,-0.022
621,-0.044
622,-0.029
623,0.0
624,0.029
625,-0.01
626,0.056
627,0.085
628,0.02
629,0.029
630,-0.015
631,0.042
632,0.022
633,-0.066
634,-0.029
635,0.051
636,-0.015
637,-0.117
638,-0.095
639,0.063
640,0.132
641,0.024
642,-0.042
643,-0.063
644,0.024
645,0.117
