,-0.146
0,0.044
1,0.103
2,0.2
3,0.266
4,0.081
5,-0.046
6,-0.112
7,0.188
8,0.112
9,-0.161
10,-0.215
11,0.046
12,0.186
13,0.046
14,-0.269
15,-0.308
16,0.049
17,0.139
18,-0.027
19,-0.186
20,-0.044
21,0.254
22,0.393
23,0.117
24,0.002
25,0.066
26,0.151
27,-0.127
28,-0.198
29,-0.151
30,-0.122
31,-0.076
32,-0.1
33,-0.042
34,0.149
35,0.217
36,-0.063
37,0.005
38,0.115
39,0.029
40,0.002
41,0.002
42,0.068
43,0.005
44,0.042
45,0.103
46,0.083
47,0.059
48,-0.105
49,-0.2
50,-0.098
51,0.142
52,0.012
53,-0.181
54,-0.085
55,0.032
56,0.115
57,0.037
58,-0.044
59,-0.027
60,0.139
61,0.215
62,0.044
63,-0.02
64,0.054
65,0.107
66,0.081
67,0.039
68,0.056
69,0.098
70,0.015
71,-0.164
72,-0.156
73,-0.117
74,-0.042
75,-0.093
76,-0.039
77,0.027
78,0.005
79,-0.034
80,-0.125
81,-0.085
82,-0.032
83,0.005
84,0.059
85,0.112
86,0.122
87,0.149
88,0.164
89,0.125
90,-0.042
91,-0.09
92,-0.056
93,0.085
94,-0.168
95,-0.232
96,-0.271
97,0.071
98,0.41
99,-0.1
100,-0.464
101,-0.078
102,0.359
103,0.078
104,-0.276
105,-0.254
106,0.151
107,0.374
108,0.269
109,0.081
110,0.137
111,0.222
112,-0.029
113,-0.269
114,-0.215
115,-0.107
116,-0.1
117,-0.225
118,-0.261
119,0.029
120,0.212
121,0.029
122,-0.139
123,-0.071
124,0.015
125,0.12
126,-0.034
127,-0.039
128,-0.007
129,0.042
130,-0.012
131,-0.002
132,0.054
133,0.01
134,-0.081
135,-0.195
136,-0.144
137,-0.076
138,-0.12
139,-0.22
140,-0.173
141,0.012
142,0.122
143,0.049
144,-0.017
145,0.037
146,0.093
147,0.156
148,0.039
149,-0.037
150,-0.005
151,0.012
152,0.088
153,0.068
154,0.088
155,-0.044
156,-0.156
157,-0.1
158,-0.061
159,-0.117
160,-0.112
161,-0.117
162,-0.09
163,-0.098
164,-0.061
165,0.046
166,0.093
167,-0.002
168,-0.1
169,-0.056
170,0.156
171,0.093
172,-0.125
173,-0.139
174,0.049
175,0.212
176,-0.032
177,-0.31
178,-0.208
179,0.09
180,0.225
181,-0.283
182,-0.312
183,-0.09
184,0.093
185,0.43
186,-0.068
187,-0.603
188,-0.144
189,0.327
190,0.217
191,-0.261
192,-0.19
193,0.103
194,0.168
195,0.046
196,-0.105
197,0.076
198,0.208
199,-0.151
200,-0.388
201,-0.193
202,0.01
203,0.095
204,-0.093
205,-0.21
206,-0.005
207,0.166
208,0.085
209,-0.049
210,-0.076
211,-0.017
212,0.063
213,-0.098
214,-0.161
215,-0.142
216,-0.051
217,0.015
218,-0.02
219,-0.125
