,-0.122
0,0.146
1,-0.085
2,-0.112
3,0.276
4,0.193
5,-0.11
6,-0.056
7,0.066
8,0.122
9,-0.051
10,-0.132
11,0.037
12,0.232
13,0.208
14,-0.002
15,-0.081
16,0.051
17,-0.005
18,-0.146
19,-0.178
20,-0.122
21,-0.037
22,-0.076
23,-0.085
24,-0.032
25,0.068
26,0.076
27,-0.042
28,-0.034
29,-0.012
30,0.107
31,0.034
32,0.039
33,-0.022
34,-0.007
35,0.024
36,0.056
37,0.02
38,-0.056
39,-0.073
40,-0.034
41,-0.034
42,-0.115
43,-0.112
44,-0.056
45,-0.024
46,0.02
47,0.054
48,0.044
49,0.068
50,0.037
51,0.002
52,-0.012
53,-0.029
54,0.054
55,0.12
56,0.093
57,-0.056
58,-0.017
59,-0.002
60,-0.002
61,0.044
62,-0.032
63,-0.2
64,-0.154
65,-0.015
66,0.073
67,0.007
68,-0.061
69,0.022
70,0.107
71,0.068
72,0.046
73,-0.037
74,0.0
75,0.044
76,-0.012
77,-0.083
78,-0.103
79,-0.002
80,0.061
81,-0.02
82,0.061
83,0.056
84,-0.046
85,-0.342
86,-0.21
87,0.027
88,0.298
89,0.112
90,0.012
91,-0.115
92,-0.015
93,0.076
94,0.051
95,-0.137
96,-0.222
97,-0.098
98,0.049
99,0.039
100,-0.007
101,0.063
102,0.063
103,-0.012
104,-0.093
105,-0.039
106,-0.078
107,-0.083
108,-0.063
109,0.017
110,0.044
111,0.022
112,0.195
113,0.117
114,0.076
115,0.002
116,-0.071
117,-0.015
118,-0.032
119,-0.095
120,-0.095
121,-0.051
122,0.078
123,-0.073
124,-0.122
125,-0.063
126,0.015
127,-0.007
128,-0.081
129,-0.049
130,-0.037
131,0.073
132,0.076
133,-0.071
134,-0.024
135,0.129
136,0.071
137,-0.066
138,-0.178
139,-0.083
140,0.085
141,0.046
142,-0.125
143,-0.183
144,-0.066
145,-0.032
146,-0.029
147,0.073
148,0.117
149,-0.015
150,-0.039
151,0.071
152,0.117
153,0.024
154,-0.01
155,0.039
156,0.027
157,-0.061
158,-0.056
159,0.015
160,0.012
161,-0.137
162,-0.107
163,-0.049
164,0.029
165,0.027
166,-0.056
167,-0.027
168,0.132
169,0.188
170,0.149
171,-0.061
172,-0.2
173,-0.205
174,-0.039
175,0.142
176,0.186
177,-0.117
178,-0.137
179,-0.012
180,0.073
181,-0.134
182,-0.261
183,-0.181
184,-0.137
185,-0.022
186,0.024
187,0.103
188,0.225
189,0.132
190,-0.093
191,-0.066
192,-0.063
193,-0.056
194,-0.09
195,-0.088
196,-0.032
197,0.042
198,0.068
199,-0.034
200,-0.059
201,-0.012
202,0.073
203,-0.005
204,-0.071
205,-0.127
206,-0.068
207,-0.044
208,0.032
209,0.071
210,0.024
211,0.044
212,0.046
213,0.103
214,-0.005
215,-0.073
216,-0.112
217,-0.081
218,-0.071
219,-0.127
220,-0.112
221,0.007
222,-0.005
223,-0.056
224,-0.085
225,0.071
226,0.117
227,-0.027
228,0.0
229,0.105
230,0.198
231,0.061
232,0.044
233,0.1
234,0.071
235,0.034
236,-0.105
237,-0.107
238,-0.09
239,-0.054
240,-0.01
241,-0.056
242,-0.127
243,-0.09
244,-0.051
245,0.01
246,-0.103
247,-0.103
248,-0.059
249,0.059
250,0.01
251,0.01
252,0.071
253,0.024
254,0.063
255,0.054
256,0.251
257,0.215
258,-0.107
259,-0.325
260,0.044
261,0.217
262,-0.156
263,-0.327
264,0.09
265,0.11
266,-0.11
267,0.076
268,-0.024
269,0.071
270,0.002
271,-0.193
272,-0.115
273,0.149
274,0.269
275,0.122
276,0.039
277,0.081
278,0.0
279,-0.112
280,0.017
