,0.188
0,0.056
1,0.027
2,-0.042
3,0.005
4,0.081
5,-0.049
6,-0.164
7,-0.11
8,0.056
9,0.159
10,0.029
11,-0.146
12,-0.154
13,-0.005
14,0.11
15,0.034
16,0.042
17,0.0
18,0.1
19,-0.017
20,-0.044
21,0.046
22,0.12
23,0.002
24,-0.103
25,-0.02
26,0.073
27,-0.022
28,-0.105
29,-0.076
30,0.059
31,0.039
32,-0.098
33,-0.029
34,0.029
35,0.105
36,0.032
37,-0.051
38,-0.09
39,-0.007
40,0.117
41,0.164
42,-0.083
43,-0.161
44,-0.081
45,0.063
46,0.044
47,-0.037
48,-0.095
49,-0.073
50,-0.032
51,-0.01
52,-0.083
53,-0.005
54,0.029
55,0.027
56,-0.054
57,-0.022
58,0.042
59,0.007
60,-0.037
61,-0.002
62,-0.022
63,-0.005
64,-0.005
65,0.054
66,0.054
67,-0.095
68,-0.149
69,-0.071
70,-0.078
71,-0.029
72,-0.012
73,-0.037
74,-0.078
75,0.049
76,0.017
77,-0.039
78,0.09
79,0.215
80,0.125
81,-0.032
82,-0.073
83,-0.044
84,0.088
85,0.085
86,0.083
87,-0.049
88,-0.129
89,-0.173
90,-0.151
91,0.088
92,-0.051
93,-0.181
94,-0.144
95,0.002
96,0.125
97,0.022
98,-0.146
99,-0.105
100,0.059
101,0.01
102,-0.144
103,-0.149
104,0.083
105,0.078
106,-0.11
107,-0.225
108,-0.151
109,0.022
110,-0.022
111,-0.178
112,-0.168
113,0.034
114,0.1
115,0.049
116,-0.044
117,-0.02
118,0.046
119,0.09
120,0.029
121,-0.039
122,-0.037
123,-0.027
124,-0.088
125,-0.093
126,-0.02
127,-0.1
128,-0.049
129,-0.071
130,-0.098
131,-0.107
132,-0.024
133,-0.059
134,-0.134
135,-0.122
136,0.103
137,0.161
138,0.044
139,-0.098
140,-0.208
141,-0.1
142,0.015
143,-0.12
144,-0.251
145,-0.229
146,-0.11
147,-0.007
148,-0.034
149,-0.081
150,0.039
151,0.005
152,-0.127
153,-0.161
154,-0.125
155,-0.002
156,0.127
157,0.002
158,-0.012
159,0.122
160,0.01
161,-0.066
162,-0.032
163,-0.037
164,-0.154
165,-0.176
166,-0.11
167,-0.081
168,-0.039
169,0.027
170,-0.076
171,-0.046
172,-0.032
173,0.054
174,0.037
175,0.005
176,-0.083
177,-0.061
178,0.151
179,0.176
180,0.02
181,-0.173
182,-0.02
183,0.083
184,-0.029
185,-0.212
186,-0.151
187,0.188
188,0.095
189,-0.134
190,-0.195
191,-0.024
192,0.127
193,0.002
194,-0.149
195,-0.081
196,0.161
197,0.178
198,0.039
199,-0.176
200,-0.027
201,0.149
202,0.054
203,-0.054
204,-0.103
205,-0.081
206,-0.061
207,-0.02
208,-0.017
209,-0.056
210,-0.083
211,0.002
212,0.01
213,0.007
214,-0.007
215,0.032
216,0.068
217,0.037
218,-0.093
219,-0.132
220,0.068
221,0.186
222,-0.022
223,-0.198
224,-0.12
225,0.054
226,0.081
227,-0.139
228,-0.134
229,-0.073
230,0.044
231,0.005
232,-0.061
233,-0.029
234,0.002
235,0.083
236,0.012
237,-0.061
238,-0.005
239,0.159
240,0.078
241,-0.076
242,-0.085
243,0.022
244,0.098
245,0.071
246,-0.088
247,-0.129
248,0.059
249,0.088
250,-0.007
251,-0.122
252,-0.017
253,0.127
254,0.095
255,-0.029
256,0.01
257,0.105
258,0.112
259,0.027
260,0.039
261,0.1
262,0.061
263,-0.112
264,-0.173
265,0.122
266,0.31
267,0.046
268,-0.237
269,-0.112
270,0.173
271,0.203
272,-0.139
273,-0.151
274,-0.044
275,0.1
276,0.134
277,0.002
278,0.117
279,0.193
280,0.098
281,0.0
282,-0.044
283,-0.039
284,0.005
285,-0.098
286,-0.083
287,-0.024
288,0.007
289,0.1
290,0.022
291,-0.022
292,-0.027
293,0.034
294,0.059
295,0.012
296,0.015
297,-0.002
298,-0.034
299,0.022
300,0.137
301,0.039
302,-0.054
303,-0.01
304,0.107
305,0.149
306,-0.063
307,-0.103
308,0.042
309,0.1
310,0.132
311,-0.005
312,-0.134
313,-0.054
314,0.146
315,0.315
316,0.068
317,-0.137
318,-0.12
319,0.046
320,0.21
321,0.146
322,0.137
323,0.183
324,0.095
325,0.024
326,-0.083
327,0.029
328,0.105
329,-0.015
330,-0.12
331,-0.081
332,0.09
333,0.164
334,0.139
335,0.134
336,0.039
337,0.081
338,0.168
339,0.12
340,0.068
341,0.112
342,0.151
