,-0.015
0,-0.02
1,0.046
2,0.129
3,0.149
4,0.149
5,0.066
6,0.073
7,-0.017
8,-0.088
9,-0.144
10,-0.107
11,0.073
12,0.007
13,-0.2
14,0.032
15,0.125
16,-0.088
17,-0.217
18,-0.171
19,0.054
20,0.049
21,0.068
22,0.007
23,0.0
24,0.129
25,0.31
26,0.173
27,0.02
28,-0.012
29,0.186
30,0.061
31,-0.044
32,-0.085
33,-0.112
34,-0.046
35,-0.112
36,-0.024
37,0.112
38,-0.115
39,-0.286
40,-0.181
41,0.171
42,0.005
43,-0.315
44,-0.247
45,-0.02
46,0.264
47,0.093
48,-0.195
49,-0.278
50,-0.09
51,0.378
52,0.339
53,0.005
54,-0.046
55,0.168
56,0.173
57,-0.093
58,-0.063
59,0.037
60,0.2
61,0.0
62,-0.4
63,-0.752
64,-0.425
65,0.415
66,0.593
67,-0.281
68,-0.684
69,-0.173
70,0.273
71,0.205
72,-0.112
73,-0.264
74,-0.21
75,0.0
76,0.063
77,0.078
78,0.276
79,0.256
80,-0.105
81,-0.317
82,-0.288
83,-0.115
84,-0.076
85,-0.073
86,0.0
87,-0.049
88,0.176
89,0.242
90,0.176
91,0.066
92,0.007
93,-0.171
94,-0.166
95,-0.229
96,-0.354
97,-0.171
98,-0.093
99,-0.144
100,-0.093
101,0.027
102,0.022
103,-0.032
104,-0.125
105,-0.015
106,-0.02
107,0.01
108,-0.076
109,-0.015
110,0.139
111,0.2
112,0.12
113,-0.042
114,-0.071
115,-0.056
116,-0.042
117,-0.181
118,-0.259
119,-0.232
120,-0.164
121,-0.042
122,0.09
123,0.015
124,0.107
125,-0.076
126,-0.291
127,-0.242
128,-0.029
129,0.171
130,0.015
131,-0.278
132,-0.081
133,0.261
134,0.181
135,-0.281
136,-0.371
137,-0.178
138,0.256
139,0.076
140,-0.22
141,-0.039
142,0.002
143,0.029
144,-0.066
145,-0.144
146,-0.188
147,0.063
148,0.093
149,-0.437
150,-0.53
151,-0.349
152,0.266
153,0.62
154,-0.042
155,-0.571
156,-0.21
157,0.291
158,0.242
159,-0.095
160,-0.271
161,-0.151
162,0.073
163,0.215
164,0.305
165,0.388
166,0.232
167,-0.107
168,-0.205
169,-0.049
170,0.01
