,0.037
0,0.156
1,0.137
2,-0.002
3,-0.12
4,-0.063
5,0.051
6,0.049
7,-0.037
8,-0.073
9,-0.137
10,-0.1
11,-0.046
12,0.01
13,-0.012
14,-0.034
15,-0.051
16,0.01
17,0.112
18,0.063
19,0.051
20,0.098
21,0.02
22,-0.02
23,-0.024
24,0.034
25,0.024
26,-0.034
27,-0.02
28,-0.032
29,-0.042
30,0.007
31,-0.076
32,-0.059
33,-0.054
34,-0.024
35,0.144
36,0.09
37,0.027
38,0.088
39,0.01
40,0.093
41,0.117
42,0.02
43,0.032
44,0.002
45,0.044
46,0.042
47,-0.042
48,0.024
49,0.002
50,-0.051
51,-0.054
52,-0.022
53,-0.027
54,-0.081
55,-0.039
56,-0.012
57,-0.042
58,0.022
59,0.02
60,0.034
61,0.115
62,0.071
63,-0.002
64,0.017
65,-0.005
66,0.005
67,-0.051
68,-0.015
69,-0.015
70,-0.042
71,0.071
72,0.027
73,-0.137
74,-0.112
75,-0.027
76,0.054
77,0.024
78,0.046
79,0.071
80,0.098
81,0.056
82,0.007
83,-0.037
84,0.002
85,0.059
86,-0.034
87,-0.063
88,-0.085
89,-0.037
90,0.015
91,0.002
92,-0.081
93,-0.139
94,-0.112
95,-0.044
96,-0.095
97,-0.063
98,-0.02
99,0.034
100,0.085
101,0.049
102,0.029
103,0.029
104,0.083
105,0.022
106,-0.11
107,-0.142
108,0.002
109,0.193
110,-0.01
111,-0.144
112,-0.181
113,-0.068
114,-0.054
115,-0.125
116,-0.134
117,-0.017
118,0.09
119,0.134
120,0.227
121,0.059
122,-0.002
123,-0.049
124,0.024
125,0.054
126,-0.127
127,-0.188
128,-0.015
129,0.093
130,0.007
131,-0.176
132,-0.249
133,-0.127
134,0.066
135,0.054
136,-0.115
137,-0.059
138,0.046
139,0.034
140,-0.002
141,-0.01
142,0.063
143,0.042
144,0.054
145,-0.007
146,-0.112
147,-0.032
148,0.034
149,-0.051
150,-0.127
151,-0.071
152,-0.068
153,-0.049
154,-0.024
155,-0.081
156,0.007
157,0.044
158,-0.049
159,-0.044
160,0.042
161,0.046
162,-0.01
163,-0.059
164,0.029
165,0.142
166,0.1
167,-0.083
168,-0.186
169,0.007
170,0.061
171,-0.049
172,-0.134
173,-0.142
174,-0.056
175,0.027
176,-0.024
177,-0.168
178,-0.054
179,0.034
180,0.005
181,-0.029
182,-0.029
183,0.059
184,0.088
185,-0.007
186,0.042
187,-0.059
188,0.007
189,0.027
190,-0.105
191,-0.088
192,-0.11
193,-0.049
194,0.024
195,0.0
196,-0.056
197,-0.022
198,0.056
199,0.054
200,-0.015
201,0.027
202,0.078
203,0.068
204,0.073
205,0.073
206,0.039
207,0.037
208,-0.015
209,-0.066
210,-0.098
211,-0.078
212,-0.066
213,-0.078
214,-0.015
215,-0.095
216,-0.071
217,-0.02
218,-0.017
219,0.032
220,0.063
221,0.039
222,-0.022
223,-0.005
224,0.054
225,0.002
226,-0.081
227,-0.01
228,0.039
229,-0.056
230,-0.122
231,-0.051
232,-0.063
233,-0.142
234,-0.02
235,-0.103
236,-0.156
237,-0.056
238,0.012
239,0.11
240,0.112
241,0.056
242,0.02
243,0.002
244,0.042
245,0.002
246,-0.029
247,0.01
248,0.042
249,-0.024
250,-0.149
251,-0.127
252,-0.01
253,0.068
254,0.015
255,-0.037
256,-0.017
257,0.1
258,0.032
259,-0.032
260,0.007
261,-0.002
262,0.039
263,0.037
264,0.0
265,0.015
266,0.066
267,0.088
268,0.015
269,-0.095
270,-0.024
271,-0.01
272,-0.085
273,-0.005
274,0.022
275,-0.059
276,-0.012
277,0.012
278,0.034
279,0.015
280,-0.002
281,0.068
