,0.137
0,-0.078
1,0.039
2,0.117
3,0.054
4,-0.122
5,-0.159
6,0.066
7,0.164
8,0.085
9,-0.054
10,-0.107
11,0.049
12,0.117
13,-0.034
14,-0.046
15,0.024
16,0.071
17,0.034
18,-0.02
19,0.208
20,0.149
21,-0.01
22,0.022
23,0.11
24,0.071
25,-0.059
26,-0.098
27,-0.088
28,0.0
29,0.134
30,-0.049
31,-0.164
32,-0.015
33,0.134
34,-0.002
35,-0.12
36,-0.027
37,0.129
38,0.017
39,0.02
40,0.127
41,0.146
42,0.149
43,-0.076
44,-0.112
45,0.063
46,0.146
47,0.0
48,-0.149
49,-0.171
50,-0.007
51,0.049
52,-0.012
53,-0.098
54,-0.112
55,0.051
56,-0.054
57,-0.081
58,-0.061
59,0.012
60,0.103
61,0.059
62,-0.024
63,-0.01
64,0.007
65,0.007
66,-0.034
67,0.132
68,0.107
69,-0.039
70,-0.3
71,-0.032
72,0.269
73,0.076
74,-0.283
75,-0.266
76,0.144
77,0.303
78,-0.02
79,-0.129
80,-0.017
81,0.168
82,0.115
83,-0.117
84,0.005
85,0.073
86,0.034
87,-0.039
88,-0.151
89,-0.024
90,0.029
91,-0.034
92,-0.09
93,-0.049
94,0.076
95,0.037
96,-0.024
97,-0.122
98,-0.078
99,-0.039
100,-0.024
101,-0.015
102,0.017
103,0.007
104,0.164
105,0.002
106,-0.046
107,0.037
108,0.054
109,0.002
110,-0.105
111,-0.105
112,-0.071
113,-0.112
114,0.034
115,0.122
116,-0.042
117,0.022
118,0.046
119,-0.017
120,0.005
121,0.09
122,0.137
123,0.107
124,-0.054
125,-0.151
126,0.01
127,0.063
128,0.093
129,-0.02
130,-0.005
131,-0.024
132,0.1
133,0.042
134,-0.068
135,-0.056
136,-0.01
137,0.024
138,-0.059
139,-0.051
140,-0.078
141,0.007
142,-0.007
143,-0.005
144,0.034
145,-0.007
146,0.02
147,0.005
148,0.01
149,-0.049
150,-0.039
151,-0.078
152,-0.149
153,-0.095
154,0.068
155,0.095
156,-0.081
157,-0.254
158,-0.032
159,0.144
160,0.095
161,-0.044
162,-0.19
163,0.005
164,0.195
165,0.027
166,-0.2
167,-0.142
168,-0.012
169,0.017
170,-0.051
171,-0.078
172,-0.012
173,0.12
174,-0.042
175,-0.193
176,-0.1
177,0.137
178,0.19
179,0.005
180,-0.073
181,0.063
182,0.066
183,-0.015
184,-0.012
185,0.051
186,0.051
187,-0.103
188,-0.159
189,-0.103
190,-0.005
191,0.002
192,-0.137
193,-0.154
194,-0.105
195,-0.015
196,0.081
197,-0.122
198,-0.146
199,-0.027
200,0.037
201,0.11
202,0.095
203,0.037
204,0.049
205,0.122
206,0.1
207,-0.093
208,-0.085
209,-0.078
210,-0.022
211,-0.066
212,-0.103
213,-0.125
214,-0.1
215,0.059
216,-0.051
217,-0.161
218,-0.02
219,0.027
220,0.046
221,0.034
222,-0.044
223,-0.022
224,0.012
225,0.012
226,-0.024
227,0.037
228,-0.088
229,-0.139
230,-0.188
231,-0.083
232,-0.093
233,-0.098
234,-0.046
235,-0.083
236,-0.093
237,0.002
238,-0.02
239,0.017
240,0.129
241,0.044
242,0.068
243,0.051
244,-0.12
245,-0.1
246,0.227
247,0.259
248,-0.115
249,-0.264
250,0.024
251,0.2
252,0.044
253,-0.195
254,-0.242
255,-0.032
256,-0.027
257,-0.093
258,-0.01
259,0.129
260,0.1
261,-0.095
262,-0.068
263,0.063
264,0.061
265,-0.073
266,-0.215
267,-0.095
268,0.095
269,0.107
270,0.063
271,-0.056
272,-0.046
273,-0.007
274,-0.137
275,-0.19
276,-0.071
277,0.037
278,-0.066
279,-0.088
280,-0.017
281,0.093
282,0.054
283,0.046
284,0.005
285,0.068
286,0.198
287,0.115
288,-0.01
289,-0.044
290,0.032
291,0.103
292,-0.085
293,-0.166
294,-0.063
295,0.005
296,0.066
297,-0.012
298,-0.044
299,-0.032
300,0.0
301,0.076
302,0.02
303,-0.029
304,0.063
305,0.098
306,-0.015
307,-0.027
308,-0.002
309,0.039
310,-0.022
311,-0.081
312,-0.085
313,0.01
314,-0.051
315,-0.107
316,-0.144
317,-0.083
318,-0.034
319,0.037
320,0.039
321,0.0
322,0.049
323,0.073
324,0.11
325,0.059
326,-0.002
327,-0.032
328,0.046
329,0.076
330,-0.073
331,-0.337
332,-0.283
333,0.027
334,0.176
335,-0.046
336,-0.317
337,-0.129
338,0.122
339,0.173
340,-0.078
341,-0.215
342,0.032
343,0.205
344,0.007
345,-0.156
346,0.061
347,0.271
348,0.134
349,-0.134
350,-0.117
351,0.01
352,0.042
353,0.105
354,-0.127
355,-0.2
356,0.088
357,0.066
358,-0.027
359,-0.051
360,0.012
361,0.11
362,0.061
363,0.01
364,-0.002
365,0.122
366,0.081
367,-0.068
368,-0.098
369,0.068
370,0.054
371,-0.09
372,-0.186
373,-0.039
374,0.012
375,-0.068
376,-0.161
377,-0.125
378,-0.017
379,-0.112
380,-0.078
381,-0.039
382,0.039
383,0.034
384,0.01
385,0.059
386,0.068
387,0.039
388,0.007
389,0.024
390,-0.073
391,-0.029
392,0.0
393,-0.032
394,-0.061
395,-0.063
396,0.007
397,-0.005
398,0.02
399,0.017
400,-0.015
401,0.005
402,0.034
403,0.09
404,0.095
405,0.117
406,0.088
407,0.063
408,0.039
409,-0.039
410,0.066
411,0.176
412,0.051
413,-0.093
414,-0.132
415,0.088
416,0.188
417,0.02
418,-0.352
419,-0.334
420,0.283
421,0.3
422,-0.112
423,-0.273
424,-0.024
425,0.349
426,0.195
427,0.051
428,-0.005
429,0.029
430,-0.039
431,-0.054
432,-0.027
433,0.034
434,0.098
435,-0.042
436,-0.195
437,-0.039
438,0.193
439,0.085
440,-0.066
441,-0.022
442,0.125
443,0.107
444,0.039
445,0.005
446,0.088
447,0.144
448,0.098
449,0.056
450,0.059
451,0.093
452,0.059
453,-0.046
454,0.076
455,0.085
456,-0.112
457,-0.09
458,-0.034
459,0.029
460,0.022
461,0.085
462,0.01
463,-0.002
464,0.085
465,0.139
466,0.159
467,0.112
468,0.044
469,-0.044
470,-0.068
471,-0.039
472,0.088
473,0.088
474,0.022
475,-0.056
476,-0.034
477,0.039
478,-0.002
479,-0.044
480,-0.107
481,-0.059
482,-0.007
483,0.005
484,0.024
485,0.051
486,0.093
487,0.054
488,0.005
489,0.012
490,0.022
491,-0.01
492,0.0
493,0.0
494,-0.012
495,-0.015
496,0.01
497,0.0
498,0.037
499,-0.002
500,-0.073
501,-0.083
502,0.039
503,0.212
504,-0.012
505,-0.271
506,-0.063
507,0.264
508,0.208
509,-0.129
510,-0.156
511,0.181
512,0.295
513,0.02
514,-0.181
515,-0.146
516,0.037
517,0.012
518,-0.134
519,-0.129
520,0.051
521,0.103
522,-0.002
523,-0.203
524,-0.012
525,0.159
526,0.122
527,-0.024
528,-0.012
529,0.103
530,0.198
531,0.11
532,-0.015
533,0.02
534,0.022
535,0.0
536,0.007
537,-0.037
538,-0.037
539,0.037
540,0.017
541,-0.032
542,-0.005
543,0.073
544,0.042
545,0.034
546,0.039
547,0.054
548,0.078
549,0.166
550,0.054
551,0.024
552,0.056
553,0.017
554,-0.066
555,-0.107
556,-0.012
557,0.005
558,-0.073
559,-0.11
560,-0.042
561,0.017
562,-0.022
563,-0.044
564,-0.007
565,0.034
566,0.039
567,-0.015
568,0.029
569,0.115
570,0.063
571,-0.029
572,-0.01
573,0.024
574,0.01
575,-0.061
576,-0.061
577,-0.02
578,-0.078
579,-0.059
580,0.063
581,0.051
582,0.02
583,-0.024
584,0.029
585,0.107
586,0.063
587,-0.039
588,0.027
589,0.122
590,0.178
591,0.117
592,-0.232
593,-0.251
594,0.159
595,0.327
596,-0.029
597,-0.305
598,-0.103
599,0.098
600,0.039
601,-0.176
602,-0.215
603,-0.083
604,0.037
605,0.085
606,0.054
607,0.122
608,0.171
609,0.0
610,-0.012
611,0.103
612,0.115
613,-0.042
614,-0.078
615,0.068
616,0.02
617,-0.044
618,-0.037
619,0.037
620,0.012
621,-0.103
622,-0.098
623,-0.046
624,-0.012
625,0.093
626,-0.017
627,-0.046
628,0.032
629,0.049
630,0.085
631,0.088
632,-0.01
633,-0.073
634,0.005
635,0.022
636,-0.076
637,-0.068
638,-0.078
639,-0.01
640,0.024
641,-0.078
642,-0.01
643,0.022
644,-0.029
645,-0.083
646,-0.095
647,0.063
648,0.139
649,0.076
650,0.032
651,0.046
652,-0.09
653,-0.085
654,0.066
655,0.176
656,-0.103
657,-0.166
658,-0.095
659,0.022
660,-0.02
661,-0.168
662,-0.176
663,-0.015
664,0.042
665,-0.066
666,-0.142
667,-0.027
668,0.144
669,0.098
670,-0.029
671,-0.11
672,-0.015
673,0.173
674,0.132
675,-0.076
676,-0.181
677,-0.078
678,0.161
679,-0.005
680,-0.256
681,-0.024
682,0.137
683,-0.085
684,-0.286
685,-0.083
686,0.149
687,0.127
688,-0.059
689,-0.125
690,0.037
691,0.085
692,0.042
693,0.037
694,0.19
695,0.059
696,-0.183
697,-0.164
698,-0.02
699,0.127
700,0.049
701,-0.132
702,-0.12
703,-0.02
704,0.078
705,0.0
706,-0.071
707,0.01
708,-0.042
709,0.01
710,0.112
711,-0.042
712,-0.093
713,-0.034
714,0.054
715,0.049
716,-0.098
717,-0.115
718,-0.1
719,0.039
720,0.051
721,-0.093
722,-0.107
723,-0.02
724,0.017
725,-0.024
726,0.015
727,0.046
728,0.059
729,0.037
730,-0.007
731,-0.032
732,0.059
733,0.063
734,0.007
735,-0.081
736,-0.081
737,0.059
738,0.027
739,-0.073
740,-0.142
741,-0.144
742,-0.027
743,-0.02
744,0.015
745,-0.056
746,-0.059
747,0.051
748,0.024
749,0.01
750,-0.073
751,-0.034
752,0.039
753,-0.017
754,-0.022
755,0.078
756,0.149
757,-0.054
758,-0.146
759,-0.129
760,-0.071
761,0.024
762,0.002
763,0.042
764,0.007
765,0.034
766,-0.076
767,-0.024
768,0.103
769,0.125
770,-0.137
771,-0.173
772,0.012
773,0.088
774,-0.017
775,-0.142
776,-0.039
777,0.181
778,0.139
779,0.029
780,-0.144
781,-0.015
782,0.032
783,0.051
784,-0.034
785,-0.159
786,-0.01
787,0.029
788,-0.042
789,-0.061
790,0.063
791,0.151
792,0.056
793,-0.054
794,-0.059
795,-0.049
796,0.066
797,0.059
798,-0.066
799,-0.132
800,-0.039
801,0.022
802,-0.063
803,-0.032
804,-0.093
805,-0.137
806,-0.122
807,-0.039
808,0.071
809,0.078
810,0.054
811,-0.002
812,0.007
813,0.142
814,0.081
815,0.015
816,0.093
817,0.081
818,-0.007
819,-0.059
820,-0.066
821,0.049
822,0.032
823,-0.051
824,-0.134
825,-0.073
826,0.027
827,0.085
828,0.02
829,0.012
830,0.029
831,0.098
832,0.024
833,-0.059
834,-0.046
835,0.095
836,0.066
837,0.015
838,0.037
839,-0.007
840,-0.186
841,-0.12
842,0.051
843,0.02
844,-0.171
845,-0.129
846,0.034
847,0.073
848,0.088
849,0.034
850,0.12
851,0.183
852,-0.039
853,-0.283
854,-0.034
855,0.281
856,0.181
857,-0.122
858,-0.225
859,-0.051
860,0.208
861,0.117
862,-0.186
863,-0.239
864,-0.073
865,0.0
866,-0.068
867,-0.093
868,-0.024
869,-0.007
870,0.051
871,-0.034
872,0.051
873,0.12
874,0.063
875,0.056
876,-0.029
877,-0.01
878,0.098
879,0.056
880,-0.015
881,-0.056
882,-0.093
883,-0.005
884,0.022
885,-0.046
886,-0.125
887,-0.005
888,0.146
889,0.049
890,-0.042
891,-0.01
892,0.093
893,0.088
894,-0.015
895,-0.183
896,0.0
897,0.027
898,-0.076
899,-0.095
900,0.1
901,0.142
902,-0.063
903,-0.093
904,-0.1
905,0.007
906,0.051
907,-0.088
908,-0.208
909,-0.149
910,-0.029
911,0.046
912,0.156
913,0.129
914,-0.007
915,0.01
916,0.039
917,0.081
918,-0.007
919,-0.073
920,-0.151
921,-0.032
922,0.017
923,-0.012
924,-0.056
925,-0.042
926,-0.11
927,-0.144
928,-0.1
929,-0.012
930,-0.051
931,-0.078
932,0.039
933,0.103
934,0.105
935,0.188
936,0.122
937,0.054
938,-0.039
939,-0.107
940,-0.129
941,-0.239
942,-0.063
943,0.098
944,-0.039
945,-0.178
946,-0.151
947,0.134
948,0.159
949,-0.059
950,-0.256
951,-0.115
952,0.095
953,0.085
954,-0.022
955,0.039
956,0.156
957,0.056
958,-0.083
959,-0.103
960,0.022
961,0.166
962,-0.085
963,-0.205
964,-0.139
965,0.037
966,0.098
967,0.0
968,-0.063
969,-0.017
970,0.066
971,0.032
972,0.005
973,-0.002
974,0.056
975,0.1
976,0.093
977,0.063
978,0.005
979,0.09
980,0.046
981,-0.105
982,-0.173
983,-0.073
984,0.054
985,-0.007
986,-0.154
987,-0.266
988,-0.007
989,0.105
990,0.056
991,-0.042
992,-0.046
993,0.107
994,0.093
995,-0.059
996,-0.005
997,0.122
998,0.149
999,0.022
1000,-0.071
1001,0.034
1002,0.017
1003,-0.02
1004,-0.11
1005,-0.149
1006,-0.068
1007,-0.024
1008,0.01
1009,-0.005
1010,0.005
1011,0.098
1012,0.02
1013,-0.117
1014,-0.059
1015,0.098
1016,0.107
1017,-0.024
1018,-0.081
1019,0.0
1020,0.039
1021,0.042
1022,0.017
1023,-0.037
1024,-0.085
1025,-0.024
1026,-0.12
1027,-0.293
1028,-0.161
1029,0.251
1030,0.178
1031,-0.217
1032,-0.261
1033,0.112
1034,0.21
1035,0.037
1036,-0.239
1037,-0.259
1038,0.144
1039,0.295
1040,0.022
1041,-0.205
1042,-0.022
1043,0.176
1044,0.085
1045,-0.095
1046,-0.161
1047,-0.081
1048,-0.005
1049,-0.015
1050,-0.046
1051,0.012
1052,0.022
1053,0.046
1054,0.017
1055,0.007
1056,0.015
1057,0.039
1058,0.046
1059,0.063
1060,0.002
1061,-0.066
1062,0.156
1063,0.171
1064,0.068
1065,-0.117
1066,-0.095
1067,0.007
1068,-0.054
1069,-0.129
1070,-0.081
1071,0.039
1072,0.044
1073,-0.027
1074,0.056
1075,0.061
1076,0.115
1077,0.154
1078,0.046
1079,-0.063
1080,-0.09
1081,-0.1
1082,-0.056
1083,-0.012
1084,-0.054
1085,-0.073
1086,-0.083
1087,-0.12
1088,-0.134
1089,-0.027
1090,-0.01
1091,-0.098
1092,-0.161
1093,-0.134
1094,-0.034
1095,-0.037
1096,0.051
1097,0.044
1098,0.105
1099,-0.051
1100,-0.032
1101,-0.022
1102,-0.051
1103,0.007
1104,0.078
1105,-0.056
1106,-0.142
1107,0.042
1108,0.164
1109,0.046
1110,-0.132
1111,-0.1
1112,0.037
1113,0.103
1114,-0.059
1115,-0.234
1116,0.042
1117,0.337
1118,0.061
1119,-0.154
1120,-0.112
1121,0.154
1122,0.112
1123,-0.01
1124,-0.098
1125,-0.01
1126,-0.034
1127,-0.176
1128,-0.063
1129,0.002
1130,0.212
1131,0.127
1132,-0.1
1133,-0.176
1134,0.049
1135,0.142
1136,0.049
1137,-0.059
1138,0.012
1139,0.161
1140,0.005
1141,-0.1
1142,0.024
1143,0.122
1144,0.01
1145,-0.042
1146,-0.112
1147,-0.107
1148,-0.027
1149,-0.068
1150,-0.137
1151,-0.063
1152,0.076
1153,0.081
1154,0.007
1155,0.042
1156,0.242
1157,0.039
1158,-0.139
1159,-0.171
1160,0.063
1161,0.156
1162,0.042
1163,-0.034
1164,-0.061
1165,0.01
1166,-0.037
1167,-0.103
1168,-0.049
1169,0.042
1170,0.022
1171,-0.01
1172,-0.032
1173,0.068
1174,0.039
1175,-0.037
1176,-0.01
1177,0.049
1178,0.129
1179,0.002
1180,-0.098
1181,-0.071
1182,0.093
1183,0.042
1184,-0.061
1185,-0.144
1186,-0.105
1187,-0.076
1188,-0.063
1189,-0.088
1190,-0.046
1191,-0.029
1192,0.017
1193,0.068
1194,0.049
1195,0.073
1196,-0.017
1197,0.037
1198,0.127
1199,0.251
1200,0.142
1201,-0.181
1202,-0.105
1203,0.193
1204,0.142
1205,-0.168
1206,-0.193
1207,0.103
1208,0.215
1209,-0.061
1210,-0.237
1211,-0.129
1212,0.127
1213,0.151
1214,-0.054
1215,-0.088
1216,0.137
1217,0.142
1218,-0.007
1219,-0.076
1220,-0.066
1221,0.203
1222,0.088
1223,-0.132
1224,-0.149
1225,0.103
1226,0.046
1227,-0.137
1228,-0.19
1229,-0.01
1230,0.237
1231,0.166
1232,-0.107
1233,-0.161
1234,0.078
1235,0.083
1236,0.054
1237,0.088
1238,0.205
1239,0.205
1240,0.078
1241,-0.024
1242,-0.017
1243,0.066
1244,0.061
1245,-0.032
1246,-0.042
1247,-0.156
1248,0.037
1249,0.212
1250,0.088
1251,0.061
1252,-0.039
1253,0.005
1254,0.129
1255,0.159
1256,0.054
1257,-0.049
1258,0.068
1259,0.2
1260,0.051
1261,-0.022
1262,0.081
1263,0.024
1264,-0.063
1265,-0.007
1266,0.063
1267,-0.037
1268,-0.081
1269,-0.085
1270,-0.039
1271,0.088
1272,0.103
1273,0.017
1274,-0.034
1275,-0.042
1276,0.024
1277,-0.034
1278,0.005
1279,0.049
1280,0.034
1281,0.093
1282,0.093
1283,0.127
1284,0.085
1285,0.042
1286,-0.208
1287,-0.144
1288,0.181
1289,0.154
1290,-0.176
1291,-0.312
1292,-0.002
1293,0.251
1294,0.071
1295,-0.225
1296,-0.164
1297,0.088
1298,0.134
1299,0.02
1300,0.012
1301,0.161
1302,0.21
1303,0.122
1304,-0.007
1305,-0.027
1306,-0.012
1307,-0.012
1308,-0.125
1309,-0.078
1310,0.1
1311,0.168
1312,0.002
1313,-0.061
1314,0.01
1315,0.164
1316,0.081
1317,-0.046
1318,-0.044
1319,0.166
1320,0.1
1321,-0.01
1322,-0.017
1323,0.068
1324,0.042
1325,0.02
1326,0.029
1327,-0.054
1328,-0.024
1329,-0.071
1330,0.007
1331,0.081
1332,0.044
1333,0.007
1334,0.024
1335,0.154
1336,0.129
1337,-0.015
1338,-0.068
1339,0.017
1340,0.151
1341,0.142
1342,-0.068
1343,-0.168
1344,-0.029
1345,0.129
1346,0.044
1347,-0.073
1348,-0.078
1349,-0.039
1350,0.125
1351,0.049
1352,-0.154
1353,-0.159
1354,0.059
1355,0.105
1356,0.039
1357,0.024
1358,-0.046
1359,-0.012
1360,0.024
1361,-0.015
1362,0.042
1363,0.122
1364,0.093
1365,-0.032
1366,-0.046
1367,0.054
1368,0.083
1369,0.054
1370,-0.046
1371,-0.2
1372,-0.266
1373,-0.002
1374,0.134
1375,0.059
1376,-0.164
1377,-0.127
1378,0.054
1379,0.103
1380,0.049
1381,0.017
1382,-0.071
1383,-0.034
1384,0.051
1385,-0.024
1386,0.09
1387,0.217
1388,0.037
1389,-0.129
1390,-0.059
1391,0.02
1392,0.037
1393,-0.107
1394,-0.239
1395,-0.164
1396,0.007
1397,0.022
1398,-0.156
1399,-0.056
1400,0.085
1401,0.132
1402,0.024
1403,-0.085
1404,0.007
1405,0.056
1406,0.012
1407,-0.137
1408,-0.063
1409,0.127
1410,0.103
1411,-0.068
1412,-0.054
1413,-0.132
1414,0.015
1415,-0.051
1416,-0.09
1417,-0.059
1418,0.073
1419,0.2
1420,0.098
1421,-0.051
1422,0.049
1423,0.083
1424,0.037
1425,0.007
1426,-0.037
1427,0.049
1428,-0.034
1429,-0.081
1430,-0.034
1431,0.002
1432,0.027
1433,-0.007
1434,-0.068
1435,-0.042
1436,-0.054
1437,-0.076
1438,-0.059
1439,-0.056
1440,-0.002
1441,-0.063
1442,-0.002
1443,0.073
1444,0.09
1445,-0.012
1446,-0.139
1447,-0.093
1448,0.002
1449,-0.015
1450,-0.088
1451,-0.098
1452,-0.007
1453,-0.044
1454,-0.073
1455,0.015
1456,0.056
1457,-0.012
1458,-0.081
1459,-0.332
1460,-0.181
1461,0.325
1462,0.33
1463,-0.107
1464,-0.369
1465,-0.059
1466,0.293
1467,0.161
1468,-0.183
1469,-0.334
1470,-0.083
1471,0.007
1472,-0.125
1473,-0.247
1474,-0.017
1475,0.125
1476,-0.068
1477,-0.217
1478,-0.076
1479,0.156
1480,0.02
1481,-0.151
1482,-0.022
1483,0.171
1484,0.242
1485,-0.051
1486,-0.215
1487,0.01
1488,0.12
1489,0.005
1490,-0.151
1491,-0.327
1492,0.063
1493,0.078
1494,0.024
1495,-0.142
1496,-0.061
1497,-0.046
1498,-0.073
1499,-0.103
1500,-0.022
1501,0.11
1502,0.198
1503,-0.022
1504,-0.11
1505,-0.024
1506,0.088
1507,0.12
1508,0.049
1509,-0.105
1510,-0.081
1511,-0.11
1512,-0.039
1513,-0.044
1514,-0.154
1515,-0.127
1516,-0.029
1517,-0.017
1518,-0.083
1519,-0.105
1520,-0.105
1521,-0.002
1522,0.061
1523,-0.09
1524,-0.112
1525,-0.059
1526,-0.024
1527,-0.051
1528,-0.046
1529,-0.093
