,0.051
0,0.056
1,-0.093
2,-0.171
3,-0.049
4,0.083
5,0.002
6,-0.125
7,-0.095
8,0.044
9,0.132
10,0.085
11,0.034
12,0.151
13,0.186
14,0.002
15,-0.146
16,-0.09
17,0.083
18,0.078
19,-0.01
20,-0.002
21,-0.039
22,0.042
23,0.134
24,-0.022
25,0.071
26,0.11
27,0.073
28,0.039
29,-0.002
30,0.027
31,0.066
32,0.007
33,-0.02
34,-0.022
35,0.017
36,0.027
37,-0.027
38,-0.029
39,-0.007
40,-0.022
41,-0.044
42,-0.093
43,-0.037
44,0.017
45,-0.017
46,-0.042
47,-0.029
48,0.044
49,-0.042
50,0.007
51,0.039
52,0.037
53,0.027
54,-0.005
55,-0.049
56,-0.029
57,0.01
58,-0.027
59,-0.076
60,-0.081
61,-0.085
62,-0.015
63,-0.093
64,-0.088
65,0.012
66,-0.015
67,-0.005
68,0.02
69,0.017
70,-0.037
71,0.024
72,0.181
73,0.098
74,-0.012
75,-0.044
76,-0.012
77,-0.034
78,0.012
79,-0.005
80,-0.088
81,-0.095
82,-0.073
83,-0.024
84,0.098
85,-0.029
86,-0.059
87,0.002
88,-0.037
89,0.015
90,-0.044
91,-0.09
92,-0.066
93,0.076
94,0.134
95,0.029
96,-0.076
97,-0.012
98,0.037
99,0.02
100,-0.01
101,-0.19
102,-0.107
103,-0.061
104,-0.034
105,0.024
106,0.01
107,-0.005
108,0.012
109,0.037
110,-0.015
111,-0.01
112,0.034
113,0.068
114,-0.063
115,-0.095
116,0.012
117,0.11
118,0.056
119,-0.112
120,-0.034
121,0.049
122,-0.007
123,-0.01
124,-0.012
125,0.056
126,0.051
127,0.015
128,-0.005
129,0.005
130,0.063
131,0.022
132,0.027
133,-0.017
134,0.01
135,0.1
136,0.034
137,0.002
138,-0.095
139,-0.024
140,0.061
141,0.034
142,-0.095
143,-0.166
144,-0.117
145,-0.044
146,-0.024
147,0.007
148,-0.046
149,0.01
150,0.09
151,-0.049
152,0.066
153,0.115
154,0.161
155,-0.071
156,-0.115
157,0.154
158,0.139
159,0.198
160,-0.027
161,-0.144
162,-0.027
163,-0.017
164,0.137
165,0.066
166,-0.044
167,-0.068
168,0.078
169,0.095
170,-0.02
171,-0.049
172,0.029
173,0.137
174,0.059
175,0.0
176,-0.098
177,-0.056
178,0.066
179,-0.017
180,-0.063
181,-0.081
182,-0.029
183,0.044
184,-0.029
185,-0.039
186,-0.017
187,-0.022
188,0.056
189,-0.027
190,-0.002
191,0.015
192,0.046
193,0.022
194,0.007
195,0.039
196,0.037
197,0.02
198,0.032
199,0.1
200,0.022
201,0.059
202,0.032
203,0.056
204,0.154
205,0.066
206,0.034
207,0.005
208,0.024
209,0.054
210,-0.142
211,-0.068
212,0.225
213,0.242
214,-0.063
215,-0.205
216,-0.078
217,0.115
218,0.139
219,-0.005
220,-0.061
221,-0.12
222,-0.046
223,-0.022
224,-0.049
225,-0.017
226,-0.002
227,-0.044
228,-0.078
229,-0.022
230,0.122
231,0.049
232,-0.142
233,0.105
234,0.281
235,0.061
236,-0.093
237,0.0
238,0.129
239,0.076
240,-0.037
241,-0.078
242,-0.037
243,0.059
244,0.083
245,-0.007
246,0.02
247,-0.1
248,-0.046
249,0.061
250,0.005
251,0.061
252,0.103
253,0.1
254,0.085
255,0.127
256,0.056
257,-0.024
258,-0.049
259,-0.005
260,-0.024
261,-0.044
262,-0.015
263,-0.02
264,-0.068
265,-0.046
266,0.093
267,0.095
268,-0.068
269,-0.149
270,0.044
271,0.066
272,-0.09
273,-0.034
274,0.227
275,0.205
276,0.063
277,-0.015
278,-0.01
279,0.093
280,0.1
281,-0.093
282,-0.049
283,0.066
284,0.081
285,0.02
286,-0.017
287,0.115
288,0.068
289,0.012
290,0.022
291,-0.017
292,-0.088
293,-0.049
294,0.112
295,0.073
296,0.01
297,0.01
298,0.112
299,0.12
300,0.054
301,-0.093
302,-0.154
303,-0.09
304,-0.078
305,-0.034
306,-0.005
307,-0.049
308,-0.107
309,-0.017
310,0.083
311,0.037
312,0.071
313,0.098
314,-0.044
315,0.051
316,0.168
317,0.042
318,-0.027
319,0.056
320,0.132
321,-0.032
322,-0.098
323,-0.11
324,-0.107
325,-0.066
326,-0.049
327,-0.105
328,-0.088
329,-0.002
330,0.007
331,-0.024
332,-0.039
333,0.027
334,0.029
335,-0.049
336,-0.083
337,0.051
338,0.129
339,0.017
340,-0.161
341,-0.073
342,0.0
343,0.037
344,-0.081
345,-0.183
346,-0.115
347,0.017
348,0.105
349,-0.095
350,-0.095
351,-0.022
352,0.002
353,-0.012
354,-0.059
355,-0.081
356,0.022
357,0.129
358,0.085
359,-0.01
360,-0.012
361,-0.002
362,0.063
363,-0.029
364,-0.027
365,-0.083
366,-0.129
367,-0.034
368,-0.037
369,-0.022
370,-0.056
371,0.042
372,0.076
373,0.083
374,0.005
375,0.022
376,0.051
377,0.081
378,0.271
379,0.039
380,0.029
381,0.022
382,-0.015
383,-0.1
384,-0.137
385,-0.046
386,0.005
387,-0.103
388,-0.105
389,-0.046
390,0.117
391,0.051
392,-0.012
393,-0.059
394,0.039
395,0.088
396,0.005
397,0.0
398,0.027
399,0.068
400,0.01
401,0.024
402,-0.037
403,-0.083
404,-0.09
405,-0.046
406,0.076
407,0.02
408,-0.029
409,-0.029
410,0.01
411,-0.02
412,0.022
413,0.071
414,0.049
415,-0.027
416,0.056
417,0.042
418,-0.056
419,0.032
420,0.071
421,-0.034
422,-0.083
423,-0.002
424,0.051
425,-0.032
426,-0.117
427,-0.103
428,-0.164
429,-0.046
430,-0.029
431,-0.093
432,-0.063
433,0.049
434,0.12
435,0.085
436,-0.056
437,0.027
438,0.085
439,0.005
440,-0.098
441,-0.188
442,-0.063
443,0.115
444,0.132
445,-0.176
446,-0.264
447,-0.142
448,0.029
449,0.039
450,-0.146
451,-0.027
452,0.103
453,0.093
454,0.039
455,0.056
456,0.076
457,0.059
458,0.0
459,0.056
460,0.017
461,0.044
462,-0.002
463,-0.073
464,-0.015
465,-0.056
466,-0.083
467,-0.171
468,-0.115
469,-0.029
470,0.046
471,-0.022
472,-0.027
473,0.024
474,0.073
475,-0.027
476,-0.093
477,-0.09
478,0.015
479,0.015
480,0.012
481,0.032
482,0.034
483,-0.015
484,-0.085
485,-0.093
486,-0.095
487,-0.005
488,-0.01
489,-0.068
490,-0.11
491,-0.032
492,0.088
493,0.034
494,0.012
495,-0.034
496,0.083
497,0.032
498,-0.005
499,0.002
500,0.049
501,0.105
502,0.107
503,-0.037
504,-0.039
505,0.044
506,-0.039
507,-0.107
508,-0.032
509,-0.017
510,0.029
511,-0.068
512,-0.09
513,0.0
514,-0.024
515,-0.061
516,-0.059
517,-0.042
518,0.002
519,0.02
520,-0.076
521,-0.078
522,-0.007
523,-0.073
524,0.015
525,0.02
526,-0.093
527,-0.203
528,-0.027
529,-0.002
530,-0.051
531,-0.149
532,-0.166
533,-0.044
534,0.032
535,0.042
536,-0.037
537,0.032
538,0.068
539,0.061
540,-0.054
541,0.066
542,0.061
543,0.012
544,0.02
545,-0.002
546,0.034
547,-0.005
548,0.039
549,0.049
550,0.005
551,-0.066
552,-0.046
553,-0.024
554,0.032
555,0.017
556,0.007
557,-0.015
558,0.081
559,0.117
560,0.022
561,-0.063
562,-0.056
563,-0.017
564,-0.078
565,-0.066
566,-0.054
567,-0.027
568,-0.073
569,0.032
570,0.027
571,0.015
572,-0.083
573,-0.112
574,-0.046
575,0.061
576,0.01
577,-0.007
578,0.039
579,0.117
580,0.129
581,0.112
582,0.068
583,-0.098
584,-0.083
585,0.007
586,0.034
587,-0.012
588,-0.068
589,0.039
590,0.017
591,0.042
592,0.056
593,0.127
594,-0.005
595,0.022
596,0.01
597,0.0
598,0.037
599,0.039
600,0.09
601,0.044
602,0.029
603,-0.042
604,-0.095
605,-0.066
606,-0.012
607,-0.034
608,-0.139
609,-0.164
610,-0.068
611,0.032
612,0.042
613,-0.071
614,-0.142
615,-0.081
616,0.017
617,0.061
618,0.007
619,0.002
620,0.042
621,0.066
622,0.098
623,0.1
624,0.093
625,0.022
626,-0.083
627,-0.112
628,-0.039
629,-0.005
630,0.039
631,0.046
632,0.01
633,0.032
634,0.134
635,0.125
636,0.037
637,-0.115
638,-0.032
639,0.076
640,0.081
641,0.024
642,-0.105
643,0.051
644,-0.017
645,-0.007
646,0.149
647,0.063
648,-0.127
649,-0.173
650,0.01
651,0.005
652,0.029
653,0.039
654,-0.063
655,0.007
656,0.149
657,0.142
658,-0.078
659,-0.042
660,0.081
661,0.149
662,0.144
663,0.015
664,-0.051
665,-0.066
666,0.088
667,0.02
668,-0.068
669,-0.11
670,-0.071
671,0.027
672,0.049
673,0.046
674,0.056
675,-0.068
676,0.017
