,0.017
0,0.049
1,0.012
2,0.024
3,0.015
4,0.061
5,-0.044
6,0.002
7,-0.022
8,-0.017
9,0.061
10,0.066
11,0.01
12,0.051
13,0.068
14,-0.061
15,-0.156
16,-0.095
17,0.017
18,-0.01
19,-0.068
20,-0.068
21,0.01
22,0.029
23,0.046
24,0.002
25,0.039
26,0.022
27,-0.002
28,0.034
29,-0.007
30,-0.015
31,-0.063
32,-0.012
33,-0.046
34,-0.024
35,-0.01
36,-0.034
37,-0.063
38,-0.078
39,-0.051
40,-0.032
41,0.051
42,0.073
43,0.029
44,0.044
45,0.1
46,0.071
47,0.103
48,0.085
49,-0.029
50,-0.071
51,0.051
52,0.056
53,-0.173
54,-0.093
55,-0.015
56,-0.103
57,-0.115
58,0.054
59,0.132
60,-0.046
61,-0.073
62,-0.049
63,0.02
64,0.056
65,0.015
66,-0.068
67,-0.063
68,0.051
69,0.095
70,0.002
71,-0.076
72,-0.115
73,-0.063
74,-0.044
75,-0.02
76,-0.081
77,-0.098
78,-0.039
79,-0.088
80,-0.103
81,-0.117
82,0.007
83,0.046
84,0.015
85,-0.005
86,0.076
87,0.078
88,0.076
89,0.085
90,0.024
91,0.029
92,0.017
93,-0.027
94,-0.076
95,-0.049
96,-0.034
97,-0.093
98,-0.09
99,-0.027
100,-0.02
101,-0.061
102,-0.125
103,-0.061
104,-0.002
105,-0.005
106,0.024
107,-0.017
108,-0.02
109,-0.054
110,-0.046
111,-0.088
112,-0.068
113,-0.056
114,-0.068
115,-0.125
116,-0.054
117,-0.005
118,-0.032
119,-0.068
120,-0.059
121,-0.022
122,-0.015
123,0.0
124,-0.01
125,0.029
126,0.066
127,0.049
128,-0.044
129,0.024
130,0.083
131,-0.046
132,-0.078
133,-0.095
134,-0.127
135,-0.015
136,0.044
137,-0.002
138,-0.024
139,-0.09
140,-0.112
141,-0.01
142,0.115
143,-0.071
144,-0.049
145,-0.034
146,-0.061
147,-0.042
148,-0.01
149,-0.007
150,-0.085
151,-0.093
152,0.007
153,-0.073
154,-0.186
155,-0.237
156,-0.085
157,-0.029
158,-0.107
159,-0.146
160,-0.051
161,0.002
162,0.029
163,-0.046
164,-0.024
165,0.088
166,0.088
167,-0.005
168,0.017
169,-0.007
170,0.059
171,-0.076
172,-0.142
173,-0.022
174,0.122
175,-0.032
176,-0.288
177,-0.249
178,-0.015
179,0.168
180,0.007
181,-0.183
182,-0.12
183,0.073
184,0.129
185,-0.059
186,-0.083
187,0.056
188,0.068
189,-0.007
190,-0.093
191,-0.076
192,-0.007
193,0.11
194,0.049
195,-0.151
196,-0.208
197,-0.056
198,0.085
199,0.017
200,-0.1
201,-0.098
202,0.032
203,0.083
204,0.046
205,-0.027
206,0.015
207,0.037
208,0.107
209,0.139
210,0.081
211,0.032
212,0.0
213,-0.063
214,-0.076
215,0.015
216,0.034
217,-0.024
218,-0.078
219,-0.085
220,-0.044
221,0.056
222,0.107
223,-0.024
224,0.005
225,0.059
226,0.127
227,0.095
228,-0.034
229,-0.061
230,0.0
231,0.0
232,-0.02
233,-0.02
234,0.046
235,0.0
236,-0.117
237,-0.068
238,0.0
239,0.066
240,-0.034
241,-0.105
242,-0.015
243,0.093
244,0.095
245,-0.015
246,-0.017
247,0.032
248,0.1
249,0.005
250,-0.017
251,-0.073
252,0.029
253,0.161
254,-0.088
255,-0.183
256,0.083
257,0.19
258,-0.061
259,-0.229
260,-0.042
261,0.085
262,0.11
263,0.007
264,-0.049
265,-0.017
266,0.024
267,0.037
268,0.061
269,0.059
270,0.039
271,0.012
272,-0.024
273,0.034
274,0.073
275,0.054
276,0.02
277,-0.034
278,0.02
279,0.059
280,-0.056
281,-0.146
282,-0.103
283,-0.039
284,0.027
285,0.078
286,0.015
287,-0.02
288,0.073
289,0.117
290,0.093
291,0.002
292,-0.01
293,-0.002
294,0.042
295,0.032
296,-0.007
297,-0.01
