,0.010
0,0.022
1,0.088
2,0.032
3,-0.061
4,-0.151
5,-0.183
6,-0.061
7,-0.005
8,-0.103
9,-0.11
10,-0.039
11,0.068
12,0.0
13,-0.103
14,-0.073
15,-0.007
16,0.015
17,-0.034
18,-0.029
19,-0.027
20,-0.081
21,-0.002
22,0.005
23,-0.061
24,-0.198
25,-0.195
26,-0.054
27,-0.02
28,-0.012
29,-0.056
30,-0.125
31,-0.039
32,-0.017
33,0.039
34,-0.032
35,-0.093
36,0.032
37,0.022
38,-0.059
39,-0.042
40,-0.024
41,0.007
42,-0.007
43,-0.098
44,-0.032
45,0.017
46,0.095
47,0.01
48,-0.127
49,-0.144
50,-0.103
51,-0.054
52,-0.1
53,-0.01
54,0.059
55,-0.088
56,-0.198
57,-0.127
58,-0.059
59,-0.005
60,-0.046
61,-0.149
62,-0.19
63,-0.054
64,-0.029
65,-0.034
66,-0.051
67,-0.149
68,-0.161
69,-0.083
70,-0.005
71,0.103
72,-0.046
73,-0.176
74,-0.193
75,0.012
76,0.188
77,0.166
78,-0.032
79,-0.117
80,-0.066
81,-0.037
82,-0.005
83,-0.103
84,-0.12
85,-0.085
86,-0.066
87,-0.117
88,-0.161
89,0.012
90,-0.005
91,-0.054
92,-0.083
93,-0.022
94,0.012
95,0.063
96,0.081
97,-0.051
98,-0.034
99,-0.007
100,0.034
101,-0.073
102,-0.137
103,-0.115
104,0.0
105,0.012
106,0.01
107,-0.042
108,-0.005
109,-0.063
110,-0.144
111,-0.083
112,0.017
113,0.117
114,0.017
115,-0.103
116,-0.11
117,0.029
118,0.164
119,-0.002
120,-0.117
121,-0.083
122,-0.051
123,-0.042
124,-0.083
125,-0.105
126,-0.071
127,-0.015
128,0.005
129,-0.029
130,0.024
131,0.017
132,-0.063
133,-0.09
134,-0.02
135,0.024
136,0.015
137,-0.024
138,-0.002
139,-0.022
140,-0.076
141,-0.046
142,-0.095
143,-0.134
144,-0.146
145,0.046
146,-0.095
147,-0.105
148,-0.015
149,0.0
150,0.044
151,-0.042
152,-0.049
153,0.115
154,0.144
155,-0.061
156,-0.103
157,-0.054
158,0.056
159,-0.037
160,-0.146
161,-0.129
162,-0.107
163,-0.034
164,-0.044
165,-0.161
166,-0.142
167,-0.029
168,-0.098
169,-0.071
170,0.049
171,0.115
172,0.027
173,-0.046
174,0.032
175,0.132
176,0.112
177,0.044
178,-0.029
179,-0.049
180,0.044
181,0.066
182,-0.049
183,-0.144
184,-0.027
185,-0.002
186,-0.085
187,-0.09
188,0.039
189,0.09
190,0.081
191,0.098
192,0.088
193,0.015
194,0.034
195,0.088
196,0.002
197,-0.066
198,-0.059
199,-0.134
200,-0.059
201,0.085
202,0.054
203,-0.046
204,-0.125
205,-0.095
206,-0.063
207,0.078
208,0.032
209,-0.125
210,-0.127
211,-0.042
212,0.09
213,0.037
214,0.095
215,0.129
216,0.068
217,-0.071
218,0.0
219,0.107
220,0.166
221,0.024
222,-0.112
223,-0.076
224,0.139
225,0.173
226,-0.01
227,-0.144
228,0.027
229,0.088
230,0.022
231,0.046
232,0.022
233,0.061
234,0.032
235,0.051
236,0.024
