,-0.071
0,-0.02
1,0.125
2,0.088
3,0.02
4,-0.012
5,-0.046
6,0.063
7,0.09
8,-0.002
9,-0.117
10,-0.046
11,0.01
12,-0.073
13,-0.122
14,-0.083
15,0.037
16,0.027
17,-0.046
18,-0.088
19,0.054
20,0.129
21,0.051
22,-0.142
23,-0.122
24,0.112
25,0.186
26,0.015
27,-0.078
28,-0.046
29,0.063
30,0.093
31,-0.1
32,-0.225
33,-0.21
34,0.059
35,0.083
36,-0.107
37,-0.137
38,0.034
39,0.046
40,-0.032
41,-0.005
42,0.012
43,0.134
44,0.127
45,0.049
46,0.042
47,0.032
48,0.078
49,0.002
50,-0.051
51,-0.046
52,-0.042
53,0.007
54,-0.11
55,-0.134
56,-0.049
57,-0.02
58,-0.049
59,-0.066
60,-0.012
61,0.015
62,0.088
63,-0.015
64,-0.146
65,-0.083
66,0.205
67,0.085
68,-0.081
69,-0.137
70,-0.042
71,0.044
72,-0.017
73,-0.095
74,-0.188
75,-0.095
76,-0.078
77,0.02
78,-0.022
79,-0.059
80,0.044
81,0.081
82,-0.076
83,-0.059
84,0.081
85,-0.042
86,-0.024
87,0.0
88,0.044
89,-0.073
90,-0.027
91,0.09
92,0.066
93,-0.098
94,-0.042
95,-0.098
96,-0.095
97,-0.071
98,-0.115
99,-0.09
100,0.063
101,0.042
102,0.085
103,0.154
104,0.095
105,-0.007
106,-0.073
107,0.059
108,0.066
109,0.059
110,0.012
111,-0.066
112,-0.022
113,-0.029
114,0.029
115,0.105
116,-0.007
117,-0.198
118,-0.149
119,0.046
120,0.144
121,-0.054
122,-0.063
123,0.032
124,0.059
125,0.105
126,0.107
127,-0.103
128,-0.173
129,-0.12
130,-0.071
131,0.015
132,-0.083
133,-0.127
134,-0.083
135,-0.11
136,-0.073
137,-0.049
138,-0.02
139,-0.051
140,-0.056
141,-0.066
142,-0.085
143,-0.022
144,0.081
145,0.076
146,-0.002
147,-0.051
148,0.024
149,0.071
150,0.024
151,-0.005
152,0.061
153,-0.049
154,-0.117
155,0.002
156,-0.017
157,-0.061
158,0.002
159,-0.01
160,0.044
161,-0.015
162,-0.032
163,-0.022
164,0.039
165,0.103
166,0.142
167,0.125
168,-0.029
169,-0.039
170,0.0
171,-0.059
172,-0.051
173,-0.063
174,-0.178
175,-0.229
176,-0.042
177,0.195
178,0.027
179,-0.186
180,-0.063
181,0.078
182,0.129
183,-0.007
184,-0.144
185,-0.088
186,0.037
187,0.132
188,0.083
