,-0.010
0,-0.088
1,0.017
2,0.083
3,0.032
4,-0.132
5,-0.154
6,0.09
7,0.229
8,0.1
9,-0.095
10,-0.046
11,0.115
12,0.105
13,-0.037
14,-0.081
15,-0.007
16,0.017
17,-0.049
18,-0.002
19,0.151
20,0.088
21,-0.071
22,-0.137
23,0.071
24,0.256
25,0.215
26,0.012
27,-0.012
28,0.098
29,0.159
30,0.103
31,0.02
32,-0.029
33,0.015
34,0.0
35,-0.071
36,0.002
37,0.017
38,0.039
39,0.02
40,0.002
41,0.012
42,-0.024
43,-0.022
44,0.024
45,0.0
46,0.051
47,0.02
48,0.063
49,0.161
50,0.056
51,0.039
52,0.054
53,0.073
54,-0.01
55,-0.073
56,-0.088
57,0.012
58,-0.007
59,0.007
60,-0.007
61,0.02
62,0.049
63,-0.054
64,-0.066
65,-0.071
66,0.005
67,0.076
68,0.059
69,0.039
70,0.1
71,0.085
72,0.125
73,0.171
74,0.088
75,0.059
76,0.125
77,0.01
78,-0.056
79,-0.01
80,-0.012
81,-0.022
82,0.078
83,0.105
84,-0.027
85,-0.054
86,-0.044
87,-0.007
88,0.076
89,0.078
90,0.024
91,0.042
92,0.151
93,0.015
94,0.017
95,0.112
96,0.117
97,-0.103
98,-0.122
99,-0.066
100,0.015
101,-0.078
102,-0.134
103,-0.046
104,-0.046
105,-0.098
106,-0.137
107,-0.044
108,0.073
109,0.073
110,0.149
111,0.088
112,-0.051
113,0.076
114,0.051
115,0.051
116,0.051
117,0.054
118,-0.002
119,-0.073
120,-0.093
121,-0.007
122,0.054
123,-0.005
124,-0.12
125,-0.122
126,-0.063
127,-0.017
128,-0.061
129,-0.049
130,0.044
131,0.073
132,0.061
133,-0.034
134,-0.049
135,0.027
136,0.078
137,0.054
138,-0.098
139,-0.146
140,-0.107
141,-0.037
142,-0.054
143,0.029
144,0.0
145,-0.071
146,0.022
147,0.142
148,0.112
149,0.098
150,-0.002
151,-0.068
152,0.037
153,0.032
154,-0.071
155,0.142
156,0.125
157,-0.061
158,-0.059
159,-0.022
160,0.032
161,-0.115
162,-0.144
163,-0.037
164,-0.022
165,0.012
166,-0.081
167,-0.088
168,0.007
169,0.061
170,0.002
171,-0.068
172,-0.044
173,0.022
174,0.015
175,0.01
176,-0.042
177,-0.059
178,-0.002
179,-0.051
180,-0.095
181,-0.178
182,-0.137
183,-0.103
184,-0.024
185,-0.054
186,-0.088
187,0.007
188,0.007
189,0.078
190,0.015
191,-0.051
192,-0.137
193,-0.127
194,0.022
195,0.044
196,-0.042
197,-0.042
198,-0.02
199,0.022
200,-0.071
201,-0.178
202,-0.193
203,-0.146
204,-0.066
205,-0.012
206,-0.037
207,-0.007
208,0.012
209,-0.076
210,-0.012
211,-0.017
212,0.0
213,-0.044
214,-0.068
215,-0.027
216,-0.085
217,-0.034
218,-0.071
219,-0.02
220,0.044
221,-0.005
222,-0.173
223,-0.234
224,-0.107
225,-0.007
226,-0.237
227,-0.129
228,-0.029
229,0.076
230,0.122
231,0.117
232,0.1
233,-0.068
234,-0.098
235,-0.081
236,-0.078
237,-0.122
238,-0.02
239,-0.015
240,-0.103
241,-0.115
242,-0.049
243,0.005
244,-0.149
245,-0.146
246,-0.007
247,0.039
248,0.02
249,0.049
250,0.095
251,0.054
252,-0.037
253,0.032
254,0.002
255,-0.107
256,-0.046
257,-0.034
258,-0.09
259,-0.188
260,-0.12
261,-0.034
262,-0.046
263,-0.002
264,-0.032
265,-0.115
266,-0.105
267,-0.085
268,0.037
269,-0.005
270,-0.044
271,0.007
272,0.112
273,0.122
274,0.024
275,-0.049
276,-0.044
277,0.02
278,-0.068
279,-0.183
280,-0.117
281,-0.034
282,-0.12
283,-0.12
284,-0.054
285,-0.117
286,-0.142
287,-0.032
288,-0.007
289,-0.049
290,0.01
291,0.005
292,-0.015
293,-0.024
294,0.071
295,0.122
296,-0.034
297,-0.12
298,-0.107
299,-0.093
300,-0.107
301,-0.09
302,-0.11
303,-0.081
304,-0.078
305,-0.024
306,-0.061
307,-0.029
308,0.029
309,-0.032
310,0.007
311,0.071
312,0.171
313,0.059
314,0.012
315,0.088
316,-0.032
317,-0.105
318,-0.076
319,-0.083
320,-0.034
321,-0.066
322,-0.046
323,-0.083
324,-0.078
325,0.042
326,0.032
327,0.059
328,0.017
329,-0.005
330,0.015
331,0.051
332,0.017
333,0.056
334,0.11
335,0.09
336,0.044
337,-0.02
338,0.056
339,0.034
340,-0.117
341,-0.19
342,-0.093
343,0.029
344,-0.024
345,-0.088
346,-0.034
347,0.103
348,0.039
349,-0.051
350,-0.02
351,0.042
352,0.049
353,0.007
354,0.017
355,0.024
356,0.056
357,-0.022
358,-0.085
359,-0.015
360,-0.044
361,-0.073
362,-0.098
363,-0.039
364,-0.042
365,-0.02
366,0.049
367,0.027
368,0.012
369,0.054
370,0.11
371,0.078
372,0.066
373,0.078
374,0.046
375,-0.005
376,0.029
377,0.029
378,-0.042
379,-0.032
380,-0.103
381,-0.027
382,-0.073
383,-0.173
384,-0.176
385,-0.149
386,-0.01
387,0.081
388,0.054
389,0.042
390,0.107
391,0.178
392,0.2
393,0.098
394,0.081
395,0.044
396,0.054
397,0.002
398,0.171
399,0.037
400,-0.007
401,0.02
402,0.007
403,-0.049
404,-0.071
405,-0.051
406,0.061
407,0.125
408,0.085
409,0.022
410,0.134
411,0.049
412,0.093
413,0.034
414,0.088
415,0.132
416,-0.002
417,0.027
418,0.103
419,0.071
420,-0.015
421,0.032
422,0.059
423,0.015
424,0.029
425,0.0
426,-0.073
427,-0.078
428,0.017
429,0.103
430,0.081
431,0.005
432,0.022
433,0.129
434,0.129
435,0.112
436,0.061
437,0.042
438,0.054
439,0.046
440,-0.007
441,-0.034
442,0.005
443,0.007
444,-0.022
445,-0.093
446,-0.02
447,0.012
448,-0.034
449,0.002
450,0.063
451,0.093
452,0.071
453,0.044
454,0.09
455,0.081
456,0.103
457,0.034
458,0.029
459,0.049
460,0.024
461,-0.034
462,-0.007
463,0.022
464,-0.051
465,-0.071
466,-0.022
467,0.002
468,0.029
469,0.042
470,0.068
471,0.078
472,0.098
473,0.039
474,0.068
475,0.151
476,0.134
477,0.093
478,0.007
479,-0.024
480,-0.029
481,-0.002
482,0.095
483,0.078
484,0.088
485,-0.059
486,-0.066
487,0.02
488,0.085
489,0.078
490,-0.037
491,0.01
492,0.115
493,0.129
494,0.005
495,-0.098
496,-0.012
497,-0.02
498,0.059
499,0.063
500,-0.015
501,-0.073
502,-0.01
503,0.012
504,0.027
505,-0.068
506,-0.09
507,-0.059
508,-0.159
509,0.015
510,0.178
511,0.085
512,0.027
513,0.005
514,0.134
515,0.107
516,0.071
517,0.012
518,-0.095
519,0.024
520,0.005
521,0.005
522,-0.071
523,-0.039
524,0.024
525,0.002
526,-0.068
527,-0.083
528,0.002
529,0.066
530,0.0
531,-0.078
532,-0.024
533,0.081
534,0.081
535,0.12
536,0.073
537,0.046
538,0.024
539,0.034
540,-0.054
541,-0.12
542,-0.007
543,0.012
544,-0.076
545,-0.139
546,-0.115
547,-0.073
548,0.034
549,0.127
550,-0.015
551,-0.107
552,0.022
553,0.149
554,0.142
555,0.02
556,0.027
557,0.093
558,0.166
559,0.059
560,-0.066
561,-0.066
562,0.042
563,0.046
564,0.029
565,-0.005
566,0.02
567,0.049
568,0.049
569,-0.005
570,-0.005
571,0.068
572,0.056
573,-0.02
574,-0.049
575,0.015
576,0.229
577,0.208
578,0.115
579,-0.017
580,-0.076
581,-0.073
582,-0.042
583,-0.029
584,0.095
585,-0.059
586,0.022
587,-0.022
588,-0.039
589,-0.044
590,-0.081
591,0.0
592,0.085
593,0.095
594,0.076
595,0.012
596,0.039
597,0.022
598,0.107
599,-0.059
600,-0.076
601,0.066
602,0.007
603,-0.105
604,0.081
605,0.227
606,-0.112
607,-0.144
608,0.0
609,0.032
610,0.022
611,0.002
612,-0.051
613,0.002
614,0.024
615,0.083
616,-0.017
617,-0.103
618,-0.007
619,0.063
620,0.054
621,-0.142
622,-0.083
623,-0.01
624,-0.005
625,-0.212
626,-0.215
627,-0.081
628,0.066
629,0.071
630,-0.063
631,-0.088
632,-0.029
633,0.049
634,-0.002
635,-0.073
636,-0.049
637,0.015
638,0.088
639,0.051
640,-0.068
641,0.081
642,0.215
643,-0.051
644,-0.244
645,-0.137
646,0.063
647,0.068
648,-0.271
649,-0.244
650,-0.01
651,0.266
652,0.225
653,-0.149
654,-0.11
655,0.142
656,0.166
657,0.11
658,-0.051
659,-0.078
660,-0.061
661,0.017
662,0.002
663,-0.032
664,0.027
665,0.022
666,-0.032
667,-0.068
668,-0.012
669,0.098
670,-0.024
671,-0.154
672,-0.117
673,0.127
674,0.166
675,0.125
676,0.154
677,0.093
678,0.027
679,0.168
680,0.081
681,-0.125
682,-0.11
683,0.017
684,0.029
685,0.024
686,0.027
687,-0.034
688,0.01
689,0.032
690,-0.063
691,-0.061
692,0.073
693,0.049
694,-0.076
695,-0.032
696,-0.005
697,0.02
698,0.083
699,0.015
700,-0.122
701,-0.093
702,0.02
703,-0.056
704,-0.137
705,-0.137
706,-0.059
707,0.061
708,0.01
709,-0.095
710,-0.139
711,-0.063
712,0.027
