,-0.105
0,-0.083
1,-0.022
2,0.005
3,-0.012
4,-0.029
5,0.029
6,0.081
7,0.046
8,-0.002
9,-0.144
10,0.022
11,0.212
12,0.181
13,-0.107
14,-0.127
15,0.088
16,0.085
17,0.134
18,-0.1
19,-0.142
20,-0.015
21,0.085
22,0.137
23,0.005
24,-0.017
25,0.051
26,0.083
27,0.105
28,-0.042
29,0.007
30,0.083
31,0.159
32,0.068
33,0.044
34,-0.322
35,-0.242
36,0.498
37,0.325
38,-0.332
39,-0.41
40,0.059
41,0.322
42,-0.017
43,-0.288
44,-0.325
45,0.071
46,0.283
47,-0.044
48,-0.066
49,0.19
50,0.239
51,0.068
52,-0.034
53,-0.012
54,0.044
55,-0.059
56,-0.044
57,-0.056
58,0.037
59,0.193
60,0.005
61,-0.11
62,0.039
63,0.164
64,0.066
65,-0.042
66,0.042
67,0.127
68,0.076
69,0.005
70,0.085
71,0.139
72,0.076
73,0.046
74,0.037
75,-0.027
76,-0.024
77,-0.051
78,-0.034
79,0.005
80,-0.029
81,-0.081
82,-0.071
83,0.022
84,0.061
85,0.024
86,-0.027
87,-0.051
88,0.015
89,0.129
90,-0.066
91,-0.139
92,0.208
93,0.303
94,0.007
95,-0.132
96,0.022
97,0.151
98,0.051
99,-0.063
100,-0.098
101,-0.085
102,-0.066
103,-0.071
104,-0.059
105,-0.029
106,0.037
107,0.083
108,0.051
109,0.024
110,0.007
111,0.039
112,0.183
113,0.161
114,-0.032
115,-0.027
116,0.11
117,0.193
118,0.107
119,0.017
120,0.059
121,-0.5
122,-0.398
123,0.283
124,0.31
125,-0.085
126,-0.498
127,-0.129
128,0.303
129,0.227
130,-0.144
131,-0.229
132,0.142
133,0.356
134,-0.02
135,-0.105
136,0.229
137,0.388
138,0.122
139,-0.273
140,-0.242
141,0.115
142,0.132
143,-0.12
144,-0.208
145,0.029
146,0.137
147,0.017
148,-0.144
149,-0.088
150,0.105
151,0.164
152,-0.061
153,-0.017
154,0.11
155,0.149
156,0.002
157,-0.039
158,0.012
159,-0.066
160,-0.125
161,-0.186
162,-0.164
163,-0.085
164,-0.083
165,-0.168
166,-0.142
167,-0.042
168,0.02
169,0.005
170,0.022
171,0.029
172,0.029
173,0.046
174,-0.042
175,0.02
176,0.049
