,0.076
0,-0.115
1,-0.237
2,-0.078
3,0.11
4,0.027
5,-0.115
6,-0.088
7,-0.007
8,0.063
9,-0.073
10,-0.164
11,-0.044
12,0.095
13,0.061
14,-0.1
15,-0.066
16,0.017
17,0.02
18,-0.034
19,0.002
20,-0.02
21,0.01
22,-0.1
23,-0.149
24,-0.129
25,-0.042
26,-0.115
27,-0.117
28,-0.056
29,-0.024
30,-0.015
31,-0.056
32,0.022
33,0.071
34,0.044
35,-0.063
36,-0.049
37,0.022
38,-0.007
39,-0.024
40,-0.024
41,0.034
42,-0.022
43,-0.049
44,-0.049
45,-0.061
46,-0.049
47,-0.039
48,-0.01
49,0.01
50,0.02
51,0.037
52,0.059
53,0.093
54,0.068
55,-0.103
56,-0.188
57,0.112
58,0.276
59,0.042
60,-0.066
61,-0.046
62,0.107
63,0.024
64,-0.225
65,-0.249
66,-0.029
67,0.059
68,-0.061
69,-0.081
70,0.063
71,0.146
72,0.017
73,-0.103
74,-0.015
75,0.19
76,0.12
77,-0.071
78,-0.127
79,-0.027
80,0.068
81,-0.054
82,-0.115
83,-0.037
84,-0.056
85,-0.076
86,-0.09
87,-0.11
88,-0.085
89,-0.059
90,-0.061
91,-0.017
92,0.054
93,0.049
94,0.103
95,0.103
96,-0.105
97,-0.061
98,0.125
99,0.088
100,-0.063
101,-0.1
102,-0.068
103,0.002
104,0.0
105,-0.117
106,-0.149
107,-0.11
108,-0.005
109,-0.032
110,-0.066
111,-0.027
112,0.007
113,0.034
114,0.068
115,0.059
116,0.076
117,0.061
118,0.032
119,-0.032
120,0.005
121,0.046
122,0.007
123,-0.127
124,-0.12
125,-0.068
126,-0.015
127,0.034
128,-0.083
129,-0.115
130,-0.002
131,0.046
132,-0.022
133,-0.076
134,0.005
135,0.02
136,-0.049
137,0.012
138,0.088
139,0.146
140,0.195
141,-0.046
142,-0.237
143,0.093
144,0.242
145,0.142
146,-0.198
147,-0.198
148,0.103
149,0.139
150,0.029
151,-0.212
152,-0.071
153,0.137
154,0.149
155,-0.034
156,0.042
157,0.132
158,0.098
159,0.007
160,-0.056
161,-0.022
162,0.085
163,0.046
164,-0.151
165,-0.164
166,-0.078
167,0.015
168,0.002
169,-0.024
170,-0.049
171,0.007
172,0.063
173,-0.022
174,-0.115
175,-0.024
176,0.127
177,0.103
178,0.034
179,0.005
180,0.078
181,0.088
182,-0.02
183,-0.186
184,-0.146
185,-0.051
186,-0.046
187,-0.066
188,-0.081
189,-0.044
190,-0.024
191,0.042
192,0.02
193,-0.046
194,0.017
195,0.081
196,-0.002
197,0.032
198,0.142
199,0.137
200,-0.032
201,-0.032
202,-0.01
203,0.02
204,0.005
205,-0.085
206,-0.103
207,-0.103
208,-0.029
209,-0.034
210,-0.039
211,0.034
212,0.076
213,0.032
214,0.029
215,0.022
216,0.017
217,0.051
218,0.059
219,0.039
220,0.083
221,0.132
222,0.156
223,0.125
224,-0.02
225,0.012
226,0.117
227,0.095
228,-0.129
229,-0.215
230,0.107
231,0.298
232,0.12
233,-0.142
234,-0.115
235,0.149
236,0.269
237,0.039
238,0.005
239,0.063
240,0.215
241,0.129
242,-0.103
