,-0.127
0,-0.051
1,-0.034
2,-0.039
3,-0.056
4,0.039
5,0.156
6,0.176
7,0.078
8,-0.007
9,0.068
10,0.068
11,0.073
12,-0.027
13,0.066
14,0.061
15,0.037
16,-0.022
17,-0.02
18,0.012
19,-0.034
20,-0.005
21,-0.032
22,0.005
23,-0.01
24,0.0
25,-0.071
26,0.017
27,0.078
28,0.137
29,0.105
30,0.01
31,-0.029
32,-0.022
33,-0.017
34,-0.105
35,-0.098
36,-0.09
37,-0.034
38,-0.01
39,0.012
40,-0.037
41,0.002
42,0.012
43,0.005
44,0.02
45,0.017
46,-0.039
47,-0.002
48,0.071
49,0.012
50,-0.007
51,0.007
52,0.046
53,0.0
54,-0.049
55,-0.09
56,-0.059
57,0.01
58,0.012
59,-0.051
60,-0.103
61,-0.002
62,0.0
63,0.007
64,0.029
65,0.01
66,0.061
67,0.132
68,-0.078
69,0.024
70,0.256
71,0.212
72,-0.071
73,-0.154
74,0.068
75,0.142
76,0.015
77,-0.132
78,-0.078
79,-0.017
80,0.061
81,-0.071
82,-0.078
83,0.073
84,0.098
85,-0.039
86,-0.12
87,-0.029
88,0.168
89,-0.02
90,-0.098
91,-0.042
92,0.005
93,0.0
94,-0.127
95,-0.042
96,-0.049
97,-0.042
98,-0.142
99,-0.208
100,-0.056
101,0.022
102,0.037
103,-0.127
104,-0.083
105,0.056
106,0.029
107,0.034
108,0.049
109,-0.056
110,0.02
111,0.022
112,-0.063
113,-0.1
114,0.066
115,0.144
116,-0.063
117,-0.176
118,-0.015
119,0.063
120,-0.02
121,-0.066
122,-0.005
123,0.088
124,0.005
125,-0.039
126,-0.017
127,0.071
128,0.093
129,0.027
130,-0.085
131,-0.068
132,0.017
133,-0.054
134,-0.061
135,-0.081
136,-0.083
137,-0.271
138,-0.049
139,0.088
140,-0.051
141,-0.12
142,-0.088
143,0.029
144,0.049
145,-0.002
146,0.083
147,0.015
148,0.012
149,0.083
150,0.007
151,-0.017
152,0.11
153,0.11
154,-0.154
155,-0.217
156,0.247
157,0.259
158,-0.066
159,-0.315
160,-0.208
161,0.024
162,0.178
163,0.022
164,-0.132
165,-0.12
166,0.132
167,0.098
168,-0.107
169,-0.129
170,0.178
171,0.142
172,-0.046
173,0.032
174,0.134
175,-0.051
176,-0.205
177,-0.068
178,0.017
179,0.078
180,-0.117
181,-0.176
