,-0.139
0,-0.146
1,-0.051
2,0.073
3,0.059
4,-0.007
5,-0.078
6,-0.049
7,0.103
8,0.181
9,-0.081
10,-0.178
11,0.1
12,0.154
13,-0.002
14,-0.159
15,-0.005
16,0.056
17,0.161
18,-0.059
19,-0.195
20,-0.046
21,0.09
22,0.044
23,-0.112
24,-0.103
25,0.017
26,0.024
27,-0.015
28,-0.073
29,-0.002
30,0.034
31,0.103
32,0.107
33,0.042
34,0.056
35,0.122
36,0.137
37,0.017
38,-0.085
39,-0.017
40,0.093
41,0.083
42,0.002
43,-0.027
44,-0.007
45,0.0
46,0.015
47,-0.037
48,-0.01
49,-0.022
50,0.015
51,0.078
52,0.024
53,0.01
54,0.029
55,0.085
56,-0.037
57,-0.022
58,0.09
59,0.051
60,-0.073
61,-0.122
62,0.039
63,0.107
64,0.029
65,-0.081
66,-0.129
67,-0.071
68,0.051
69,0.044
70,0.0
71,-0.024
72,0.098
73,0.142
74,0.007
75,-0.085
76,-0.042
77,0.061
78,0.024
79,-0.054
80,-0.017
81,-0.02
82,0.037
83,0.044
84,0.032
85,-0.01
86,0.01
87,0.007
88,0.002
89,0.034
90,0.059
91,0.027
92,-0.029
93,0.029
94,0.01
95,-0.044
96,0.002
97,0.076
98,0.002
99,-0.125
100,-0.112
101,-0.005
102,0.027
103,-0.017
104,-0.085
105,-0.022
106,0.051
107,0.112
108,0.044
109,0.002
110,0.007
111,0.073
112,0.078
113,0.049
114,0.139
115,0.193
116,0.046
117,-0.029
118,-0.02
119,-0.044
120,0.027
121,0.129
122,0.007
123,-0.132
124,-0.049
125,0.105
126,0.088
127,-0.042
128,-0.042
129,0.002
130,0.081
131,0.066
132,-0.039
133,-0.039
134,0.073
135,0.056
136,0.017
137,-0.049
138,-0.022
139,0.034
140,0.037
141,-0.042
142,-0.132
143,-0.159
144,-0.024
145,-0.005
146,-0.063
147,-0.103
148,0.01
149,-0.005
150,0.042
151,0.01
152,-0.024
153,0.068
154,0.056
155,0.051
156,-0.02
157,0.146
158,0.115
159,0.046
160,0.0
161,-0.056
162,0.005
163,-0.01
164,-0.054
165,-0.02
166,-0.073
167,-0.125
168,-0.107
169,0.002
170,0.029
171,-0.042
172,-0.002
173,0.02
174,-0.073
175,-0.046
176,0.017
177,-0.012
178,-0.046
179,0.027
180,0.037
181,-0.044
182,-0.049
183,0.002
184,-0.071
185,-0.117
186,-0.11
187,-0.071
188,0.005
189,-0.027
190,-0.09
191,0.066
192,0.151
193,0.11
194,0.073
195,0.166
196,0.068
197,0.015
198,0.044
199,0.083
200,0.112
201,0.056
202,-0.073
203,-0.039
204,0.01
205,-0.022
206,-0.017
207,0.024
208,0.027
209,-0.049
210,-0.081
211,-0.024
212,0.039
213,0.061
214,0.029
215,0.015
216,0.01
217,-0.017
218,-0.056
219,-0.085
220,-0.112
221,0.002
222,0.005
223,-0.054
224,-0.042
225,-0.005
226,-0.022
227,-0.11
228,-0.134
229,-0.081
230,0.002
231,0.037
232,-0.049
233,-0.007
234,0.083
235,0.173
236,0.112
237,-0.012
238,0.103
239,0.066
240,0.027
241,-0.01
242,-0.042
243,-0.01
244,0.024
245,-0.015
246,-0.125
247,-0.149
248,-0.039
249,0.012
250,-0.071
251,-0.032
252,-0.095
253,-0.115
254,0.085
255,0.151
256,0.039
257,0.012
258,-0.034
259,-0.134
260,-0.017
261,0.017
262,-0.002
263,-0.12
264,-0.161
265,-0.066
266,0.059
267,0.039
268,-0.083
269,-0.09
270,-0.012
271,-0.024
272,-0.059
273,-0.049
274,-0.017
275,0.09
276,0.066
277,0.017
278,-0.024
279,0.056
280,0.095
281,0.017
282,-0.032
283,-0.027
284,-0.088
285,-0.1
286,0.032
287,-0.046
288,0.034
289,-0.012
290,-0.083
291,-0.061
292,-0.063
293,-0.022
294,-0.002
295,-0.093
296,-0.107
297,0.105
298,0.156
299,0.049
300,0.059
301,-0.12
302,-0.186
303,-0.144
304,-0.039
305,-0.024
306,-0.029
307,-0.054
308,-0.115
309,0.01
310,0.12
311,0.01
312,-0.005
313,-0.027
314,0.017
315,0.012
316,0.076
317,0.088
318,0.068
319,0.037
320,-0.012
321,0.034
322,-0.017
323,-0.037
324,-0.024
325,-0.017
326,0.012
327,-0.015
328,-0.088
329,-0.068
330,0.095
331,0.1
332,-0.01
333,-0.071
334,0.012
335,0.266
336,0.095
337,0.02
338,-0.024
339,-0.037
340,-0.034
341,-0.017
342,-0.09
343,-0.042
344,-0.061
345,-0.093
346,-0.103
347,-0.105
348,-0.046
349,-0.029
350,0.061
351,0.066
352,0.034
353,0.083
354,0.061
355,0.098
356,0.029
357,0.166
358,0.117
359,-0.024
360,-0.005
361,0.049
362,0.134
363,0.081
364,-0.007
365,-0.11
366,-0.081
367,0.073
368,-0.032
369,-0.078
370,-0.037
371,-0.032
372,0.012
373,0.12
374,0.093
375,0.027
376,0.015
377,0.02
378,0.005
379,0.029
380,0.073
381,0.066
382,-0.01
383,-0.054
384,-0.01
385,0.049
386,0.037
387,-0.115
388,-0.168
389,-0.103
390,0.078
391,0.076
392,-0.071
393,-0.125
394,0.002
395,0.12
396,0.022
397,0.1
398,0.144
399,0.044
400,0.017
401,-0.02
402,0.01
403,-0.017
404,0.002
405,-0.024
406,-0.022
407,-0.022
408,0.039
409,-0.005
410,0.015
411,-0.005
412,-0.059
413,-0.046
414,-0.063
415,0.063
416,0.088
417,0.095
418,0.063
419,0.034
420,-0.012
421,0.02
422,0.017
423,0.032
424,-0.051
425,-0.01
426,-0.076
427,-0.125
428,-0.042
429,0.007
430,-0.032
431,-0.146
432,-0.059
433,-0.059
434,-0.085
435,0.061
436,0.151
437,0.081
438,-0.02
439,0.071
440,0.178
441,0.107
442,-0.022
443,-0.01
444,0.002
445,-0.005
446,0.059
447,0.098
448,0.039
449,-0.154
450,-0.037
451,0.061
452,-0.117
453,-0.063
454,0.037
455,0.117
456,0.068
457,0.073
458,0.098
459,0.129
460,0.188
461,0.105
462,0.017
463,-0.002
464,-0.022
465,-0.068
466,-0.042
467,-0.068
468,-0.027
469,0.017
470,-0.027
471,-0.054
472,-0.027
473,0.005
474,-0.02
475,-0.007
476,0.015
477,0.061
478,0.1
479,0.144
480,0.132
481,0.063
482,0.071
483,0.042
484,-0.02
485,-0.039
486,-0.061
487,0.0
488,0.024
489,-0.081
490,-0.068
491,-0.002
492,0.066
493,-0.017
494,-0.078
495,-0.11
496,-0.012
497,0.09
498,0.083
499,0.107
500,0.164
501,0.161
502,0.164
503,0.061
504,0.042
505,-0.022
506,-0.076
507,0.01
508,0.154
509,-0.017
510,-0.037
511,0.024
512,-0.022
513,-0.034
514,-0.093
515,-0.105
516,-0.017
517,0.02
518,0.068
519,0.027
520,0.01
521,0.112
522,0.059
523,0.01
524,0.024
525,0.012
526,0.037
527,-0.042
528,-0.132
529,-0.081
530,0.054
531,0.076
532,-0.085
533,-0.115
534,0.02
535,0.037
536,-0.051
537,0.02
538,0.01
539,0.015
540,0.042
541,0.105
542,0.073
543,0.007
544,0.012
545,-0.005
546,0.034
547,0.01
548,-0.078
549,-0.112
