,-0.063
0,-0.017
1,-0.012
2,0.029
3,0.049
4,0.049
5,0.015
6,0.059
7,0.156
8,0.046
9,-0.088
10,-0.083
11,-0.037
12,-0.117
13,-0.044
14,-0.098
15,-0.137
16,-0.093
17,-0.022
18,-0.042
19,-0.034
20,0.022
21,-0.015
22,-0.024
23,-0.122
24,-0.022
25,-0.081
26,-0.063
27,0.0
28,-0.01
29,-0.217
30,-0.083
31,-0.071
32,-0.02
33,-0.017
34,-0.083
35,-0.046
36,0.042
37,0.081
38,-0.037
39,-0.085
40,-0.01
41,0.076
42,0.042
43,-0.071
44,-0.107
45,0.122
46,0.151
47,-0.002
48,-0.11
49,-0.12
50,0.029
51,0.046
52,-0.024
53,-0.122
54,-0.098
55,-0.044
56,0.017
57,-0.1
58,-0.095
59,-0.071
60,0.061
61,0.063
62,-0.042
63,0.017
64,0.046
65,0.022
66,-0.044
67,-0.012
68,0.083
69,0.093
70,-0.02
71,-0.107
72,-0.168
73,-0.066
74,-0.032
75,-0.039
76,-0.103
77,-0.054
78,0.01
79,0.037
80,0.012
81,-0.027
82,0.042
83,0.051
84,0.081
85,-0.032
86,-0.017
87,0.085
88,0.122
89,0.039
90,-0.007
91,-0.076
92,0.044
93,-0.02
94,-0.129
95,-0.154
96,-0.078
97,-0.078
98,-0.103
99,0.007
100,-0.012
101,0.09
102,0.085
103,0.071
104,0.049
105,0.066
106,0.085
107,0.046
108,-0.017
109,-0.149
110,0.022
111,0.066
112,-0.017
113,-0.081
114,0.022
115,-0.068
116,-0.081
117,-0.002
118,-0.02
119,-0.046
120,0.024
121,0.007
122,-0.002
123,0.029
124,-0.007
125,0.0
126,0.044
127,0.134
128,0.042
129,0.017
130,0.0
131,-0.085
132,-0.039
133,-0.017
134,-0.127
135,-0.076
136,-0.083
137,-0.168
138,-0.054
139,0.012
140,-0.056
141,-0.115
142,0.024
143,0.154
144,0.115
145,-0.012
146,0.083
147,0.044
148,0.054
149,0.098
150,0.054
151,0.059
152,0.0
153,0.034
154,-0.061
155,-0.154
156,-0.076
157,0.059
158,0.042
159,-0.002
160,-0.12
161,-0.098
162,0.007
163,0.083
164,0.049
165,0.012
166,0.056
167,0.076
168,0.098
169,0.034
170,0.076
171,0.098
172,-0.032
173,-0.178
174,-0.051
175,-0.02
176,-0.005
177,-0.022
178,-0.044
179,0.007
180,0.01
181,0.034
182,-0.005
183,0.002
184,-0.005
185,0.032
186,0.027
187,0.015
188,0.076
189,0.098
190,0.181
191,0.049
192,-0.081
193,-0.098
194,-0.02
195,-0.01
196,-0.127
197,-0.305
198,-0.168
199,0.007
200,-0.012
201,-0.098
202,-0.088
203,-0.105
204,0.039
205,0.122
206,0.085
207,-0.002
208,0.002
209,0.022
210,-0.034
211,0.012
212,0.056
213,0.063
214,-0.073
215,-0.085
216,-0.029
217,0.015
218,0.02
219,0.0
220,0.0
221,0.015
222,0.054
223,-0.076
224,-0.051
225,0.01
226,0.081
227,-0.007
228,-0.042
229,0.002
230,0.115
231,0.051
232,-0.054
233,-0.076
234,-0.022
235,0.034
236,-0.134
237,-0.144
238,-0.1
239,0.037
240,0.017
241,-0.056
242,-0.183
243,-0.059
244,0.007
245,0.054
246,-0.017
247,-0.032
248,0.098
249,0.134
250,0.081
251,-0.002
252,0.027
253,0.027
254,-0.02
255,-0.01
256,0.12
257,0.049
258,0.007
259,-0.159
260,-0.056
261,0.068
262,0.059
263,0.044
264,-0.056
265,0.007
266,0.127
267,0.139
268,0.022
269,-0.022
270,-0.02
271,0.046
272,-0.007
273,0.071
274,0.095
275,-0.005
276,-0.063
277,0.0
278,0.015
279,-0.029
280,-0.071
281,-0.161
282,-0.081
283,-0.02
284,0.007
285,-0.02
286,0.029
287,0.046
288,0.056
289,-0.044
290,-0.022
291,0.046
292,0.11
293,0.063
294,-0.068
295,-0.054
296,-0.007
297,-0.046
298,-0.166
299,-0.112
300,-0.063
301,0.037
302,0.002
303,0.073
304,0.051
305,0.007
306,-0.046
307,-0.015
308,0.09
309,0.051
310,-0.056
311,-0.105
312,0.073
313,0.017
314,0.122
315,0.166
316,0.024
317,-0.117
318,-0.129
319,-0.02
320,0.0
321,0.034
322,-0.005
323,-0.11
324,-0.024
325,0.164
326,0.125
327,-0.017
328,-0.078
329,-0.137
330,0.034
331,0.161
332,-0.054
333,-0.188
334,-0.063
335,0.139
336,0.081
337,-0.085
338,-0.095
339,-0.017
340,0.198
341,0.049
342,-0.132
343,-0.129
344,0.125
345,0.161
346,-0.032
347,-0.051
348,0.076
349,0.171
350,0.159
351,0.066
352,0.034
353,0.115
354,0.078
355,-0.007
356,0.015
357,0.161
358,0.034
359,-0.029
360,-0.037
361,0.042
362,0.103
363,0.015
364,-0.066
365,-0.083
366,0.042
367,0.085
368,0.034
369,0.005
370,0.071
371,0.044
372,0.1
373,0.09
374,0.017
375,0.063
376,0.093
377,-0.005
378,-0.098
379,-0.017
380,0.015
381,-0.022
382,-0.061
383,0.002
384,-0.046
385,0.039
386,0.015
387,0.01
388,0.012
389,0.1
390,0.054
391,0.029
392,0.085
393,0.098
394,0.164
395,0.222
396,0.071
397,-0.195
398,-0.168
399,0.071
400,0.151
401,-0.005
402,-0.068
403,-0.11
404,-0.093
405,0.068
406,0.156
407,-0.044
408,-0.176
409,-0.083
410,0.076
411,0.142
412,0.039
413,0.012
414,0.032
415,0.083
416,0.066
417,-0.002
418,-0.085
419,-0.068
420,0.024
421,-0.02
422,-0.059
423,-0.015
424,0.083
425,-0.107
426,-0.09
427,-0.042
428,0.037
429,0.039
430,0.083
431,-0.032
432,-0.002
433,0.005
434,0.017
435,-0.015
436,0.139
437,0.195
438,-0.039
439,-0.203
440,-0.107
441,0.107
442,0.054
443,-0.063
444,-0.173
445,-0.073
446,0.073
447,0.081
448,0.037
449,-0.017
450,0.007
451,0.049
452,0.144
453,0.066
454,-0.012
455,-0.017
456,0.034
457,-0.022
458,0.056
459,0.093
460,0.129
461,0.015
462,-0.073
463,-0.063
464,0.056
465,0.049
466,-0.11
467,-0.154
468,0.007
469,0.186
470,0.139
471,-0.007
472,-0.034
473,0.01
474,0.0
475,-0.017
476,-0.107
477,-0.066
478,0.034
479,-0.029
480,0.032
481,0.002
482,-0.002
483,-0.085
484,0.017
485,0.066
486,0.066
487,-0.044
488,-0.066
489,0.039
490,0.076
491,-0.002
492,-0.059
493,0.022
494,0.071
495,-0.01
496,-0.144
497,-0.039
498,0.059
499,0.056
500,0.0
501,-0.002
502,0.002
503,0.044
504,-0.002
505,-0.061
506,-0.073
507,-0.103
508,-0.054
509,0.029
510,0.029
511,0.002
512,0.09
513,0.098
514,0.034
515,0.017
516,-0.039
517,-0.066
518,-0.063
519,-0.037
520,-0.144
521,-0.142
522,0.012
523,0.112
524,-0.027
525,-0.093
526,-0.02
527,0.039
528,-0.044
529,0.039
530,-0.083
531,0.081
532,0.247
533,0.127
534,-0.11
535,-0.054
536,0.015
537,-0.042
538,-0.022
539,-0.059
540,-0.11
541,-0.09
542,0.01
543,0.154
544,0.01
545,0.071
546,0.034
547,0.005
548,0.068
549,-0.032
550,-0.154
551,0.081
552,0.186
553,0.037
554,-0.088
555,0.005
556,0.161
557,0.249
558,0.071
559,-0.017
560,-0.081
561,0.012
562,0.046
563,-0.034
564,-0.002
565,0.007
566,0.068
567,0.002
568,-0.044
569,-0.007
570,0.051
571,0.125
572,0.078
573,-0.078
574,-0.049
575,0.034
576,-0.044
577,-0.088
578,-0.044
579,-0.027
580,-0.076
581,-0.024
582,-0.061
583,-0.054
584,0.024
585,0.117
586,0.063
587,0.061
588,0.068
589,0.117
590,0.12
591,0.061
592,0.049
593,-0.017
594,0.103
595,0.164
596,0.027
597,-0.085
598,0.034
599,0.115
600,0.007
601,-0.093
602,-0.032
603,0.034
604,0.073
605,0.073
606,0.039
607,0.056
608,0.078
609,0.127
610,0.022
611,0.005
612,0.078
613,0.068
614,-0.056
615,-0.046
616,0.0
617,-0.027
618,-0.093
619,-0.107
620,-0.059
621,-0.01
622,0.042
623,-0.037
624,-0.1
625,-0.037
626,-0.034
627,0.02
628,0.022
629,0.032
630,0.09
631,0.078
632,0.076
633,0.132
634,0.037
635,0.042
636,0.007
637,-0.059
638,-0.037
639,0.066
640,0.093
641,-0.032
642,-0.103
643,-0.032
644,-0.037
645,0.022
646,0.007
647,-0.066
648,-0.046
649,-0.015
650,0.103
651,0.09
652,0.085
653,0.01
654,0.039
655,0.037
656,0.098
657,-0.005
658,-0.049
659,-0.017
660,0.02
661,0.012
662,-0.005
663,-0.083
664,-0.017
665,-0.02
666,-0.09
667,-0.112
668,-0.017
669,0.046
670,-0.005
671,-0.027
672,0.032
673,0.1
674,0.12
675,-0.027
676,-0.037
677,-0.007
678,0.081
679,-0.027
680,-0.029
681,-0.012
682,-0.032
683,-0.032
684,-0.039
685,-0.059
686,-0.027
687,-0.005
688,-0.002
689,-0.034
690,-0.037
691,0.029
692,0.088
693,0.083
694,0.002
695,0.034
696,0.063
697,0.049
698,0.037
699,0.046
700,-0.059
701,-0.088
702,-0.115
703,-0.049
704,0.0
705,-0.024
706,-0.005
707,-0.11
708,-0.076
709,0.0
710,-0.02
711,-0.088
712,-0.078
713,0.029
714,0.032
715,-0.051
716,-0.103
717,0.002
718,0.029
719,0.093
720,0.151
721,-0.044
722,-0.103
723,-0.1
724,-0.083
725,-0.068
726,-0.044
727,-0.12
728,-0.115
729,-0.032
730,0.051
731,-0.017
732,-0.015
733,0.01
734,0.005
735,0.024
736,0.01
737,-0.042
738,0.063
739,0.027
740,-0.107
741,-0.042
742,0.078
743,0.076
744,-0.042
745,-0.085
746,-0.076
747,0.044
748,0.015
749,-0.1
750,-0.127
751,-0.007
752,0.007
753,-0.02
754,-0.093
755,-0.012
756,0.034
757,-0.024
758,-0.054
759,-0.046
760,0.027
761,0.02
762,-0.09
763,-0.217
764,-0.146
765,-0.024
766,0.007
767,-0.085
768,-0.139
769,-0.105
770,-0.007
771,-0.022
772,-0.051
773,0.071
774,0.093
775,0.01
776,-0.039
777,-0.098
778,-0.049
779,0.002
780,-0.01
781,-0.117
