,-0.171
0,-0.293
1,-0.02
2,0.217
3,0.085
4,-0.161
5,-0.095
6,0.112
7,0.085
8,0.027
9,-0.039
10,0.029
11,0.178
12,0.1
13,-0.195
14,-0.173
15,0.032
16,0.11
17,-0.081
18,-0.193
19,-0.093
20,0.076
21,0.039
22,0.01
23,0.012
24,0.105
25,0.105
26,0.044
27,0.007
28,-0.024
29,0.007
30,0.051
31,-0.032
32,-0.061
33,-0.051
34,0.005
35,-0.056
36,-0.105
37,-0.071
38,-0.046
39,-0.034
40,-0.103
41,-0.076
42,0.017
43,0.1
44,0.037
45,-0.002
46,0.059
47,0.085
48,0.002
49,-0.073
50,-0.132
51,-0.093
52,0.029
53,0.042
54,0.0
55,-0.078
56,-0.083
57,-0.063
58,-0.085
59,-0.042
60,0.022
61,-0.017
62,-0.073
63,-0.054
64,0.051
65,0.071
66,0.012
67,-0.034
68,0.054
69,0.164
70,0.037
71,-0.11
72,-0.088
73,0.015
74,0.059
75,-0.024
76,-0.068
77,-0.039
78,-0.02
79,0.081
80,0.049
81,-0.134
82,-0.251
83,-0.117
84,0.215
85,0.254
86,-0.027
87,-0.105
88,0.139
89,0.276
90,0.076
91,-0.2
92,-0.283
93,-0.132
94,-0.034
95,-0.005
96,-0.144
97,-0.112
98,-0.095
99,-0.046
100,-0.078
101,-0.066
102,-0.037
103,-0.02
104,0.012
105,-0.078
106,0.103
107,0.085
108,0.042
109,-0.051
110,0.01
111,0.0
112,-0.007
113,0.01
114,-0.12
115,-0.139
116,-0.042
117,-0.01
118,-0.051
119,-0.032
120,-0.071
121,-0.017
122,0.0
123,0.034
124,0.015
125,0.002
126,0.061
127,0.054
128,-0.051
129,-0.012
130,0.078
131,0.044
132,-0.034
133,-0.022
134,0.068
135,0.042
136,-0.095
137,-0.208
138,-0.071
139,0.051
140,0.027
141,-0.078
142,-0.061
143,0.085
144,0.105
145,0.02
146,-0.093
147,-0.024
148,0.029
149,0.022
150,-0.098
151,-0.107
152,-0.039
153,0.073
154,0.005
155,-0.088
156,-0.117
157,-0.054
158,-0.029
159,-0.103
160,-0.144
161,-0.061
162,-0.068
163,-0.012
164,0.078
165,0.068
166,0.105
167,0.144
168,0.073
169,-0.168
170,-0.146
171,0.11
172,0.244
173,0.027
174,-0.305
175,-0.129
176,0.078
177,0.144
178,-0.156
179,-0.369
180,-0.171
181,0.083
182,0.017
183,-0.149
184,0.002
185,0.244
186,0.09
187,-0.085
188,-0.085
189,0.093
190,0.078
191,-0.061
192,-0.171
193,-0.063
194,0.081
195,0.017
196,-0.107
197,-0.085
198,0.0
199,0.01
200,0.005
201,-0.029
202,0.007
203,-0.005
204,-0.063
205,-0.02
206,0.066
207,0.095
208,0.093
209,0.098
210,0.002
211,-0.024
212,-0.044
213,-0.007
214,0.007
215,-0.059
216,-0.037
217,0.034
218,0.037
219,-0.024
220,-0.076
221,-0.027
222,0.049
223,-0.017
224,-0.098
225,0.007
226,0.159
227,0.156
228,0.059
229,0.083
230,0.081
231,0.068
232,-0.007
233,-0.085
234,-0.12
235,0.02
236,0.017
237,-0.034
238,-0.137
239,-0.037
240,0.076
241,0.017
242,-0.029
243,0.007
244,0.068
245,0.132
246,0.083
247,0.049
248,0.127
249,0.137
250,0.139
251,0.068
252,0.059
253,0.059
254,0.088
255,0.024
256,-0.146
257,-0.237
258,-0.024
259,0.205
260,0.056
261,-0.117
262,-0.112
263,0.132
264,0.151
265,-0.085
266,-0.188
267,0.007
268,0.125
269,0.098
270,-0.037
271,-0.015
272,0.166
273,0.032
274,-0.144
275,-0.09
276,0.022
277,-0.029
278,-0.073
279,-0.125
280,-0.056
281,0.007
282,0.056
283,0.002
284,0.056
285,0.027
286,0.027
287,0.044
288,0.061
289,-0.002
290,-0.056
291,0.144
292,0.105
293,0.046
294,-0.029
295,-0.039
296,0.02
297,-0.017
298,-0.085
299,-0.09
300,-0.054
301,0.007
302,-0.059
303,-0.032
304,0.088
305,0.112
306,0.1
307,0.0
308,0.005
309,0.063
310,0.112
311,0.034
312,0.105
313,0.137
314,0.127
315,0.024
316,0.002
317,0.017
318,0.068
319,0.032
320,-0.085
321,-0.073
322,-0.044
323,0.042
324,0.054
325,0.029
326,0.01
327,0.061
328,0.073
329,0.085
330,0.068
331,0.034
332,0.137
333,0.166
334,0.098
335,0.022
336,0.051
337,0.027
338,-0.076
339,-0.139
340,-0.032
341,0.063
342,0.032
343,-0.198
344,-0.283
345,0.054
346,0.398
347,0.142
348,-0.217
349,-0.151
350,0.193
351,0.249
352,-0.054
353,-0.164
354,0.029
355,0.178
356,-0.029
357,-0.151
358,-0.071
359,0.056
360,0.093
361,-0.176
362,-0.208
363,-0.044
364,0.144
365,0.071
366,-0.056
367,-0.032
368,0.122
369,0.115
370,0.042
371,0.063
372,0.129
373,0.115
374,0.002
375,-0.012
376,0.037
377,0.107
378,0.054
379,-0.054
380,-0.164
381,-0.09
382,0.054
383,-0.005
384,-0.115
385,-0.1
386,-0.017
387,0.02
388,0.063
389,0.056
390,0.01
391,0.081
392,0.146
393,0.068
394,0.044
395,0.154
396,0.11
397,-0.083
398,-0.134
399,0.056
400,0.134
401,0.083
402,-0.115
403,-0.134
404,-0.049
405,-0.007
406,-0.078
407,-0.093
408,-0.027
409,-0.02
410,0.002
411,0.042
412,0.071
413,0.12
414,0.027
415,-0.037
416,0.037
417,0.081
418,0.059
419,-0.068
420,-0.076
421,-0.042
422,-0.007
423,-0.076
424,-0.09
425,-0.027
426,-0.042
427,0.051
428,0.195
429,0.161
430,-0.059
431,-0.176
432,0.007
433,0.195
434,0.098
435,-0.049
436,-0.144
437,0.029
438,0.122
439,-0.02
440,-0.181
441,-0.09
442,0.02
443,-0.127
444,-0.212
445,-0.083
446,0.164
447,0.039
448,-0.212
449,-0.178
450,0.068
451,0.173
452,-0.029
453,-0.137
454,0.02
455,0.149
456,0.051
457,-0.261
458,-0.173
459,0.012
460,0.105
461,0.134
462,-0.051
463,-0.054
464,-0.1
465,-0.059
466,-0.059
467,-0.059
468,0.056
469,0.09
470,-0.054
471,-0.22
472,-0.173
473,0.154
474,0.127
475,-0.085
476,-0.166
477,-0.151
478,0.068
479,0.081
480,-0.049
481,-0.103
482,-0.061
483,0.046
484,-0.049
485,-0.164
486,-0.061
487,0.085
488,0.105
489,0.022
490,0.076
491,0.225
492,0.149
493,0.005
494,-0.093
495,0.049
496,0.056
497,0.002
498,-0.071
499,0.005
500,0.129
501,0.112
502,-0.071
503,-0.161
504,-0.098
505,-0.137
506,-0.005
507,0.044
508,-0.085
509,-0.139
510,-0.012
511,0.088
512,0.081
513,-0.042
514,0.105
515,0.078
516,0.015
517,-0.107
518,-0.154
519,0.149
520,0.154
521,-0.081
522,-0.203
523,-0.083
524,0.002
525,-0.022
