,0.098
0,0.063
1,-0.1
2,-0.09
3,0.005
4,0.015
5,-0.029
6,-0.046
7,-0.024
8,0.017
9,0.076
10,0.117
11,0.12
12,0.125
13,-0.078
14,-0.039
15,0.2
16,0.117
17,0.002
18,0.017
19,0.049
20,-0.034
21,0.002
22,-0.051
23,-0.11
24,-0.024
25,0.061
26,0.022
27,-0.081
28,-0.012
29,0.088
30,0.032
31,-0.01
32,-0.044
33,-0.1
34,0.139
35,0.242
36,0.117
37,-0.037
38,0.022
39,0.076
40,-0.027
41,0.002
42,-0.042
43,-0.098
44,-0.171
45,-0.093
46,0.11
47,-0.01
48,-0.095
49,-0.051
50,0.012
51,0.09
52,0.168
53,0.137
54,0.078
55,0.105
56,0.149
57,0.029
58,0.034
59,0.012
60,0.054
61,-0.051
62,-0.063
63,0.024
64,0.01
65,-0.076
66,-0.088
67,0.049
68,0.076
69,0.02
70,-0.007
71,-0.015
72,0.056
73,0.212
74,0.205
75,0.042
76,-0.142
77,-0.005
78,0.107
79,0.132
80,0.078
81,0.007
82,-0.088
83,-0.112
84,-0.017
85,-0.005
86,0.054
87,-0.054
88,-0.029
89,0.01
90,0.078
91,0.115
92,0.103
93,0.017
94,0.056
95,0.039
96,-0.034
97,-0.02
98,0.137
99,0.117
100,-0.115
101,-0.125
102,0.098
103,0.217
104,0.095
105,-0.083
106,-0.146
107,-0.061
108,0.066
109,0.146
110,-0.093
111,-0.093
112,0.027
113,0.063
114,0.042
115,0.063
116,0.134
117,0.051
118,0.034
119,-0.02
120,0.073
121,0.105
122,0.032
123,-0.081
124,-0.085
125,-0.037
126,-0.012
127,0.0
128,-0.061
129,0.027
130,0.042
131,-0.02
132,-0.049
133,0.027
134,0.073
135,0.042
136,-0.027
137,-0.005
138,0.076
139,0.137
140,0.032
141,-0.071
142,-0.076
143,0.029
144,0.073
145,0.007
146,0.076
147,0.005
148,0.059
149,0.095
150,-0.012
151,-0.061
152,-0.063
153,0.012
154,0.117
155,-0.01
156,-0.227
157,-0.081
158,-0.002
159,0.229
160,0.168
161,0.012
162,-0.01
163,0.012
164,0.02
165,0.007
166,-0.005
167,-0.022
168,-0.032
169,-0.007
170,-0.034
171,-0.039
172,0.029
173,0.032
174,-0.005
175,-0.068
176,0.061
177,0.137
178,0.01
179,-0.115
180,-0.012
181,0.151
182,0.071
183,-0.088
184,-0.105
185,-0.017
186,0.007
187,-0.042
188,-0.176
189,-0.127
190,-0.063
191,0.032
192,0.0
193,-0.044
194,-0.002
195,0.029
196,-0.007
197,-0.029
198,0.049
199,-0.017
200,0.066
201,0.068
202,0.066
203,-0.029
204,-0.105
205,0.022
206,0.115
207,-0.044
208,-0.142
209,-0.066
210,0.056
211,0.19
212,-0.034
213,-0.063
214,-0.029
215,-0.005
216,0.029
217,-0.166
218,0.09
219,0.332
220,0.054
221,-0.083
222,-0.103
223,-0.034
224,0.034
225,-0.049
226,-0.129
227,-0.107
228,-0.002
229,0.039
230,-0.139
231,-0.132
232,-0.071
233,0.029
234,0.142
235,-0.059
236,-0.205
237,0.1
238,0.181
239,-0.007
240,-0.039
241,-0.039
242,-0.02
243,-0.039
244,-0.068
245,0.063
246,0.01
247,-0.029
248,-0.056
249,-0.068
250,-0.085
251,-0.032
252,0.01
253,0.005
254,-0.068
255,-0.1
256,0.002
257,-0.02
258,0.103
259,0.076
260,0.059
261,-0.051
262,-0.078
263,-0.02
264,0.037
265,-0.076
266,-0.103
267,-0.168
268,-0.137
269,-0.071
270,-0.12
271,-0.088
272,0.005
273,0.098
274,-0.061
275,-0.076
276,0.107
277,0.134
278,0.005
279,-0.063
280,-0.066
281,0.034
282,0.049
283,-0.002
284,0.039
285,0.0
286,-0.056
287,-0.166
288,-0.103
289,-0.044
290,0.002
291,-0.098
292,-0.117
293,0.02
294,0.066
295,0.007
296,-0.1
297,-0.056
298,0.088
299,0.056
300,-0.056
301,-0.071
302,0.083
303,-0.01
304,-0.103
305,-0.056
306,-0.11
307,-0.076
308,-0.039
309,-0.054
310,-0.088
311,-0.088
312,0.005
313,-0.073
314,-0.117
315,-0.024
316,-0.073
317,-0.027
318,0.046
319,0.078
320,0.01
321,-0.022
322,-0.005
323,-0.015
324,-0.01
325,0.022
326,-0.037
327,-0.117
328,-0.066
329,-0.022
330,-0.027
331,-0.154
332,-0.12
333,-0.017
334,0.056
335,0.103
336,-0.02
337,-0.017
