,0.127
0,0.015
1,-0.11
2,-0.132
3,-0.125
4,-0.085
5,-0.139
6,-0.078
7,0.054
8,0.085
9,0.032
10,0.051
11,0.027
12,0.103
13,0.081
14,-0.005
15,-0.012
16,0.054
17,0.188
18,0.012
19,-0.027
20,0.076
21,0.09
22,-0.027
23,-0.105
24,-0.151
25,-0.095
26,-0.02
27,-0.029
28,-0.127
29,-0.076
30,0.076
31,0.103
32,0.144
33,0.022
34,-0.12
35,0.024
36,0.129
37,0.02
38,-0.085
39,-0.061
40,0.115
41,0.161
42,-0.032
43,-0.071
44,-0.037
45,-0.063
46,-0.117
47,-0.117
48,-0.11
49,-0.042
50,-0.059
51,-0.093
52,-0.01
53,0.071
54,0.029
55,0.037
56,0.068
57,0.034
58,0.007
59,0.015
60,0.1
61,-0.022
62,0.076
63,0.042
64,0.088
65,0.107
66,-0.024
67,-0.317
68,-0.21
69,0.325
70,0.088
71,-0.239
72,-0.015
73,0.164
74,0.154
75,-0.024
76,0.083
77,0.063
78,-0.039
79,-0.078
80,-0.125
81,0.017
82,0.142
83,0.125
84,-0.042
85,-0.017
86,0.022
87,-0.071
88,-0.103
89,-0.078
90,-0.046
91,-0.029
92,0.005
93,-0.056
94,0.112
95,0.122
96,0.056
97,-0.127
98,-0.044
99,0.11
100,0.073
101,-0.042
102,-0.173
103,-0.107
104,-0.061
105,-0.007
106,0.081
107,0.034
108,-0.115
109,-0.132
110,-0.071
111,0.022
112,-0.066
113,-0.071
114,0.02
115,0.034
116,0.081
117,0.071
118,0.115
119,0.09
120,0.02
121,-0.034
122,0.22
123,0.171
124,-0.078
125,-0.242
126,-0.056
127,0.117
128,0.09
129,-0.063
130,-0.144
131,0.005
132,-0.063
133,0.034
134,-0.024
135,-0.061
136,0.022
137,0.032
138,0.027
139,0.039
140,-0.085
141,-0.088
142,-0.029
143,-0.049
144,-0.137
145,-0.183
146,-0.027
147,0.066
148,0.01
149,-0.142
150,-0.085
151,0.09
152,0.256
153,0.046
154,-0.2
155,-0.071
156,0.078
157,0.063
158,-0.164
159,-0.068
160,0.273
161,0.098
162,-0.239
163,-0.21
164,0.063
165,0.063
166,-0.183
167,-0.129
168,0.054
169,0.144
170,0.156
171,0.007
172,0.015
173,0.103
174,0.076
175,-0.073
176,-0.105
177,-0.071
178,-0.063
179,-0.022
180,0.146
181,0.137
182,-0.034
183,-0.176
184,-0.098
185,0.164
186,0.117
187,-0.088
188,-0.269
189,-0.134
190,0.098
191,0.105
192,-0.027
193,0.007
194,0.032
195,0.054
196,-0.012
197,-0.083
198,-0.083
199,-0.098
200,0.042
201,0.122
202,-0.051
203,-0.105
204,-0.02
205,0.1
206,0.02
207,-0.129
208,-0.137
209,-0.056
210,0.09
211,0.085
212,-0.017
213,0.09
214,0.088
215,0.117
216,0.154
217,0.085
218,0.054
219,-0.076
220,-0.076
221,-0.017
222,0.042
223,0.022
224,-0.149
225,-0.178
226,0.1
227,0.137
228,-0.027
229,-0.154
230,-0.078
231,0.01
232,-0.061
233,-0.022
234,0.046
235,-0.012
236,-0.002
237,0.088
238,0.293
239,0.193
240,-0.071
241,-0.332
242,-0.12
243,0.469
244,0.066
245,-0.342
246,0.049
247,0.215
248,0.022
249,-0.088
250,-0.071
251,0.078
252,0.11
253,-0.017
254,-0.027
255,0.098
256,0.278
257,0.215
258,0.005
259,-0.029
260,-0.022
261,-0.005
262,-0.02
263,-0.149
264,-0.127
265,-0.085
266,-0.042
267,-0.042
268,-0.007
269,0.017
270,-0.056
271,-0.042
272,-0.024
273,0.01
274,0.005
275,0.037
276,0.037
277,-0.029
278,0.11
279,0.203
280,0.115
281,0.027
282,-0.125
283,0.039
284,0.183
285,0.054
286,-0.059
287,-0.115
288,-0.002
289,0.022
290,0.027
291,0.046
292,-0.054
293,0.012
294,0.085
295,0.044
296,0.005
297,0.115
298,0.093
299,0.042
300,-0.039
301,0.005
302,0.139
303,0.156
304,0.02
305,-0.088
306,-0.083
307,0.063
308,0.095
309,-0.032
310,-0.081
311,-0.078
312,0.002
313,-0.068
314,-0.078
315,0.032
316,0.107
317,0.044
318,0.027
319,0.039
320,0.127
321,0.107
322,0.068
323,0.1
324,0.149
325,0.095
326,0.071
327,-0.068
328,-0.347
329,-0.183
330,0.042
331,0.164
332,-0.1
333,0.007
334,0.02
335,-0.081
336,-0.12
337,0.081
338,0.103
339,0.017
340,-0.076
341,-0.117
342,0.168
343,0.317
344,0.208
345,0.022
346,0.015
347,0.073
348,0.032
349,-0.046
350,-0.105
351,-0.056
352,-0.083
353,-0.081
354,0.015
355,0.088
356,0.19
357,0.166
358,-0.022
359,0.115
360,0.156
361,-0.012
362,0.01
363,0.034
364,0.039
365,0.039
366,0.056
367,0.054
368,-0.022
369,-0.044
370,-0.142
371,-0.166
372,-0.09
373,-0.129
374,-0.11
375,-0.039
376,-0.027
377,-0.027
378,0.061
379,0.093
380,0.049
381,0.02
382,0.012
383,0.066
384,0.059
385,-0.063
386,-0.056
387,0.042
388,-0.032
389,-0.024
390,-0.015
391,-0.02
392,-0.125
393,-0.176
394,-0.115
395,-0.022
396,-0.017
397,-0.061
398,0.049
399,0.042
400,0.015
401,0.042
402,-0.015
403,-0.068
404,0.017
405,-0.015
406,-0.044
407,-0.129
408,0.061
409,0.078
410,-0.002
411,0.029
412,0.081
413,0.146
414,-0.051
415,-0.249
416,-0.078
417,0.276
418,-0.078
419,-0.063
420,0.042
421,0.073
422,0.12
423,-0.09
424,-0.059
425,0.007
426,0.02
