,0.049
0,0.002
1,-0.071
2,0.042
3,0.129
4,0.049
5,-0.115
6,-0.056
7,0.09
8,0.02
9,-0.015
10,-0.01
11,0.037
12,0.071
13,0.02
14,-0.095
15,-0.073
16,0.105
17,0.098
18,-0.049
19,-0.127
20,0.012
21,0.105
22,0.127
23,0.01
24,-0.049
25,0.007
26,-0.002
27,-0.056
28,0.0
29,0.173
30,0.088
31,-0.09
32,-0.205
33,-0.042
34,-0.042
35,0.1
36,0.178
37,0.042
38,-0.166
39,-0.149
40,0.076
41,0.205
42,0.042
43,-0.107
44,-0.088
45,0.042
46,0.115
47,0.066
48,0.046
49,0.051
50,0.088
51,-0.054
52,-0.107
53,-0.015
54,0.029
55,-0.005
56,-0.061
57,0.007
58,-0.007
59,-0.01
60,0.029
61,0.015
62,0.032
63,0.063
64,-0.049
65,-0.039
66,-0.005
67,0.085
68,0.037
69,-0.061
70,-0.029
71,0.032
72,0.049
73,-0.017
74,-0.066
75,-0.027
76,0.083
77,0.051
78,-0.073
79,-0.039
80,0.107
81,0.161
82,0.107
83,0.066
84,0.149
85,0.12
86,0.12
87,0.044
88,-0.01
89,0.071
90,-0.046
91,0.117
92,-0.029
93,-0.222
94,-0.085
95,0.022
96,0.017
97,-0.051
98,-0.1
99,-0.02
100,-0.02
101,-0.015
102,0.046
103,0.149
104,0.112
105,-0.046
106,-0.054
107,0.208
108,0.203
109,0.022
110,-0.076
111,0.037
112,0.068
113,-0.012
114,-0.11
115,-0.059
116,0.049
117,0.203
118,0.066
119,-0.156
120,-0.266
121,-0.005
122,0.312
123,0.156
124,-0.222
125,-0.269
126,0.1
127,0.281
128,0.066
129,-0.129
130,-0.127
131,0.027
132,-0.01
133,-0.11
134,-0.046
135,0.105
136,0.02
137,-0.073
138,-0.085
139,-0.073
140,0.034
141,0.093
142,-0.063
143,-0.017
144,0.186
145,0.156
146,0.144
147,0.022
148,0.037
149,0.037
150,0.056
151,0.024
152,-0.173
153,-0.073
154,0.0
155,0.002
156,-0.012
157,-0.068
158,-0.044
159,-0.005
160,0.032
161,-0.029
162,-0.176
163,-0.032
164,0.024
165,0.142
166,0.144
167,0.027
168,0.161
169,0.149
170,0.032
171,-0.066
172,-0.11
173,0.063
174,0.051
175,-0.098
176,-0.103
177,-0.017
178,0.024
179,0.027
180,-0.071
181,0.027
182,0.076
183,0.073
184,0.051
185,0.01
186,0.037
187,0.039
188,-0.01
189,0.063
190,0.059
191,-0.056
192,-0.098
193,-0.081
194,-0.054
195,-0.151
196,-0.061
197,0.1
198,0.01
199,-0.049
200,0.02
201,0.088
202,0.125
203,0.029
204,0.054
205,0.1
206,0.039
207,-0.076
208,-0.107
209,0.181
210,0.203
211,-0.066
212,-0.242
213,-0.081
214,0.149
215,0.068
216,-0.11
217,-0.125
218,-0.034
219,0.054
220,-0.063
221,-0.073
222,0.098
223,0.125
224,0.042
225,-0.022
226,0.034
227,0.125
228,0.095
229,-0.027
230,-0.044
231,-0.044
232,0.049
233,0.002
234,-0.044
235,-0.066
236,-0.002
237,0.027
238,-0.044
239,-0.095
240,-0.037
241,0.061
242,0.056
243,0.059
244,-0.051
245,-0.061
246,0.112
247,0.183
248,0.09
249,-0.024
250,0.044
251,0.063
252,-0.039
253,-0.085
254,-0.066
255,-0.022
256,0.007
257,-0.02
258,-0.059
259,-0.027
260,0.076
261,0.081
262,-0.024
263,-0.02
264,0.078
265,0.159
266,0.139
267,0.081
268,0.088
269,-0.039
270,0.11
271,0.073
272,-0.1
273,-0.09
274,-0.085
275,0.051
276,-0.002
277,-0.159
278,-0.161
279,-0.005
280,0.071
281,-0.024
282,-0.085
283,-0.073
284,0.015
285,0.042
286,0.063
287,0.029
288,-0.005
289,0.068
290,0.164
291,0.115
292,-0.044
293,-0.105
294,-0.244
295,-0.151
296,0.156
297,0.107
298,-0.19
299,-0.227
300,0.061
301,0.254
302,0.051
303,-0.11
304,-0.027
305,0.137
306,0.112
307,-0.042
308,-0.046
309,0.117
310,0.168
311,-0.09
312,-0.227
313,-0.12
314,-0.081
315,-0.171
316,-0.21
317,-0.112
318,0.112
319,0.149
320,-0.11
321,-0.146
322,0.039
323,0.142
324,0.085
