,0.051
0,-0.029
1,-0.002
2,0.183
3,0.0
4,-0.122
5,-0.017
6,0.022
7,0.068
8,0.063
9,0.059
10,-0.034
11,-0.002
12,0.142
13,0.063
14,0.056
15,0.127
16,0.11
17,0.01
18,0.049
19,0.073
20,-0.127
21,-0.12
22,0.1
23,0.127
24,-0.022
25,-0.112
26,-0.022
27,-0.017
28,-0.034
29,-0.049
30,0.005
31,0.061
32,0.056
33,0.022
34,0.012
35,0.115
36,0.11
37,-0.01
38,-0.107
39,0.034
40,0.083
41,0.017
42,-0.088
43,-0.015
44,0.044
45,0.012
46,-0.081
47,-0.066
48,0.0
49,0.056
50,0.015
51,-0.056
52,-0.051
53,0.0
54,0.007
55,0.046
56,0.21
57,0.088
58,-0.146
59,-0.088
60,0.164
61,0.183
62,0.029
63,-0.11
64,-0.063
65,0.049
66,-0.049
67,0.117
68,0.034
69,0.037
70,0.005
71,-0.034
72,0.042
73,0.032
74,-0.015
75,-0.049
76,-0.051
77,0.107
78,0.183
79,0.149
80,0.073
81,0.11
82,0.032
83,-0.059
84,0.015
85,0.024
86,-0.083
87,-0.063
88,0.002
89,0.059
90,0.051
91,-0.063
92,-0.161
93,-0.049
94,0.071
95,0.0
96,-0.042
97,-0.005
98,0.051
99,0.149
100,0.027
101,-0.063
102,-0.073
103,0.051
104,0.034
105,-0.076
106,-0.103
107,0.022
108,0.076
109,-0.039
110,-0.129
111,-0.032
112,0.095
113,0.002
114,-0.095
115,-0.09
116,0.046
117,0.061
118,0.046
119,-0.005
120,0.061
121,0.085
122,0.068
123,-0.029
124,-0.044
125,0.005
126,-0.007
127,-0.088
128,-0.107
129,-0.017
130,-0.002
131,-0.005
132,-0.054
133,0.0
134,0.081
135,0.125
136,0.059
137,-0.024
138,-0.042
139,0.029
140,-0.002
141,0.0
142,0.054
143,0.049
144,0.039
145,0.015
146,0.059
147,-0.046
148,-0.142
149,-0.068
150,-0.034
151,0.0
152,-0.017
153,0.02
154,0.049
155,0.061
156,0.005
157,0.037
158,0.049
159,0.151
160,0.056
161,-0.107
162,-0.044
163,0.088
164,0.098
165,0.015
166,-0.149
167,-0.186
168,-0.107
169,0.027
170,-0.017
171,-0.081
172,-0.107
173,-0.049
174,0.146
175,0.063
176,-0.046
177,-0.107
178,-0.027
179,0.037
180,0.073
181,0.071
182,0.051
183,-0.054
184,-0.115
185,-0.105
186,-0.005
187,0.063
188,-0.061
189,-0.256
190,-0.107
191,0.049
192,-0.059
193,-0.205
194,-0.176
195,0.042
196,0.117
197,0.044
198,-0.078
199,-0.095
200,0.032
201,0.022
202,-0.042
203,-0.103
204,0.017
205,-0.002
206,-0.049
207,-0.098
208,-0.073
209,0.027
210,0.066
211,-0.022
212,-0.129
213,-0.034
214,0.022
215,-0.039
216,-0.059
217,0.063
218,0.085
219,0.093
220,0.017
221,-0.029
222,-0.032
223,-0.029
224,0.022
225,0.037
226,0.02
227,-0.095
228,-0.044
229,0.042
230,-0.002
231,-0.061
232,-0.146
233,-0.076
234,-0.044
235,0.0
236,-0.061
237,0.037
238,0.085
239,0.024
240,0.022
241,0.0
242,-0.049
243,0.015
244,0.01
245,-0.051
246,-0.129
247,-0.098
248,-0.044
249,-0.034
250,0.002
251,-0.029
252,-0.005
253,0.02
254,0.017
255,-0.1
256,0.015
257,0.068
258,0.132
259,0.112
260,0.005
261,0.012
262,0.066
263,0.024
264,-0.039
265,-0.085
266,-0.024
267,-0.007
268,-0.049
269,-0.076
270,-0.125
271,-0.068
272,0.054
273,-0.012
274,-0.098
275,-0.032
276,0.081
277,0.039
278,-0.063
279,-0.105
280,-0.068
281,0.0
282,0.071
283,-0.073
284,-0.073
285,0.015
286,0.0
287,-0.103
288,-0.112
289,-0.151
290,-0.002
291,0.107
292,0.051
293,-0.012
294,-0.005
295,0.02
296,0.049
297,0.0
298,-0.029
299,0.027
300,0.137
301,-0.029
302,-0.044
303,0.085
304,-0.044
305,-0.039
306,0.002
307,0.066
308,-0.088
309,-0.186
310,-0.085
311,0.056
312,0.159
313,-0.007
314,-0.195
315,-0.098
316,0.029
317,0.073
318,0.039
319,-0.027
320,-0.034
321,0.017
322,0.095
323,0.11
324,-0.059
325,-0.154
326,-0.02
327,0.088
328,-0.098
329,-0.005
330,0.022
331,0.068
332,0.093
333,0.024
334,0.105
335,-0.085
336,-0.061
337,0.063
338,0.105
339,0.046
340,0.042
341,0.066
342,0.161
343,0.012
344,-0.149
345,-0.002
346,0.21
347,-0.037
348,-0.254
349,-0.2
350,0.049
351,0.127
352,0.032
353,-0.01
354,-0.117
355,-0.029
356,0.051
357,0.005
358,-0.061
359,0.029
360,0.007
361,0.027
362,-0.015
363,0.005
364,-0.024
365,0.027
366,0.029
367,0.002
368,0.034
369,-0.056
370,-0.076
371,-0.027
372,-0.002
373,-0.063
374,-0.051
375,-0.02
376,0.039
377,0.134
378,0.071
379,0.063
380,0.042
381,-0.015
382,-0.044
383,0.09
384,0.063
385,-0.034
386,0.032
387,0.12
388,0.039
389,-0.093
390,-0.095
391,0.007
392,-0.015
393,-0.051
394,-0.115
395,-0.032
396,0.076
397,0.105
398,-0.012
399,-0.017
400,0.015
401,0.044
402,0.068
403,0.042
404,-0.032
405,0.027
406,0.056
407,0.125
408,0.073
409,0.068
410,-0.037
411,-0.032
412,-0.02
413,0.063
414,0.007
415,-0.056
416,-0.029
417,0.007
418,0.012
419,0.017
420,0.149
421,0.132
422,0.103
423,-0.037
424,0.061
425,0.154
426,0.112
427,-0.01
428,-0.056
429,-0.085
430,-0.032
431,0.044
432,0.078
433,-0.007
434,-0.105
435,-0.107
436,0.007
437,0.063
438,0.007
439,-0.061
440,0.002
441,0.024
442,0.044
443,0.039
444,0.007
445,0.063
446,0.081
447,0.081
448,0.01
449,0.017
450,0.017
451,-0.063
452,-0.103
453,-0.027
454,-0.002
455,-0.037
456,0.005
457,0.002
458,0.02
459,-0.02
460,0.054
461,0.11
462,0.085
463,0.037
464,0.01
465,0.046
466,0.078
467,0.103
468,0.176
469,0.122
470,-0.1
471,-0.132
472,-0.042
473,0.127
474,0.015
475,-0.085
476,-0.081
477,0.049
478,0.073
479,0.022
480,-0.044
481,0.049
482,0.142
483,0.11
484,0.022
485,-0.083
486,0.059
487,0.073
488,0.015
489,0.029
490,0.015
491,0.01
492,-0.002
493,-0.093
494,0.01
495,-0.022
496,-0.042
497,-0.046
498,-0.09
499,0.046
500,0.005
501,0.076
502,0.068
503,0.071
504,0.027
505,-0.002
506,0.066
507,0.115
508,-0.015
509,-0.076
510,-0.112
511,-0.176
512,-0.044
513,-0.078
514,-0.078
515,-0.032
516,-0.01
517,0.027
518,0.0
519,0.034
520,0.015
521,-0.012
522,0.093
523,0.166
524,0.051
525,-0.059
526,-0.042
527,0.02
528,0.02
529,-0.11
530,-0.232
531,-0.1
532,0.068
533,0.083
534,-0.122
535,-0.181
536,-0.103
537,0.029
538,-0.005
