,0.088
0,0.066
1,0.081
2,0.007
3,0.029
4,0.015
5,-0.002
6,-0.09
7,-0.027
8,0.049
9,-0.007
10,-0.037
11,-0.022
12,0.017
13,-0.022
14,0.037
15,0.081
16,0.044
17,0.005
18,0.098
19,0.095
20,-0.046
21,-0.095
22,0.046
23,0.063
24,-0.11
25,-0.22
26,-0.166
27,-0.01
28,-0.024
29,-0.051
30,-0.093
31,-0.015
32,0.046
33,0.046
34,0.01
35,0.144
36,0.076
37,-0.056
38,-0.042
39,0.071
40,0.085
41,-0.046
42,0.012
43,0.11
44,0.081
45,-0.034
46,-0.083
47,-0.054
48,0.022
49,-0.042
50,-0.056
51,-0.161
52,-0.1
53,0.176
54,0.264
55,0.105
56,-0.068
57,-0.083
58,0.249
59,0.239
60,-0.071
61,-0.186
62,-0.015
63,0.117
64,-0.076
65,-0.103
66,0.02
67,0.083
68,-0.02
69,-0.195
70,-0.112
71,-0.002
72,-0.034
73,-0.017
74,0.059
75,-0.005
76,0.039
77,0.059
78,0.171
79,0.273
80,0.112
81,-0.02
82,-0.112
83,0.051
84,0.061
85,0.159
86,0.032
87,0.015
88,0.049
89,-0.039
90,-0.09
91,-0.098
92,-0.017
93,0.063
94,0.029
95,-0.029
96,-0.081
97,0.037
98,0.059
99,-0.061
100,0.027
101,0.066
102,0.061
103,-0.088
104,-0.1
105,-0.034
106,0.037
107,-0.039
108,-0.12
109,0.005
110,0.083
111,0.049
112,-0.081
113,-0.049
114,0.005
115,0.039
116,0.032
117,-0.093
118,0.015
119,0.176
120,0.225
121,0.117
122,0.01
123,0.005
124,0.088
125,0.103
126,-0.02
127,-0.183
128,0.032
129,0.049
130,0.007
131,-0.12
132,-0.051
133,0.039
134,0.054
135,0.044
136,0.01
137,-0.005
138,-0.066
139,0.032
140,0.295
141,0.325
142,-0.078
143,-0.247
144,-0.042
145,0.183
146,0.183
147,-0.103
148,-0.305
149,-0.132
150,0.022
151,0.037
152,-0.042
153,0.007
154,0.085
155,-0.034
156,-0.044
157,-0.005
158,0.095
159,0.017
160,-0.049
161,-0.112
162,0.017
163,0.2
164,0.149
165,-0.12
166,-0.11
167,0.029
168,0.037
169,-0.02
170,-0.127
171,-0.056
172,0.059
173,0.09
174,0.107
175,0.039
176,-0.044
177,0.015
178,-0.022
179,0.027
180,0.176
181,0.115
182,-0.083
183,-0.146
184,-0.015
185,0.037
186,0.149
187,-0.037
188,-0.186
189,-0.095
190,0.125
191,0.117
192,-0.073
193,-0.12
194,0.012
195,0.186
196,0.115
197,-0.081
198,-0.105
199,0.042
200,0.054
201,0.132
202,0.139
203,0.056
204,-0.059
205,-0.059
206,0.039
207,0.071
208,-0.005
209,-0.095
210,-0.129
211,-0.112
212,0.056
213,0.085
214,0.125
215,0.059
216,0.066
217,0.034
218,0.059
219,0.034
220,0.042
221,0.044
222,0.071
223,0.103
224,0.029
225,-0.071
226,-0.017
227,0.137
228,0.186
229,-0.015
230,-0.151
231,-0.039
232,0.127
233,0.056
234,-0.059
235,-0.061
236,0.022
237,0.059
238,0.017
239,0.059
240,0.068
241,0.032
242,0.095
243,0.098
244,0.002
245,-0.056
246,0.015
247,0.056
248,-0.029
249,-0.066
250,-0.044
251,-0.01
252,0.039
253,0.042
254,0.029
255,0.059
256,0.005
257,-0.029
258,-0.022
259,0.085
260,0.215
261,0.125
262,-0.088
263,-0.146
264,0.115
265,0.237
266,0.01
267,-0.159
268,-0.095
269,0.012
270,0.1
271,-0.054
272,-0.173
273,-0.134
274,0.024
275,0.083
276,0.095
277,0.098
278,0.071
279,-0.01
280,0.1
281,0.164
282,0.002
283,-0.188
284,-0.146
285,0.042
286,0.151
287,0.1
288,-0.037
289,-0.159
290,-0.139
291,-0.005
292,-0.007
293,-0.1
294,-0.117
295,-0.056
296,-0.027
297,-0.098
298,-0.022
299,0.073
300,0.112
301,0.208
302,0.168
303,-0.012
304,-0.059
305,0.01
306,0.073
307,0.049
308,-0.059
309,-0.076
310,-0.039
311,0.056
312,-0.051
313,-0.154
314,-0.09
315,0.056
316,0.042
317,-0.134
318,-0.198
319,0.005
320,0.132
321,-0.002
322,-0.061
323,0.049
324,0.151
325,0.032
326,-0.01
327,-0.056
328,0.022
329,0.024
330,-0.049
331,-0.132
332,-0.139
333,-0.051
334,0.063
335,-0.032
336,-0.078
337,0.1
338,0.002
339,0.049
340,0.093
341,0.032
342,0.073
343,0.103
344,0.125
345,0.017
346,-0.078
347,-0.027
348,0.007
349,0.0
350,-0.039
351,-0.059
352,0.068
353,-0.039
354,-0.129
355,-0.11
356,0.007
357,0.046
358,-0.01
359,-0.081
360,-0.015
361,0.012
362,0.068
363,0.083
364,-0.063
365,-0.051
366,0.1
367,0.149
368,-0.029
369,-0.066
370,-0.068
371,-0.081
372,-0.046
373,-0.059
374,-0.037
375,0.01
376,0.01
377,-0.027
378,-0.039
379,-0.015
380,0.024
381,0.032
382,0.093
383,0.037
384,-0.022
385,0.012
386,0.083
387,0.083
388,-0.066
389,-0.159
390,-0.034
391,0.112
392,-0.022
393,-0.117
394,-0.11
395,-0.042
396,-0.01
397,-0.024
398,-0.039
399,-0.071
400,-0.022
401,0.103
402,-0.015
403,0.12
404,0.046
405,0.015
406,-0.034
407,-0.071
408,-0.056
409,-0.103
410,0.029
411,0.056
412,-0.159
413,-0.208
414,-0.029
415,0.049
416,-0.042
417,-0.107
418,-0.046
419,0.093
420,0.105
421,0.01
422,-0.093
423,-0.063
424,0.046
425,0.022
426,0.103
427,0.1
428,-0.056
429,0.0
430,0.005
431,0.024
432,-0.056
433,-0.081
434,-0.042
435,-0.098
436,-0.093
437,-0.063
438,-0.007
439,-0.039
440,-0.039
441,-0.056
442,0.032
443,0.01
444,-0.049
445,0.012
446,0.059
447,-0.017
448,-0.098
449,-0.049
450,-0.01
451,0.01
452,-0.037
453,-0.149
454,-0.164
455,-0.081
456,-0.051
457,-0.068
458,-0.081
459,-0.037
460,0.015
461,0.002
462,0.005
463,-0.012
464,0.078
465,0.103
466,-0.015
467,-0.071
468,0.015
469,0.083
470,0.063
471,-0.042
472,-0.083
473,0.029
474,0.063
475,-0.042
476,-0.085
477,-0.076
478,0.039
479,-0.015
480,-0.066
481,-0.034
482,-0.005
483,-0.017
484,-0.007
485,-0.039
486,0.046
487,-0.056
488,-0.09
489,0.027
490,0.181
491,-0.002
492,-0.178
493,-0.122
494,-0.024
495,-0.037
496,-0.127
497,-0.193
498,-0.063
499,-0.027
500,-0.09
501,-0.078
502,0.017
503,0.083
504,0.002
505,-0.066
506,0.051
507,0.11
508,0.129
509,0.059
510,-0.178
511,-0.19
512,-0.042
513,0.049
514,-0.037
515,-0.159
516,-0.132
517,-0.071
518,0.061
519,0.081
520,-0.103
521,-0.107
522,0.007
523,-0.017
524,-0.054
525,0.039
526,0.127
527,0.11
528,0.098
529,-0.071
530,0.022
531,0.015
532,-0.066
533,-0.1
534,-0.203
535,-0.156
536,-0.029
537,-0.015
538,-0.054
539,-0.095
540,-0.02
541,-0.005
542,-0.022
543,0.039
544,0.015
545,0.002
546,0.056
547,0.017
548,-0.042
549,0.015
550,0.061
551,0.012
552,-0.088
553,-0.046
554,-0.029
555,-0.027
556,-0.029
557,-0.076
558,-0.085
559,-0.034
560,-0.002
561,-0.01
562,0.015
563,-0.002
564,0.029
565,-0.01
566,0.012
567,0.081
568,0.09
569,0.063
570,0.027
571,-0.034
572,-0.034
573,-0.01
574,-0.01
575,-0.181
576,-0.164
577,0.105
578,0.12
579,-0.117
580,-0.159
581,0.002
582,0.129
583,-0.046
584,-0.132
585,-0.022
586,0.09
587,0.027
588,-0.083
589,-0.051
590,0.037
591,0.115
592,0.095
593,-0.115
594,-0.071
595,0.029
596,-0.049
597,-0.112
598,-0.1
599,-0.022
600,0.103
601,0.093
602,0.056
603,0.029
604,0.051
605,0.164
606,0.054
607,-0.032
608,0.085
609,0.115
610,0.029
611,-0.017
612,0.02
613,0.117
614,0.007
615,-0.105
616,-0.154
617,-0.115
618,-0.02
619,-0.01
620,-0.027
621,-0.12
622,-0.022
623,0.122
624,0.076
625,0.051
626,0.007
627,0.024
628,0.017
629,0.046
630,0.093
631,-0.005
632,-0.029
633,-0.032
634,-0.061
635,0.063
636,0.037
637,-0.029
638,-0.017
639,-0.017
640,-0.063
641,-0.017
642,-0.02
643,0.073
644,0.12
645,0.059
646,-0.029
647,-0.005
648,0.156
649,0.144
650,-0.024
651,-0.081
652,0.056
653,0.146
654,0.115
655,0.056
656,0.054
657,0.115
658,0.051
659,-0.01
660,-0.088
661,-0.098
662,-0.149
663,-0.022
664,0.259
665,0.183
666,-0.071
667,-0.112
668,0.11
669,0.208
670,0.059
671,-0.083
672,0.027
673,0.168
674,0.056
675,-0.12
676,-0.049
677,0.134
678,0.068
679,-0.112
680,-0.161
681,-0.049
682,0.037
683,0.051
684,0.005
685,-0.012
686,0.015
687,0.154
688,0.085
689,0.044
690,0.127
691,0.115
692,0.039
