,-0.134
0,-0.09
1,0.056
2,0.081
3,0.037
4,-0.09
5,-0.098
6,0.117
7,0.144
8,-0.01
9,-0.081
10,-0.02
11,0.078
12,0.081
13,0.034
14,-0.002
15,-0.007
16,0.015
17,-0.076
18,-0.12
19,-0.09
20,-0.095
21,-0.027
22,-0.015
23,0.01
24,-0.037
25,0.059
26,0.083
27,0.078
28,0.107
29,0.112
30,0.142
31,0.09
32,-0.063
33,-0.049
34,-0.061
35,-0.042
36,-0.029
37,-0.024
38,-0.01
39,-0.034
40,0.005
41,-0.088
42,-0.186
43,-0.059
44,0.081
45,0.037
46,-0.049
47,-0.037
48,0.01
49,0.122
50,0.1
51,0.042
52,0.068
53,0.107
54,0.103
55,-0.027
56,-0.132
57,-0.059
58,-0.049
59,0.005
60,-0.029
61,-0.017
62,0.002
63,0.02
64,0.01
65,-0.022
66,0.022
67,0.054
68,0.081
69,0.005
70,0.007
71,0.088
72,0.088
73,-0.022
74,-0.015
75,0.017
76,0.007
77,-0.029
78,-0.012
79,-0.027
80,-0.059
81,-0.042
82,-0.071
83,0.0
84,0.085
85,0.051
86,-0.015
87,0.039
88,0.027
89,0.032
90,0.051
91,0.024
92,-0.02
93,-0.063
94,0.015
95,0.022
96,-0.061
97,-0.076
98,-0.046
99,-0.029
100,-0.046
101,-0.051
102,0.0
103,0.066
104,-0.037
105,-0.024
106,-0.046
107,-0.103
108,0.017
109,-0.02
110,-0.039
111,0.037
112,0.056
113,0.112
114,-0.002
115,-0.054
116,-0.054
117,-0.029
118,-0.115
119,-0.161
120,-0.051
121,-0.042
122,-0.056
123,-0.056
124,-0.007
125,0.039
126,0.007
127,-0.105
128,-0.027
129,0.012
130,-0.056
131,-0.039
132,0.0
133,0.068
134,0.078
135,0.012
136,-0.09
137,-0.027
138,-0.046
139,-0.02
140,-0.061
141,-0.132
142,-0.139
143,-0.078
144,-0.049
145,0.002
146,-0.002
147,-0.005
148,0.054
149,0.022
150,0.039
151,-0.012
152,-0.012
153,0.066
154,0.044
155,-0.039
156,-0.076
157,-0.032
158,0.037
159,-0.093
160,-0.061
161,0.002
162,-0.012
163,-0.042
164,-0.039
165,-0.005
166,-0.032
167,0.037
168,0.022
169,0.02
170,-0.054
171,-0.005
172,0.034
173,0.063
174,-0.027
175,-0.1
176,-0.063
177,-0.012
178,0.061
179,-0.09
180,-0.1
181,-0.039
182,-0.005
183,-0.012
184,-0.024
185,-0.024
186,-0.017
187,-0.029
188,-0.007
189,0.015
190,-0.005
191,-0.034
192,-0.002
193,0.056
194,0.063
195,-0.032
196,-0.168
197,-0.122
198,-0.02
199,0.005
200,-0.022
201,-0.073
202,0.049
203,-0.1
204,-0.022
205,-0.002
206,0.024
207,0.015
208,-0.049
209,-0.002
210,0.09
211,0.078
212,-0.007
213,-0.063
214,-0.002
215,0.085
216,0.02
217,-0.132
218,-0.142
219,-0.017
220,-0.051
221,-0.068
222,-0.039
223,-0.056
224,-0.107
225,0.005
226,0.039
227,0.046
228,0.071
229,0.066
230,0.029
231,-0.02
232,-0.022
233,-0.01
234,0.012
235,0.029
236,-0.01
237,0.071
238,0.024
239,-0.039
240,-0.012
241,0.0
242,0.02
243,0.068
244,-0.051
245,-0.034
246,0.02
247,0.09
248,0.134
249,0.027
250,-0.002
251,0.027
252,0.117
253,0.125
254,0.039
255,-0.098
256,-0.034
257,0.044
258,-0.127
