,-0.020
0,-0.127
1,-0.159
2,-0.076
3,0.044
4,0.0
5,-0.095
6,-0.156
7,-0.059
8,0.015
9,0.044
10,0.015
11,-0.005
12,0.012
13,0.029
14,0.015
15,0.042
16,0.066
17,0.044
18,0.01
19,-0.01
20,0.059
21,0.134
22,0.1
23,-0.056
24,-0.12
25,-0.098
26,0.056
27,0.017
28,-0.088
29,-0.044
30,-0.085
31,-0.022
32,0.105
33,0.093
34,0.088
35,0.066
36,0.039
37,0.105
38,0.122
39,0.066
40,-0.039
41,-0.051
42,0.002
43,0.01
44,-0.063
45,-0.046
46,-0.032
47,0.007
48,-0.01
49,-0.046
50,-0.037
51,-0.034
52,0.046
53,0.059
54,0.081
55,0.034
56,0.005
57,0.044
58,0.017
59,0.046
60,0.002
61,-0.098
62,-0.068
63,0.117
64,0.054
65,-0.122
66,-0.186
67,-0.066
68,0.066
69,0.076
70,-0.046
71,-0.056
72,0.024
73,0.12
74,0.081
75,0.002
76,0.024
77,0.105
78,0.063
79,0.042
80,-0.007
81,0.161
82,0.127
83,0.056
84,-0.063
85,-0.12
86,-0.005
87,0.049
88,-0.051
89,-0.129
90,-0.103
91,0.044
92,0.0
93,-0.073
94,-0.017
95,0.046
96,0.085
97,0.042
98,-0.044
99,-0.012
100,0.015
101,0.027
102,0.068
103,-0.039
104,-0.073
105,-0.127
106,0.032
107,-0.02
108,-0.042
109,-0.034
110,-0.051
111,0.005
112,0.112
113,0.061
114,-0.015
115,0.056
116,0.151
117,0.127
118,0.12
119,0.088
120,0.046
121,0.081
122,-0.01
123,-0.039
124,-0.085
125,-0.017
126,0.063
127,-0.01
128,-0.09
129,-0.107
130,0.054
131,0.049
132,0.068
133,-0.022
134,0.02
135,0.0
136,0.017
137,0.083
138,0.083
139,0.061
140,0.02
141,0.039
142,-0.037
143,-0.117
144,-0.073
145,0.051
146,0.005
147,-0.017
148,-0.049
149,-0.015
150,0.005
151,0.056
152,0.02
153,-0.012
154,0.051
155,0.051
156,0.11
157,0.105
158,-0.037
159,0.002
160,-0.044
161,-0.042
162,0.056
163,0.081
164,0.01
165,-0.195
166,-0.171
167,-0.029
168,0.146
169,0.017
170,-0.098
171,-0.134
172,-0.066
173,0.029
174,0.015
