,-0.129
0,-0.105
1,0.022
2,0.046
3,-0.076
4,-0.1
5,-0.051
6,0.042
7,0.042
8,-0.063
9,-0.151
10,-0.061
11,0.044
12,0.071
13,-0.017
14,0.029
15,0.076
16,0.022
17,-0.134
18,-0.203
19,-0.161
20,-0.09
21,-0.186
22,-0.203
23,-0.107
24,0.056
25,0.02
26,-0.032
27,-0.022
28,0.071
29,0.054
30,0.024
31,0.017
32,0.078
33,0.173
34,0.125
35,0.09
36,-0.059
37,-0.01
38,0.093
39,-0.061
40,-0.181
41,-0.173
42,-0.002
43,-0.083
44,-0.051
45,-0.068
46,0.027
47,-0.022
48,-0.061
49,-0.056
50,-0.081
51,0.056
52,0.127
53,-0.01
54,0.059
55,0.144
56,0.129
57,0.024
58,-0.229
59,-0.142
60,0.027
61,0.063
62,-0.117
63,-0.325
64,-0.53
65,0.107
66,0.435
67,-0.144
68,-0.43
69,-0.188
70,0.217
71,0.291
72,0.005
73,-0.239
74,0.005
75,0.303
76,0.21
77,-0.081
78,0.017
79,0.159
80,0.056
81,-0.273
82,-0.264
83,-0.024
84,0.012
85,-0.151
86,-0.166
87,-0.027
88,0.239
89,0.21
90,-0.142
91,-0.01
92,0.071
93,0.01
94,0.024
95,-0.015
96,0.007
97,0.039
98,-0.066
99,-0.178
100,-0.186
101,-0.032
102,0.007
103,-0.229
104,-0.129
105,-0.068
106,-0.146
107,-0.063
108,0.105
109,0.117
110,0.034
111,0.066
112,0.171
113,0.081
114,0.039
115,0.015
116,0.044
117,0.068
118,-0.105
119,-0.076
120,0.046
121,0.046
122,-0.049
123,-0.002
124,-0.02
125,-0.051
126,-0.054
127,-0.046
128,-0.054
129,-0.044
130,0.068
131,0.137
132,0.044
133,0.005
134,-0.059
135,-0.103
136,-0.071
137,-0.066
138,-0.039
139,-0.037
140,-0.049
141,-0.042
142,0.159
143,0.183
144,0.029
145,-0.168
146,-0.063
147,0.046
148,0.11
149,-0.049
150,-0.239
151,-0.261
152,0.359
153,0.632
154,-0.078
155,-0.452
156,-0.134
157,0.315
158,0.176
159,-0.291
160,-0.281
161,0.093
162,0.266
163,0.129
164,-0.117
165,-0.11
166,0.166
167,0.042
168,-0.225
169,-0.188
170,-0.007
171,0.032
172,-0.002
173,0.037
174,0.081
175,0.11
176,0.12
177,0.01
178,-0.103
179,-0.063
180,0.005
181,-0.066
182,-0.144
183,-0.129
184,0.01
185,-0.002
186,-0.037
187,-0.073
188,0.0
189,0.0
190,-0.022
191,-0.034
192,-0.015
193,-0.024
194,-0.012
195,0.049
196,0.063
197,0.085
198,0.056
199,0.0
200,0.007
201,0.073
202,-0.02
203,-0.12
204,-0.115
205,-0.024
206,0.078
207,0.117
208,0.129
209,0.037
210,0.042
211,0.042
212,0.164
213,-0.032
214,-0.046
215,0.056
216,0.049
217,-0.068
218,-0.112
219,-0.012
220,0.015
221,-0.11
222,-0.186
223,-0.085
224,-0.063
225,-0.044
226,-0.032
227,0.002
228,0.11
229,0.242
230,0.276
231,0.151
