,-0.168
0,-0.061
1,0.132
2,0.059
3,0.01
4,0.081
5,0.186
6,0.01
7,-0.176
8,-0.029
9,0.132
10,0.142
11,-0.002
12,-0.171
13,-0.132
14,-0.002
15,-0.056
16,-0.078
17,-0.061
18,-0.098
19,-0.042
20,0.005
21,-0.037
22,-0.051
23,-0.063
24,-0.005
25,0.015
26,0.049
27,0.063
28,0.103
29,0.071
30,0.005
31,-0.042
32,-0.044
33,-0.051
34,-0.063
35,-0.056
36,-0.095
37,-0.022
38,-0.022
39,-0.083
40,-0.081
41,-0.005
42,0.01
43,0.029
44,0.078
45,0.095
46,0.105
47,0.066
48,0.129
49,0.063
50,-0.005
51,-0.024
52,-0.032
53,-0.078
54,-0.068
55,-0.125
56,-0.042
57,0.051
58,-0.044
59,-0.056
60,-0.076
61,-0.076
62,-0.034
63,-0.093
64,-0.049
65,0.071
66,0.134
67,0.063
68,0.034
69,0.059
70,0.098
71,0.002
72,0.054
73,0.09
74,0.015
75,0.029
76,-0.059
77,-0.276
78,-0.112
79,0.259
80,0.195
81,-0.278
82,-0.347
83,0.029
84,0.222
85,0.085
86,-0.083
87,-0.137
88,0.098
89,0.149
90,0.078
91,0.007
92,0.051
93,0.056
94,-0.129
95,-0.195
96,-0.068
97,0.054
98,-0.039
99,-0.034
100,-0.049
101,-0.039
102,0.027
103,0.073
104,-0.002
105,-0.007
106,0.01
107,0.042
108,0.024
109,0.0
110,0.039
111,0.042
112,-0.032
113,0.007
114,0.0
115,-0.11
116,-0.112
117,-0.112
118,0.02
119,0.076
120,-0.063
121,-0.024
122,0.02
123,0.032
124,0.017
125,-0.002
126,0.015
127,0.044
128,0.022
129,0.007
130,0.044
131,0.11
132,-0.046
133,-0.146
134,-0.054
135,0.115
136,0.042
137,-0.137
138,-0.117
139,-0.02
140,-0.029
141,0.007
142,-0.049
143,-0.002
144,0.037
145,0.117
146,0.039
147,-0.017
148,-0.01
149,0.01
150,0.054
151,-0.063
152,-0.127
153,-0.012
154,0.1
155,0.125
156,-0.044
157,-0.081
158,-0.093
159,0.012
160,0.127
161,0.112
162,0.063
163,-0.3
164,-0.046
165,0.293
166,0.212
167,-0.061
168,-0.264
169,0.027
170,0.261
171,0.129
172,-0.061
173,-0.107
174,0.051
175,0.063
176,-0.156
177,-0.125
178,0.144
179,0.212
180,-0.085
181,-0.168
182,0.012
183,0.125
184,0.039
185,-0.049
186,-0.081
187,-0.078
188,0.173
189,0.171
190,0.027
191,-0.02
192,0.039
193,-0.015
194,-0.103
195,0.037
196,-0.022
197,-0.095
198,-0.056
199,0.037
200,-0.02
201,-0.032
202,0.005
203,-0.012
204,-0.039
205,-0.029
206,0.012
207,0.083
208,0.098
209,0.056
210,-0.007
211,0.039
212,0.117
213,0.051
214,-0.115
215,0.049
216,0.103
217,0.034
218,-0.061
219,-0.063
220,0.059
221,0.093
222,0.154
223,0.007
224,-0.066
225,0.046
226,0.173
227,0.088
228,-0.046
229,0.034
230,0.11
231,0.037
232,-0.002
233,-0.034
234,0.039
235,0.042
236,-0.01
237,-0.012
238,-0.034
239,-0.005
240,-0.022
241,-0.078
242,-0.046
243,-0.02
244,0.034
245,0.129
246,0.122
247,0.027
248,-0.186
249,-0.002
250,0.278
251,0.19
252,-0.146
253,-0.225
254,0.12
255,0.3
256,0.049
257,-0.237
