,0.232
0,0.437
1,-0.115
2,-0.347
3,0.02
4,0.369
5,0.291
6,-0.12
7,-0.007
8,-0.115
9,-0.166
10,0.291
11,0.413
12,-0.007
13,-0.322
14,0.017
15,0.11
16,-0.149
17,-0.33
18,-0.308
19,-0.251
20,0.002
21,0.137
22,0.029
23,0.039
24,0.186
25,-0.085
26,-0.151
27,-0.078
28,0.054
29,-0.061
30,-0.154
31,0.027
32,0.088
33,0.137
34,0.251
35,0.044
36,-0.027
37,-0.032
38,-0.239
39,-0.22
40,-0.037
41,0.173
42,0.278
43,0.085
44,0.115
45,0.229
46,0.103
47,-0.12
48,-0.149
49,0.034
50,-0.002
51,-0.217
52,-0.239
53,-0.051
54,0.088
55,0.107
56,-0.044
57,0.022
58,-0.007
59,-0.098
60,-0.051
61,0.173
62,0.098
63,-0.117
64,-0.007
65,0.217
66,0.403
67,0.071
68,-0.261
69,-0.305
70,0.151
71,0.11
72,-0.181
73,-0.454
74,0.027
75,0.098
76,-0.125
77,0.071
78,-0.293
79,-0.264
80,-0.178
81,-0.085
82,-0.078
83,-0.288
84,-0.496
85,-0.249
86,0.42
87,0.527
88,-0.554
89,-0.801
90,0.146
91,0.747
92,0.276
93,-0.505
94,-0.254
95,-0.12
96,0.049
97,0.227
98,0.249
99,-0.208
100,-0.198
101,0.21
102,0.0
103,-0.322
104,-0.222
105,-0.417
106,-0.491
107,0.039
108,0.039
109,-0.046
110,0.056
111,0.347
112,0.229
113,-0.029
114,0.11
115,0.144
116,-0.046
117,-0.01
118,0.054
119,0.063
120,0.19
121,0.132
122,-0.032
123,-0.051
124,-0.02
125,-0.107
126,-0.339
127,-0.286
128,-0.005
129,0.085
130,0.022
131,0.037
132,0.176
133,0.178
134,-0.071
135,-0.186
136,-0.051
137,0.081
138,-0.127
139,-0.247
140,-0.183
141,0.103
142,0.251
143,0.151
144,0.007
145,-0.115
146,0.051
147,-0.176
148,-0.122
149,0.095
150,0.32
151,-0.137
152,-0.085
153,0.295
154,0.205
155,-0.273
156,-0.161
157,0.508
158,-0.11
159,-0.322
160,0.115
161,0.278
162,-0.063
163,-0.217
164,-0.044
165,-0.405
166,-0.371
167,-0.303
168,0.149
169,-0.01
170,-0.493
171,-0.898
172,-0.122
173,0.962
174,0.635
175,-1.023
176,-0.566
177,0.972
178,0.862
179,-0.269
180,-0.476
181,-0.056
182,0.107
183,0.0
184,0.286
185,-0.071
186,0.0
187,0.239
188,0.022
189,-0.276
190,-0.334
191,0.042
192,-0.396
193,-0.493
194,0.183
195,0.193
196,0.132
197,0.291
198,0.22
199,-0.168
200,-0.093
201,0.237
202,0.022
203,-0.122
204,-0.059
205,0.066
