,0.027
0,-0.012
1,0.051
2,0.051
3,0.032
4,0.027
5,0.083
6,0.073
7,0.056
8,-0.088
9,-0.161
10,0.125
11,0.081
12,-0.002
13,-0.098
14,-0.1
15,0.034
16,-0.044
17,-0.183
18,-0.115
19,0.002
20,0.017
21,-0.027
22,0.046
23,0.125
24,0.112
25,0.044
26,0.044
27,-0.005
28,0.044
29,0.129
30,0.032
31,-0.029
32,-0.01
33,0.005
34,-0.01
35,0.037
36,-0.088
37,-0.176
38,-0.115
39,-0.022
40,0.024
41,0.002
42,-0.007
43,0.044
44,0.134
45,0.066
46,0.024
47,-0.032
48,0.127
49,0.129
50,-0.068
51,-0.1
52,0.039
53,0.012
54,-0.054
55,-0.083
56,-0.007
57,-0.024
58,-0.105
59,-0.061
60,0.007
61,0.054
62,0.083
63,-0.015
64,0.056
65,0.11
66,0.076
67,0.059
68,0.015
69,-0.007
70,0.032
71,0.073
72,0.024
73,-0.046
74,-0.125
75,-0.076
76,0.061
77,0.032
78,-0.024
79,-0.112
80,-0.093
81,-0.01
82,-0.046
83,-0.051
84,0.027
85,0.139
86,0.093
87,-0.039
88,0.066
89,0.076
90,0.039
91,0.051
92,-0.046
93,-0.029
94,-0.002
95,-0.088
96,-0.049
97,0.002
98,0.11
99,0.085
100,0.078
101,-0.037
102,0.078
103,0.12
104,-0.01
105,0.039
106,0.054
107,0.134
108,0.054
109,0.09
110,0.09
111,0.144
112,0.193
113,0.085
114,-0.059
115,0.049
116,0.054
117,0.054
118,0.007
119,0.022
120,-0.032
121,0.005
122,0.046
123,0.01
124,0.029
125,-0.007
126,0.01
127,-0.027
128,0.046
129,0.061
130,0.042
131,0.046
132,0.046
133,0.061
134,-0.024
135,-0.027
136,-0.09
137,-0.132
138,-0.093
139,-0.005
140,-0.015
141,-0.002
142,0.061
143,0.127
144,0.083
145,-0.017
146,0.02
147,0.09
148,0.149
149,0.085
150,0.012
151,0.049
152,0.12
153,0.049
154,-0.022
155,0.012
156,0.063
157,-0.022
158,-0.154
159,-0.034
160,0.093
161,0.044
162,0.007
163,0.012
164,0.054
165,0.098
166,0.122
167,0.034
168,0.029
169,0.107
170,0.083
171,0.095
172,0.076
173,0.0
174,0.024
175,0.059
176,-0.027
177,-0.134
178,-0.098
179,-0.09
180,-0.039
181,-0.01
182,-0.024
183,-0.063
184,-0.046
185,0.066
186,0.11
187,0.09
188,0.098
189,0.076
190,-0.034
191,0.029
192,0.002
193,0.037
194,0.049
195,0.002
196,-0.037
197,-0.032
198,-0.076
199,-0.044
200,0.039
201,-0.01
202,-0.125
203,-0.095
204,0.0
205,0.088
206,0.01
207,-0.051
208,-0.037
209,0.017
210,0.117
211,-0.002
212,0.024
213,0.088
214,-0.076
215,-0.122
216,-0.024
217,0.056
218,-0.029
219,-0.142
220,-0.129
221,-0.039
222,-0.007
223,-0.073
224,-0.168
225,-0.037
226,0.093
227,0.046
228,-0.029
229,0.029
230,0.122
231,0.149
232,0.015
233,-0.139
234,0.017
235,0.12
236,0.059
237,-0.107
238,0.015
239,0.081
240,0.093
241,0.039
242,-0.042
243,-0.029
244,0.024
245,0.059
246,0.022
247,0.046
248,0.039
249,0.029
250,0.02
251,-0.002
252,-0.024
253,0.09
254,0.042
255,-0.068
256,0.017
257,0.073
258,-0.054
259,-0.144
260,-0.051
261,-0.01
262,0.007
263,0.002
264,0.137
265,-0.061
266,-0.054
267,0.066
268,0.029
269,0.056
270,0.002
271,-0.017
272,0.049
273,0.049
274,0.11
275,-0.039
276,-0.112
277,-0.039
278,0.066
279,0.159
280,-0.032
281,-0.1
282,-0.137
283,0.007
284,0.046
285,-0.063
286,-0.122
287,0.066
288,0.208
289,-0.039
290,-0.173
291,0.037
292,0.188
293,0.115
294,-0.166
295,-0.034
296,0.061
297,0.129
298,0.017
299,-0.125
300,-0.037
301,0.078
302,0.129
303,-0.022
304,-0.127
305,-0.032
306,0.02
307,-0.042
308,-0.134
309,-0.088
310,0.066
311,0.178
312,-0.032
313,-0.098
314,-0.085
315,0.012
316,0.193
317,-0.049
318,-0.083
319,-0.112
320,-0.022
321,-0.015
322,-0.037
323,-0.1
324,-0.132
325,-0.037
326,0.164
327,0.015
328,-0.078
329,0.068
330,0.122
331,0.054
332,-0.034
333,0.063
334,0.015
335,-0.02
336,0.007
337,-0.068
338,-0.034
339,0.085
340,-0.01
341,-0.11
342,-0.039
343,0.037
344,-0.012
345,-0.164
346,-0.142
347,-0.139
348,0.107
349,0.083
350,-0.039
351,-0.017
352,0.198
353,0.059
354,-0.164
355,-0.01
356,0.093
357,0.034
358,-0.122
359,-0.212
360,0.037
361,0.085
362,0.103
363,-0.093
364,-0.332
365,-0.186
366,-0.12
367,-0.029
368,0.039
369,0.007
370,0.017
371,-0.015
372,0.005
373,-0.015
374,0.039
375,0.022
376,-0.066
377,-0.129
378,0.024
379,-0.063
380,-0.083
381,-0.027
382,0.085
383,-0.012
384,-0.027
385,-0.081
386,-0.051
387,-0.029
388,0.012
389,0.059
390,0.032
391,0.012
392,0.046
393,0.21
394,0.132
395,-0.051
396,-0.117
397,-0.029
398,0.005
399,-0.024
400,-0.027
401,-0.103
402,-0.061
403,0.046
404,-0.029
405,-0.166
406,-0.093
407,0.044
408,0.032
409,0.051
410,0.073
411,0.056
412,0.01
413,0.066
414,0.027
415,-0.032
416,0.024
417,-0.002
418,-0.059
419,-0.1
420,-0.083
421,0.078
422,0.132
423,0.088
424,-0.093
425,-0.168
426,0.02
427,0.171
428,0.056
429,-0.107
430,0.125
431,0.01
432,-0.066
433,-0.051
434,0.017
435,-0.007
436,-0.02
437,-0.066
438,-0.044
439,-0.063
440,-0.039
441,-0.122
442,-0.166
443,-0.056
444,-0.103
445,-0.088
446,-0.144
447,-0.063
448,0.037
449,0.049
450,0.032
451,-0.034
452,0.01
453,0.081
454,0.1
455,-0.005
456,-0.098
457,-0.042
458,-0.015
459,-0.017
460,0.007
461,0.044
462,-0.029
463,-0.061
464,-0.076
465,-0.117
466,-0.022
467,-0.012
468,-0.017
469,-0.063
470,-0.037
471,0.015
472,-0.034
473,-0.02
474,0.083
475,-0.015
476,-0.105
477,0.027
478,-0.022
479,-0.049
480,-0.112
481,-0.01
482,0.012
483,0.059
484,-0.017
485,-0.076
486,-0.01
487,0.049
488,0.139
489,0.139
490,0.02
491,-0.059
492,-0.042
493,0.059
494,0.103
495,0.098
496,-0.066
497,-0.144
498,0.007
499,0.12
500,0.134
501,-0.068
502,-0.259
503,-0.049
504,0.178
505,0.154
506,-0.059
507,-0.059
508,-0.044
509,0.007
510,0.044
511,0.078
512,0.21
513,0.017
514,-0.129
515,-0.007
516,0.117
517,0.129
518,0.071
519,-0.105
520,-0.134
521,-0.037
522,0.061
523,-0.054
524,-0.095
525,0.017
526,0.093
527,0.205
528,0.149
529,0.081
530,0.088
531,0.139
532,0.02
533,-0.071
534,0.054
535,0.127
536,-0.012
537,-0.046
538,-0.054
539,-0.002
540,0.032
541,-0.122
542,-0.149
543,-0.085
544,-0.012
545,0.005
546,-0.066
547,-0.078
548,0.056
549,0.02
550,0.059
551,0.061
552,0.015
553,-0.012
554,0.015
555,-0.034
556,-0.015
557,-0.005
558,0.01
559,0.002
560,-0.027
561,-0.088
562,-0.093
563,-0.059
564,-0.1
565,-0.11
566,-0.078
567,-0.017
568,0.056
569,0.049
570,0.081
571,0.107
572,0.103
573,0.105
574,0.071
575,0.095
576,0.083
577,0.056
578,0.002
579,0.046
580,0.103
581,0.081
582,0.105
583,-0.022
584,-0.085
585,-0.049
586,-0.042
587,-0.1
588,-0.056
589,0.083
590,0.09
591,0.088
592,0.156
593,0.146
594,0.137
595,0.051
596,0.054
597,0.017
598,0.034
599,-0.017
600,-0.061
601,-0.078
602,-0.022
603,-0.049
604,-0.044
605,-0.071
606,-0.063
607,-0.068
608,-0.01
609,0.017
610,-0.039
611,0.027
612,0.1
613,0.066
614,0.083
615,0.078
616,0.09
617,0.256
618,0.09
619,0.085
620,0.088
621,-0.01
622,-0.078
623,-0.166
624,-0.125
625,-0.015
626,-0.046
627,-0.09
628,-0.144
629,-0.139
630,-0.049
631,0.005
632,0.01
633,0.002
634,0.027
635,0.027
636,-0.024
637,-0.015
638,0.034
639,0.098
640,-0.02
641,-0.076
642,-0.081
643,-0.046
644,-0.017
645,-0.037
646,-0.027
647,0.007
648,0.037
649,0.015
650,-0.027
651,0.027
652,0.02
653,0.066
654,0.0
655,-0.027
656,0.024
657,0.11
658,0.117
659,-0.007
660,0.066
661,0.027
662,0.054
663,-0.02
664,-0.061
665,-0.049
666,0.005
667,0.012
668,-0.063
669,-0.068
670,-0.059
671,0.02
672,-0.002
673,-0.051
674,-0.032
675,0.088
676,0.059
677,0.002
678,-0.012
679,0.024
680,0.02
681,-0.054
682,-0.11
683,-0.032
684,-0.01
685,0.015
686,-0.032
687,-0.063
688,-0.061
689,-0.112
690,-0.066
691,0.012
692,0.049
693,-0.083
694,0.022
695,-0.015
696,0.063
697,0.115
698,0.022
699,-0.293
700,-0.19
701,0.09
702,0.127
703,0.022
704,-0.107
705,-0.078
706,-0.044
707,-0.02
708,-0.02
709,-0.027
710,0.022
711,0.073
712,0.059
713,-0.027
714,-0.051
715,-0.012
716,0.044
717,0.071
718,0.11
719,0.0
720,0.022
721,-0.012
722,-0.032
723,-0.02
724,0.024
725,-0.029
726,-0.059
727,-0.085
728,-0.088
729,-0.059
730,-0.095
731,-0.073
732,-0.066
733,-0.059
734,-0.059
735,-0.068
736,-0.005
737,-0.005
738,-0.022
739,-0.012
740,-0.073
741,-0.051
742,0.017
743,-0.034
744,-0.068
745,-0.156
746,-0.1
747,-0.1
748,-0.081
749,-0.024
750,-0.017
751,-0.049
752,-0.005
753,0.024
754,0.022
755,0.012
756,0.068
757,0.081
758,-0.027
759,-0.015
760,-0.146
761,-0.122
762,-0.012
763,0.09
764,-0.029
765,-0.168
766,-0.144
767,-0.029
768,-0.039
769,-0.122
770,0.027
771,0.1
