,0.220
0,-0.278
1,-0.562
2,-0.322
3,0.518
4,0.503
5,-0.032
6,-0.134
7,-0.032
8,0.259
9,0.088
10,-0.344
11,0.049
12,0.439
13,0.261
14,-0.193
15,-0.298
16,0.1
17,0.095
18,-0.33
19,-0.645
20,-0.269
21,0.454
22,0.457
23,-0.044
24,-0.149
25,0.029
26,0.371
27,0.02
28,-0.264
29,-0.195
30,0.188
31,0.405
32,0.269
33,0.095
34,0.288
35,0.244
36,-0.195
37,-0.356
38,-0.125
39,0.173
40,0.0
41,-0.11
42,-0.054
43,0.039
44,0.027
45,0.071
46,-0.042
47,-0.051
48,-0.085
49,-0.1
50,-0.09
51,-0.127
52,-0.042
53,0.044
54,0.015
55,-0.015
56,0.02
57,-0.032
58,0.007
59,0.039
60,0.027
61,-0.022
62,0.022
63,-0.01
64,0.076
65,0.2
66,0.161
67,-0.034
68,-0.002
69,0.071
70,0.049
71,0.017
72,0.005
73,0.0
74,-0.005
75,0.166
76,0.256
77,-0.068
78,-0.22
79,0.02
80,0.159
81,-0.103
82,-0.244
83,-0.283
84,-0.208
85,0.12
86,0.137
87,-0.312
88,-0.471
89,0.098
90,0.437
91,0.181
92,-0.229
93,-0.115
94,0.09
95,0.168
96,-0.088
97,-0.264
98,0.085
99,0.403
100,0.151
101,-0.205
102,-0.293
103,0.02
104,-0.039
105,-0.413
106,-0.557
107,-0.117
108,0.244
109,0.042
110,-0.359
111,-0.059
112,0.222
113,0.198
114,-0.056
115,-0.051
116,0.188
117,0.334
118,0.127
119,-0.11
120,-0.034
121,0.203
122,0.09
123,-0.266
124,-0.366
125,-0.161
126,-0.007
127,-0.037
128,-0.078
129,-0.029
130,0.208
131,0.115
132,-0.168
133,-0.085
134,0.051
135,0.105
136,0.0
137,-0.12
138,-0.002
139,0.2
140,0.168
141,-0.061
142,-0.015
143,0.01
144,-0.029
145,-0.063
146,-0.015
147,-0.051
148,-0.017
149,-0.037
150,0.032
151,0.188
152,0.139
153,0.073
154,0.115
155,0.149
156,0.098
157,0.081
158,0.081
159,0.1
160,0.073
161,0.11
162,0.093
163,0.059
164,-0.088
165,-0.244
166,-0.3
167,-0.042
168,-0.02
169,-0.22
170,-0.134
171,0.134
172,0.188
173,0.059
174,-0.378
175,-0.051
176,0.168
177,0.073
178,-0.095
179,-0.054
180,0.095
181,0.276
182,0.129
183,-0.237
184,-0.083
185,0.144
186,0.354
187,-0.012
188,-0.442
189,-0.291
190,0.046
191,0.007
192,-0.454
193,-0.54
194,0.103
195,0.342
196,0.188
197,-0.029
198,0.022
199,0.222
200,0.193
201,-0.112
202,-0.049
203,0.361
204,0.522
205,0.127
206,0.037
207,0.239
208,0.217
209,-0.02
210,-0.422
211,-0.322
212,-0.007
213,0.068
214,-0.032
215,-0.137
216,0.198
217,0.425
218,0.225
219,-0.005
220,-0.081
221,-0.049
222,-0.002
223,-0.071
224,-0.171
225,-0.085
226,0.039
227,-0.012
228,-0.166
229,-0.1
230,-0.063
231,-0.024
232,-0.098
233,-0.02
234,0.066
235,0.193
236,0.151
237,0.115
238,0.193
239,0.142
240,0.127
241,0.129
242,0.164
243,0.066
244,-0.01
245,-0.066
246,-0.051
247,-0.017
248,0.049
249,0.054
250,-0.105
251,-0.2
252,-0.354
253,-0.122
254,0.168
