,0.173
0,0.105
1,-0.037
2,-0.042
3,0.022
4,-0.012
5,-0.044
6,-0.056
7,-0.046
8,0.015
9,0.005
10,0.071
11,-0.012
12,0.044
13,0.068
14,0.066
15,-0.005
16,-0.061
17,0.049
18,0.034
19,-0.039
20,0.049
21,0.037
22,0.024
23,-0.022
24,-0.015
25,-0.059
26,-0.09
27,-0.059
28,-0.203
29,-0.237
30,-0.01
31,-0.01
32,0.215
33,0.044
34,0.024
35,0.063
36,-0.134
37,-0.054
38,0.178
39,0.166
40,-0.134
41,-0.239
42,0.071
43,0.178
44,0.061
45,-0.073
46,-0.115
47,0.012
48,0.112
49,0.037
50,-0.034
51,-0.105
52,-0.039
53,-0.022
54,0.037
55,0.078
56,0.073
57,-0.012
58,0.012
59,0.032
60,0.088
61,0.073
62,0.049
63,0.012
64,-0.044
65,-0.059
66,-0.049
67,0.078
68,-0.015
69,-0.144
70,-0.095
71,0.034
72,0.151
73,0.098
74,-0.066
75,0.002
76,0.044
77,0.034
78,-0.054
79,0.066
80,0.217
81,0.112
82,-0.073
83,-0.105
84,0.032
85,0.149
86,0.046
87,-0.137
88,-0.19
89,-0.022
90,0.061
91,-0.066
92,-0.015
93,0.059
94,0.007
95,-0.032
96,-0.056
97,-0.046
98,0.095
99,0.203
100,0.012
101,-0.039
102,-0.017
103,0.117
104,0.078
105,-0.11
106,-0.039
107,-0.151
108,0.083
109,0.027
110,-0.105
111,-0.02
112,-0.002
113,-0.049
114,-0.088
115,-0.027
116,0.054
117,-0.029
118,-0.068
119,-0.002
120,0.039
121,0.005
122,0.015
123,0.107
124,0.037
125,-0.095
126,-0.132
127,-0.042
128,-0.049
129,-0.029
130,-0.122
131,-0.076
132,-0.002
133,0.037
134,0.022
135,0.051
136,0.103
137,0.085
138,-0.071
139,-0.115
140,0.044
141,0.051
142,-0.146
143,-0.002
144,0.112
145,-0.063
146,-0.081
147,0.103
148,0.085
149,-0.095
150,-0.183
151,-0.081
152,0.024
153,0.01
154,0.032
155,-0.083
156,-0.051
157,0.061
158,0.1
159,0.1
160,-0.034
161,-0.024
162,0.032
163,0.095
164,0.02
165,0.015
166,0.081
167,-0.029
168,-0.098
169,-0.081
170,-0.029
171,-0.044
172,-0.066
173,-0.088
174,0.027
175,0.01
176,0.088
177,0.098
