,0.027
0,0.083
1,0.02
2,0.02
3,-0.034
4,0.0
5,-0.01
6,-0.044
7,-0.017
8,-0.01
9,0.027
10,0.002
11,-0.029
12,0.032
13,0.012
14,0.088
15,0.103
16,0.022
17,0.054
18,0.105
19,0.103
20,-0.017
21,-0.024
22,-0.039
23,-0.056
24,-0.049
25,-0.083
26,-0.078
27,-0.083
28,-0.085
29,-0.081
30,0.034
31,0.017
32,-0.039
33,-0.042
34,-0.032
35,0.037
36,0.034
37,-0.122
38,0.049
39,0.012
40,-0.059
41,0.073
42,0.022
43,-0.046
44,0.305
45,0.132
46,0.012
47,-0.144
48,-0.146
49,-0.032
50,-0.151
51,-0.037
52,0.083
53,0.068
54,-0.015
55,0.032
56,0.054
57,0.066
58,0.054
59,-0.01
60,0.012
61,0.02
62,0.005
63,-0.027
64,0.0
65,-0.056
66,-0.071
67,-0.112
68,-0.083
69,-0.032
70,-0.166
71,-0.059
72,-0.085
73,-0.085
74,0.027
75,0.068
76,0.049
77,0.056
78,0.022
79,0.117
80,0.068
81,0.027
82,0.02
83,-0.002
84,0.042
85,0.007
86,0.024
87,-0.034
88,-0.061
89,0.032
90,0.054
91,0.007
92,0.056
93,0.024
94,-0.061
95,-0.063
96,-0.002
97,0.059
98,-0.022
99,-0.073
100,-0.037
101,-0.027
102,0.002
103,0.022
104,-0.071
105,-0.1
106,-0.11
107,-0.073
108,-0.142
109,-0.093
110,0.0
111,-0.017
112,-0.085
113,0.029
114,0.127
115,0.115
116,-0.012
117,-0.105
118,0.068
119,0.129
120,0.034
121,-0.085
122,-0.002
123,0.105
124,0.151
125,-0.01
126,-0.129
127,-0.056
128,-0.022
129,-0.039
130,-0.078
131,0.005
132,0.037
133,0.002
134,-0.105
135,0.022
136,0.164
137,0.117
138,-0.051
139,-0.115
140,0.063
141,0.081
142,0.125
143,0.007
144,-0.139
145,-0.134
146,0.017
147,0.049
148,-0.085
149,-0.078
150,-0.083
151,-0.081
152,-0.002
153,-0.037
154,-0.01
155,0.022
156,0.107
157,0.071
158,0.005
159,-0.044
160,0.054
161,0.198
162,0.061
163,-0.164
164,-0.195
165,0.022
166,0.146
167,0.09
168,-0.081
169,-0.051
170,0.076
171,0.095
172,-0.068
173,-0.188
174,-0.034
175,0.12
176,0.168
177,0.066
178,0.081
179,0.137
180,0.146
181,-0.027
182,-0.144
183,0.002
184,0.105
185,-0.007
186,-0.22
187,-0.107
188,0.039
189,0.085
190,-0.01
191,-0.171
192,-0.112
193,0.01
194,0.037
