,-0.059
0,-0.034
1,0.063
2,0.066
3,-0.017
4,0.0
5,-0.002
6,0.085
7,0.076
8,-0.063
9,-0.046
10,0.054
11,0.085
12,0.0
13,-0.085
14,-0.12
15,-0.085
16,-0.017
17,0.034
18,-0.005
19,-0.088
20,0.024
21,-0.027
22,-0.044
23,0.022
24,0.068
25,0.032
26,0.032
27,0.061
28,0.105
29,0.061
30,0.02
31,0.042
32,0.005
33,-0.007
34,-0.063
35,-0.127
36,-0.083
37,0.012
38,0.032
39,0.002
40,0.017
41,0.007
42,0.002
43,0.007
44,0.042
45,0.042
46,0.022
47,0.034
48,-0.022
49,-0.056
50,-0.046
51,0.017
52,0.046
53,0.007
54,-0.073
55,-0.151
56,-0.09
57,-0.095
58,-0.046
59,0.073
60,-0.007
61,-0.002
62,0.054
63,0.134
64,0.173
65,0.029
66,0.073
67,0.083
68,0.029
69,0.029
70,0.032
71,0.203
72,0.095
73,0.093
74,0.054
75,-0.017
76,-0.071
77,-0.076
78,-0.046
79,-0.005
80,0.0
81,0.017
82,-0.002
83,-0.01
84,0.12
85,0.09
86,0.051
87,0.042
88,-0.059
89,0.02
90,0.061
91,0.039
92,-0.015
93,0.029
94,0.046
95,-0.105
96,-0.222
97,-0.076
98,0.032
99,-0.032
100,-0.083
101,-0.088
102,0.022
103,0.017
104,0.11
105,0.068
106,0.054
107,0.066
108,0.037
109,-0.022
110,0.01
111,0.127
112,0.105
113,-0.002
114,-0.063
115,-0.049
116,0.066
117,0.012
118,-0.081
119,-0.159
120,-0.042
121,0.044
122,0.022
123,-0.032
124,0.005
125,-0.005
126,0.049
127,0.056
128,-0.017
129,-0.051
130,0.051
131,0.044
132,0.051
133,-0.051
134,-0.093
135,-0.037
136,0.012
137,0.002
138,-0.034
139,-0.051
140,-0.015
141,0.017
142,-0.022
143,-0.012
144,0.09
145,0.139
146,0.027
147,-0.017
148,0.007
149,0.068
150,0.061
151,-0.049
152,-0.034
153,-0.024
154,0.0
155,0.088
156,-0.015
157,-0.005
158,0.027
159,-0.037
160,-0.085
161,-0.073
162,-0.039
163,-0.032
164,-0.022
165,0.017
166,0.068
167,0.056
168,0.022
169,-0.066
170,0.002
171,0.146
172,0.063
173,-0.01
174,-0.088
175,-0.115
176,-0.125
177,-0.093
178,-0.007
179,0.037
180,-0.063
181,-0.122
182,-0.046
183,0.046
184,0.029
185,0.02
186,0.105
187,0.032
188,0.024
189,0.12
190,0.173
191,0.034
192,-0.127
193,0.007
194,0.024
195,0.029
196,-0.105
197,-0.127
198,-0.049
199,0.007
200,0.002
201,-0.132
202,-0.259
203,-0.081
204,0.034
205,-0.017
206,-0.005
207,0.073
208,0.137
209,0.078
210,-0.024
211,-0.056
212,0.105
213,0.154
214,-0.073
215,-0.117
216,0.015
217,-0.134
218,-0.203
219,-0.122
220,-0.056
221,0.007
222,0.017
223,0.02
224,-0.12
225,0.127
226,0.264
227,-0.02
228,-0.002
229,0.09
230,-0.034
231,0.032
232,0.024
233,0.0
234,-0.098
235,0.022
236,0.029
237,0.022
238,0.01
239,-0.125
240,-0.122
241,-0.037
242,0.049
243,0.037
244,-0.015
245,0.066
246,0.103
247,0.142
248,-0.037
249,0.01
250,0.022
251,0.059
252,0.083
253,-0.044
254,0.029
255,0.012
256,-0.142
257,-0.071
258,-0.022
259,-0.017
260,-0.095
261,-0.12
262,-0.024
263,0.032
264,0.134
265,0.088
266,-0.017
267,-0.024
268,0.007
269,0.042
270,-0.029
271,-0.066
272,0.051
273,0.005
274,-0.007
275,0.029
276,-0.042
277,-0.037
278,-0.024
279,-0.024
280,-0.066
281,-0.076
282,0.137
283,0.054
284,-0.137
285,-0.115
286,0.024
287,0.281
288,0.212
289,0.049
290,-0.049
291,-0.039
292,0.117
293,0.056
294,-0.081
295,-0.166
296,-0.156
297,0.015
298,0.1
299,-0.095
300,-0.09
301,0.005
302,0.076
303,-0.068
304,-0.103
305,0.034
306,0.034
307,0.02
308,0.046
309,0.09
310,0.125
311,0.156
312,0.044
313,0.029
314,0.022
315,0.078
316,-0.056
317,-0.161
318,-0.076
319,-0.039
320,0.037
321,0.042
322,0.078
323,0.002
324,-0.056
325,-0.015
326,0.073
327,0.01
328,-0.007
329,0.037
330,0.127
331,0.056
332,0.054
333,0.034
334,0.083
335,0.044
336,-0.046
337,-0.044
338,-0.054
339,-0.029
340,-0.029
341,-0.059
342,-0.076
343,0.005
344,0.095
345,0.063
346,0.02
347,0.027
348,-0.029
349,0.059
350,0.039
351,-0.103
352,-0.068
353,0.151
354,0.19
355,0.022
356,-0.002
357,-0.051
358,0.015
359,0.044
360,-0.088
361,-0.303
362,-0.247
363,0.071
364,0.242
365,0.007
366,-0.11
367,0.024
368,0.127
369,0.081
370,-0.049
371,-0.034
372,0.032
373,0.015
374,-0.056
375,-0.012
376,0.083
377,0.139
378,-0.007
379,-0.115
380,-0.083
381,-0.002
382,-0.066
383,-0.12
384,0.029
385,0.059
386,0.044
387,0.056
388,0.085
389,0.061
390,0.017
391,0.066
392,0.034
393,-0.015
394,0.002
395,0.022
396,-0.066
397,0.027
398,0.146
399,0.061
400,-0.129
401,-0.115
402,0.017
403,0.017
404,0.054
405,0.049
406,-0.049
407,0.002
408,0.139
409,0.171
410,0.103
411,0.007
412,0.083
413,0.01
414,-0.029
415,0.049
416,0.171
417,0.127
418,-0.122
419,-0.183
420,-0.017
421,0.222
422,0.134
423,-0.022
424,-0.107
425,-0.122
426,-0.022
427,0.012
428,-0.125
429,0.095
430,0.171
431,0.112
432,0.024
433,0.117
434,0.186
435,-0.022
436,-0.083
437,-0.042
438,0.037
439,0.068
440,0.027
441,-0.156
442,-0.085
443,-0.027
444,-0.017
445,-0.093
446,-0.071
447,0.066
448,0.166
449,0.049
450,-0.083
451,0.073
452,0.056
453,-0.005
454,-0.125
455,-0.139
456,0.024
457,0.137
458,0.037
459,-0.186
460,-0.103
461,0.039
462,0.01
463,-0.073
464,-0.127
465,-0.09
466,0.029
467,0.122
468,0.042
469,-0.027
470,-0.024
471,-0.134
472,-0.076
473,-0.085
474,0.059
475,0.017
476,0.015
477,-0.024
478,-0.063
479,0.034
480,0.002
481,-0.015
482,-0.034
483,-0.002
484,-0.034
485,0.034
486,-0.034
487,-0.007
488,-0.063
489,-0.015
490,0.093
491,0.117
492,0.093
493,0.039
494,-0.017
495,0.01
496,-0.005
497,-0.034
498,-0.024
499,-0.071
500,-0.051
501,-0.107
502,0.112
503,0.044
504,-0.085
505,-0.134
506,-0.125
507,0.056
508,-0.005
509,-0.066
510,-0.042
511,-0.063
512,0.012
513,0.112
514,0.059
515,-0.093
516,-0.129
517,-0.032
518,0.112
519,0.076
520,-0.02
521,-0.056
522,-0.095
523,0.002
524,0.144
525,-0.037
526,-0.09
527,-0.137
528,-0.093
529,0.044
530,-0.007
531,-0.11
532,-0.117
533,0.027
534,0.034
535,0.051
536,-0.02
537,0.015
538,0.017
539,0.024
540,-0.061
541,-0.117
542,-0.046
543,-0.029
544,-0.122
545,-0.103
546,-0.015
547,0.029
548,-0.034
549,-0.085
550,-0.066
551,0.078
552,0.046
553,-0.012
554,-0.029
555,-0.061
556,0.129
557,0.107
558,-0.034
559,-0.178
560,-0.134
561,0.029
562,0.007
563,-0.071
564,-0.164
565,0.017
566,0.063
567,0.066
568,-0.015
569,-0.029
570,-0.054
571,-0.005
572,-0.032
573,0.085
574,0.015
575,0.027
576,0.027
577,0.002
578,0.051
579,-0.037
580,-0.037
581,0.012
582,0.024
583,-0.12
584,-0.054
585,0.01
586,0.051
587,-0.085
588,-0.078
589,0.049
590,0.151
591,0.039
592,-0.251
593,-0.039
594,0.137
595,0.198
596,0.107
597,0.0
598,-0.037
599,0.134
600,0.034
601,-0.088
602,-0.161
603,-0.098
604,0.02
605,0.01
606,-0.051
607,-0.073
608,0.032
609,0.125
610,0.005
611,-0.076
612,-0.015
613,0.029
614,0.071
615,0.029
616,0.02
617,-0.017
618,-0.066
619,0.015
620,-0.007
621,0.005
622,-0.039
623,-0.039
624,-0.042
625,-0.044
626,-0.037
627,-0.044
628,-0.012
629,-0.02
630,0.059
631,0.051
632,0.005
633,0.0
634,0.039
635,-0.005
636,-0.12
637,-0.085
638,0.032
639,0.024
640,-0.12
641,-0.159
642,-0.054
643,0.042
644,0.093
645,0.005
646,-0.178
647,-0.103
648,0.017
649,-0.005
650,0.005
651,0.071
652,0.002
653,-0.012
654,-0.029
655,0.073
656,0.125
657,0.051
658,-0.127
659,-0.132
660,0.078
661,0.181
662,0.007
663,-0.093
664,-0.137
665,0.049
666,0.12
667,-0.027
668,-0.054
669,0.029
670,0.085
671,0.115
672,0.076
673,0.024
674,0.027
675,0.042
676,0.107
677,0.059
678,0.1
679,0.037
680,-0.061
681,0.029
682,-0.01
683,-0.039
684,-0.073
685,-0.037
686,-0.049
687,-0.046
688,-0.063
689,-0.112
690,-0.02
691,-0.012
692,-0.042
693,-0.051
694,-0.007
695,0.051
696,0.085
697,0.049
698,0.027
699,0.088
700,0.081
701,0.076
702,-0.073
703,-0.039
704,0.059
705,-0.032
706,-0.078
707,0.071
708,0.027
709,-0.02
710,-0.029
711,-0.022
712,0.02
713,0.078
714,0.115
715,0.083
716,0.034
717,0.081
718,0.159
719,0.085
720,-0.007
721,-0.01
722,0.01
723,-0.005
724,-0.017
725,-0.002
726,0.007
727,-0.012
728,-0.022
729,-0.115
730,-0.071
731,0.022
732,0.01
733,0.015
734,-0.034
735,0.042
736,-0.005
737,0.088
738,0.071
739,-0.015
740,-0.024
741,-0.046
742,-0.09
743,-0.125
744,-0.115
745,-0.049
746,-0.056
747,-0.01
748,-0.076
749,-0.176
750,-0.178
751,-0.005
752,0.073
753,-0.024
754,-0.093
755,0.112
756,0.142
757,0.029
758,0.044
759,-0.01
760,0.071
761,0.022
762,-0.049
763,-0.073
764,-0.098
765,0.037
766,0.022
767,0.007
768,-0.09
769,-0.063
770,0.042
771,0.112
772,0.032
773,-0.037
774,0.132
775,-0.002
776,0.017
777,0.103
778,0.046
779,0.039
780,0.107
781,-0.061
782,-0.042
783,0.015
784,0.017
785,-0.112
786,-0.125
787,-0.144
788,-0.12
789,-0.051
790,-0.042
791,-0.103
792,-0.061
793,0.024
794,-0.022
795,-0.066
796,-0.022
797,0.071
798,-0.007
799,0.027
800,0.066
801,0.007
802,0.017
803,-0.049
804,-0.173
805,-0.083
806,0.076
807,-0.029
808,-0.125
809,-0.105
810,-0.022
811,0.066
812,0.093
813,-0.02
814,-0.032
815,0.054
816,0.002
817,-0.068
818,-0.007
819,0.132
820,0.063
821,-0.034
822,-0.005
823,0.049
824,0.015
825,-0.007
826,-0.061
827,-0.054
828,-0.017
829,-0.024
830,-0.056
831,-0.01
832,-0.02
833,-0.066
834,-0.032
835,-0.039
836,0.012
837,-0.024
838,0.029
839,0.029
840,0.024
841,0.044
842,0.027
843,-0.022
844,-0.01
845,0.049
846,-0.039
847,-0.056
848,-0.046
849,0.081
850,-0.056
851,-0.01
852,-0.068
853,-0.081
854,-0.051
855,-0.063
856,-0.01
857,0.037
858,0.024
859,-0.002
860,0.022
861,-0.034
862,0.015
863,0.046
864,0.066
865,-0.002
866,-0.01
867,-0.034
868,0.022
869,-0.061
