,0.005
0,0.046
1,0.024
2,-0.037
3,-0.081
4,-0.012
5,0.042
6,0.034
7,0.029
8,-0.002
9,0.015
10,0.073
11,0.088
12,0.024
13,0.029
14,0.02
15,0.117
16,0.132
17,-0.022
18,-0.068
19,-0.098
20,0.042
21,0.081
22,0.024
23,0.017
24,-0.078
25,0.066
26,0.059
27,0.054
28,0.044
29,-0.029
30,0.002
31,0.073
32,0.034
33,-0.024
34,0.032
35,0.139
36,0.132
37,-0.051
38,-0.12
39,-0.107
40,0.012
41,0.005
42,-0.054
43,-0.042
44,-0.056
45,-0.007
46,0.039
47,-0.056
48,-0.146
49,-0.024
50,0.002
51,0.059
52,0.098
53,0.068
54,0.027
55,-0.022
56,-0.059
57,-0.007
58,-0.017
59,0.005
60,-0.01
61,0.024
62,-0.022
63,-0.022
64,-0.01
65,-0.027
66,-0.046
67,0.029
68,-0.022
69,-0.02
70,0.046
71,0.015
72,0.01
73,-0.017
74,-0.002
75,-0.054
76,-0.042
77,0.022
78,0.0
79,-0.002
80,-0.093
81,-0.125
82,-0.085
83,-0.02
84,-0.046
85,-0.059
86,-0.022
87,-0.059
88,-0.054
89,0.012
90,0.098
91,0.095
92,-0.002
93,0.027
94,0.112
95,0.142
96,0.095
97,0.129
98,0.0
99,0.01
100,-0.129
101,-0.173
102,0.049
103,0.022
104,0.032
105,0.012
106,0.005
107,0.044
108,0.042
109,-0.015
110,-0.02
111,0.061
112,0.032
113,0.017
114,0.029
115,0.083
116,0.034
117,0.071
118,0.129
119,0.007
120,-0.061
121,-0.046
122,-0.054
123,-0.02
124,-0.146
125,-0.117
126,-0.059
127,0.042
128,0.081
129,-0.015
130,-0.051
131,0.0
132,-0.005
133,-0.015
134,0.049
135,0.129
136,0.21
137,0.095
138,-0.024
139,-0.046
140,-0.088
141,-0.063
142,0.002
143,0.051
144,-0.09
145,-0.073
146,-0.005
147,0.068
148,-0.01
149,-0.1
150,-0.11
151,0.005
152,0.112
153,0.085
154,0.005
155,-0.068
156,-0.01
157,0.073
158,0.012
159,-0.071
160,-0.012
161,-0.056
162,-0.122
163,-0.12
164,-0.056
165,0.029
166,-0.051
167,-0.088
168,-0.081
169,-0.034
170,0.029
171,0.042
172,0.044
173,0.122
174,0.134
175,0.083
176,0.098
177,0.132
178,0.078
179,-0.01
180,0.022
