,-0.112
0,-0.054
1,0.012
2,-0.049
3,-0.186
4,-0.159
5,0.0
6,0.095
7,-0.049
8,-0.037
9,0.081
10,0.134
11,0.068
12,-0.02
13,-0.002
14,-0.024
15,-0.012
16,-0.037
17,-0.122
18,-0.056
19,-0.002
20,-0.032
21,-0.081
22,-0.117
23,-0.103
24,-0.083
25,-0.044
26,-0.015
27,0.029
28,0.056
29,0.085
30,0.151
31,0.156
32,0.066
33,-0.037
34,0.005
35,0.015
36,0.017
37,-0.012
38,-0.022
39,0.042
40,-0.027
41,-0.134
42,-0.134
43,-0.049
44,-0.017
45,-0.073
46,-0.081
47,-0.005
48,-0.01
49,0.063
50,0.139
51,0.127
52,0.056
53,-0.012
54,0.024
55,0.027
56,0.054
57,0.125
58,0.083
59,-0.059
60,-0.107
61,-0.068
62,-0.002
63,0.0
64,-0.081
65,-0.012
66,0.034
67,0.02
68,-0.1
69,0.024
70,0.117
71,0.01
72,-0.046
73,-0.012
74,0.02
75,-0.034
76,-0.085
77,-0.012
78,-0.054
79,-0.09
80,0.117
81,-0.029
82,-0.107
83,-0.09
84,-0.034
85,0.056
86,0.024
87,-0.02
88,-0.049
89,0.02
90,0.149
91,0.146
92,0.137
93,0.107
94,0.034
95,0.017
96,-0.037
97,-0.017
98,0.071
99,0.225
100,0.051
101,-0.22
102,-0.183
103,0.027
104,0.056
105,0.037
106,-0.015
107,-0.1
108,-0.005
109,0.061
110,-0.012
111,-0.081
112,0.042
113,0.146
114,0.1
115,-0.024
116,-0.063
117,-0.007
118,-0.015
119,-0.032
120,-0.044
121,-0.042
122,-0.034
123,-0.056
124,-0.005
125,-0.037
126,0.01
127,0.024
128,-0.039
129,-0.071
130,-0.044
131,0.078
132,0.098
133,0.081
134,-0.056
135,0.029
136,0.083
137,-0.039
138,-0.01
139,-0.01
140,0.059
141,-0.02
142,-0.112
143,-0.039
144,0.073
145,0.076
146,-0.049
147,-0.105
148,-0.012
149,0.0
150,-0.015
151,-0.002
152,0.017
153,-0.095
154,-0.044
155,0.054
156,0.046
157,-0.034
158,-0.015
159,-0.01
160,0.09
161,0.02
162,-0.107
163,-0.095
164,-0.051
165,-0.034
166,-0.078
167,-0.066
168,-0.01
169,0.017
170,0.0
171,-0.029
172,-0.024
173,0.073
174,0.11
175,0.029
176,0.103
177,-0.017
178,0.076
179,0.112
180,0.095
181,-0.183
182,-0.278
183,-0.056
184,0.056
185,0.156
186,0.015
187,-0.105
188,-0.173
189,-0.054
190,0.032
191,-0.015
192,0.039
193,0.078
194,0.061
195,-0.017
196,-0.083
197,0.015
198,0.039
199,-0.007
200,-0.137
201,-0.098
202,-0.032
203,-0.061
204,-0.049
205,-0.085
206,-0.078
207,0.037
208,0.056
209,-0.049
210,-0.042
211,0.066
212,0.071
213,0.005
214,0.061
215,0.125
216,0.037
217,-0.115
218,-0.068
219,-0.073
220,-0.012
221,0.056
222,-0.09
223,-0.137
224,-0.076
225,-0.027
226,0.002
227,-0.068
228,-0.103
229,0.012
230,0.024
231,0.01
232,-0.061
233,-0.127
234,-0.012
235,0.054
236,0.066
237,-0.046
238,-0.105
239,-0.042
240,-0.085
241,-0.063
242,-0.022
243,-0.083
244,-0.144
245,-0.1
246,-0.083
247,-0.022
248,-0.078
249,-0.083
250,-0.022
251,0.037
252,0.098
253,0.083
254,0.054
255,0.085
256,0.0
257,0.059
258,-0.002
259,-0.046
260,-0.066
261,-0.059
262,-0.063
263,-0.115
264,-0.032
265,-0.059
266,-0.112
267,-0.032
268,-0.051
269,0.005
270,0.044
271,0.032
272,0.042
273,0.051
274,0.117
275,0.09
276,0.027
277,0.073
278,0.054
279,-0.005
280,-0.01
281,0.0
282,-0.171
283,-0.225
284,-0.09
285,0.017
286,-0.056
287,-0.2
288,-0.125
289,0.007
290,0.071
291,0.034
292,-0.037
293,0.01
294,0.037
295,0.005
296,0.059
297,-0.049
298,-0.056
299,0.107
300,0.1
301,-0.063
302,-0.171
303,-0.068
304,0.039
305,0.024
306,-0.132
307,-0.146
308,-0.073
309,-0.022
310,0.042
311,0.071
312,0.032
313,0.01
314,0.056
315,0.132
316,0.208
317,0.044
318,-0.005
319,-0.007
320,-0.01
321,0.0
322,0.054
323,-0.078
324,-0.073
325,-0.039
326,-0.042
327,-0.081
328,-0.117
329,-0.056
330,-0.022
331,-0.046
332,-0.012
333,0.034
334,0.042
335,0.002
336,-0.024
337,0.046
338,0.007
339,0.044
340,0.112
341,0.078
342,-0.098
343,-0.168
344,-0.01
345,0.12
346,0.032
347,-0.042
348,0.042
349,0.125
350,0.059
351,-0.017
352,-0.056
353,0.022
354,0.071
355,0.012
356,-0.054
357,-0.042
358,0.146
359,0.229
360,0.017
361,-0.11
362,-0.161
363,-0.032
364,0.132
365,0.068
366,-0.103
367,-0.208
368,-0.034
369,0.042
370,-0.005
371,-0.037
372,-0.02
373,0.01
374,0.09
375,0.051
376,0.073
377,0.083
378,0.037
379,0.059
380,0.051
381,-0.039
382,-0.007
383,0.039
384,0.078
385,0.034
386,0.002
387,0.024
388,0.024
389,-0.015
390,0.049
391,-0.01
392,0.017
393,0.117
394,0.024
395,-0.034
396,-0.01
397,0.071
398,0.046
399,-0.02
400,-0.061
401,-0.015
402,0.005
403,0.002
404,-0.049
405,-0.081
406,-0.046
407,-0.032
408,-0.088
409,-0.066
410,0.005
411,0.034
412,0.0
413,-0.046
414,-0.005
415,0.076
416,0.105
417,0.027
418,-0.059
419,-0.093
420,0.012
421,0.229
422,0.132
423,-0.107
424,-0.1
425,0.02
426,-0.039
427,-0.095
428,-0.122
429,-0.129
430,-0.073
431,0.027
432,0.059
433,0.161
434,0.056
435,-0.02
436,0.022
437,0.046
438,0.051
439,0.042
440,0.037
441,0.042
442,-0.042
443,-0.09
444,-0.098
445,0.032
446,0.015
447,-0.02
448,-0.037
449,-0.034
450,-0.039
451,-0.071
452,-0.049
453,0.049
454,-0.007
455,-0.024
456,0.007
457,0.037
458,0.042
459,0.037
460,0.071
461,0.022
462,0.034
463,0.015
464,0.015
465,0.024
466,0.029
467,0.051
468,0.068
469,0.007
470,-0.017
471,-0.09
472,0.017
473,0.076
474,-0.024
475,-0.027
476,0.037
477,0.024
478,-0.056
479,-0.012
480,0.056
481,0.098
482,0.002
483,-0.115
484,-0.083
485,0.061
486,0.105
487,-0.044
488,-0.154
489,-0.193
490,-0.083
491,-0.032
492,-0.059
493,-0.051
494,0.0
495,0.005
496,-0.024
497,-0.049
498,-0.01
