,-0.132
0,0.037
1,0.156
2,0.051
3,-0.081
4,0.037
5,0.154
6,0.051
7,-0.044
8,-0.042
9,0.029
10,0.044
11,-0.083
12,-0.146
13,-0.076
14,-0.007
15,-0.088
16,-0.081
17,-0.037
18,-0.022
19,-0.017
20,-0.005
21,-0.049
22,0.017
23,0.154
24,0.073
25,-0.012
26,0.112
27,0.146
28,0.164
29,0.039
30,-0.081
31,-0.334
32,-0.327
33,0.327
34,0.437
35,0.0
36,-0.408
37,-0.288
38,0.164
39,0.261
40,-0.066
41,-0.154
42,-0.068
43,0.09
44,0.059
45,0.071
46,0.173
47,0.295
48,0.142
49,-0.193
50,-0.178
51,0.054
52,0.085
53,-0.188
54,-0.334
55,-0.2
56,-0.007
57,0.085
58,-0.017
59,-0.125
60,-0.02
61,0.098
62,0.027
63,-0.063
64,-0.078
65,-0.061
66,-0.044
67,0.073
68,0.046
69,0.081
70,-0.017
71,-0.105
72,-0.198
73,-0.176
74,-0.022
75,-0.076
76,-0.178
77,-0.22
78,-0.132
79,0.007
80,0.098
81,-0.032
82,-0.186
83,-0.063
84,0.122
85,0.061
86,-0.093
87,0.0
88,0.151
89,0.081
90,-0.054
91,-0.208
92,-0.103
93,0.039
94,-0.032
95,-0.149
96,-0.212
97,-0.007
98,0.063
99,-0.132
100,-0.21
101,-0.066
102,0.11
103,0.051
104,0.029
105,0.02
106,0.037
107,0.022
108,0.129
109,0.078
110,0.039
111,-0.039
112,-0.129
113,-0.112
114,-0.039
115,0.088
116,0.061
117,-0.017
118,-0.479
119,-0.449
120,0.173
121,0.527
122,0.164
123,-0.381
124,-0.283
125,0.198
126,0.317
127,-0.046
128,-0.352
129,-0.2
130,0.056
131,-0.005
132,-0.129
133,-0.024
134,0.127
135,-0.022
136,-0.239
137,-0.244
138,0.046
139,0.127
140,-0.146
141,-0.259
142,-0.154
143,0.154
144,0.237
145,0.049
146,-0.066
147,0.039
148,0.164
149,0.02
150,-0.225
151,-0.164
152,-0.02
153,-0.002
154,-0.222
155,-0.215
156,0.017
157,0.076
158,0.005
159,-0.09
160,-0.051
161,-0.02
162,-0.017
163,-0.046
