,-0.049
0,0.01
1,-0.029
2,-0.02
3,0.007
4,0.002
5,0.024
6,-0.029
7,-0.042
8,0.022
9,0.09
10,0.081
11,-0.002
12,-0.115
13,-0.024
14,0.1
15,0.115
16,-0.007
17,-0.054
18,0.015
19,0.012
20,-0.044
21,-0.088
22,-0.051
23,-0.034
24,0.002
25,-0.054
26,0.012
27,0.024
28,0.134
29,0.042
30,-0.076
31,-0.034
32,0.1
33,0.198
34,0.029
35,-0.12
36,0.01
37,0.098
38,0.042
39,-0.027
40,-0.073
41,-0.046
42,0.027
43,-0.024
44,-0.122
45,-0.032
46,0.105
47,0.051
48,-0.059
49,-0.063
50,0.0
51,0.039
52,0.054
53,-0.049
54,-0.029
55,0.081
56,0.066
57,-0.054
58,-0.034
59,0.032
60,0.007
61,-0.01
62,0.007
63,-0.024
64,-0.044
65,-0.029
66,0.017
67,-0.029
68,-0.027
69,0.061
70,0.068
71,0.034
72,-0.049
73,0.037
74,0.115
75,0.154
76,0.093
77,0.061
78,0.085
79,0.039
80,0.029
81,-0.034
82,-0.076
83,-0.049
84,0.01
85,-0.051
86,-0.09
87,-0.049
88,-0.005
89,0.034
90,0.09
91,0.054
92,-0.022
93,0.002
94,0.039
95,0.039
96,0.046
97,0.012
98,0.01
99,-0.002
100,0.137
101,0.098
102,0.051
103,-0.046
104,-0.12
105,-0.161
106,-0.103
107,0.024
108,0.129
109,0.027
110,-0.032
111,0.103
112,0.195
113,0.142
114,0.256
115,0.22
116,0.01
117,0.01
118,0.059
119,0.129
120,0.083
121,-0.039
122,-0.122
123,-0.107
124,0.012
125,0.027
126,-0.146
127,-0.071
128,-0.063
129,-0.002
130,0.022
131,-0.042
132,-0.015
133,0.005
134,0.076
135,0.061
136,-0.012
137,0.01
138,0.017
139,-0.105
140,-0.144
141,-0.117
142,-0.027
143,-0.042
144,-0.083
145,-0.09
146,-0.054
147,-0.093
148,-0.076
149,-0.044
150,0.037
151,0.088
152,0.081
153,0.066
154,0.056
155,-0.034
156,0.02
157,0.115
158,0.081
159,-0.063
