,-0.139
0,-0.046
1,0.024
2,-0.044
3,-0.088
4,-0.027
5,-0.032
6,0.049
7,0.005
8,0.085
9,0.093
10,0.117
11,0.09
12,-0.015
13,0.103
14,0.125
15,0.049
16,-0.098
17,-0.071
18,0.027
19,-0.032
20,-0.042
21,0.015
22,0.068
23,-0.012
24,-0.032
25,0.054
26,-0.093
27,-0.042
28,0.095
29,0.051
30,-0.049
31,0.002
32,0.098
33,0.027
34,0.083
35,0.129
36,-0.044
37,-0.142
38,-0.09
39,-0.029
40,-0.076
41,0.012
42,0.081
43,-0.078
44,-0.007
45,0.117
46,0.156
47,0.056
48,-0.056
49,0.005
50,0.117
51,0.093
52,0.042
53,0.012
54,0.017
55,0.049
56,0.005
57,-0.068
58,-0.054
59,0.042
60,0.037
61,-0.1
62,-0.129
63,-0.117
64,0.027
65,0.022
66,-0.071
67,-0.125
68,0.002
69,0.073
70,0.02
71,0.02
72,0.054
73,0.1
74,0.051
75,0.037
76,-0.015
77,0.029
78,0.063
79,-0.007
80,-0.063
81,-0.088
82,-0.068
83,-0.01
84,0.015
85,0.002
86,-0.039
87,0.012
88,0.093
89,0.015
90,-0.002
91,0.1
92,0.049
93,-0.134
94,-0.039
95,0.164
96,0.159
97,0.068
98,0.007
99,-0.09
100,-0.02
101,0.076
102,0.0
103,-0.115
104,-0.188
105,-0.078
106,-0.005
107,-0.015
108,0.037
109,0.007
110,0.071
111,0.007
112,-0.056
113,0.056
114,-0.027
115,-0.132
116,0.105
117,0.232
118,-0.037
119,-0.227
120,-0.044
121,0.066
122,0.01
123,-0.054
124,-0.105
125,-0.042
126,0.034
127,0.076
128,-0.022
129,-0.098
130,-0.042
131,-0.061
132,0.059
133,0.095
134,0.027
135,-0.056
136,-0.068
137,-0.107
138,0.012
139,0.103
140,0.09
141,-0.095
142,-0.098
143,-0.027
144,0.068
145,-0.017
146,-0.056
147,-0.042
148,-0.044
149,-0.046
150,-0.002
151,0.01
152,0.088
153,-0.015
154,-0.112
155,-0.085
156,0.024
157,0.166
158,0.02
159,-0.078
160,-0.205
161,0.007
162,0.093
163,-0.066
164,-0.083
165,-0.105
166,0.02
167,0.083
168,0.134
169,0.037
170,-0.068
171,-0.017
172,0.125
173,0.059
174,0.024
175,0.032
176,-0.024
177,-0.066
178,-0.051
179,-0.044
180,-0.044
