,0.027
0,0.081
1,0.042
2,0.027
3,0.02
4,0.042
5,0.039
6,-0.007
7,-0.027
8,0.054
9,0.037
10,0.073
11,-0.034
12,-0.095
13,-0.076
14,-0.042
15,-0.027
16,-0.107
17,-0.134
18,-0.012
19,0.203
20,0.0
21,-0.071
22,-0.073
23,0.076
24,0.144
25,0.168
26,0.085
27,-0.061
28,-0.142
29,-0.127
30,-0.115
31,-0.056
32,-0.071
33,-0.024
34,-0.049
35,-0.12
36,-0.137
37,-0.066
38,-0.054
39,-0.056
40,-0.071
41,-0.059
42,0.044
43,0.046
44,0.01
45,0.02
46,-0.034
47,-0.034
48,-0.032
49,-0.007
50,-0.056
51,-0.137
52,-0.168
53,-0.156
54,-0.098
55,-0.073
56,-0.122
57,-0.127
58,0.002
59,0.105
60,-0.112
61,-0.027
62,0.061
63,0.042
64,0.078
65,0.01
66,0.046
67,0.0
68,-0.005
69,-0.029
70,-0.066
71,-0.056
72,-0.027
73,-0.088
74,-0.125
75,-0.076
76,-0.125
77,-0.12
78,-0.142
79,-0.068
80,0.005
81,0.002
82,0.002
83,0.051
84,0.044
85,0.046
86,-0.017
87,-0.037
88,-0.022
89,-0.034
90,-0.066
91,-0.11
92,-0.066
93,-0.051
94,-0.059
95,-0.066
96,-0.076
97,-0.107
98,-0.127
99,-0.103
100,-0.015
101,0.024
102,0.054
103,0.059
104,0.073
105,0.02
106,-0.032
107,-0.061
108,-0.061
109,-0.024
110,0.0
111,-0.073
112,-0.215
113,-0.149
114,-0.083
115,-0.117
116,-0.161
117,-0.178
118,-0.132
119,-0.066
120,-0.032
121,-0.034
122,-0.056
123,-0.024
124,0.051
125,0.0
126,-0.029
127,-0.037
128,-0.02
129,-0.046
130,-0.122
131,-0.193
132,-0.107
133,0.044
134,0.022
135,-0.081
136,-0.085
137,0.005
138,0.037
139,-0.076
140,0.056
141,0.044
142,0.024
143,0.066
144,0.049
145,0.029
146,0.146
147,0.1
148,-0.081
149,-0.168
150,-0.076
151,0.005
152,-0.078
153,-0.2
154,-0.137
155,-0.044
156,0.029
157,-0.032
158,-0.085
159,-0.032
160,0.01
161,-0.051
162,-0.083
163,0.02
164,-0.022
165,0.027
166,-0.063
167,0.073
168,0.1
169,-0.073
170,-0.129
171,-0.081
172,0.02
173,-0.005
174,-0.098
175,-0.095
176,-0.063
177,0.066
178,0.098
179,0.083
180,0.071
181,0.042
182,-0.068
183,-0.125
184,-0.015
185,0.115
186,0.027
187,-0.156
188,-0.12
189,-0.066
190,-0.073
191,-0.103
192,-0.151
193,-0.115
194,-0.046
195,-0.059
196,-0.073
197,-0.022
198,0.054
199,0.132
200,0.051
201,-0.007
202,0.007
203,0.034
204,0.032
205,-0.012
206,0.037
207,0.017
208,-0.056
209,-0.083
210,-0.063
211,0.044
212,0.078
213,-0.044
214,-0.085
215,-0.037
216,0.02
217,0.049
218,0.039
219,0.027
220,0.154
221,0.176
222,0.032
223,-0.066
224,0.066
225,0.076
226,0.029
227,-0.071
228,-0.076
229,0.139
230,0.125
231,-0.015
232,-0.071
233,-0.01
234,0.012
235,-0.107
236,-0.073
237,0.056
238,0.027
239,-0.007
240,-0.01
241,0.12
242,0.205
243,0.164
244,0.068
245,-0.022
246,-0.056
247,0.044
248,0.044
249,-0.012
250,-0.044
251,-0.044
252,-0.078
253,-0.029
254,0.059
255,0.051
256,-0.007
257,-0.044
258,0.012
259,0.037
260,0.046
261,0.029
262,0.093
263,0.105
264,0.093
265,0.059
266,0.122
267,0.217
268,0.107
269,0.017
270,0.044
271,0.02
272,-0.02
273,-0.076
274,-0.022
275,0.015
276,0.012
277,0.061
278,0.09
279,0.159
280,0.034
281,-0.1
282,0.015
283,0.112
284,0.237
285,0.159
286,0.029
287,-0.095
288,-0.054
289,0.129
290,0.103
291,0.044
292,-0.005
293,-0.024
294,0.142
295,0.1
296,-0.007
297,0.049
298,0.066
299,0.056
300,0.044
301,0.049
302,0.11
303,0.117
304,0.076
305,0.056
306,0.015
307,0.186
308,0.168
309,0.032
310,-0.005
311,0.015
312,-0.032
313,-0.085
314,0.081
315,0.122
316,0.027
317,-0.085
318,0.022
319,0.139
320,0.186
321,0.049
322,-0.046
323,0.024
324,0.264
325,0.2
326,-0.127
327,-0.002
328,0.186
329,0.176
330,0.002
331,-0.005
332,0.073
333,0.11
334,-0.054
335,-0.017
336,0.056
337,0.066
338,0.107
339,0.051
340,0.039
341,0.095
342,0.081
343,0.076
344,0.049
345,0.093
346,0.095
347,0.186
348,0.095
349,0.076
350,0.049
351,0.098
352,0.09
353,-0.081
354,-0.12
355,-0.051
356,0.01
357,0.022
358,-0.073
359,0.012
360,0.078
361,0.063
362,-0.103
363,-0.063
364,0.115
365,0.142
366,0.093
367,0.005
368,0.02
369,0.059
370,0.137
371,0.039
372,-0.088
373,-0.112
374,-0.076
375,-0.042
376,0.007
377,-0.015
378,-0.066
379,-0.01
380,0.051
381,0.066
382,0.037
383,0.063
384,0.105
385,0.037
386,-0.078
387,-0.049
388,0.139
389,0.234
390,0.051
391,0.01
392,0.022
393,0.039
394,0.002
395,0.002
396,0.024
397,-0.073
398,-0.066
399,0.044
400,0.068
401,0.037
402,0.02
403,0.0
404,0.034
405,-0.017
406,0.012
407,0.049
408,0.103
409,0.039
410,-0.073
411,-0.054
412,0.005
413,0.076
414,-0.137
415,-0.122
416,-0.083
417,0.032
418,0.042
419,-0.044
420,-0.017
421,0.054
422,0.1
423,0.007
424,-0.071
425,0.005
426,0.0
427,0.015
428,-0.01
429,0.034
430,0.1
431,0.061
432,0.076
433,0.051
434,0.039
435,-0.039
436,0.01
437,-0.007
438,0.085
439,0.112
440,0.054
441,-0.032
442,0.027
443,0.083
444,0.066
445,-0.022
446,0.076
447,0.171
448,0.066
449,-0.017
450,-0.039
451,0.046
452,0.012
453,0.022
454,-0.063
455,-0.09
456,-0.024
457,0.012
458,-0.073
459,-0.095
460,-0.081
461,0.015
462,0.024
463,-0.071
464,-0.037
465,0.039
466,-0.056
467,-0.015
468,0.039
469,-0.063
470,-0.11
471,-0.051
472,0.029
473,0.005
474,-0.132
475,-0.122
476,-0.059
477,0.012
478,0.037
479,-0.085
480,-0.176
481,-0.156
482,0.044
483,0.154
484,0.039
485,-0.095
486,-0.125
487,0.017
488,0.134
489,0.098
490,0.005
491,-0.154
492,-0.125
493,0.007
494,0.042
495,-0.012
496,-0.066
497,-0.093
498,-0.071
499,0.002
500,-0.085
501,-0.1
502,0.098
503,0.181
504,0.029
505,-0.029
506,0.056
507,0.1
508,-0.129
509,-0.088
510,-0.015
511,0.051
512,0.049
513,0.0
514,0.037
515,-0.181
516,-0.159
517,0.037
518,0.073
519,-0.129
520,-0.146
521,-0.137
522,-0.134
523,0.107
524,0.093
525,0.063
526,-0.042
527,0.088
528,0.066
529,-0.042
530,0.02
531,0.103
532,0.059
533,0.027
534,-0.103
535,-0.144
536,0.007
537,0.098
538,-0.044
539,-0.176
540,-0.178
541,-0.029
542,0.066
543,0.056
544,-0.032
545,-0.146
546,-0.017
547,0.049
548,0.007
549,0.017
550,-0.02
551,0.015
552,0.066
553,0.051
554,-0.107
555,-0.044
556,0.095
557,0.088
558,-0.085
559,-0.281
560,-0.022
561,0.071
562,0.105
563,-0.073
564,-0.059
565,0.044
566,0.039
567,0.017
568,-0.007
569,0.056
570,0.1
571,0.063
572,0.012
573,-0.042
574,-0.09
575,-0.125
576,0.088
577,0.015
578,-0.168
579,-0.212
580,-0.181
581,0.042
582,0.034
583,-0.081
584,-0.173
585,-0.034
586,-0.049
587,0.015
588,0.032
589,0.19
590,0.159
591,-0.059
592,-0.132
593,-0.076
594,-0.007
595,0.02
596,-0.068
597,-0.166
598,-0.02
599,0.01
600,-0.061
601,-0.164
602,-0.11
603,-0.039
604,-0.037
605,-0.024
606,0.022
607,0.117
608,0.159
609,0.098
610,0.029
611,0.022
612,0.037
613,0.049
614,-0.027
615,-0.137
616,-0.127
617,-0.063
618,-0.139
619,-0.076
620,0.005
621,0.002
622,-0.076
623,-0.076
624,0.0
625,-0.02
626,-0.01
627,-0.051
628,0.007
629,-0.01
630,-0.01
631,0.044
632,-0.02
633,-0.046
634,-0.046
635,-0.027
636,-0.034
637,-0.068
638,-0.146
639,-0.122
640,-0.054
641,-0.085
642,-0.085
643,-0.044
644,-0.071
645,-0.1
646,0.034
647,0.132
648,0.063
649,0.051
650,0.032
651,0.01
652,0.093
653,0.11
654,-0.002
655,-0.059
656,-0.005
657,-0.073
658,-0.225
659,-0.117
660,-0.134
661,-0.068
662,-0.09
663,-0.029
664,0.076
665,-0.02
666,-0.107
667,-0.012
668,0.049
669,0.027
670,0.034
671,0.005
672,-0.049
673,-0.078
674,-0.002
675,0.159
676,0.054
677,-0.154
678,-0.222
679,-0.088
680,-0.012
681,-0.037
682,-0.063
683,-0.066
684,-0.09
685,-0.059
686,0.061
687,0.034
688,0.005
689,0.044
690,0.034
691,-0.044
692,-0.022
693,0.02
694,0.066
695,-0.015
696,-0.122
697,-0.103
698,-0.007
699,-0.017
700,-0.027
701,-0.063
702,-0.085
703,0.015
704,0.071
705,0.029
706,0.005
707,0.005
708,0.093
709,0.061
710,-0.024
711,0.078
712,-0.002
713,-0.046
714,-0.012
715,-0.085
716,-0.056
717,-0.029
718,-0.083
719,-0.037
720,-0.056
721,-0.056
722,-0.149
723,-0.103
724,-0.022
725,-0.046
726,-0.083
727,-0.063
728,-0.044
729,0.051
730,0.081
731,0.054
732,0.071
733,0.022
734,0.015
735,-0.012
736,-0.071
737,-0.103
738,-0.149
739,-0.12
740,-0.042
741,-0.088
742,-0.159
743,-0.125
744,0.022
745,0.061
746,0.007
747,-0.007
748,-0.012
749,0.071
750,0.103
751,0.127
752,0.071
753,0.061
754,0.039
755,0.002
756,-0.061
757,-0.022
758,-0.054
759,-0.129
760,-0.076
761,0.007
762,0.027
763,-0.081
764,-0.09
765,-0.017
766,0.11
767,0.09
768,-0.039
769,-0.024
770,0.005
771,-0.002
772,-0.012
773,-0.046
774,0.044
775,0.012
776,-0.044
777,-0.073
778,-0.024
779,0.012
780,-0.005
781,-0.115
782,-0.125
783,-0.051
784,0.01
785,0.029
786,-0.027
787,-0.044
788,0.024
789,0.093
790,0.198
791,0.081
792,-0.061
793,0.02
794,0.229
795,0.234
796,0.02
797,-0.095
798,-0.085
799,-0.032
800,-0.017
801,-0.146
802,-0.146
803,-0.034
804,0.044
805,-0.022
806,-0.103
807,0.007
808,0.112
809,-0.012
810,-0.103
811,-0.095
812,0.044
813,0.205
814,0.024
815,-0.071
816,0.044
817,0.1
818,0.073
819,-0.076
820,-0.137
821,-0.054
822,-0.017
823,-0.034
824,-0.073
825,-0.11
826,-0.034
827,-0.022
828,0.002
829,-0.068
830,-0.007
831,0.122
832,0.176
833,-0.022
834,-0.166
835,-0.005
836,0.149
837,0.044
838,-0.142
839,-0.132
840,0.029
841,0.154
842,-0.056
843,-0.188
844,-0.134
845,-0.032
846,0.078
847,0.002
848,0.098
849,0.132
850,0.132
851,0.137
852,0.107
853,0.042
854,0.017
855,0.059
856,0.056
857,-0.037
858,-0.039
859,0.056
860,0.022
861,-0.105
862,-0.1
863,-0.005
864,0.076
865,0.029
866,-0.134
867,-0.115
868,0.037
869,0.107
870,-0.012
871,-0.042
872,0.002
873,0.149
874,0.127
875,0.01
876,0.09
877,0.132
878,0.063
879,-0.059
880,-0.1
881,0.02
882,0.037
883,-0.042
884,-0.09
885,-0.037
886,-0.02
887,0.022
888,0.029
889,0.034
890,0.046
891,0.046
892,0.022
893,0.054
894,0.032
895,0.105
896,0.024
897,0.034
898,-0.01
