,0.239
0,0.608
1,0.229
2,-0.459
3,-0.425
4,0.168
5,0.327
6,-0.146
7,-0.41
8,-0.144
9,0.117
10,-0.012
11,-0.171
12,0.083
13,0.352
14,0.203
15,-0.166
16,-0.137
17,0.176
18,0.237
19,-0.056
20,-0.325
21,-0.217
22,0.083
23,0.117
24,-0.063
25,-0.129
26,-0.046
27,0.017
28,-0.103
29,-0.212
30,-0.117
31,-0.049
32,0.051
33,0.017
34,0.024
35,0.166
36,0.217
37,0.093
38,0.034
39,-0.071
40,-0.022
41,0.034
42,-0.063
43,-0.095
44,-0.107
45,-0.054
46,0.015
47,0.01
48,-0.024
49,-0.044
50,-0.002
51,0.046
52,-0.042
53,-0.078
54,0.029
55,0.161
56,0.11
57,-0.005
58,0.017
59,0.137
60,0.129
61,-0.042
62,-0.112
63,-0.154
64,-0.083
65,-0.063
66,-0.105
67,-0.129
68,-0.085
69,0.02
70,-0.007
71,-0.056
72,-0.022
73,0.029
74,0.061
75,0.144
76,0.139
77,0.093
78,0.051
79,0.056
80,0.042
81,0.088
82,0.127
83,0.19
84,-0.598
85,-0.391
86,0.359
87,0.525
88,-0.066
89,-0.713
90,-0.22
91,0.444
92,0.359
93,-0.151
94,-0.43
95,-0.029
96,0.283
97,0.012
98,-0.046
99,0.356
100,0.437
101,-0.063
102,-0.447
103,-0.09
104,0.2
105,0.093
106,-0.146
107,-0.254
108,-0.049
109,0.273
110,0.171
111,-0.02
112,-0.061
113,-0.012
114,0.0
115,-0.044
116,0.0
117,0.105
118,0.117
119,0.024
120,-0.01
121,0.042
122,0.093
123,0.127
124,0.042
125,-0.249
126,-0.085
127,0.107
128,0.134
129,0.083
130,-0.042
131,0.015
132,0.107
133,0.107
134,0.037
135,-0.024
136,0.039
137,0.183
138,0.1
139,0.027
140,-0.098
141,0.09
142,0.188
143,0.063
144,-0.051
145,-0.103
146,0.039
147,0.095
148,0.015
149,-0.088
150,-0.11
151,-0.012
152,0.066
153,-0.027
154,-0.017
155,-0.037
156,0.017
157,-0.024
158,-0.012
159,0.002
160,0.063
161,-0.005
162,-0.122
163,-0.032
164,0.022
165,0.046
166,0.034
167,0.066
168,0.1
169,0.166
170,-0.146
171,-0.317
172,-0.068
173,0.273
174,0.103
175,-0.254
176,-0.188
177,0.195
178,0.413
179,0.149
180,-0.176
181,-0.181
182,-0.015
183,0.09
184,-0.044
185,-0.002
186,0.188
187,0.125
188,-0.178
189,-0.188
190,0.078
191,0.195
192,0.007
193,-0.156
194,-0.024
195,0.132
196,0.137
197,0.056
198,-0.005
199,0.024
200,-0.039
201,0.022
202,0.061
203,-0.027
204,-0.037
205,-0.149
206,-0.02
207,0.151
208,0.117
209,0.037
210,-0.051
211,-0.071
212,0.024
213,0.071
214,0.017
215,-0.105
216,-0.105
217,0.046
218,0.12
219,0.122
220,0.105
221,0.122
222,0.063
223,-0.01
224,-0.049
225,0.002
226,0.054
227,0.02
228,-0.068
229,-0.112
230,0.012
231,0.105
232,0.076
233,-0.032
234,-0.002
235,0.093
236,0.076
237,-0.085
238,-0.146
239,-0.034
240,0.205
241,0.168
242,-0.076
243,-0.166
244,-0.032
245,0.107
246,0.032
247,-0.039
248,-0.112
249,-0.081
250,0.039
251,0.076
252,0.085
253,0.129
254,0.198
255,0.176
256,0.066
257,-0.19
258,-0.31
259,-0.02
260,0.398
261,0.139
262,-0.344
263,-0.222
264,0.3
265,0.288
266,-0.1
267,-0.342
268,-0.1
269,0.122
270,-0.044
271,-0.315
272,-0.076
273,0.396
274,0.251
275,-0.149
276,-0.173
277,0.173
278,0.181
279,-0.027
280,-0.21
281,-0.078
282,0.173
283,0.122
284,-0.049
285,-0.09
286,0.103
287,0.132
288,-0.144
289,-0.173
290,-0.063
291,0.01
292,0.071
293,-0.005
294,0.017
295,0.159
296,0.078
297,0.071
298,-0.02
299,0.017
300,0.032
301,-0.081
302,-0.095
303,-0.042
304,0.054
305,0.044
306,0.02
307,-0.049
308,-0.012
309,0.146
310,0.073
311,-0.081
312,-0.134
313,-0.11
314,0.081
315,0.176
316,0.144
317,-0.027
318,0.039
319,0.139
320,0.063
321,-0.042
322,-0.088
323,-0.066
324,-0.125
325,-0.1
326,0.051
327,0.073
328,-0.027
329,-0.049
330,-0.051
331,-0.095
332,-0.098
333,-0.042
334,-0.051
