,0.203
0,0.125
1,-0.02
2,-0.176
3,0.073
4,0.212
5,-0.278
6,-0.144
7,0.247
8,0.386
9,-0.127
10,-0.288
11,-0.154
12,0.312
13,-0.002
14,-0.107
15,0.029
16,-0.208
17,0.173
18,0.293
19,0.11
20,-0.024
21,0.017
22,0.264
23,0.32
24,-0.093
25,0.105
26,0.259
27,0.044
28,-0.039
29,-0.166
30,0.217
31,-0.129
32,-0.127
33,-0.015
34,-0.005
35,-0.015
36,-0.278
37,-0.176
38,0.022
39,0.059
40,-0.105
41,-0.146
42,-0.398
43,-0.063
44,0.183
45,-0.115
46,-0.271
47,-0.193
48,0.212
49,0.339
50,0.244
51,-0.061
52,0.249
53,0.208
54,0.12
55,-0.005
56,0.178
57,0.527
58,0.256
59,0.059
60,-0.02
61,0.173
62,0.054
63,-0.022
64,-0.122
65,-0.095
66,-0.234
67,-0.271
68,-0.139
69,0.005
70,0.049
71,-0.249
72,-0.012
73,-0.088
74,-0.122
75,-0.164
76,-0.076
77,-0.022
78,0.051
79,0.249
80,0.007
81,0.042
82,0.31
83,0.146
84,0.088
85,0.054
86,0.205
87,0.073
88,-0.122
89,-0.139
90,0.029
91,-0.042
92,-0.149
93,-0.076
94,0.059
95,0.229
96,-0.007
97,-0.073
98,0.12
99,0.256
100,0.132
101,0.034
102,0.142
103,0.073
104,0.051
105,0.332
106,0.161
107,-0.085
108,0.029
109,0.0
110,0.027
111,-0.068
112,0.068
113,0.127
114,-0.063
115,0.066
116,-0.283
117,0.032
118,-0.083
119,-0.332
120,0.002
121,0.159
122,-0.334
123,0.015
124,0.027
125,0.098
126,0.149
127,-0.288
128,-0.198
129,0.315
130,0.198
131,-0.325
132,-0.339
133,0.134
134,0.044
135,0.095
136,-0.027
137,-0.132
138,-0.103
139,0.452
140,0.09
141,-0.198
142,-0.012
143,0.303
144,0.383
145,-0.146
146,-0.139
147,0.095
148,-0.081
149,-0.081
150,0.066
151,-0.063
152,-0.22
153,-0.12
154,-0.166
155,-0.034
156,0.015
157,0.164
158,-0.159
159,-0.388
160,-0.259
161,0.327
162,0.247
163,-0.093
164,-0.039
165,0.056
166,0.273
167,-0.1
168,-0.027
169,-0.012
170,0.229
171,0.161
172,-0.103
173,-0.034
174,0.142
175,0.181
176,0.151
177,0.005
178,-0.098
