,0.063
0,0.068
1,0.115
2,0.11
3,0.007
4,0.022
5,0.044
6,0.002
7,-0.039
8,0.127
9,0.137
10,-0.073
11,-0.002
12,0.037
13,0.032
14,-0.081
15,-0.232
16,-0.034
17,0.005
18,-0.032
19,-0.007
20,-0.198
21,-0.1
22,0.0
23,-0.083
24,-0.044
25,-0.127
26,-0.083
27,0.11
28,-0.007
29,-0.1
30,-0.076
31,-0.054
32,0.068
33,0.066
34,0.005
35,0.073
36,0.02
37,0.042
38,-0.01
39,-0.029
40,0.034
41,-0.02
42,0.083
43,0.134
44,0.027
45,0.054
46,0.142
47,0.227
48,0.103
49,-0.02
50,0.081
51,0.039
52,-0.002
53,-0.029
54,-0.044
55,-0.005
56,-0.051
57,-0.129
58,-0.1
59,-0.039
60,0.02
61,-0.02
62,-0.071
63,-0.144
64,-0.027
65,-0.007
66,0.005
67,-0.007
68,0.002
69,0.037
70,0.032
71,-0.054
72,-0.049
73,0.037
74,0.107
75,0.007
76,-0.046
77,0.017
78,-0.027
79,0.005
80,-0.051
81,-0.051
82,-0.056
83,0.088
84,0.081
85,0.049
86,-0.061
87,-0.005
88,0.029
89,0.063
90,0.029
91,0.0
92,0.105
93,0.005
94,-0.049
95,-0.01
96,-0.159
97,-0.029
98,0.095
99,-0.071
100,-0.068
101,0.066
102,0.007
103,-0.02
104,-0.012
105,0.085
106,-0.022
107,-0.002
108,0.034
109,0.039
110,0.042
111,-0.01
112,0.0
113,-0.02
114,-0.044
115,0.015
116,0.098
117,-0.012
118,-0.039
119,-0.088
120,-0.073
121,0.073
122,-0.063
123,-0.022
124,0.002
125,-0.042
126,-0.042
127,0.012
128,0.046
129,-0.037
130,0.032
131,0.093
132,0.049
133,0.037
134,-0.146
135,-0.032
136,-0.015
137,0.071
138,-0.068
139,0.015
140,-0.054
141,-0.11
142,0.012
143,-0.007
144,-0.085
145,0.042
146,-0.083
147,0.105
148,0.0
149,0.0
150,0.137
151,-0.027
152,-0.01
153,-0.015
154,-0.107
155,-0.01
156,0.039
157,-0.005
158,-0.093
159,-0.002
160,-0.046
161,-0.02
162,-0.029
163,-0.156
164,-0.129
165,-0.02
166,0.137
167,0.042
168,0.117
169,0.037
170,0.024
171,-0.012
172,-0.029
173,0.056
174,0.024
175,-0.032
176,-0.015
177,-0.127
178,-0.129
179,0.034
180,0.063
181,-0.054
182,-0.11
183,-0.063
184,-0.063
185,-0.088
186,-0.115
187,-0.049
188,-0.032
189,-0.015
190,-0.012
191,0.012
192,-0.012
193,-0.029
194,0.0
195,-0.039
196,0.049
197,-0.049
198,-0.054
199,-0.042
200,-0.015
201,-0.017
202,-0.115
203,-0.081
204,0.029
205,0.088
206,0.061
207,0.017
208,-0.007
209,0.002
210,0.071
211,0.061
212,0.078
213,0.005
214,-0.01
215,-0.061
216,-0.088
217,-0.022
218,0.007
219,-0.049
220,-0.037
221,-0.071
222,-0.051
223,0.01
224,-0.007
225,-0.044
226,0.103
227,0.061
228,-0.078
229,-0.085
230,0.027
231,0.088
232,-0.01
233,-0.071
234,-0.037
235,0.078
236,0.034
237,-0.112
238,-0.056
239,0.002
240,-0.022
241,0.068
242,-0.2
243,-0.115
244,0.017
245,-0.166
246,0.012
247,-0.034
248,-0.068
249,0.032
250,-0.051
251,-0.071
252,-0.076
253,0.049
254,0.051
255,0.051
256,-0.042
257,-0.081
258,-0.059
259,-0.005
260,-0.002
261,0.112
262,-0.002
263,-0.005
264,0.0
265,0.007
266,-0.09
267,0.078
268,-0.012
269,0.005
270,0.159
271,-0.085
272,-0.034
273,-0.059
274,-0.024
275,0.103
276,-0.017
277,-0.068
278,-0.073
279,-0.002
280,-0.054
281,0.015
282,-0.051
283,-0.007
284,-0.005
285,0.027
286,0.017
287,0.022
288,0.059
289,0.054
290,0.046
291,-0.007
292,0.046
293,0.142
294,-0.02
295,-0.054
296,0.0
297,-0.024
298,-0.037
299,-0.105
300,-0.068
301,0.073
302,-0.027
303,-0.002
304,0.015
305,0.049
306,0.063
307,0.029
308,-0.029
309,0.007
310,0.12
311,0.056
312,-0.034
313,-0.1
314,0.042
315,0.068
316,0.039
317,-0.015
318,-0.02
319,-0.044
320,-0.095
321,-0.024
322,-0.007
323,-0.017
324,-0.081
325,-0.027
326,0.012
327,0.046
328,0.1
329,0.015
330,0.049
331,0.093
332,0.093
333,0.029
334,0.037
335,-0.024
336,0.034
337,-0.073
338,-0.081
339,-0.073
340,0.007
341,-0.154
342,-0.2
343,-0.054
344,-0.032
345,-0.046
346,-0.09
347,-0.073
348,-0.098
349,-0.059
350,0.073
351,-0.1
352,-0.063
353,0.02
354,0.083
355,0.034
356,0.061
357,-0.015
358,-0.061
359,0.034
360,0.027
361,-0.078
362,-0.122
363,0.012
364,-0.095
365,-0.042
366,-0.125
367,-0.093
368,0.029
369,0.037
370,-0.056
371,-0.081
372,0.007
373,-0.007
374,0.032
375,-0.012
376,0.056
377,0.01
378,-0.032
379,-0.032
380,0.039
381,0.112
382,-0.046
383,-0.142
384,-0.012
385,0.029
386,-0.093
387,-0.051
388,-0.088
389,0.066
390,0.205
391,0.046
392,-0.137
393,-0.032
394,0.132
395,0.149
396,0.095
397,-0.005
398,0.046
399,0.061
400,0.029
401,-0.046
402,-0.032
403,-0.056
404,-0.044
405,-0.034
406,0.093
407,0.032
408,-0.117
409,-0.032
410,0.081
411,0.042
412,0.0
413,-0.059
414,0.015
415,-0.051
416,-0.032
417,0.027
418,0.042
419,0.085
420,0.083
421,-0.046
422,-0.051
423,0.076
424,-0.002
425,-0.088
426,-0.042
427,-0.076
428,0.051
429,-0.049
430,-0.051
431,0.051
432,0.071
433,0.09
434,-0.024
435,0.007
436,0.039
437,0.078
438,0.076
439,-0.054
440,-0.039
441,0.073
442,-0.005
443,0.005
444,0.024
445,-0.042
446,0.017
447,0.076
448,-0.002
449,0.151
450,0.081
451,0.012
452,0.005
453,-0.027
454,0.015
455,-0.115
456,-0.032
457,-0.056
458,-0.059
459,-0.022
460,-0.139
461,-0.073
462,-0.137
463,-0.146
464,-0.164
465,-0.09
466,0.0
467,-0.024
468,-0.054
469,-0.046
470,-0.007
471,0.103
472,-0.032
473,-0.068
474,0.066
475,-0.024
476,0.063
477,-0.09
478,-0.095
479,-0.044
480,-0.056
481,-0.051
482,-0.049
483,-0.09
484,0.049
485,-0.051
486,-0.122
487,0.002
488,0.098
489,0.178
490,-0.024
491,-0.066
492,0.01
493,0.098
494,0.061
495,0.129
496,0.01
497,0.02
498,0.022
499,0.073
500,0.044
501,0.037
502,-0.024
503,0.01
504,-0.015
505,-0.007
506,0.042
507,0.098
508,0.168
509,0.061
510,-0.095
511,0.046
512,0.039
513,0.0
514,0.078
515,0.015
516,0.051
517,0.044
518,0.024
519,-0.049
520,0.007
521,0.029
522,0.002
523,-0.051
524,0.056
525,-0.01
526,0.081
527,-0.029
528,-0.068
529,0.088
530,0.046
531,0.054
532,0.117
533,0.037
534,0.027
535,0.042
536,0.0
537,-0.005
538,0.0
539,0.056
540,-0.024
541,-0.127
542,-0.112
543,0.015
544,-0.046
545,-0.061
546,-0.015
547,0.024
548,-0.017
549,-0.005
550,0.029
551,-0.032
552,0.076
553,0.007
554,-0.061
555,0.01
556,-0.002
557,0.066
558,0.01
559,-0.122
560,-0.029
561,0.042
562,-0.027
563,-0.051
564,-0.017
565,0.032
566,-0.068
567,-0.066
568,-0.098
569,-0.078
570,0.017
571,0.09
572,-0.002
573,-0.085
574,-0.093
575,-0.027
576,0.015
577,-0.117
578,-0.044
579,-0.11
580,-0.083
581,-0.098
582,-0.146
583,-0.117
584,-0.137
585,-0.115
586,-0.103
587,-0.095
588,-0.037
589,-0.061
590,-0.034
591,-0.078
592,0.0
593,-0.085
594,0.059
595,-0.012
596,0.066
597,0.071
598,-0.061
599,-0.063
600,-0.022
601,-0.046
602,-0.093
603,0.012
604,0.002
605,-0.081
606,-0.051
607,0.059
608,-0.071
609,-0.085
610,0.024
611,0.146
612,0.037
613,-0.01
614,0.09
615,0.159
616,0.059
617,0.083
618,0.112
619,-0.029
620,0.103
621,0.22
622,0.002
623,-0.002
624,0.107
625,-0.034
626,0.1
627,-0.02
628,-0.11
629,-0.085
630,-0.01
631,0.022
632,0.017
633,-0.112
634,0.007
635,-0.051
636,0.059
637,0.134
638,0.022
639,0.098
640,0.083
641,0.071
642,0.078
643,0.02
644,0.039
645,-0.029
646,-0.049
647,0.029
648,0.063
649,-0.081
650,0.024
651,-0.002
652,0.063
653,-0.007
654,-0.061
655,-0.071
656,0.063
657,0.076
658,-0.015
659,-0.054
660,-0.027
661,0.09
662,-0.005
663,-0.098
664,0.015
665,-0.01
666,-0.032
667,-0.081
668,-0.059
669,-0.051
670,-0.093
671,0.01
672,0.027
673,-0.117
674,0.012
675,0.076
676,0.076
677,-0.037
678,-0.042
679,0.017
680,-0.007
681,0.073
682,0.083
683,0.056
684,0.032
685,-0.051
686,0.002
687,0.046
688,-0.037
689,0.012
690,0.029
691,0.078
692,0.044
693,0.142
694,0.061
695,0.029
696,0.105
697,0.125
698,0.027
699,0.11
700,-0.054
701,0.056
702,-0.02
703,0.0
704,0.112
705,0.046
706,0.056
707,-0.002
708,0.039
709,0.027
710,-0.049
711,0.015
712,0.027
713,0.039
714,0.146
715,0.01
716,0.005
717,0.063
718,0.024
719,0.061
720,-0.034
721,0.01
722,-0.107
723,-0.015
724,0.073
725,0.002
726,0.012
727,-0.032
728,-0.007
729,0.017
730,-0.042
731,-0.002
732,0.059
733,-0.027
734,0.0
735,-0.02
736,0.073
737,0.042
738,0.046
739,0.093
740,0.01
741,-0.012
742,-0.039
743,0.083
744,0.088
745,0.024
746,-0.002
747,-0.11
748,-0.037
749,0.022
750,-0.027
751,0.012
752,0.015
753,-0.046
754,0.09
755,0.103
756,0.11
757,-0.005
758,-0.002
759,0.095
760,-0.071
761,-0.005
762,-0.005
763,-0.068
764,-0.063
765,0.002
766,0.11
767,0.0
768,-0.103
769,-0.117
770,0.039
771,0.017
772,-0.034
773,-0.024
774,-0.034
775,-0.017
776,-0.029
777,0.007
778,-0.054
779,0.12
780,0.071
781,0.071
782,0.066
783,0.034
784,0.098
785,0.098
786,0.212
787,0.015
788,-0.1
789,0.125
790,0.022
791,0.002
792,0.1
793,-0.015
794,0.02
795,0.154
796,0.085
797,0.005
798,-0.068
799,0.01
800,0.02
801,-0.088
802,-0.034
803,0.01
804,0.039
805,0.049
806,0.01
807,0.042
808,-0.015
809,0.015
810,-0.012
811,0.017
812,0.093
813,0.132
814,0.11
815,0.181
816,0.068
817,0.117
818,0.059
819,0.115
820,0.049
821,0.103
822,0.181
823,0.015
824,-0.015
825,-0.005
826,0.098
827,0.137
828,0.002
829,-0.007
830,0.042
831,-0.117
832,-0.029
833,0.024
834,-0.024
835,-0.049
836,0.01
837,0.01
838,-0.073
839,-0.132
840,-0.056
841,-0.046
842,-0.012
843,-0.027
844,-0.115
845,0.046
846,0.122
847,-0.103
848,-0.09
849,0.017
850,0.034
851,0.068
852,0.071
853,0.027
854,0.105
855,0.139
856,0.085
857,0.007
858,-0.012
859,0.071
860,-0.012
861,0.105
862,-0.063
863,-0.01
864,-0.061
865,-0.107
866,-0.068
867,-0.059
868,-0.02
869,-0.017
870,-0.066
871,-0.051
872,-0.02
873,0.024
874,0.0
875,-0.02
876,-0.017
877,0.103
878,0.083
879,0.007
880,0.027
881,0.049
882,-0.063
883,-0.044
884,0.027
885,-0.049
886,0.078
887,-0.061
888,-0.149
889,-0.046
890,-0.034
891,-0.088
892,-0.054
893,0.01
894,-0.12
895,-0.088
896,-0.02
897,0.063
