,0.071
0,0.044
1,0.015
2,-0.061
3,-0.098
4,-0.037
5,-0.081
6,-0.002
7,0.115
8,0.044
9,0.044
10,0.015
11,-0.015
12,0.054
13,0.107
14,-0.083
15,-0.098
16,0.151
17,0.032
18,0.042
19,0.007
20,0.103
21,0.176
22,0.083
23,0.066
24,0.049
25,0.132
26,0.063
27,0.098
28,0.125
29,0.137
30,0.183
31,0.132
32,0.088
33,0.107
34,0.061
35,0.115
36,0.068
37,-0.046
38,-0.039
39,-0.034
40,-0.002
41,-0.129
42,-0.029
43,0.002
44,0.044
45,-0.063
46,-0.195
47,-0.132
48,0.022
49,-0.12
50,-0.081
51,-0.024
52,0.044
53,0.122
54,-0.007
55,0.039
56,0.042
57,-0.056
58,0.034
59,-0.056
60,-0.039
61,0.01
62,-0.042
63,-0.132
64,-0.11
65,-0.11
66,-0.005
67,-0.183
68,-0.168
69,-0.2
70,-0.164
71,-0.039
72,-0.159
73,-0.134
74,-0.063
75,-0.024
76,0.017
77,-0.051
78,-0.1
79,-0.09
80,-0.061
81,-0.083
82,-0.098
83,-0.171
84,-0.076
85,-0.046
86,-0.151
87,-0.034
88,-0.081
89,-0.051
90,0.022
91,-0.127
92,0.01
93,0.164
94,0.029
95,-0.134
96,-0.085
97,0.093
98,0.178
99,0.056
100,0.181
101,0.156
102,0.149
103,0.061
104,0.029
105,0.098
106,0.037
107,0.051
108,0.076
109,-0.081
110,-0.002
111,0.198
112,0.061
113,0.039
114,0.129
115,0.027
116,0.049
117,0.166
118,0.1
119,0.015
120,0.015
121,0.007
122,-0.002
123,0.166
124,0.117
125,0.071
126,0.098
127,0.063
128,0.154
129,0.061
130,0.005
131,0.085
132,0.042
133,0.037
134,0.139
135,0.093
136,0.068
137,-0.012
138,-0.044
139,0.02
140,0.117
141,0.017
142,0.085
143,0.144
144,-0.044
145,-0.09
146,-0.093
147,-0.007
148,-0.105
149,-0.005
150,0.017
151,-0.012
152,-0.1
153,-0.056
154,-0.015
155,-0.063
156,-0.085
157,-0.081
158,-0.125
159,0.007
160,-0.076
161,-0.103
162,-0.005
163,-0.112
164,-0.081
165,-0.208
166,-0.076
167,-0.002
168,-0.051
169,-0.066
170,-0.049
171,-0.049
172,-0.073
173,-0.088
174,0.0
175,-0.015
176,-0.068
177,0.01
178,0.073
179,-0.046
180,-0.042
181,-0.015
182,0.078
183,-0.024
184,0.11
185,0.085
186,-0.083
187,-0.012
188,-0.049
189,0.071
190,-0.024
191,0.029
192,-0.007
193,0.005
194,0.022
195,0.088
196,0.046
197,0.007
198,0.09
199,0.063
200,0.029
201,0.073
202,-0.01
203,-0.02
204,-0.022
205,0.005
206,-0.012
207,0.034
208,0.0
209,0.022
210,0.098
211,0.103
212,0.073
213,0.029
214,0.127
215,0.1
216,-0.005
217,0.117
218,0.09
219,-0.068
220,-0.005
221,-0.098
222,0.005
223,-0.071
224,-0.122
225,-0.203
226,-0.146
227,0.049
228,0.076
229,-0.01
230,-0.198
231,-0.164
232,-0.054
233,0.034
234,-0.149
235,-0.266
236,0.046
237,0.0
238,-0.188
239,-0.088
240,-0.09
241,0.073
242,-0.005
243,-0.078
244,0.095
245,0.044
246,0.112
247,-0.112
248,-0.054
249,0.081
250,0.032
251,0.051
252,-0.203
253,-0.029
254,0.146
255,0.034
256,0.032
257,0.02
258,0.061
259,-0.044
260,-0.127
261,-0.093
262,-0.127
263,-0.156
264,-0.071
265,-0.076
266,-0.117
267,-0.012
268,-0.044
269,-0.164
270,-0.071
271,0.037
272,0.09
273,0.015
274,0.007
275,0.103
276,0.146
277,0.125
278,0.066
279,0.103
280,0.093
281,0.083
282,0.11
283,-0.01
284,-0.054
285,0.027
286,0.066
287,-0.01
288,-0.127
289,-0.154
290,-0.002
291,0.015
292,-0.171
293,0.02
294,0.125
295,0.044
296,0.027
297,-0.071
298,-0.046
299,0.093
300,0.056
301,-0.046
302,-0.044
303,-0.042
304,-0.068
305,-0.054
306,-0.125
307,-0.159
308,-0.046
309,-0.09
310,-0.02
311,-0.081
312,-0.171
313,0.015
314,0.024
315,0.1
316,0.093
317,-0.044
318,-0.054
319,0.063
320,0.022
321,-0.078
322,0.073
323,0.032
324,0.015
325,-0.117
326,-0.176
327,-0.032
328,-0.142
329,-0.107
330,-0.181
331,-0.195
332,-0.024
333,-0.11
334,-0.105
335,-0.049
336,-0.171
337,0.034
338,-0.039
339,-0.085
340,0.049
341,-0.039
342,0.002
343,-0.02
344,-0.051
345,-0.017
346,0.0
347,-0.049
348,0.02
349,-0.005
350,0.056
351,-0.061
352,-0.139
353,-0.068
354,-0.054
355,-0.027
356,-0.029
357,-0.02
358,0.02
359,0.068
360,-0.051
361,-0.005
362,0.022
363,-0.032
364,0.146
365,0.005
366,0.042
367,0.22
368,-0.078
369,-0.071
370,0.051
371,0.061
372,0.115
373,-0.046
374,-0.081
375,-0.095
376,-0.066
377,0.063
378,-0.002
379,0.029
380,-0.005
381,0.037
382,0.11
383,0.042
384,0.154
385,0.049
386,0.098
387,0.029
388,-0.042
389,0.063
390,-0.017
391,-0.066
392,-0.09
393,-0.081
394,-0.068
395,-0.093
396,-0.112
397,-0.059
398,-0.027
399,-0.029
400,-0.024
401,-0.012
402,-0.139
403,-0.1
404,0.012
405,-0.054
406,0.054
407,-0.024
408,-0.015
409,0.017
410,-0.007
411,-0.073
412,0.002
413,-0.012
414,-0.002
415,0.11
416,-0.027
417,-0.024
418,-0.083
419,-0.073
420,-0.02
421,0.005
422,0.012
423,-0.054
424,-0.034
425,0.083
426,0.061
427,-0.073
428,-0.046
429,0.056
430,-0.015
431,-0.002
432,0.027
433,0.02
434,0.002
435,0.042
436,0.005
437,0.1
438,0.098
439,-0.002
440,0.078
441,0.081
442,0.017
443,0.066
444,0.027
445,0.042
446,0.037
447,-0.054
448,-0.034
449,-0.012
450,0.039
451,0.129
452,0.105
453,-0.073
454,0.046
455,0.12
456,0.09
457,0.125
458,0.034
459,0.054
460,0.063
461,0.081
462,0.107
463,0.146
464,-0.015
465,0.037
466,0.085
467,0.046
468,0.066
469,-0.02
470,0.0
471,-0.042
472,-0.017
473,0.098
474,0.0
475,0.056
476,0.056
477,0.078
478,0.002
479,0.171
480,0.063
481,0.098
482,0.073
483,-0.01
484,0.066
485,-0.012
486,-0.042
487,0.024
488,0.034
489,-0.059
490,-0.146
491,-0.073
492,-0.066
493,-0.122
494,0.007
495,-0.024
496,-0.056
497,0.005
498,-0.022
499,0.015
500,0.02
501,-0.007
502,0.078
503,-0.061
504,-0.078
505,0.093
506,-0.042
507,-0.044
508,-0.063
509,-0.105
510,0.024
511,-0.007
512,-0.037
513,-0.005
514,-0.11
515,0.061
516,-0.029
517,0.034
518,0.01
519,-0.01
520,0.051
521,0.022
522,0.02
523,0.063
524,0.061
525,-0.029
526,0.056
527,0.083
528,0.012
529,0.034
530,0.012
531,0.049
532,0.081
533,0.002
534,0.063
535,0.083
536,0.061
537,0.085
538,0.1
539,0.105
540,0.168
541,0.134
542,0.149
543,0.122
544,0.112
545,0.11
546,0.071
547,-0.029
548,0.044
549,0.071
550,0.046
551,0.012
552,0.054
553,0.034
554,0.098
555,0.151
556,0.049
557,0.132
558,0.149
559,0.164
560,0.037
561,0.034
562,0.156
563,0.051
564,0.066
565,-0.056
566,-0.039
567,0.017
568,-0.081
569,-0.066
570,-0.056
571,-0.044
572,-0.01
573,-0.134
574,-0.085
575,-0.093
576,0.024
577,0.032
578,-0.151
579,-0.059
580,0.061
581,-0.066
582,-0.051
583,-0.056
584,0.085
585,0.061
586,0.029
587,-0.02
588,-0.005
589,0.034
590,0.012
591,0.0
592,0.032
593,-0.024
594,-0.037
595,-0.034
596,-0.068
597,-0.049
598,-0.039
599,-0.032
600,-0.078
601,-0.012
602,-0.095
603,-0.01
604,0.0
605,-0.1
606,-0.017
607,-0.066
608,-0.015
609,-0.037
610,-0.112
611,-0.137
612,0.017
613,-0.005
614,0.017
615,0.02
616,0.02
617,0.051
618,-0.024
619,0.054
620,0.044
621,0.032
622,-0.046
623,0.083
624,0.051
625,0.027
626,-0.012
627,0.063
628,0.039
629,-0.024
630,0.0
631,-0.012
632,-0.027
633,0.015
634,0.046
635,-0.017
636,-0.039
637,-0.073
638,-0.039
639,-0.02
640,0.017
641,0.02
642,0.125
643,0.007
644,0.056
645,-0.007
646,-0.12
647,0.022
648,-0.051
649,-0.149
650,-0.107
651,-0.042
652,-0.039
653,-0.088
654,-0.063
655,-0.09
656,0.01
657,0.029
658,0.002
659,-0.134
660,-0.022
661,0.051
662,-0.039
663,-0.027
664,-0.059
665,0.017
666,0.076
667,-0.073
668,-0.183
669,-0.063
670,-0.061
671,-0.117
672,-0.103
673,-0.168
674,-0.073
675,-0.095
676,-0.076
677,-0.071
678,-0.034
679,-0.046
680,-0.005
681,-0.039
682,0.012
683,0.095
684,0.051
685,0.054
686,-0.088
687,0.024
688,0.056
689,0.034
690,-0.046
691,-0.178
692,-0.093
693,-0.127
694,-0.02
695,-0.088
696,-0.078
697,-0.078
698,-0.078
699,0.012
700,0.083
701,0.042
702,-0.054
703,0.117
704,-0.022
705,0.073
706,0.161
707,0.032
708,0.093
709,0.066
710,0.051
711,0.039
712,0.071
713,0.042
714,0.078
715,0.007
716,0.037
717,0.044
718,0.049
719,0.071
720,0.007
721,0.068
722,0.034
723,0.024
724,0.017
725,0.059
726,0.002
727,0.032
728,0.015
729,-0.034
730,-0.022
731,0.0
732,-0.024
733,-0.083
734,-0.083
735,-0.088
736,-0.042
737,0.007
738,-0.068
739,0.015
740,-0.002
741,-0.046
742,0.017
743,0.044
744,0.051
745,0.032
746,0.093
747,0.083
748,-0.088
749,-0.059
750,0.063
751,-0.059
752,-0.042
753,-0.081
754,0.024
755,-0.171
756,-0.105
757,-0.054
758,-0.054
759,-0.073
760,0.002
761,0.007
762,0.027
763,-0.007
764,0.0
765,0.027
766,-0.015
767,-0.012
768,0.0
769,-0.078
770,0.015
771,-0.032
772,0.032
773,-0.063
774,-0.002
775,0.024
