,0.022
0,-0.171
1,-0.103
2,-0.024
3,0.012
4,-0.073
5,-0.212
6,0.027
7,-0.049
8,0.027
9,0.127
10,0.005
11,0.061
12,0.002
13,-0.017
14,-0.027
15,0.044
16,0.039
17,-0.029
18,-0.049
19,-0.112
20,0.037
21,-0.122
22,-0.151
23,-0.176
24,-0.044
25,0.012
26,-0.068
27,-0.149
28,0.015
29,0.088
30,0.02
31,0.005
32,-0.051
33,0.098
34,0.149
35,0.0
36,-0.081
37,0.039
38,0.049
39,0.007
40,-0.002
41,-0.063
42,-0.049
43,-0.039
44,-0.098
45,-0.125
46,-0.088
47,-0.11
48,-0.1
49,0.039
50,0.024
51,0.039
52,0.061
53,0.022
54,0.059
55,0.083
56,-0.051
57,0.159
58,0.129
59,0.027
60,0.029
61,-0.007
62,0.007
63,-0.029
64,0.037
65,0.037
66,0.024
67,0.039
68,0.007
69,-0.029
70,0.129
71,0.029
72,0.0
73,0.161
74,0.083
75,0.105
76,0.071
77,0.0
78,0.134
79,0.071
80,0.024
81,0.066
82,0.117
83,-0.049
84,-0.046
85,-0.034
86,-0.017
87,0.054
88,-0.002
89,-0.071
90,-0.056
91,0.044
92,0.022
93,0.007
94,-0.027
95,0.015
96,0.081
97,-0.022
98,0.002
99,-0.012
100,0.039
101,0.063
102,-0.042
103,-0.063
104,0.002
105,-0.046
106,-0.046
107,0.002
108,0.061
109,-0.056
110,-0.088
111,0.0
112,-0.046
113,-0.005
114,-0.11
115,-0.015
116,-0.002
117,-0.017
118,-0.061
119,-0.032
120,-0.042
121,-0.015
122,-0.024
123,-0.01
124,-0.059
125,-0.081
126,0.12
127,0.037
128,-0.015
129,0.1
130,0.068
131,0.159
132,0.0
133,-0.085
134,0.034
135,0.015
136,-0.017
137,0.076
138,-0.022
139,-0.073
140,-0.029
141,-0.044
142,-0.049
143,-0.1
144,-0.017
145,0.09
146,-0.015
147,0.061
148,0.073
149,0.02
150,-0.083
151,0.0
152,0.134
153,0.227
154,0.012
155,0.02
156,0.088
157,0.061
158,-0.027
159,-0.017
160,0.095
161,-0.002
162,-0.024
163,-0.017
164,0.066
165,-0.081
166,0.049
167,0.095
168,0.088
169,0.039
170,-0.2
171,-0.029
172,0.046
173,0.015
174,-0.002
175,-0.115
176,-0.01
177,-0.037
178,-0.142
179,-0.068
180,-0.139
181,-0.081
182,-0.061
183,-0.251
184,-0.037
185,-0.027
186,-0.083
187,-0.039
188,-0.032
189,0.134
190,0.012
191,-0.015
192,0.059
193,-0.044
194,0.042
195,0.029
196,0.042
197,0.061
198,0.076
199,-0.093
200,0.029
201,-0.085
202,0.059
203,0.103
204,-0.042
205,0.046
206,0.11
207,-0.01
208,0.022
209,-0.007
210,-0.103
211,-0.049
212,0.073
213,-0.027
214,-0.095
215,0.056
216,-0.024
217,-0.01
218,0.024
219,-0.061
220,0.024
221,-0.015
222,0.144
223,-0.037
224,-0.085
225,-0.005
226,0.042
227,0.012
