,-0.056
0,0.0
1,0.085
2,0.081
3,0.061
4,0.051
5,-0.034
6,-0.01
7,-0.042
8,0.015
9,0.027
10,-0.11
11,-0.032
12,0.051
13,0.002
14,-0.017
15,0.059
16,0.12
17,0.027
18,0.007
19,0.063
20,0.076
21,-0.054
22,0.007
23,0.0
24,0.027
25,0.0
26,0.012
27,-0.105
28,-0.012
29,0.073
30,-0.066
31,-0.112
32,0.02
33,0.129
34,0.0
35,-0.01
36,0.176
37,0.01
38,-0.083
39,0.063
40,0.083
41,0.09
42,0.007
43,-0.015
44,0.063
45,0.007
46,0.015
47,0.01
48,0.002
49,0.015
50,-0.012
51,0.005
52,-0.049
53,0.068
54,0.022
55,-0.112
56,0.012
57,0.002
58,-0.027
59,0.059
60,0.049
61,0.0
62,0.024
63,0.049
64,0.093
65,-0.146
66,-0.042
67,-0.02
68,-0.027
69,-0.107
70,-0.085
71,-0.061
72,-0.132
73,-0.024
74,-0.107
75,-0.029
76,-0.034
77,0.027
78,0.134
79,-0.066
80,-0.022
81,-0.005
82,0.044
83,0.007
84,-0.073
85,0.02
86,0.051
87,-0.107
88,-0.044
89,0.076
90,-0.032
91,-0.002
92,0.105
93,0.034
94,-0.117
95,-0.059
96,-0.002
97,-0.024
98,-0.068
99,0.085
100,0.061
101,0.005
102,0.068
103,-0.005
104,0.039
105,0.02
106,0.112
107,0.166
108,-0.044
109,-0.024
110,0.037
111,-0.017
112,-0.11
113,-0.12
114,0.122
115,-0.059
116,-0.122
117,0.015
118,-0.012
119,0.081
120,0.112
121,0.054
122,0.112
123,0.039
124,0.005
125,0.073
126,0.037
127,-0.034
128,0.034
129,-0.073
130,-0.09
131,0.01
132,-0.093
133,-0.059
134,-0.066
135,-0.176
136,0.061
137,0.005
138,-0.049
139,-0.173
140,-0.073
141,-0.11
142,-0.066
143,0.0
144,0.027
145,0.132
146,0.017
147,-0.059
148,0.051
149,0.039
150,-0.105
151,-0.061
152,-0.127
153,-0.159
154,-0.029
155,-0.042
156,-0.042
157,-0.068
158,-0.098
159,0.063
160,-0.061
161,0.022
162,0.09
163,0.059
164,-0.015
165,0.083
166,0.073
167,0.071
168,-0.081
169,0.034
170,0.125
171,-0.044
172,-0.022
173,-0.039
174,-0.046
175,0.032
176,-0.034
177,0.022
178,0.034
179,-0.068
180,0.002
181,-0.115
182,0.042
183,0.115
184,-0.044
185,0.085
186,0.122
187,0.061
188,0.061
189,0.168
190,0.083
191,-0.02
192,0.081
193,0.007
194,0.022
195,-0.007
196,0.068
197,0.015
198,-0.032
199,0.059
200,0.0
201,0.027
202,0.027
203,0.125
204,0.017
205,-0.054
206,0.098
207,0.029
208,0.02
209,0.105
210,0.071
211,-0.002
212,0.005
213,-0.051
214,-0.115
215,-0.093
216,0.056
217,-0.066
218,-0.007
219,-0.044
220,-0.059
221,0.034
222,0.0
223,0.02
224,-0.054
225,-0.083
226,-0.125
227,0.017
228,-0.005
229,-0.125
230,0.01
231,-0.061
232,-0.068
233,-0.034
234,-0.059
235,-0.112
236,0.005
237,0.044
238,-0.085
239,-0.09
240,0.059
241,0.042
242,0.046
243,-0.032
244,-0.022
245,-0.017
246,-0.012
247,0.015
248,0.024
249,-0.017
250,0.015
251,0.066
252,-0.117
253,-0.068
254,-0.042
255,-0.063
256,0.032
257,-0.076
258,0.005
259,-0.015
260,0.042
261,0.012
262,-0.051
263,0.015
264,0.049
265,0.027
266,0.073
267,-0.015
268,-0.088
269,-0.032
270,0.002
271,-0.029
272,-0.054
273,-0.117
274,0.049
275,0.007
276,-0.103
277,-0.051
278,0.042
279,0.071
280,0.015
281,0.061
282,0.073
283,-0.088
284,-0.007
285,0.1
286,0.063
287,0.022
288,0.022
289,0.142
290,-0.017
291,-0.024
292,-0.012
293,-0.088
294,-0.034
295,0.029
296,-0.059
297,-0.063
298,-0.071
299,-0.083
300,-0.022
301,-0.093
302,-0.122
303,0.093
304,0.027
305,0.071
306,-0.051
307,0.095
308,0.09
309,-0.059
310,-0.11
311,-0.085
312,0.068
313,-0.01
314,-0.044
315,0.01
316,-0.068
317,0.073
318,-0.007
319,-0.166
320,-0.027
321,0.1
322,0.027
323,-0.059
324,0.083
325,0.137
326,0.0
327,0.095
328,0.093
329,0.015
330,-0.095
331,-0.042
332,0.0
333,-0.112
334,-0.037
335,-0.02
336,-0.095
337,-0.088
338,-0.088
339,-0.127
340,-0.098
341,-0.01
342,-0.032
343,-0.093
344,-0.027
345,0.032
346,-0.029
347,-0.044
348,0.056
349,-0.039
350,-0.054
351,0.007
352,-0.105
353,-0.044
354,-0.017
355,-0.046
356,-0.044
357,-0.054
358,0.029
359,0.1
360,0.076
361,0.034
362,-0.115
363,-0.007
364,0.12
365,-0.002
366,-0.037
367,0.156
368,0.137
369,0.122
370,0.01
371,0.027
372,0.012
373,-0.029
374,0.01
375,-0.044
376,-0.044
377,-0.061
378,-0.068
379,-0.049
380,-0.063
381,-0.007
382,0.046
383,-0.056
384,-0.105
385,0.12
386,0.103
387,-0.012
388,-0.078
389,-0.088
390,0.056
391,-0.054
392,-0.024
393,-0.066
394,-0.071
395,0.007
396,-0.034
397,-0.112
398,-0.137
399,0.034
400,0.034
401,-0.046
402,-0.073
403,0.059
404,0.078
405,0.049
406,0.071
407,-0.017
408,-0.032
409,0.029
410,0.01
411,-0.012
412,-0.034
413,-0.083
414,-0.015
415,-0.1
416,-0.088
417,-0.042
418,-0.039
419,-0.088
420,-0.054
421,0.046
422,-0.012
423,-0.112
424,0.032
425,0.054
426,-0.051
427,0.034
428,0.076
429,0.027
430,0.039
431,0.105
432,0.027
433,-0.044
434,-0.022
435,0.105
436,0.09
437,-0.078
438,-0.051
439,-0.029
440,-0.1
441,-0.022
442,0.063
443,0.022
444,-0.029
445,0.056
446,0.166
447,-0.051
448,-0.012
449,-0.02
450,0.049
451,0.076
452,0.063
453,-0.024
454,0.015
455,0.115
456,-0.085
457,-0.098
458,0.054
459,-0.046
460,-0.054
461,0.015
462,0.054
463,0.015
464,-0.024
465,-0.01
466,0.054
467,0.063
468,-0.005
469,-0.02
470,0.134
471,0.076
472,-0.022
473,0.049
474,-0.002
475,0.017
476,-0.012
477,-0.046
478,-0.068
479,0.039
480,0.042
481,-0.066
482,-0.073
483,-0.027
484,0.063
485,-0.051
486,-0.056
487,-0.027
488,0.071
489,0.059
490,-0.063
491,-0.054
492,-0.088
493,-0.044
494,0.037
495,0.049
496,-0.083
497,-0.046
498,-0.112
499,-0.156
500,-0.081
501,-0.012
502,0.032
503,-0.007
504,0.083
505,0.012
506,-0.027
507,0.073
508,0.022
509,0.054
510,-0.002
511,0.039
512,0.115
513,-0.042
514,-0.105
515,0.024
516,0.027
517,-0.103
518,-0.029
519,0.027
520,-0.068
521,-0.029
522,0.068
523,-0.051
